Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Agriculture, forestry, fishing",0,1.6,0.7,0.4,1568.8,39.1,42.4,32.5,1,34.1,4.7,0.7,1.5,0.3,0.2,0.6,0.4,0.3,0.1,5.6,2.3,10.2,28.4,3.1,213.5,0.3,0.1,0,0.2,0.4,1.5,41.9,2.7,25.2,3.3
"Energy extraction",3.5,0,0.2,6,3.7,0.5,0.1,1.2,304.6,32.4,0.6,3.3,4.6,0.2,0.1,0.5,0.3,0.8,0.1,0.2,44,0.8,2.1,3.4,7.2,0.1,0.3,0,0.1,0.2,0.2,3.3,0.5,10.2,1.6
"Mining (non-energy)",5.8,3.7,0,1.8,1.7,0.6,0.1,1.7,1.6,49.2,0.2,77.6,18,0.6,0.3,0.9,0.7,0.1,0.1,2,1.5,61.4,1.4,1.1,0.1,0,0,0,0,0.7,0.1,8.2,0.1,0.3,0.3
"Mining support",17.9,144,9.2,0,1.7,0,0,0.5,0.7,0.7,0.4,0.5,0.1,0,0,0,0.3,0,0,0.1,2.5,9.3,0,0.6,0,0,0,0,0,0,0.1,3.9,0.2,0,0
"Food, beverages, tobacco",88.3,0,0,0,0,4.5,0.1,0.6,0.2,6.5,0.1,0.2,0,0,0.1,0.1,0.1,0.1,0,0.2,0.3,0.6,4.5,1.1,340.8,0.3,0.1,0,0.3,0.1,0.4,25.9,1.4,36.2,8.3
"Textiles & apparel",13,6.1,0.8,1.1,5.4,0,1.1,6.3,0.8,12.9,6.2,3.5,0.4,1,3.3,4,2.1,12.7,1.6,22.8,2.6,10.5,22.8,9,24.2,2.2,0.9,0.1,2.1,0.2,2.2,73.7,2.3,151.5,10.9
"Wood",4.2,1.7,0.5,0.2,1.9,1.2,0,4.7,0.3,2.9,0.6,2.8,0.1,0.8,0.9,1.7,1,2.2,0.5,22.8,1.3,55.2,3.3,1.2,3.2,0.4,0.2,0,0.1,2.5,0.4,3.5,0.4,1.3,1.6
"Paper & printing",0.1,0,0,0,0.8,0.2,0,0,0,0.3,0.1,0.1,0,0,0.1,0.1,0,0.1,0,0.1,0.1,0.1,0.4,0.1,0.4,0.7,0.1,0,0.1,0,0.1,1.1,0.1,0.9,0.1
"Coke & refined petroleum",66.6,27.9,9.1,4.3,13.6,5.3,0.9,3.5,0,73.8,1.5,15.2,9.9,1.5,2.2,4.7,2.5,2.4,0.6,2.4,20.5,30.9,24.6,175.7,16.8,1.1,2.9,0.4,2.8,1.4,3.2,68.3,2.7,39.7,4.7
"Chemicals & pharmaceutical",33.2,4.7,1.2,0.5,6.1,12.8,0.9,6.6,7.5,0,14.1,5.8,3,1.3,4,6.5,1.6,2.8,0.5,2.5,1.5,5.9,2.5,1.4,2.2,0.6,0.1,0,0.2,0.4,0.6,8.3,0.7,148.5,2
