Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Agriculture, forestry, fishing",0,13.2,3.6,3.2,15313.4,126.2,292.7,16.8,2.4,74,42.3,11.2,49.9,26.2,14.2,8.2,16.1,23.2,18.6,21.6,43.9,461.4,245.2,137.3,1395.8,19.8,17.2,22,71,10.9,94.9,56.1,50.2,47.9,38.7
"Energy extraction",25.2,0,30.8,143.6,384.8,18.6,18.3,75.9,13236.2,1674.5,29.7,87.5,296.6,59.2,23.7,18.4,26.4,46.5,38.1,51.6,13432.9,465,1206.1,590.2,366.7,57,54.1,33.2,136.8,181,498.3,193.8,150.7,364,288.2
"Mining (non-energy)",31,3.3,0,12.3,52.6,2.5,2.4,35.4,2.8,684.3,10.3,971.1,580.4,7.3,8,3.4,4.6,16.6,8.7,57.9,60.2,2807.8,122.6,64.3,19.4,4.9,4.3,2.3,8.4,91.6,50.7,89.3,17.4,10.4,21.3
"Mining support",240.2,2212.8,382.3,0,87.9,0,4.2,24.7,23.6,26,40,17.3,9,1.8,0,0,23.3,0.5,0.4,10.3,520.3,1091.1,1.6,35,0.2,0,0,0,2.8,0,85,96.8,30.8,2.7,0.8
"Food, beverages, tobacco",1651.3,22.4,12.9,3.2,0,68.1,19.4,135.2,21.3,982.1,179.3,65.3,83.4,105.3,67.6,50.6,72.4,142.2,65.9,74.6,158.5,406.7,1151.7,174.6,11516.2,87.1,37.8,40.5,176.6,67.7,539.3,867.6,375.7,934.5,1147.3
"Textiles & apparel",19.9,6.2,4.1,1.5,62.3,0,8.1,62.7,1.5,92,63.5,24.3,17.7,21.3,15.8,10.2,33.3,99.8,42.1,226.3,27.3,235.6,326.6,60.4,61.8,25.9,18.8,12,48.1,8,78.7,113.5,43.4,89.7,68.5
"Wood",46.1,47.8,24.9,5.3,126.8,27.7,0,111.1,0.9,70.1,38.3,115.3,20.9,258.1,39.9,35.8,78,315.1,97.4,1006,22.9,4982.5,221,59.1,141.8,27.7,27.5,16.3,76.6,39.6,188.5,36.5,193.3,24.8,69.5
"Paper & printing",381.3,20.7,49.2,4.1,1961.4,148.1,113.8,0,16.9,645.2,564.9,309.6,58,261.5,142.3,115.5,223,194,98.6,276.8,310.9,675.6,2814.7,687,683.3,4418.9,382.2,300.8,3927.9,436.6,1939.7,2994.6,2111,1369.4,940
"Coke & refined petroleum",753.7,230.4,191.1,38.4,357.7,54.6,64.6,74,0,525.3,113.8,142.6,409.1,108.2,52.7,76,150.6,54.7,103.5,112.4,492.8,508,2115.3,3525.4,263.7,72.8,254.4,159.1,389.3,23.3,730.3,688.6,241.6,158.5,246.9
"Chemicals & pharmaceutical",842.4,207.2,132.3,23.8,950.8,668.4,123.5,972.1,114.8,0,3234.5,728.4,683.4,652.4,304.9,533,248.8,1675.3,324.9,410,317.7,1528.7,1158.9,516.1,540.8,322.2,130.4,120.3,285.1,79.5,1104,534.2,553.4,809.9,592.4
"Rubber & plastic",242.9,34.4,78.7,19.6,1761.6,176.9,106.2,343.4,8.1,895.1,0,165.8,203.4,420,246.4,193.4,579.4,2871.6,574.9,624.2,97.8,5239.8,2244.3,1032.7,456.2,64.4,1028.5,113.8,259.8,45.9,362.2,259.8,200.3,258.5,168.2
"Other mineral (non-metallic)",183.3,77.3,174.1,17.2,650.1,41.3,107.2,29.2,3.2,287.5,316.3,0,259.4,194,439.4,119.2,74.5,785.1,160,92.7,157.2,11910.5,1173.5,300.5,330.9,49.4,93.9,19,21.8,21.4,117.9,444.2,472.3,82.2,211
"Metal (basic)",23.9,85.3,14.7,18.8,159.6,16.3,14.2,156.5,10.9,167.3,101.9,91.1,0,3678.8,371.8,950.6,1643.3,1381.7,666.6,775.6,349.6,3685.9,368.5,128.8,92.4,23.1,51,24.5,69.9,35.3,171.6,120.3,42.8,67.3,51
"Metal (fabricated)",246.6,501.8,123,48.1,1334,106.8,250.8,182,130.6,533.5,809.4,390.4,1236.8,0,995.4,973.4,4452.4,4917.2,1044,1291.4,700.5,6788.7,978.3,471.2,388.1,54.8,159.8,66.1,157.7,92.9,297.7,2297.5,213.5,166.7,104.4
"Computer, electronics",55.4,122,31.8,13.2,287.3,39.8,31.9,61.2,13.9,195.7,113.7,59.2,238.3,310,0,273.5,511.6,666.1,149.7,1066.1,412,1135.5,417.7,403.8,204.6,50.1,445.7,89.9,114.3,39.3,298.4,725.3,129.6,306.1,113.6
"Electrical equip.",42.1,62.3,17.4,6.4,108.6,13.9,9.7,20.8,3.6,43.6,44.4,21.3,123.1,125.9,781,0,335,522.6,244.6,783.4,1120.4,905.6,520.9,293.1,89.3,28.9,222.1,69.8,83,29.6,237.3,289.5,78,55,118.7
"Machinery & equip.",85.2,430.6,157.9,55.3,513.9,110.6,74.6,191.5,32.3,229.9,195.8,121.7,472.3,474.8,497.5,340.8,0,1549.4,500.1,959.2,500.9,1894.4,891.6,627.1,256.4,59.3,234.1,98.8,167.8,65.2,395,296.6,79.7,123.6,123
"Motor vehicles",122.8,70.6,27,11.9,126.8,23.7,40.5,41.6,7.6,71.9,68.4,42.1,66.9,203.1,114.8,95.3,736.8,0,188.1,416.3,209.6,676.3,2778.1,845.7,71.3,62.9,98.6,158.5,337.3,73.9,1052.4,348.8,115.3,265.2,140.4
"Other transport equip",38,114,26,10.5,205.8,30.9,24.3,34.9,10.8,86.4,70.2,35.4,182.3,194.3,124.1,109.8,382,408.3,0,430.3,155,904.1,439.7,964,116.6,37.3,115.9,91.5,162,64.7,741.9,1001.3,53.5,184.1,83.9
"Other manufacturing",185.4,477,111.7,51.5,963.3,142.8,160.2,405.7,41.2,412.8,355.4,179.2,949.3,685.1,832.4,585.4,1998.8,2336.9,472.3,0,774.9,4048.3,1184.4,1775.8,422,116.7,736,204,331.2,59.1,612,518.1,279.5,207.5,285.3
"Utilities",1045.4,1344.7,528.3,104.2,3230.9,658.8,302.3,2400.3,728.2,3177.4,1339.7,2663.8,4300.1,1762.3,636.4,410.4,1295.8,1305.5,485.4,783.9,0,2683.8,6412.7,2806.2,3335.3,557.1,716.3,792.1,2729.5,1832.6,3786.6,6767.2,2178.4,4210.9,1945.7
"Construction",1115.6,429.1,194.3,56.6,311.3,85.1,115.8,434.9,246.4,583.6,229.5,231.1,265.9,358.6,12.9,63.4,318.6,309.9,114.5,555.3,3175.1,0,30804.4,5706.8,813.4,424.6,2170.5,617.3,5615.8,31611.8,3666.1,9384,1101.9,1094.4,1423.7
"Wholesale & retail",4532.6,795.1,369.4,147.1,16846.6,2592.5,490.9,5251.7,622,11002,3394.3,1919.7,3063.2,4111.5,3776.5,1967.8,4114.2,8608.4,2840.1,3755.3,5206.9,15658.2,0,8819.9,21052,4474.9,2401.3,2151,5602.7,1153.6,8937.2,8227.5,4002,4836.5,4214.2
