Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",40.4,71.4,208.2,5.3,454.7,83.4,55.3,51.1,9.1,174.1,0,60.7,8,15.9,38.4,110.3,58.3,433.7,35.4,163.9,8,1054.8,599.2,308.8,17.4,9.3,54.3,4.5,2.2,68.3,84.6,44,9.8,45.5,42.2
"Other mineral (non-metallic)",26.4,15.4,38.5,4.1,139.4,0.8,15.1,4.6,3,65,4.1,0,8.3,11.9,16.9,10.1,12.1,175.5,8.2,42.6,17.8,3992.3,49.5,90.9,11.8,1.8,11.4,4.6,0.4,129,40.2,112.4,12.3,21.1,11.7
"Metal (basic)",12,23.4,56.4,17.9,7.7,10.3,28.6,11.8,4.6,34.5,29.5,9.6,0,1917.2,26.2,402.4,673,1097.2,110,300.9,42.2,1049.3,3.9,49.4,0.7,1.1,5.6,0.5,0.1,19.6,12,14,1.5,5.6,21.3
"Metal (fabricated)",179.8,122.5,442.6,13.8,222.7,21.3,47.6,86.2,0.5,100.9,61.4,13.7,10.2,0,20.6,156.5,214.5,408.4,68.7,255,69.6,2469.5,274.7,72,15.3,13,27.9,40.4,4.3,129.1,152.5,184.1,19.9,25,50.1
"Computer, electronics",1.1,3.2,6.8,0.7,0.9,2.5,0.1,2.7,0,7.7,0.5,0.1,0.3,2.2,0,96.4,114.8,112.6,6.5,26.6,5.1,5.1,15.3,12.7,3,7.7,218.8,6.2,3.9,6.9,51.8,170.6,27.3,42.8,60.6
"Electrical equip.",11.8,30.6,121.9,2.6,7.7,0.6,0.1,1.9,0,25.5,0.2,0.7,1.1,34.8,126.7,0,152.8,133.9,36.2,98.9,276.5,1280.7,67.7,76.5,13.5,7.8,237.8,14.3,1.4,79.6,88.7,154.1,13,31.1,130.4
"Machinery & equip.",45.3,105.6,201.2,15.1,14.8,0.8,1.2,6.2,0.1,37.7,2.7,0.5,2.3,30.3,44.2,63.2,0,158.2,46.9,82.3,56.1,176.7,144.8,46.5,4.4,6.4,98.8,23.1,1.3,32.7,80.1,90.1,16.9,22.9,52.5
"Motor vehicles",172,24.3,292.1,4.9,33.3,52.2,16.4,20.8,3.9,74.6,23.8,17,8.9,34.1,4.8,38.4,34.4,0,35.1,63.2,77.3,38.4,1259.4,837.7,5.7,5.3,26,25.3,6.6,34.3,118.2,1121.2,214.7,17.8,34.2
"Other transport equip",0.7,1.5,2.6,0,0.1,0,0,0,0,0.1,0,0,0,1.3,0,0,0.1,0,0,0.1,0,0,0.1,13.2,0,0,0.1,0,0,0.5,4.4,9.3,0,0.2,2.5
"Other manufacturing",103.1,50.4,110.4,6.3,214.4,42.2,36.8,36.1,7,73,8,20.5,283.9,120.8,6.1,25.9,45.6,51,6.5,0,198.8,143.8,97.3,140.7,44,14.3,89.2,6.1,30.8,435.1,142,147.7,22,180,52.1
"Utilities",302.9,707.8,1447,36.5,655.7,83.8,69.7,213.3,33.1,991.5,64.5,183,848.1,294.5,14.3,54.1,75.9,126.5,38.9,190.1,0,94.9,451.5,319.7,400.4,76.4,492.8,38.2,41.3,2131,610.6,159.9,137,698.7,321.6
"Construction",3.6,315.4,59.1,52.3,412.8,31.1,25.6,295.9,37.3,540.8,26.4,44.8,33.5,81.3,22.5,20.8,50.7,42.6,48.8,171.9,398.9,0,1546.7,2091.6,176.2,301.1,782.8,57.5,239.1,956.4,1908.7,31.1,220.6,318.4,270.5
"Wholesale & retail",1720.3,401.9,1230.7,43.8,4706.3,990.6,340.2,928.6,801.6,2378.8,511.3,395.5,1288.6,564.2,218.7,469.2,497,2343.8,143.1,669,768,2828.1,0,1425.5,533.1,281.1,675.3,223.5,186.7,455.9,993.8,1362.1,264.3,941.6,414.4
"Transportation, storage",278.7,267.8,767.6,29,751.1,152.9,105.6,252.6,287.6,453,97.1,238.6,596,207.2,49.3,139.3,139.3,448.5,28,160,187.5,728.3,1688,0,75.6,71.5,167.7,49.7,198.3,133.1,553.9,754.8,92,148.7,120.5
"Accomodation and food services",1.3,21.1,37.2,3.7,28.8,4.8,6.4,17.1,2.1,38.7,37.2,13.8,2,9.4,7.3,15.1,16.8,13.6,7.5,23.5,35.7,198.9,166.3,1255.8,0,27.9,36,15.1,8.5,185.8,558.4,272,138.1,134.7,54.5
"Publishing, broadcasting",5,1.2,10.6,0.1,51.9,1.2,2.3,32.9,2.7,15,2.9,4.5,0.6,7.2,3,4,5.8,10.4,0.7,8.8,13,20.4,183.1,37.2,10.9,0,89.3,33.2,109.8,28.1,290,186.6,59.6,29.7,32.3
"Telecoms",20,12.3,119.7,4.8,87.3,106.7,56,65.5,1.6,46.3,57.5,37.9,27.5,185.3,58,61.1,137.7,81.7,8.8,38.6,123.4,1054.4,2349.7,976.1,54.8,128.1,0,311.9,617.9,232.7,900.6,3349.3,377.7,153.6,115.3
"IT and information services",0,4.3,0,0.1,24.4,6.4,10.2,15,4.8,5.8,5.6,10.9,18.7,9.7,1.7,6.9,5.1,12.1,0.7,3.3,35.4,70.5,97.5,169.3,2.8,9.8,52.8,0,1.2,16.7,74.4,0,43.1,10,13.2
"Finance & insurance",837.2,186.4,1512.6,21.2,285.7,168.6,108.8,102.1,15.5,271.5,96.3,99.6,70.9,244.5,112.3,93,186.3,135.7,59.2,149.8,494,999.3,3914,1384.1,198.6,103,559.2,115.3,0,4772.2,1695.5,1408.3,142.6,395.1,238.6
"Realestate",59.6,24,44.3,2.2,146,63.9,27.1,75.8,12.8,76.6,38.7,37.7,22.8,97,15.3,38.4,45.2,146.3,19.1,109.1,116.3,511.9,3553.6,588.8,329.7,113.8,722.2,101.6,841.8,0,1409.3,1451.5,264.8,492.7,387.4
"Other business services",169.3,363.4,563.4,50.4,792.2,101.3,93.4,286.2,64.1,606.8,110.3,168.1,150.7,293.2,93.5,164.4,202.1,428.3,93.2,351.6,491.2,2447.9,3439.1,1599.9,360.5,333.1,1381,254.5,1769.4,1799.6,0,2457.4,353.7,663.8,541
"Public admin,  defence",0,53.7,0,3.8,10.8,0.1,0,9.5,0.1,55,0,0,0.1,0.1,0.3,0,0.2,0.5,6.9,10.6,0.4,0,0,155.7,22.3,31.1,150,0.1,10.7,468.4,424.2,0,4.1,127.5,62.5
"Education",0.4,16.3,7.1,1.3,14.3,2.2,2,9.7,0.5,17.2,8.1,3.7,1.9,3.8,2.2,34.5,5.7,4.3,2,8.1,17.6,59,73.9,284.7,9.8,11.4,29.3,7.7,62.4,41.6,157,53.4,0,32,18.4
"Healthcare, socialwork",12.5,3.2,0.9,0.3,32.5,1.7,3.7,10.2,1.5,33.2,4.5,5,2.3,10.5,1.8,5.4,6.2,13.9,1.3,14.6,19.4,39.8,155.9,92.6,14.5,12,53.6,11,218.2,60.4,176.2,1403.5,13.9,0,43
"Arts, entertainment",14.5,13.8,122.7,2.7,34.9,5.6,4.2,9.9,2.2,11.1,3.3,6.7,45.9,7.5,3.5,5.7,5.7,19.5,5.6,15.4,11.7,23.9,84.6,76.3,25.8,15.1,85.4,17.4,81.1,51.2,104.4,189.1,19.4,51.4,0
