Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Agriculture, forestry, fishing",0,0,0.2,0,29395.8,238.4,1792.2,778.7,4,738,177.8,2.2,56.8,1.2,0.2,0.4,7.8,0.8,12,98.6,82.6,231.8,173.2,13.4,2703.3,12.7,0.8,1.5,6.5,7.9,621.9,449.2,220.7,316.3,174
"Energy extraction",0.2,0,0,0,0.2,0,0,0,17.6,1.8,0.1,0.1,0.4,0,0,0,0,0,0.1,0.1,10.3,0.3,0.4,1,0.2,0,0,0,0.1,0.1,0.4,0.1,0,0.2,0.2
"Mining (non-energy)",40.9,0,0,0,16.9,0,1.4,23.8,1.8,529.4,4.9,767.9,362.2,22.7,1.4,4.5,13.5,0,5,23.5,57.9,1755.2,51.6,15.6,0.2,0.3,0.2,0,0.7,49.9,36.3,0,0,1,0.9
"Mining support",0.7,0,0.3,0,0.1,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0.7,1.6,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0
"Food, beverages, tobacco",10498.9,0,2.1,0,0,78,19.8,126.8,52.7,1328.4,32.4,29.1,7.8,16.8,3.3,5,11.8,11,32.8,38.5,206.5,249.4,2278.9,118.9,12474.7,69.6,8.4,20.8,92.1,104.1,1126.8,1372.3,652.5,1878.6,1230.9
"Textiles & apparel",25.6,0,0.9,0,19.6,0,6,38.4,2.9,88.8,67.2,12.3,4.7,25.8,12.4,13,21.3,187.1,91.4,217.9,10.4,92.8,247.7,26,38,10.1,1.3,0.7,17.9,3.1,72.2,68.6,2.7,76.3,54.3
"Wood",66.3,0,7.1,0,44.4,9.2,0,159.4,9.9,84.1,41.2,69.1,7.3,99.9,12.2,23.4,45.5,118.5,84.6,712,174.3,3949.6,309.8,67.2,40.8,34.3,6.1,15.1,8.1,410.7,301.1,40.1,38.2,14.7,90.2
"Paper & printing",73.2,0,14.4,0,722.4,51.1,52.4,0,31.2,394.9,143,136.9,20.9,100.2,47.8,61.8,88,113.5,66.5,180.8,268.9,237.9,1918.5,273.6,230.2,2243.9,157.8,302,999.7,143.9,2235.2,609.6,548.2,329.2,420.9
"Coke & refined petroleum",732.1,0.5,86.2,0.1,194.1,28.4,30.2,65.4,0,1175.8,58.8,222.1,327.4,106.9,18.3,38.8,70.4,75.9,141.2,191.3,1588.8,1311.1,1389.7,4431.1,124.9,51.3,60.8,82.3,298.8,159.6,1120.8,468.6,141.9,196.4,174.1
"Chemicals & pharmaceutical",1109.6,0.3,35.9,0.1,274.3,263.4,108.6,413,570.5,0,1934.6,294,354.9,333.5,112.4,187.8,153.1,303.7,263.2,272.5,320.2,790,435.1,116.9,62.4,89.7,5.7,14.5,44.2,138.8,800.8,137,105.3,1063.6,212.3
"Rubber & plastic",173.2,0,30,0.1,958.3,86.2,59.5,223,60.1,652.2,0,178.2,125.9,373.3,243.1,385.2,525.6,1518.3,726.7,579.7,245.1,3267.1,1699.6,754,159.6,62.8,94.1,54.5,108.8,140.6,900.9,0,69.2,222.5,125.2
"Other mineral (non-metallic)",90.7,0,54.4,0,285.7,14.1,48.9,15.4,14.6,199.2,91.5,0,140.3,215.2,119.2,100.5,122,278.9,135.4,161.5,158.4,12857,421.8,106.3,81.9,11.7,16.3,12.1,0,242,323.7,96.3,64.1,87.8,43.1
"Metal (basic)",5.8,0.1,2.1,0,25.1,1,3,35.5,5.4,48.7,30.4,46.4,0,1996.6,109,579.5,838.2,652.5,660.6,392.5,123.5,1774.9,74.7,16.5,0.3,1,6.8,0.4,2,5,20.9,5.3,2.1,5.1,14
"Metal (fabricated)",342.5,0,56.1,0.2,937.2,55.4,170.5,111.2,158,462,323.9,276,1007.7,0,326.3,653.5,2675.7,2508.9,1687.6,2591.4,820.3,10672.1,1358.7,484,156,54.8,52.7,95.3,64,394.4,1513.8,553.5,134.5,118.7,192.9
"Computer, electronics",0,0,1.1,0,5.3,1.1,0.8,7.4,3.3,9.7,6.6,4.1,2.1,18.5,0,74.2,66.6,81.2,70.9,108.9,30.6,81.3,111.4,26.6,10.6,32.5,149.8,106.3,60.3,5.5,206.2,91.2,30.2,144.3,43
"Electrical equip.",5.9,0,2.2,0,10.2,2.2,2,3.9,4.7,18.7,9.4,7.8,26.4,46,119.8,0,172.5,226.3,145.2,194,184,608.6,126,50.5,11.3,10.5,54.9,26.5,17.7,30.9,133.7,32.4,15.8,21.9,36.6
"Machinery & equip.",111.1,0,25.3,0,45.3,14.4,13,39.4,31.9,53.4,35.3,51.2,84.3,137.7,35.8,62.8,0,386.9,364.7,418.9,160.3,647,236.5,108.8,8.8,14.2,16.2,20.7,23.5,22.8,268.1,270.4,27.3,26.2,31.1
"Motor vehicles",12.9,0,2.3,0,5.1,1.3,3.4,3.4,3.7,11.2,11.6,9.5,3.1,24.8,5.5,25.6,76.8,0,134.3,67.3,29.3,48.4,376.6,205.9,4.1,4.4,4.9,5.1,7,7.7,133.4,42.2,5.4,6.9,11.4
"Other transport equip",23,0,0.1,0,1,0.1,0.2,0.6,2.2,0.7,0.3,0.4,0.7,5.1,1.4,9.6,51.9,4.5,0,5.6,0.7,94.4,49,590.8,0.5,0.6,0.3,0.7,0.5,2,303.7,794,0.7,1.5,5.2
"Other manufacturing",969,1.4,67,0.3,663.8,78.1,95.4,282.7,251.3,497,169.6,321.5,1065.9,557.2,205.1,275.4,786,595.6,350.9,0,2157.7,1938.2,1259.6,2484.1,255.3,208.6,540.7,216.5,458.7,1158.8,2034,788.4,199.6,903.4,278.5
"Utilities",1750.8,3.3,274.5,0.5,2168.9,432.3,328.8,1751.2,1093.7,3838.1,1027.9,1696.7,4771,1663.5,305.7,370,898.6,1043.3,795.2,1200.5,0,2724.8,7909.4,3510.7,2246.5,757.4,878.8,739.1,2361,4919.1,7460.2,5242,3302.1,4009,2354.4
"Construction",401.1,0.6,58.7,0.1,88.6,25.6,33,77.3,105.6,232.9,68,130.3,113.4,206.1,44.7,56.6,122.6,122.2,87,660.4,2142.8,0,2274.5,1563.4,300.3,147,467.9,166.9,1027.4,7612.5,3731.6,2804.4,782.2,756.8,593.7
"Wholesale & retail",10743.9,0.7,268.9,0.7,27051.5,2512.8,1077.1,2127.6,1873.7,9469.8,2752.9,1817.9,1932.5,2931.9,1900.5,1531.2,2958.6,5715.3,4462,4854.8,5404.1,18087.5,0,8704.9,9485.8,3473.4,2189.7,2914.7,3078.9,1527.3,16323.2,3539,1674.5,5178.1,3610.2
"Transportation, storage",1903.4,0.5,244.9,0.5,4615.8,437.2,299.4,684.9,821.5,2106.1,605,862.6,908.2,889.4,356.1,364.3,749.9,1298.2,865.4,1084.4,1870.5,4564.2,14190.6,0,1561.5,1059.2,742.3,629.2,2984,489.4,6275.5,2285.5,813.8,1174.8,1068.6
"Accomodation and food services",182.2,0.2,15.9,0.1,228.6,37.1,34.5,88,29.3,219.7,80.3,83.2,91.3,196.2,38.2,51.2,145,151.6,318.4,293.9,728.8,1059.3,3251.6,1961.4,0,425.8,148.9,758.1,1868,1260.5,7849.7,1673.6,1118.3,2982.4,1151.8
"Publishing, broadcasting",21.2,0,1.3,0,205.6,7.7,8.6,160.4,35.5,118.5,24.8,26.6,7,48.6,34.2,21.3,47.4,54.7,63.5,82.9,200.1,205.4,1756.1,306.3,127.8,0,666.4,742.8,898.8,148.6,4033,578,708.7,251.6,1042.9
"Telecoms",176.2,0.1,22.2,0.1,183.5,51.8,25.3,75.6,65.3,182.2,71,76.6,55.6,175.1,81.3,58.2,159,153,182.8,252.2,609.8,694.8,3179.6,1301.2,311.2,1235.5,0,1438.4,3337.9,512.6,5448.8,1705.6,481.1,786.1,786.7
"IT and information services",10.3,0.3,10.4,0,216.6,35,19.5,100.2,81.3,292.3,62.2,67.1,77.3,148.1,137.7,84.3,149.5,195.9,175.3,363.4,719.3,660.3,2713.3,1194.9,214.2,933.9,1215.1,0,4711.5,532.3,6950.1,1668.8,470.9,681,775.7
"Finance & insurance",2393.1,3.3,161.7,0.4,1586.5,335.1,232,618.9,678.2,1702.2,562.2,606,1453.1,1234.8,402.4,431.8,966.3,1223.7,1633.4,1647.3,4364.8,6729.5,15162.4,6149,1386,1183.3,1311.8,1818.9,0,19224.8,18920.1,4840.1,1605.5,2560.5,2186.1
"Realestate",304.8,0.8,25.3,0,581.8,168,68.9,254.4,139.5,373,239.6,169.3,99.7,509.8,139.9,147,286.1,592.6,493.1,965.2,1290,3344.1,21901.9,3509.2,3322.9,1146,1597.3,1725.9,5536.3,0,14501.9,3406.9,2573.8,3156.5,2786.3
"Other business services",2245.3,10.5,347.5,1.7,5822.2,654.6,529.1,1652.3,1396.3,5890,1603.6,1727.3,1392.2,3319.2,2332.3,1536,2903.3,4021,4503.3,7279.7,11041.4,27352.4,47569.6,17422.2,5628.3,6855.8,6031,10312,24722.5,9838.8,0,12957.4,5524.9,8505.3,8586
"Public admin,  defence",175.6,0.3,13,0.1,273,37.9,106.6,259.4,83.1,281.8,108.5,117.4,754.5,256.7,52.1,47,127,136.4,123.1,257.9,2433.3,1008.8,1864.6,574.1,254.3,229.1,170.9,294,921.4,705.9,2855.3,0,301.9,636.4,338.7
"Education",17.6,0,1.5,0,32.6,4,10.7,20.7,9,37.4,11.3,10.6,12.3,22.6,10.9,8.6,16.9,24.5,17.7,53.1,88.3,102.9,307.2,129.3,33.7,68.2,45.3,98.3,257.3,77,743.1,216.2,0,166.8,94.3
"Healthcare, socialwork",35.4,0.2,13.6,0,1319.1,39.7,98.5,258.2,145.7,1647.7,258.1,209.2,210.7,500.5,147.8,198.2,372.7,514.1,228.9,1188.8,1805.3,1930.6,7164,4316.1,689.6,993.3,960.3,1732.3,11709.7,1026.5,15155.1,1681.6,219.3,0,2560.8
"Arts, entertainment",24.4,0.1,22.9,0.1,228.5,41,31.3,84.9,63.4,130.7,53.6,68.1,250.8,109.3,63.7,48.1,87.6,152.1,189.8,251,507.2,784.2,2020.2,871.1,615.4,486,330.4,606.2,813.3,305.8,3424.1,855.2,504.7,1359.5,0
