Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",146.4,98.5,67.2,3.1,553.6,32,99.1,264.3,47.7,305.8,0,113.3,117.2,203.8,74.1,127.1,281.6,954.9,191.5,382.9,18.7,1787.1,892.1,326.6,105.1,28.9,8.2,11.8,18.6,35.2,219.3,181.3,47.7,104.7,70.9
"Other mineral (non-metallic)",23.4,79.7,117.5,33.9,220.1,10,123.3,31.6,22.7,161.1,104,0,209,187.4,59.8,56.2,111.7,296.2,56,129,15.8,11293.9,306.1,28,89.3,12.7,12,18.4,28.2,65.2,96.7,202.3,19.4,77.2,29.8
"Metal (basic)",34.3,212.5,36,102.9,38,2.8,26.2,27.6,13.8,50.1,75.1,114.9,0,3333.2,63.9,336.9,1325,1389.3,586.1,739,15.6,4378.6,172.3,68.4,21.2,18.8,17.9,27.7,44.5,103.8,145.1,112.8,31.7,32.8,38.3
"Metal (fabricated)",150.6,674.2,163,128.6,584,28.3,322.7,142.2,108.8,273.6,280.2,232.2,1684.6,0,130.6,303.6,1937.4,2170.1,594.9,753,43.6,7807.8,971.4,273.5,131.1,13,9.4,18.6,24.6,35.1,234.2,659,107,101.3,126.6
"Computer, electronics",23.5,53.1,4.9,16.9,13.4,2.5,4.7,6.4,11.4,11.4,36.2,4.3,15.7,80.2,0,176.9,260.8,382,107.2,111.9,12.7,463.9,365.8,88,12.7,150.5,569.1,460.5,33.7,41.5,378.8,554.8,119.5,310.2,134.4
"Electrical equip.",30.8,60.7,10.1,13.5,26.8,3.8,13,15.2,16.4,12.9,20.8,6.5,89.8,72.2,95.6,0,255.1,354,92.8,42.3,39.5,969.1,170.1,79.4,9.8,9.9,74.2,47.1,10.1,17.1,80.2,39.4,28.2,36.2,52.5
"Machinery & equip.",109,342.4,123.3,94.4,81,13.7,47.4,82.4,29.1,62.7,55.4,66.7,112.4,186.5,33.7,49,0,505.1,180.7,83,36.7,928.3,292.5,160.8,30.8,31,14.3,26.2,28.1,39.3,134.4,92.2,19.9,59.1,51
"Motor vehicles",37.6,50,16.3,8.7,52.3,3.7,23.8,22.2,16.7,37.8,44.4,16.6,45.7,90,13.2,22.3,100.5,0,66,36.6,13.3,346.4,283,198.1,38.8,39.6,33.4,54.4,78.7,175.4,272,230.4,55.1,57.4,50
"Other transport equip",19,16.9,4.2,3.5,18.9,2,6.5,9.2,16.2,16.2,6.4,6,13.9,12.2,4.8,2.8,33.3,17.7,0,10.4,6.7,81,146.7,215.6,17.1,15.4,13.8,22.5,34.9,71.5,107.6,493.6,21.9,25.6,31.2
"Other manufacturing",343.7,219,59.2,47.3,86,25.3,42.9,42.8,28.2,59,26.9,23.3,44.4,44.7,22.5,18.2,54.5,161.3,43.1,0,31.9,838.4,433.6,417.3,118.3,62.7,25,71.2,105.8,79.8,357.1,490.9,179.5,614.8,128.2
"Utilities",1005.7,1139.5,700.7,140,1132.2,129.8,388.3,1164.5,355.2,1296.5,485.3,768,3433.9,580.4,87.3,101.2,360.3,527.6,169.5,347.3,0,1132.8,2250.6,1093.7,999,328,307.4,289.9,505.8,2581.7,1249.5,3055.6,1331.2,1120,669.3
"Construction",498.1,384.8,419.9,94.4,105,14.8,79.7,117,66.5,182,72.4,140.8,285,169.5,24.6,30.7,105.5,128.3,39.8,116.5,261.4,0,1349.3,895.7,251.2,146.3,325.6,159.4,472,12520.2,1475.6,3648.6,647.2,440.8,333.3
"Wholesale & retail",4790.2,1871.7,548.3,415.4,7546.2,1282.7,1266.3,2483.6,4139.6,4735,1890.8,1059.5,2485.9,2205.6,1286.9,764.4,1923.2,5682.4,1175.5,2996.6,1178.1,11027.7,0,3620.3,4904.5,1032.7,898.5,952.1,659.7,1073.7,3150.8,3959.4,826.6,4043.8,3700.1
"Transportation, storage",1249.2,1762.4,860.6,298.2,2189.5,194.8,706.2,1183,820.3,1249.3,526.6,917.1,1005.7,728.4,165.5,177.4,579,1245,214.8,732.3,280.2,3965.6,10518.6,0,643.9,1091.5,590.5,314.4,1250.4,553.4,2166.3,5292.5,859.6,749.3,1102
"Accomodation and food services",36.9,52.9,11.2,5,50.9,24,6.8,17.4,5.7,33.4,11.2,8.4,10.1,12,8.2,4.3,10.1,17.3,8.1,19.1,44.3,104.7,125.1,1575.1,0,29.5,18.9,31.7,32.3,70.2,3026.7,4126,1571.2,3460.3,347.2
"Publishing, broadcasting",49.3,42.7,23.7,29.1,423.8,13.2,29.7,132.1,26.1,245.8,47,46.1,38.4,63.7,28.5,21.6,60.8,112.2,59.8,99.9,26.3,260.9,1899,260.7,216.2,0,806.2,388.4,638.2,318.6,1295.7,654,211.4,125.9,285.2
"Telecoms",225.8,107.4,61,42.3,226.4,28.4,63,104.4,42.2,154.5,70.5,73.5,98.8,130,38.2,30.6,121.5,150.7,74.2,120.9,65.9,655,1799.3,714,251.1,869.1,0,893.7,1219.2,618.8,1785.9,1907.1,361.1,395.7,408.4
"IT and information services",22.2,28.3,5.9,4.6,47.8,6,14.3,29.1,50,44.2,16.8,13.2,32.9,29.6,15.2,8.6,26.2,36.3,15,25.4,17.6,129.7,390.1,80.4,31.1,95.8,79.9,0,195,71.7,214.5,230.2,56.9,61.3,76.2
"Finance & insurance",3652.6,2667.1,724.3,309.1,1999.1,231,694.6,1119.1,534.2,1490.9,723,742.1,2743.3,1265.3,239.5,286,1013.1,1545.9,794.7,1028.9,632.5,7197.4,11263.2,4934.5,1474.7,1238.2,1150.9,1798.7,0,16750.2,7505.6,8221.4,1721.2,2014.4,1797.3
"Realestate",186.2,273.7,24.4,13.3,291.9,45.4,82.6,164.8,44.5,136.4,122.8,83.6,61.6,208.3,33.5,39.2,120.8,298.9,104.6,207.9,77.1,1417.5,6120,1019.6,1488.4,474.9,556.1,673.7,1248.6,0,2403.7,2333.9,1094.3,979.3,818.3
"Other business services",1803.1,3067.8,530,514.7,2892.3,179.4,674.9,1098.4,475.6,1919.6,732.3,815.2,1325.5,1356,453.3,352.7,1138,1802.6,954.2,1196.2,632.8,13404.2,13715.7,6028.3,2430.1,2817.7,2221.3,3967.4,8052.1,7126,0,9067.1,2568.5,2816.8,2220.2
"Public admin,  defence",186.2,133.9,43,14.6,220.3,15.8,58.5,190.2,44.5,170,65.8,73.8,662.6,122.2,17.7,16.9,62.4,92.1,32.7,67.4,199.3,481.4,853.9,356.6,242,199.8,100.6,157.8,414.1,785.2,743.2,0,348.1,674.5,372.1
"Education",16.7,38.6,5.9,2.9,33.9,4.4,4.9,15.1,4.9,20.6,9.2,5.9,17.3,10.7,4.3,3.2,10.5,15,7,12.2,8.2,124.8,105.3,61,42.1,21.2,20.6,40.5,52.6,60.9,180,223.1,0,99.4,58.1
"Healthcare, socialwork",9.3,34.8,2.7,1.7,12,51.5,4,5.7,2.5,11.3,3.3,4.1,8.4,5.9,1.6,1.5,4.3,7.3,3.3,5.8,993.7,53.9,90.2,57.2,55.3,16.3,15.3,26.3,27094,92.1,198.1,11114.6,596.9,0,4128.3
"Arts, entertainment",424.8,508.9,309.6,54.6,344.7,38,70.9,116.8,22.6,140.1,79.3,41.3,268.6,47.8,44.6,17.7,107.2,109.9,77.3,168.6,110.9,609.8,714.5,864.3,898.4,1811.4,253.7,487.2,842.9,455.3,2136.2,3395.7,1251.9,1956.1,0
