Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Electrical equip.",11,29.6,3.1,36,13.1,4.2,11.4,7.7,12.8,10.3,5.6,6.5,95.7,78.7,348.6,0,162.5,175.9,90.3,43.8,73.2,1193.2,85.5,63.1,7.1,11.9,147.8,58.6,36.4,9.6,62.8,23.3,5.9,38.5,49.9
"Machinery & equip.",74,242.6,99.2,129.6,64.1,6.3,14.1,22.5,24.6,27.5,22,18.8,44.6,193.6,70.4,32.7,0,231.8,143.6,89.1,36.5,1566,166.9,179.1,28.9,27.2,22.8,44.9,118.5,26.6,191.4,177.1,26.3,125.3,103.5
"Motor vehicles",12.8,45.3,13.6,7,32,6.2,8.3,12.4,12.6,23,62.8,6.8,17.3,74.3,23.4,9.9,60.7,0,41.2,26.3,11.2,315.2,83.9,115.5,10.1,8.7,12,16.9,64.7,18,65.1,41.1,10.2,29.8,41.4
"Other transport equip",31.8,59.9,11.5,12.5,23,2.7,5.8,12.2,18.2,18.8,7.3,7.4,13.8,12.5,9.9,3.8,40.5,35,0,16.5,14.7,114.3,158.5,304.4,28.7,16.9,26.2,27.7,205,45.7,226.6,518.7,29.8,85.8,69.9
"Other manufacturing",156.5,157.1,47.3,39.7,108.6,27.8,42.3,64.9,35,95.2,33.8,30.8,79.1,61.2,53.2,24.4,91.7,310.4,49.6,0,37.1,1022.6,445.9,586.8,133.4,64.5,50.6,70.4,452,90.3,733.2,886.7,314.6,1207.3,230.6
"Utilities",665.5,1947.6,1237.1,244.8,1243.4,101.1,310.2,1209.4,858.5,1261.1,403.7,718.8,2766.4,552.7,168.9,86.7,416.4,797.2,128.9,219.4,0,1102.6,3172.5,995.8,682.9,234.1,537.4,208,1440.3,2400.1,1374.9,2488.3,1432.5,1301,687.8
"Construction",1567.2,1583.1,524.4,33.2,224.9,26.6,117.4,168.7,139.9,154.8,96.7,183.7,272.6,95,45.8,30.2,116.7,137.7,78.3,147,549.9,0,1957.7,1207.3,323.9,212,326.1,224.4,1956.3,19462.8,1104.1,4257.7,3455.2,983.6,298.3
"Wholesale & retail",5074.1,1523.5,455.5,606.3,9339.3,1135.6,1011.1,2305.7,3739,4612,1437.3,1108.4,2168.2,1742.6,1025.4,675.4,1738.4,5464.9,1007.3,3340,3414.8,12948,0,3202.1,5785.8,936.4,628.8,920.8,1872.9,646.6,3079.9,4969.3,692.5,3160.1,12702
"Transportation, storage",1552.9,3412.6,1427.8,464.6,2751.9,177.4,697.9,1438.6,1383.1,1318.4,563.5,1014.3,909.5,768.5,323.5,178.4,740.1,1532.7,182.9,606.3,243.6,4959.5,12929,0,534,877.5,1077.6,231.4,2294.8,1099.9,2514.1,3023.3,973.5,1149.9,650.8
"Accomodation and food services",41.5,27.5,7,9,67.7,33.3,6.4,16.8,10.9,33.3,10.5,9.7,9.6,14.1,11.2,6.2,13.9,37.7,7.9,22.1,16.1,111.9,228.6,5551.4,0,21.5,37.2,24.8,137.4,74,1449.1,1496.7,1208.7,5158.5,118.7
"Publishing, broadcasting",18.4,22.5,4.6,6.3,60.3,3.5,5.6,61.4,9.4,26.1,7.2,7.8,8.6,12.4,11.5,4.2,13.8,23.7,6,10.9,8.1,70.8,792.5,91.9,41.9,0,397.1,202,459.4,77.4,578.3,342.2,299.9,127.2,118.3
"Telecoms",430.8,210.5,48.6,62.9,156.6,22.4,42,86.3,54.9,100.3,50.5,76.2,45.1,112.6,84.9,29.4,131.7,105.2,66.7,101.5,80.7,627.2,2368,967.6,220.8,745.7,0,804.1,3219.3,1335.8,2252.5,1300.6,447.2,1061.2,303.8
"IT and information services",22,60.1,10.6,8.9,58.8,4.8,13.6,37.9,55,52.6,17.6,17.3,35.3,32.3,27.5,9.7,36.4,64,15.5,24,47.1,169.6,374.6,113.2,34.5,98.1,222,0,856.6,83.1,357.2,311.7,85,88.2,166.4
"Finance & insurance",2468.5,4563.3,551.8,479.3,990.1,322.3,526,862.4,692.9,1158.7,299.7,525.9,733.5,779.7,319.6,122.4,681.3,641.5,2045.5,2725.9,2853.6,11275.6,18848.5,11190.2,1594.2,3455.1,1999.7,4936.1,0,14921.8,14579.7,4920.4,507.8,3081.9,917.7
"Realestate",102.1,168.9,29.4,10.2,160.3,46.7,56,163.7,40.5,87.8,105,69.8,34.9,230,114.4,29.6,207,117.3,112.3,231.8,100.1,1260.1,11824.9,1349.6,1224.8,469.9,1288.5,648.1,3910,0,4053.2,2301.3,621.9,2096.4,1695.3
"Other business services",1576.7,3813.8,707.5,1399.7,2323.2,155.3,547.3,995.6,957.3,1809.3,576.5,689.2,965.2,1086.6,966.2,362.6,1231,2464.7,628.2,740.8,592,19137.2,19516.4,4610.3,1880,1888.5,3472,2579.4,14950.8,6376.8,0,9118,2904.4,2931.7,1784.5
"Public admin,  defence",109.1,152.4,49,32.3,424.8,16.8,60.1,184.9,83.6,212.7,62,81.7,434.5,116.2,49.7,18.4,81.3,158.1,32.7,61.1,83.7,615.4,1442.4,479.4,220.6,221,222.3,151.6,1112.3,964.5,1008.2,0,382.2,955.8,393.7
"Education",21.1,49.4,7,18.6,47.1,5.9,6.4,14.9,11.4,26,8.1,8,10.3,9.9,12.2,4.3,13.1,18.4,8.1,15.1,9.2,309.8,201.6,217.6,36.4,34.7,33.4,43.1,168.6,50.7,185.5,327.8,0,138.4,26.7
"Healthcare, socialwork",7.5,23.4,6.5,3.4,29.1,32,7,11.6,8.9,19.3,7.3,7.9,11.1,8.7,6,2.4,9.1,15.7,3.5,6.3,86.5,65.6,173.2,151.4,14.6,15.5,32.9,21.2,35440.5,73,140.5,34542.5,643.7,0,241.3
"Arts, entertainment",637.9,291.7,197.8,98.2,348.7,35.1,116.9,228.7,120.3,183.1,88.8,142.6,257.1,123.9,31.8,22.8,105.7,198.7,22.8,66.6,85.1,1170.6,795.2,1452.6,750.4,1693.5,259.5,179.8,3062.2,942.3,2387.6,3936.2,1771.4,2766.6,0
