Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Agriculture, forestry, fishing",0,0.3,0,0.7,3360.3,54.1,510.5,72.9,0,4.1,0,0,14.6,0,0,0,0,0,1.3,61.4,0,64.7,0,4.7,59.6,0,0,0,0,0,27.3,0,0,0,1.2
"Energy extraction",0,0,0,27.5,20.7,0,0,0.7,1750.5,88.7,0,2.9,66.2,0,0,0,0,0,1.7,2,1841.7,0,0.6,2.1,4.7,0.5,2.1,0,0,4.5,11.4,0,5.4,12.7,22.2
"Mining (non-energy)",0,1.2,0,1.2,1.4,0,0,0.8,0,19.2,0.6,90.4,45.8,1.5,0,0.8,0.9,0.4,0.4,0,2.3,173.7,3.7,1.8,0,0,0,0,0,2.2,0.8,0,0,0,0.9
"Mining support",32.9,181.8,16.4,0,5.1,0,1,1,2.3,1.1,4.5,2.4,0.6,0.1,0,0,1.6,0.1,0,0.7,49.3,104.2,0.1,2.6,0,0,0,0,0,0,3.3,2.3,1.2,0,0.1
"Food, beverages, tobacco",1246.7,0.2,0.3,0.4,0,55,6.9,8.1,4.8,73.9,9.9,5.9,2,2.9,0.7,2.7,1.8,4.6,3.1,6.9,33.7,45.3,369.2,34,971.5,5.6,2.3,6,11.1,6.1,76,104.5,67.1,173.9,252.1
"Textiles & apparel",29.7,18.3,0.2,6.9,18.8,0,23.6,9.4,3.9,17.3,46.7,16.3,8.6,11.6,5.4,16.1,14.3,113.7,34.4,99.8,74.8,128.8,377.6,77.1,11.5,18.1,9.4,7.5,2.5,4,90.5,89.8,28.9,253,126.9
"Wood",18.2,1.5,1.7,1.2,12.8,1.5,0,29,1.3,6.9,6.9,39.5,3,7.7,9.4,14.6,26.2,23.6,13.5,296.9,21.3,839.7,330.1,64.8,2.4,3.9,7.3,10.5,4.3,35.5,58.3,0.5,0.8,3.1,19.2
"Paper & printing",9,1.3,1.4,0.3,79.6,8.8,21.3,0,0.7,11.7,4.6,23.3,3.7,11.2,17.6,24.9,13.5,49,1.2,24.7,39.9,38.7,390.6,45.8,4.7,54.6,39.8,8.3,56.6,30.5,60.8,60.2,215.9,63.6,73
"Coke & refined petroleum",179.9,38.7,17.5,11.8,46.4,9.8,27.6,11.5,0,98.7,29.4,64.9,123,20,2.3,8.4,16.2,50.9,4.9,13,278,425.5,1133.2,958,6.7,6.9,12.8,18.5,14.4,8.7,114.7,24.1,2.9,15.4,56.5
"Chemicals & pharmaceutical",75.3,8.5,3,1.7,26.3,36.3,23.6,19.8,5.4,0,232.5,31.4,49.1,21.3,17.2,26.8,19.3,81.5,7.4,41.1,71.4,143.3,54.9,62,0.8,13.2,0,0,3.6,59.7,21.5,3.1,9.4,100.3,2.3
