Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Utilities",196.1,46.1,114.4,11.1,142.8,66.5,4.7,22,19,143.1,33.3,88.8,33.7,16.7,28.2,25.5,5.7,15.4,5.2,16.4,0,30.7,169.4,72.6,82.4,16.3,105.3,17.4,54,125.9,94.7,221,249.9,84.3,39.4
"Construction",5.8,0.7,2.1,0.2,7.7,2.1,0.2,0.5,0.3,3.1,0.7,1.9,0.8,0.6,0.8,0.8,0.2,0.4,0.2,0.6,5.2,0,13.7,2.3,2.1,0.8,3.7,1,1.3,2.3,3.3,3.9,3.8,1.7,0.9
"Wholesale & retail",519.2,16.8,97.7,9.5,848.1,186.7,27.2,29.8,14.1,196.9,38,97.8,61.5,61.5,64.5,74.2,14.1,39.6,16.5,53.3,57.1,340.6,0,231.5,169.7,82.1,322.7,117.7,80.7,38.6,294.5,184.8,66.9,76.4,50.6
"Transportation, storage",55.1,22.7,101.2,3.1,72.8,22.2,3.3,7.3,16.8,50,9.3,34.9,23.7,15.7,13.9,21.5,3.2,8.3,3.8,9,13,49.9,289.8,0,10.6,16.8,83.6,13.4,74.9,8.4,86.9,108.9,43.9,14.8,12.8
"Accomodation and food services",27.3,2.5,9.7,4.3,29.7,10,0.8,1.6,0.7,13.7,3.7,5.9,1.4,3.5,4.6,4.7,1.3,3,2.5,5,11,23.9,111.6,77.7,0,13.2,24.8,28.5,66,44.7,190.3,127.2,113.2,103.8,31.1
"Publishing, broadcasting",1.3,0.1,0.4,0,3.6,1.1,0.1,0.9,0.1,1.5,0.2,0.4,0.1,0.2,0.5,0.4,0.1,0.2,0.1,0.3,0.4,1.1,9.6,1.7,1.2,0,24,2.8,2.8,0.9,17.2,4.5,5.5,1,4.3
"Telecoms",4.1,0.5,1.4,0.1,3.2,1.2,0.1,0.2,0.2,1.5,0.3,0.6,0.3,0.3,0.7,0.6,0.1,0.3,0.1,0.4,0.9,2,11.4,9.2,1.3,1.4,0,1.5,21,5.3,6.5,7.6,2.9,1.5,1.1
"IT and information services",0.7,0.5,0.8,0.1,2.3,1.1,0,0.2,0.2,2.1,0.3,0.5,0.1,0.3,2,0.9,0.2,0.4,0.1,0.6,1.3,1.7,10.2,5.2,1.2,3.2,22.4,0,19.6,2.2,16.3,15,5.7,2.6,2.1
"Finance & insurance",256.6,36,85,7.8,97.6,58.2,3.4,8.3,10.5,63.2,18.4,29,13.2,14.8,33.9,27.1,5.9,16.2,7.7,20.3,46.7,101.8,341,147.3,45.6,24.2,139.9,48.8,0,447.8,274.2,248.7,116.3,64.5,37.5
"Realestate",10,2.7,3.1,0.2,11.5,11,0.3,1,0.7,4.8,2.5,2.6,0.3,2,3.9,3,0.6,2.6,0.7,3.6,4.3,16.4,154.1,24.6,36.5,7.7,55.9,15.2,42.9,0,67.4,58.3,59,23.2,14.2
"Other business services",71.4,26.1,35.9,7.7,89.4,21.4,1.7,4.9,4.4,64.5,11.9,19.4,2.6,9.5,48.4,21.2,4.1,11.9,5.1,21,25.4,84.6,230.3,110.6,44.7,35,152.7,67.4,133.6,51,0,135.3,89.3,47,31.5
"Public admin,  defence",87.2,2.8,3.6,0.8,134.7,4,5.3,2.9,0.4,9.1,1.5,1.2,0.6,0.6,1.3,1.1,0.2,0.6,0.7,2.1,2.6,4.7,32.9,18.7,8.4,4.5,20.9,5.4,59.8,27.9,37.8,0,30.5,13.1,6.1
"Education",8.4,4,6.7,0.3,12.3,5,0.4,0.8,0.8,7,1.5,2.5,0.7,1.4,4.7,2.8,0.5,1.6,0.3,2,3.3,5.9,34.7,13.2,2.3,5.1,22.9,12.7,30.6,3.7,52.4,79.5,0,15.5,7.8
"Healthcare, socialwork",16.8,0.4,0.9,0,21.4,1.6,0.4,0.9,0.6,20.8,2.1,2.6,0.5,1.6,3.1,3.1,0.6,1.7,0.3,3.3,4.4,7.6,43.3,25.4,5.6,5.1,24.8,11.1,58.3,5.6,51.5,74.6,8.5,0,17.1
"Arts, entertainment",13.2,2.9,15.9,0.7,8,5,0.3,0.6,0.7,3.8,1.3,2.3,1.1,0.9,3.5,2.1,0.4,1.3,0.7,2,3.2,8,30.4,12.9,12.9,13,22.6,9.9,18.5,4.5,36,33.2,25.3,21.8,0
