Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Metal (fabricated)",0,0,0,0,23.3,0.2,2.3,4.2,12.6,49.5,10.4,7.1,14.3,0,489.3,33.4,267.5,19.2,48.1,38.7,14.1,358.4,29.1,7.7,5,1.2,1.5,0.4,0.7,9.3,17,21.9,2.1,0.9,2.5
"Computer, electronics",0,0,0,0,1.6,0.1,0,2.5,3.4,13.1,1.9,1.1,0.8,6.1,0,27.4,53.5,4.8,9.2,10,4.1,36.4,78.2,15.4,1.7,12.7,31.9,16.3,13.2,3.6,30,26.7,3.5,4.6,8.8
"Electrical equip.",0,0,0,0,0.4,0,0,0.5,0.6,2.6,0.3,0.2,0.6,1.5,96.6,0,10.7,1,1.8,1.1,2.9,14.6,10,2.3,0.5,1.5,1.2,0.8,1.1,1.1,2.6,2.1,0.3,0.2,0.8
"Machinery & equip.",0.1,0,0,0,11.3,3.1,1.7,12.3,26,63.7,12.1,13,10.8,50.7,568.3,33.1,0,30.2,99.6,28.9,21.4,242.3,79.9,49.3,3.6,9.4,5.8,5.1,9.4,9.3,38.7,78.3,4.1,1.9,8.1
"Motor vehicles",0,0,0,0,0.1,0,0,0,0.1,0.2,0,0.2,0.1,0.6,6.7,0,4.7,0,0.3,0.2,0.3,1.5,2.9,2.5,0.2,0.1,0.1,0.2,0.5,0.2,1.3,1.5,0.1,0,0.2
"Other transport equip",0,0,0,0,1,0.1,0,0.6,1,4.3,0.3,0.3,0.6,3,25.5,0.7,42,0.4,0,1,2.1,43.1,22.7,1072.1,1.1,2.5,1.3,1.6,3.3,2.4,55.7,309,0.5,0.4,1.1
"Other manufacturing",0,0,0,0,0.5,0,0.4,3.6,0.5,3.9,1.4,0.2,1.2,4.5,136,4.2,17.3,0.1,10.1,0,1.5,55.3,18.7,10.4,4.2,1.9,2,1.7,9.4,6.4,15.5,22.8,8.3,13.9,10.1
"Utilities",3.3,0,0,0,101.7,19,7.8,98.4,194.5,965.1,59.5,94.4,131.2,120.8,1003.3,41.4,193.8,14.9,37.7,60.4,0,187.7,238.5,215,139.3,33.7,39.9,21.3,98.4,322.6,130.3,396.1,104,51,108.1
"Construction",0.2,0,0,0,14.7,5.2,0,21.7,61.2,190,16.2,24.6,13.2,54.5,493.8,21.3,90.7,6.9,14.9,38,248.2,0,259.4,258,59.2,25.3,72,17.1,152.5,1327.6,358.8,756.4,81.6,32.7,70.6
"Wholesale & retail",4.8,0,0,0,356.2,23.1,3.3,62.2,372.4,1281.4,48.4,33.4,27.4,77.7,1694.3,43.6,273.1,33.6,235.7,160.6,335.7,1366.2,0,1748,365.2,1496.4,530.3,544.6,524.8,276.6,1574.6,476.4,69.3,215.6,353.8
"Transportation, storage",4.1,0,0,0,202.1,27.4,10.5,82.4,682.2,1136.2,61.7,80,49.2,134.1,2124.9,68.2,359.6,35.2,185.6,124.4,134.5,471.8,1504.8,0,125.1,177.6,77.3,66.2,314.4,76.3,546.2,524.4,59.1,56.7,79.5
"Accomodation and food services",0.1,0,0,0,13.6,2.1,1.3,7.7,7.3,70,8,6.2,3.7,20.6,186.5,8.1,43,3.4,17,16.2,27.2,99.9,155.8,189.4,0,32.7,9.8,32.3,120.8,103.4,250.4,169.5,44.2,37.7,46.5
"Publishing, broadcasting",0.1,0,0,0,63.4,0,0,113.4,36.2,131,9.7,8.4,0.8,21.8,645.3,13.1,59.2,5.2,8.4,26.1,29.7,77.3,340,99.6,39.3,0,111.3,125.5,250.3,49.1,446.3,259.3,128.6,18.3,137.5
"Telecoms",1,0,0,0,21,9.7,1.8,18.2,27.2,101.9,11.9,10.2,3.8,32.9,641.2,15.5,83.7,6.2,16.9,27.5,48.1,122.2,289.2,190,44.8,138.1,0,103.3,381.9,83.6,260.2,326.4,35.7,23.8,64.5
"IT and information services",0.1,0,0,0,16.3,0.2,0.1,14.8,20.7,99.2,6.5,5.5,3.6,17.1,630.7,13.3,48.2,5,6.5,16.1,27.8,75.6,167.6,122.1,21.8,95.3,80.6,0,322.7,55.2,196.8,187.8,21.7,12.3,36.2
"Finance & insurance",6.9,0,0,0,162.2,38.5,15.4,116.9,261,911.2,89.3,77.1,95.7,218.1,3005.5,109.6,484,46.2,167.6,173.4,307.2,1098.1,1246.2,1048.8,203.1,156.4,141,134.1,0,2133.8,858.3,869.9,113.3,71.3,184.1
"Realestate",1.6,0,0,0,71.2,37.5,4.9,67.1,63.5,230.5,41.3,24.1,7.8,97.9,1159.3,40.8,159.4,24.4,46.6,94.7,105.5,598,1580.5,628,499.3,170.2,175.5,127.1,727.9,0,718.7,657.7,187.5,96.9,263.8
"Other business services",0.5,0,0,0,104.3,14.8,3.8,46.8,124.8,500,40,34.7,21.5,111.5,2397.1,59.6,258.7,24.9,119.9,85.5,142,1509.6,852.7,697.3,121.7,197.8,200.8,126.8,465.7,261.8,0,396.9,52.1,38.4,126.2
"Public admin,  defence",0.1,0,0,0,9,0.1,0,0.4,33.2,88.5,0.2,0.2,1.4,20.8,246.4,9.1,39.5,0.1,11.7,15.6,48.4,109.3,94.4,105.4,16.6,26.1,23.1,14.4,73.7,142.9,173.3,0,35.9,10.8,14.8
"Education",0,0,0,0,5.8,0.1,0,0.1,16.3,54.7,0.1,0.1,1.5,13.5,347.6,8.6,31.7,3.5,2.5,10.5,19.9,35.9,73.7,69.9,5,24.4,18.9,28.8,120.4,20.8,136,261.3,0,18.3,9.7
"Healthcare, socialwork",0.1,0,0,0,4.3,1.3,0.3,3.1,3.6,14.1,2,1.3,3.3,4.7,63.8,2.1,8.5,1.1,2.3,5.7,8.3,54.6,110.9,62.9,19.7,7.5,16.7,17,127.8,51.9,63.8,222.6,18,0,41.1
"Arts, entertainment",0.1,0,0,0,6,0.1,0,0.4,12.9,41.9,1,1.2,5.5,10.2,305.6,5.5,25.2,3,12.3,14.5,11.8,13.5,190.2,128.4,59.2,103.7,15.6,16.4,30.5,10.3,102.9,78.5,51.8,36.6,0
