Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Other mineral (non-metallic)",6.7,0.1,0.2,0.1,17.8,0.2,0,0.4,0.9,1.7,0.5,0,1.2,1,0.9,1.8,0,0.3,0.1,6.7,0.9,244,7.3,1.1,7.1,0.2,0.2,0.1,0.3,14.4,2.7,1.1,1.9,1.4,0.9
"Metal (basic)",0.6,0.2,0,0.2,0.2,0,0,0.1,0,0,1.1,2.8,0,14.2,0.1,6.1,0.4,1.2,0.7,30.1,1.8,80.7,0.1,0.5,0,0,0,0,0,0.3,0.2,0.1,0.1,0,0
"Metal (fabricated)",3.7,0.2,0.3,0.1,12.1,0.7,0.2,0.7,2.9,1.2,1.5,1.9,2.8,0,0.4,2.5,0.2,0.6,0.3,13.6,2.2,46,3.8,1.3,2.4,0,0.2,0.1,0,3.6,2.6,1.1,0.7,0.3,0.8
"Computer, electronics",5.4,0.1,0.1,0,14.3,2.6,0,2.4,3.5,3.9,2,1.2,0.6,0.4,0,2.5,0,0.2,0.1,5.1,1.3,8.8,24.6,1.8,4.3,0.2,2.5,0.4,1.2,1.1,2.8,0.6,1.2,2.4,1.5
"Electrical equip.",2,0.1,0.1,0,7.3,0.9,0,0.9,1.3,1.4,1.6,0.6,0.5,0.2,1.7,0,0.1,0.5,0.1,6.1,3.7,23.9,9.8,1,2.9,0.1,1.9,0.1,0.5,3.1,1.5,0.7,0.9,1,1.1
"Machinery & equip.",0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0
"Motor vehicles",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0
"Other transport equip",0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.6,0,0,0,0,0,0,0.2,0.6,0,0,0
"Other manufacturing",23.1,0.4,0.8,0.2,24.6,2.7,0.2,3.5,10.2,3.3,1.8,4.4,3.6,1.1,0.7,2.1,0,0.3,0.1,0,11,17.8,8.8,13.6,9.6,0.5,4,0,2.8,14.9,8.4,3.6,2.8,5.9,1.8
"Utilities",31.2,0.8,3.1,0.3,56.8,5.3,0.4,18.8,26.8,14.6,7.4,17,13.5,2.6,0.6,1.6,0.1,0.4,0.1,12.4,0,19.9,28,15.3,55.7,1.4,4.3,0.7,9.6,46.8,14.7,18.7,23.1,16.9,13.7
"Construction",4.1,0.1,0.6,0,1.5,0.2,0,0.4,2,0.6,0.3,1.3,0.2,0.2,0.1,0.2,0,0,0,1.8,5.5,0,4.9,3.7,5,0.2,1.6,0.1,2.3,82.8,7.3,5.6,4.1,1.9,2.1
"Wholesale & retail",118.6,0.8,2.9,0.6,295.2,54.6,1.1,48.1,74.1,76,39.5,26.2,11.1,8.1,20.1,25.9,0.6,2.6,1.4,74.7,23.2,160.3,0,52.2,84.9,4.1,20.8,3.8,12.8,20.9,37.8,12.9,17.9,35.5,24.3
"Transportation, storage",16.6,0.9,1.3,0.2,63,4.8,0.2,7.1,16.1,15.7,5.5,10.3,4.4,1.6,2.1,2.4,0,0.5,0.3,15.1,4.5,27.4,80,0,16.5,1.5,5.7,1.3,6.2,4.7,33.4,6.9,6.7,4,5.6
"Accomodation and food services",0.8,0,0,0,2,0.1,0,0.2,0.4,0.3,0.2,0.3,0.1,0,0,0.1,0,0,0,0.9,1,2.3,3.7,3,0,0.4,0.4,0.3,2.6,3.9,8.5,1.7,2.9,4,2.8
"Publishing, broadcasting",0.2,0,0,0,2.6,0.1,0,0.3,0.3,0.3,0.1,0.1,0,0,0,0.1,0,0,0,0.4,0.2,0.5,2.6,0.4,1.5,0,1.2,0.1,1.3,0.5,4.8,0.3,0.4,0.2,0.6
"Telecoms",3,0,0.1,0,5.4,1.1,0,0.6,2,0.7,0.5,0.8,0.1,0.2,0,0.3,0,0.1,0,2.4,1.9,4.4,11.4,7,8.1,3,0,1.8,13.2,4.4,17.2,5.1,3.9,2.9,4.5
"IT and information services",0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0.3,0.1,0.1,0,0.1,0,0.3,0,0.3,0.1,0.1,0.1,0.1
"Finance & insurance",45.2,0.8,0.7,0.3,55.1,1.4,0.1,3.2,6.5,8,4.6,6.6,4.3,1.8,0.3,2.4,0,0.5,0.4,15.2,17.3,49.6,71.9,38.5,44.2,1.7,11.2,3.7,0,95.6,82.4,22.1,21.9,16.1,18.3
"Realestate",5.2,0.2,0.2,0,14.7,4.2,0.1,1.8,4.1,1.6,1.6,1.6,0.2,0.7,0.3,0.7,0,0.2,0.1,7.9,4.8,20,70.8,15.8,77.7,2.3,8.3,2.2,22.7,0,43.6,10.6,21.1,12.1,16.1
"Other business services",59.1,2.1,3,0.8,143.2,3.6,0.2,11.9,27.8,23.8,6.9,13.6,3.7,2.2,2.3,4.1,0,1,0.8,38.5,32.4,218.4,168.6,73.5,129.3,13.9,34.1,10.1,81.1,75.4,0,38.8,43.4,30.5,38.4
"Public admin,  defence",0.6,0,0,0,1.8,0.2,0,0.3,0.4,0.3,0.1,0.2,0.1,0,0.1,0.1,0,0,0,0.5,0.5,1.7,3.1,1.1,1.8,0.1,0.4,0.1,1,1.5,2.6,0,0.7,0.7,0.6
"Education",0.3,0,0,0,0.8,0,0,0.2,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0.4,0.3,1.4,1.1,0.5,0.7,0.1,0.3,0.1,1.2,0.5,2.5,1,0,1,0.8
"Healthcare, socialwork",9.2,0,0.1,0,27.5,1.3,0.1,2,3.6,5.1,1.5,1.8,0.7,0.6,0.3,0.8,0,0.1,0,7.9,5.4,9.5,20.7,15.6,14.4,1.7,4,1.7,25.8,7.7,39.1,17.9,4.4,0,27.8
"Arts, entertainment",1.1,0.1,0.2,0,4.8,0.2,0,0.3,0.3,0.3,0.3,0.3,0.6,0,0,0,0,0,0,1.5,1.1,2.7,4.9,1.9,9.2,0.9,1.1,0.4,3,2.6,5.8,1.3,1.5,3.7,0
