Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Agriculture, forestry, fishing",0,3.1,13.1,0.5,24728.4,2252.7,716.1,235.3,53.8,338,3.4,8.6,28.8,0.9,0.2,0.9,10.9,1.3,1.5,5.1,14.5,367.7,1327.8,78.2,2728.7,2.9,1.1,0.2,5.5,20.1,128.9,220.9,48.3,87.7,77.2
"Energy extraction",5.9,0,2.3,1.3,6.5,5.1,0.7,4.4,1298.7,29.6,0.7,30.4,218.7,0.3,0.1,0.2,2.3,4.5,0.3,0.3,1065.4,6.9,6,3.3,4.8,0.1,0.6,0.1,0.6,2.1,2.1,1.9,0.9,2.3,3.1
"Mining (non-energy)",43.3,11.6,0,1.6,16.1,11.7,2.4,20,329.2,222,8.5,1266.1,2806.8,79.4,2.4,30,22.2,8,2.2,69.2,115.9,1696,47.2,9.5,5.5,0.6,3.5,0.2,1.4,20.8,11.1,18.1,1,11.7,2.7
"Mining support",41.2,62,53.3,0,5.3,0,0.6,2.5,8.2,1.3,5.7,4,0.7,0.1,0,0,2.5,0.1,0,1.8,65.5,120,0.1,3.9,0,0,0,0,0,0,1.3,3.7,0.6,0,0
"Food, beverages, tobacco",8202.3,4.9,11,0.4,0,404.7,26,102.6,106.2,424.8,115.1,67.8,56.2,33.5,9.2,38.5,27.2,48,7.5,77.6,160.5,304.8,1181.2,173,9046.9,10.3,9.2,3.4,21.4,31.3,164.1,498,112.5,375.8,422.3
"Textiles & apparel",152.2,12.2,29,1.4,145.9,0,66.3,136.4,49.2,156.7,412.7,122.4,50.7,67.2,32.1,92.3,74.5,664.9,39.1,1139.1,68.4,625,905,294,134.1,13.7,14.1,2.3,22.1,13.3,104.2,215.4,28.5,182.5,233.7
"Wood",48.8,2.5,15.7,0.4,23.7,43.3,0,85,17,35.6,48.5,74.4,12.1,39.2,7.5,35.6,27.4,100.4,13.5,932.2,7.3,2275.8,124.4,45.5,20.4,3.7,3.1,1.5,2.5,104.9,27.5,13.5,5.9,6.9,15.9
"Paper & printing",124.6,10.2,33.5,0.4,578.6,407.8,72.5,0,75.2,212.9,280.3,269.9,50.9,76.4,44.6,168.8,96,192.9,7.6,250.1,137.2,305.6,1095.4,245.9,167.8,396,65.8,31.9,178.4,52.5,425.9,245.5,103.6,103,138.3
"Coke & refined petroleum",634.9,70.6,173.9,5.2,131.4,243.6,35.9,61.2,0,483.7,163.7,335.9,417.9,67.7,16.6,92.4,63,109.5,12.3,83.8,1573.4,1130.8,727.1,5635,80.6,7.1,27.5,7.7,48.9,56.8,135.7,181.1,27.3,53.6,85.6
"Chemicals & pharmaceutical",1555.3,72.7,118,2.6,422.4,2037.4,142.4,408.8,1014.6,0,2623.7,549.6,544.5,237.9,100.6,460.3,168,479.2,44.1,423,426.4,1053.3,453.2,319.8,140.6,23.4,17.8,5.7,23,79.7,184.4,178.9,41,1582.2,210.9
"Rubber & plastic",175.2,64.6,79.9,2.6,547.9,568,73.4,219.6,103.1,253.4,0,300.8,182.1,232.6,178.5,791.7,454.9,1903.4,66.8,645.6,150.2,3154,1072.9,1080.1,132.9,15.6,49,6.4,20,58.7,119.8,75.2,16.5,71.9,100.3
"Other mineral (non-metallic)",145.4,19.6,135.6,2.3,183.6,171.5,74.3,30.6,49.1,136.2,201.4,0,276.6,175.5,117,287.7,149.1,490.1,27.8,163.3,170.6,15104.2,362.3,178.3,86.6,7.7,16.9,1.9,13.1,139.1,73.7,63.3,19.8,48.5,31.9
"Metal (basic)",55.7,42.2,32.5,10.6,48,56.7,16.5,35.1,64.2,57.4,179.1,338.4,0,4165.3,135.7,1776,2321.9,3095.8,278.9,1280.1,586.7,8580.5,262,170.9,11,2.4,7.4,1.9,4.1,12.4,27.5,20,5,14,31
"Metal (fabricated)",86.3,34.3,39.2,2.2,140.6,114.8,56.2,42.2,65,80.6,134.2,119,486.9,0,63.4,355,553.5,792.3,58.5,363.4,167,2455.2,217.3,133.1,38.1,5.2,19.1,3.1,7.7,58.2,55.8,57.3,7.6,30.4,33.5
"Computer, electronics",5.5,1,5.5,0.1,12.6,11.5,0.9,3.8,4.1,22,8.5,4.9,8.8,6.7,0,46.7,19.1,36.7,2.1,9.9,14.1,49.7,37.5,24,4.9,2.7,30.1,5.9,7.5,2.4,18.1,13.5,2.2,22.5,12.6
"Electrical equip.",25,3.7,12.2,0.3,45.6,40.4,2.7,9,11.2,43.6,21.9,19.6,71.1,43.8,54.6,0,79.4,147.6,9.3,36.4,113.1,406.5,68.4,54.4,17.9,3.3,25.9,2.8,3.4,19.2,25.4,14.6,3,32.7,16.7
"Machinery & equip.",26.1,3.6,15.2,0.7,58.3,41,4.5,13.8,12.8,47.7,29.2,17.6,110,42.7,7.5,38.3,0,78.3,8.8,65,25.5,177.8,56.4,73,14.8,3.2,18,0.9,2,33.6,24.2,9.9,1.4,32.1,8.8
"Motor vehicles",18.7,3.1,23,0.3,27.2,49.2,4.5,6.1,8.6,79,38.5,16.1,44.5,45.7,7.7,44,51.4,0,6.2,32.6,22.1,189.6,172.7,219.8,7.5,3.1,17,1.7,4.4,6.1,38.4,14.8,1.7,54.1,9.7
"Other transport equip",1.6,0.5,13.4,0.9,37.2,2.1,0.3,13,0.8,47.2,1.2,1,137.1,2.3,0.5,2.5,4.3,4.1,0,87.1,1.2,13.8,8.9,40,10.9,3.8,29.3,0.9,1.5,67.2,26.6,22,0.3,37.3,7.7
"Other manufacturing",27.1,2.3,97.5,14.3,590.8,186.8,49,224.2,12.5,259.3,32,39.2,2128.5,32.7,19.8,54.2,46.8,151.6,114.4,0,79,575.6,205.1,114.7,196.8,50.5,374.6,4,26.1,1093.6,285.7,68.5,30.4,418.3,145.4
"Utilities",1258.9,545.4,838,19.5,1329.6,2122.5,265.9,838.3,1323.1,1416.6,869.9,2076.8,8112.7,584.5,176.7,600.2,573.6,1053.2,83.3,427.8,0,1391.6,3597.6,2699.4,1173.4,111.2,450.7,54.1,329.7,2550.6,1222,1282.6,519.3,1217.1,880.5
"Construction",394.1,56.9,234.5,6,230.8,286.6,62.3,91.9,43.3,135.7,136.3,405.6,303.4,175.2,62.1,175.3,153.2,261.3,24.3,228.3,1884.6,0,1579.2,1377.5,197.2,31.9,276.5,28,210.8,2658.7,532.1,1078.7,154.1,224.4,179.7
"Wholesale & retail",5389.9,152.8,359.8,13.3,9070.6,8507.9,395.5,1075.2,1750.1,2046,1939.3,1501.2,2206.5,1257.1,358.8,1394.2,1023.3,2311,195.6,1717.3,2722.1,7469.6,0,7300.2,3326.3,154.8,317.5,93.1,268.7,294.7,964.7,860.6,179.1,1665.2,634.6
"Transportation, storage",1705.6,399,760.3,19.4,2814.4,2894.8,377.9,763.5,1584.9,955.3,923.9,1913.2,1773.5,766.5,246.8,903.9,758.7,1654.6,94.3,934.2,2128.6,5093.3,9648.3,0,923.6,184.6,327.7,72.5,541.9,185.1,2354.1,1076.1,242.6,433.4,528.3
"Accomodation and food services",183.6,36.2,38.9,5.6,218,273.3,43.6,83,56.9,89.4,117.6,154.2,147.3,133.8,35.5,129.2,148.2,225.3,37.8,199.6,811.6,1123.5,1963.8,2235.8,0,66,82.2,91.6,460.5,386,2467.3,809.6,263.4,837.7,476.1
"Publishing, broadcasting",14.1,1.9,3.1,0.1,56,29.7,4.6,79.1,23.9,20.1,15.4,19.6,8.6,13.9,10.7,20.4,18.1,31.7,2.3,26.5,70.4,84.1,406.6,105.3,29.1,0,102.4,29.1,72.7,18.1,529.3,96.4,54.7,27.1,97.2
"Telecoms",102.5,11.5,42.1,1.6,82.5,206,19.2,42.4,70.8,76,58.5,82.9,65.2,69,43.7,85.8,93.2,137.6,12.4,105.4,390.7,450.6,1217.2,818.5,111.8,100.5,0,112.9,446,124.2,538.6,489.5,67.9,159.4,215.9
"IT and information services",4,29.6,37.6,0.5,87.5,121.3,12.7,48,72.1,156,43.9,60.9,73.3,50,57.5,99.4,73.5,142,7.5,53.7,26.5,356.1,861.2,456.5,69.6,88.4,348.2,0,540.1,91,485.5,398.7,57.1,178.1,166
"Finance & insurance",714.5,95.4,141.6,5.6,372.7,648.6,84.3,155.3,332.8,219.5,218.4,304.6,729.8,228.8,94.7,282.3,258.6,497.9,69.6,221.8,1419.9,2001.5,2837.8,2457.5,314.7,63.9,246.2,66,0,2671.5,834.1,660.1,113,270.5,332
"Realestate",160.4,29.2,28.1,0.9,207.1,560.1,44.6,118.7,127.5,74.2,166.5,157.7,89,171.3,60.3,177.2,143.3,435.5,25.5,315.4,731,1768.7,8258.5,1714.6,1343.2,93.7,438.9,99.5,624.2,0,1071.6,827.6,303,464.4,753.1
"Other business services",499.6,203.6,234.9,14.2,1021.7,976.7,148.6,332.7,621.9,648.9,409.4,635.1,526.3,422.3,308.6,644.7,515.7,1040.2,101.5,768.2,2384.8,6113.6,8671.3,4513.2,853.1,327.6,957.7,263.1,1470.1,1167.4,0,1666.2,348.4,718.8,1013.2
"Public admin,  defence",679.6,35.2,137.9,9.4,437.6,178.5,15.7,59.8,93.6,471.2,52.7,87.2,185.8,54,28.3,67.9,58.9,126.3,72.2,70.2,521.3,453.1,1032.9,858.8,487.7,219.2,651.6,41.1,167.3,1617.8,2143.2,0,721.8,898,732
"Education",1.4,349,206.2,1.8,235.6,535.1,0.4,171,316,660.8,209.1,277.8,200.8,216.2,171.5,349.1,270.3,578.5,16.5,195.8,1093.5,965.3,2578,2174.9,83.2,146,519.3,210.8,1203.7,209.3,1778.7,3006.9,0,1158.2,764.3
"Healthcare, socialwork",340.4,17.4,8,0.1,477.3,76.2,60.7,128.5,140.5,291.6,193.2,204.5,90.1,180,67.4,253.5,198,403.9,11.8,412.4,922.4,1026.3,2524,2785.9,199.9,91.7,287.2,110.9,1175.2,175.9,1204.1,581.6,80.3,0,1060
"Arts, entertainment",197.4,17.3,148,3.4,185.5,260.4,28.8,67.6,57.5,70.2,107.9,128.7,363.9,72.6,50.6,115.5,94.9,223.8,30.1,173.9,416.2,511.4,1171.8,847.8,589.4,252.2,262.5,57.2,318.6,149.8,1258.7,705.7,213.1,627.3,0
