Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Electrical equip.",50.9,55.4,19.9,5.2,85.8,24.2,7.3,13.5,12.8,29.8,32.5,12.9,56.9,43.3,169.9,0,135.5,278.7,9,34.8,124.2,373.4,148.4,78.7,26.3,27.1,113.9,22.4,15.4,55.8,80.1,46,32.8,28.8,99.9
"Machinery & equip.",109.3,115.1,41.9,15.2,73.9,31.8,7.8,22.6,15.8,19.7,25.4,12.8,40.4,28,17.7,25.6,0,137.3,5.8,16.4,29.6,96.1,66.5,39.5,8.4,11.8,12.7,5.2,7,15,39.1,54.2,13.7,10.1,24.3
"Motor vehicles",142.1,72.9,31.6,10.9,195.4,56.4,20.7,27.6,23.9,39.7,52,23.1,54.9,37.8,20.1,35.9,103.8,0,9.2,25.6,48.4,115.1,323.1,273,29.6,30.3,26.1,10.6,19.8,39.1,110.8,76.8,22.9,26.6,51.9
"Other transport equip",9.5,5.7,1.2,0.4,7.7,1.5,0.5,1.3,1.2,1.6,1.2,0.8,4.2,1.2,0.8,0.9,2.6,4.2,0,1.2,2.8,3.7,3.9,10,1.1,1.1,2.1,0.4,0.7,6.2,4.2,16.6,0.7,1.8,1.6
"Other manufacturing",44.3,26.4,6.8,2.4,52.9,17.4,9.4,10.7,6.7,13.3,12.8,5.2,24.6,9.7,12.1,13.8,12.7,23.8,0.9,0,19.3,40.1,36,31.5,9.2,14.2,16.1,4.3,7.6,36.3,28.9,16.8,11.1,24.3,18
"Utilities",481.5,359,226.5,23.6,688.9,230.5,46.9,216.7,152.9,308.6,169.7,122,454.4,72.1,31.4,27,46.3,85.1,3.8,26.9,0,83.9,638.9,282.1,298.4,102.9,113.3,33,117.4,401.8,279.1,367.9,434.9,317.6,376.1
"Construction",12.8,7,7.8,0.8,3.5,2,0.6,1.3,1.8,2.6,1.4,1.1,1.4,1.2,0.6,0.5,0.8,1.2,0.1,0.9,11.7,0,22.4,15.3,4.2,2.6,7.4,1,6.8,112.5,17.3,28.2,12.9,8,9.9
"Wholesale & retail",1926.6,413.9,191,46.5,5262.4,1393.5,312.5,470.2,451.2,830,545.9,263,576.8,285,221.2,261.9,253,467.1,26.6,201.8,401.5,1266.4,0,977,946.7,609.2,347.4,148.7,279.5,485.9,1000.2,414.1,309,396.3,632.4
"Transportation, storage",426.3,376.8,165.5,40.5,975.7,250.2,97.6,161.6,219.9,300.8,209.7,121.1,328.3,170.7,59.6,75.5,117,293.1,9.1,64.3,148.3,441.4,1370.3,0,134,207.3,113,42.8,172.5,70.6,381.2,239.7,165.3,111.6,232.5
"Accomodation and food services",54,34.3,9.1,8.6,119.1,42.8,7.4,18.6,7.2,39.7,22.1,9.2,17.8,14.4,6.9,6.4,11.8,18.6,2,8.6,43.2,57.4,294.6,183.3,0,91.7,26.9,58.2,139,82,581.6,193.3,212.7,330.3,245.3
"Publishing, broadcasting",39.7,20.4,10.7,5.5,519.8,54.3,7.6,110.3,21.9,159.5,28.3,12.3,12.5,13.7,29.7,11.7,14.6,49.2,2.1,13.9,35.4,42.7,808,104.3,117.5,0,317.5,87.4,228.2,56.3,836.5,141.2,175.2,61.4,339
"Telecoms",34.7,11.1,7.4,2.3,56.3,26.4,2.9,8.6,7.5,18.3,9.6,4.4,5.7,6.8,7.1,3.5,6.7,10.3,0.6,4.3,21.3,20.1,182.4,77.9,32.5,138.1,0,67.7,139.4,29.3,188.9,109.2,50.8,52.7,86.7
"IT and information services",30.3,27.5,5.2,1.5,35.2,10.2,2,7.1,6.4,14.7,6.4,3.6,16.1,4.6,7.2,4.3,6.6,10.4,0.4,5.1,16.8,14.8,44.2,36.5,8.4,30,36.7,0,50.5,28.2,57,37.1,16.3,20,24.1
"Finance & insurance",534.1,255.4,63.5,13.8,325.4,158.7,26.2,61.8,66.4,111.6,69.9,31.8,100.8,43.4,29.2,22.3,36,69.8,4.2,25.2,140,178.4,798.7,436.9,135.2,124.2,118.5,64.8,0,1703.9,483.9,277.1,168,211.1,249.6
"Realestate",167.4,217.8,25.3,12.7,252.2,94.4,11.4,41.6,23.5,120,42,18,14.5,26.5,38.4,11.8,19.5,42.3,2.7,18.4,64.6,167.6,1339.5,364.2,368.6,236.9,176.2,97.8,207.9,0,594.1,193.6,233.4,202.6,323.3
"Other business services",561.4,468.7,89.6,41.2,1420.9,301,54.1,141,122.8,469.9,150.2,75,109.6,95.9,122.3,60.5,87.5,177.5,11.2,75.4,294,580.5,2527.9,858.9,510.9,760.6,584.1,334.4,890.1,532.4,0,751.8,560.6,529.9,894.9
"Public admin,  defence",5.2,3.5,1.2,0.3,4.6,3.4,0.4,1.2,1.8,2.7,1.3,0.6,0.2,0.8,0.5,0.4,0.6,1.2,0.1,0.5,5,3.6,14.1,11.4,2.3,5.1,4.2,1.5,6,7.8,15.5,0,10.3,6.5,8.9
"Education",2.1,6.1,1.5,0.1,4.3,2.3,0.3,1.1,1.1,2.8,1.1,0.5,0.5,0.7,0.9,0.5,0.6,1.4,0,0.4,2.1,1.5,12.3,6.4,0.7,5.5,4.4,4,12.5,1.5,22.4,22.3,0,10.7,12.1
"Healthcare, socialwork",89.7,8.2,0.6,0,216.1,6.6,7,18.9,10.8,140,23.4,8,6.2,13.1,7.8,7.6,10.4,22,0.5,12,43.1,35,270.9,168.8,43.8,79.3,65.2,46,367.2,26.7,393.8,130.4,21.6,0,374.4
"Arts, entertainment",75.4,71.4,48,5.4,116.8,42.3,7,15.8,14.6,22,14.8,8.1,52.9,8.5,10.8,5.9,7.8,20.5,1.6,8.4,34,44.3,234.2,115.6,117.1,146.5,70.3,48.8,93.1,31.6,226.5,115.8,105.6,206.5,0
