Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Utilities",41.4,10.5,6.2,3.2,88.4,17.9,5.7,47.2,95.1,82,47,17.3,53.6,34.5,18.4,6.2,29.4,1.2,3.7,14.2,0,34.1,82.3,61.2,73.4,8.8,6.8,5.7,34,331.4,100.7,198.2,86.3,94.7,52.3
"Construction",1.5,0.3,0.2,0.2,0.6,0.2,0.1,0.4,1.7,1,0.6,0.2,0.2,0.8,0.5,0.2,0.8,0,0.1,0.5,11.2,0,4.2,5.5,1.8,0.3,0.7,0.2,3,331.8,13.5,20.6,3.7,3.6,1.6
"Wholesale & retail",284.9,17.9,18.8,14.5,928.3,231.2,15.5,98.6,560.6,432.5,171,65.5,65.9,122.2,620.1,87.9,185.6,63.5,55.6,195.3,461.8,666.6,0,734.2,314,157.8,97.6,120.1,205.5,227.7,1024.6,527.5,115.8,494.2,304.4
"Transportation, storage",60.5,27.8,29.2,5.2,160,36.6,5.9,26.6,558.4,122.6,70.1,46.6,37.8,35.9,93.2,16.7,45.6,8.4,19.4,42.4,97.2,229.9,428.9,0,54.1,26.4,15.1,11.2,110,53.3,203.4,310.8,39.9,78.2,67.2
"Accomodation and food services",0,0.3,0,0.6,4.6,0,0,0,0,0,0,0,0,0,1.3,0,0,0,0.9,0.2,0,9.4,18,12,0,2.7,0.8,3.7,2,0,25.4,44.6,19.2,50.2,11
"Publishing, broadcasting",0,0.1,0,0,11.2,0.2,0,0.4,0.2,4.6,1.7,0.4,0,1.6,3.1,0,2.7,0,0.2,1.8,0.8,3.7,22.8,8.5,5.3,0,4.8,8.8,20.6,5.5,132,34.3,28.8,9.8,10.6
"Telecoms",7.5,0.8,0.9,0.8,15,3.7,1.1,4.6,11.5,10,6.7,1.6,1.8,7.9,10,2.3,12.3,0.4,1.5,6.1,33.9,19.2,58,52,20.5,32.1,0,23.6,102.5,25.1,175.6,140.3,25.6,41.2,29.5
"IT and information services",0,1.2,0.3,0.2,13.9,0.8,0.6,4.7,0,13.2,4.5,1.1,1.5,5.1,13,2.6,8.9,0.4,0.7,4.3,31.4,14.1,37.6,37.1,10.9,17,16.2,0,114.1,20.2,172.9,106.2,19.4,24.5,28.2
"Finance & insurance",117.6,20.1,7,4.5,141.5,30.4,10.7,39.9,130.9,94.9,58.2,13.5,46.7,60.3,53.1,18.3,79.7,3.3,13.2,43.8,230,204.3,312.6,234.1,91.7,31.4,23.9,32.4,0,1180.4,589.3,439.8,94.5,129.3,112.7
"Realestate",5.6,1.8,0.4,0.2,19.1,5.3,1.2,6.2,9.7,8,9,1.4,1.3,9.1,6.8,2.3,8.8,0.6,1.4,8.1,32.4,36.7,198.3,57.8,85.6,11.1,10.9,11.2,68.8,0,186,111.2,54.3,65.1,61.7
"Other business services",36.4,42.8,8.8,16.6,353.9,38.6,13.5,56.9,171.9,256.1,99.3,23.5,27.7,101.1,151.3,38,148.9,6.6,30.2,81.5,413.3,677.8,699.8,374.6,240.9,116.4,78.7,105.9,625,1337.4,0,718.3,162.2,253.2,228.6
"Public admin,  defence",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0.6,0.1,0,0.2,0,0.1,0.1,1.4,0.7,0,0.8,0.4,0.4
"Education",0,0.1,0,0,0.2,0,0,0,0,0.1,0.1,0,0,0.1,0.2,0,0,0,0,0,0.2,0.2,0.6,0.5,0,0.1,0.1,0.2,1.4,0.2,4.3,4.1,0,1.1,0.4
"Healthcare, socialwork",24.6,0.9,0,0,91.2,0,0,0,0,109.6,0,0,0,0,0,0,0,0,1.4,2,82.1,0,115.4,46.5,17.9,16.3,0,0,332.1,0,220.2,337,22.5,0,159.3
"Arts, entertainment",2.3,1.1,0.6,0.4,8.6,1.3,0.5,1.5,3.9,2.2,1.7,0.5,4.4,1.5,3.2,0.7,2.3,0.2,1.1,2.1,11.5,7.4,13.1,14.1,16.3,5.8,2.6,4.3,12.7,19.5,37.2,28.8,10.5,30.3,0
