Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",16,0.3,1,0.3,25.8,7.1,3.4,14.5,1.3,17.6,0,15.8,16,35.5,318.3,70.7,35.1,161.8,4.3,20.4,41.7,124.8,156.5,22.2,2.6,1.4,0.5,0.7,1.2,4.1,18.3,4.2,1.1,3.6,2.7
"Other mineral (non-metallic)",7.9,0.1,3.3,0.4,18.5,3,8.2,2.1,3,26.3,39.7,0,32.5,72.3,37.9,30,88.2,9.5,1.9,20,15.3,863.8,91.1,25.2,3.5,6.3,2.6,17,1.4,12.9,84.4,4.5,6.6,34.5,34.5
"Metal (basic)",4.6,0.2,0.5,0.3,2.9,0.8,1.5,3.8,8,7.2,7.8,6.4,0,154,28.3,55.2,65,180.9,4.3,26.1,10.8,87.7,13.8,13.5,0.5,0.2,0.7,0.4,0.5,1.6,4.4,2.1,2,1.1,2.8
"Metal (fabricated)",14.8,2,2.8,1.2,46.2,9.5,17.6,43.6,4.4,21.2,92.7,19.4,161.2,0,99.8,100.2,337,623.4,15.8,190.2,41.7,297.6,114.9,25.1,6,1.4,1.7,1.5,1.7,19.1,56.9,8.6,3.6,7,27.7
"Computer, electronics",1.3,0,0.1,0,1.9,0.7,0.4,1.1,0.7,1,19.4,1,4,8.8,0,32.4,25.9,20.6,1.2,13.8,13.7,25.3,40.9,5.3,0.4,0.3,9.4,11,1.7,2.1,24.9,3.5,3.3,1.5,3.7
"Electrical equip.",6.7,0.1,0.2,0,2.1,0.8,0.8,4.9,3.4,5.3,4.9,9.4,8.6,27.7,20.2,0,18.3,31.8,1.3,43.2,93.3,53.5,25,11.1,0.5,0.3,1.9,0.4,0.6,2.9,12.5,2.4,0.5,0.8,2.1
"Machinery & equip.",12.6,0.2,3,0.2,6,1.2,8,6,0.9,3.4,13.8,5.8,22.3,53,17.2,12.3,0,60.8,2.6,19,33.7,39.9,38.5,11.9,1.1,0.5,1.4,1.2,1.3,4.8,14.1,4.2,2.4,1.8,8.6
"Motor vehicles",8.5,0.1,0.2,0.1,1.9,0.5,0.5,0.9,0.5,1.1,4.6,3.2,4.5,8.2,11.1,17.6,15.4,0,1.5,3.6,6.3,12.8,136.4,47.4,0.5,0.5,1.5,0.8,0.6,1.4,9.1,4.4,0.3,1.1,5.5
"Other transport equip",0.2,0,0,0,0.3,0.1,0.1,0.2,0.1,0.2,0.4,0.1,1.1,1.6,0.5,0.5,1.9,2.9,0,0.7,3.5,1.4,2.7,3.5,0.1,0.1,0.8,0.1,0.2,0.4,1.1,4.3,0.1,0.2,0.4
"Other manufacturing",12.6,2,3.9,1.5,31.9,10.3,51.9,25.2,6.2,9.4,14.5,10.8,162.5,24.7,23.1,31.9,22.9,40.7,7.4,0,868.3,113,224.8,139.3,7.4,2.9,4.3,4.4,15.5,66.4,55,16.7,11.1,32.9,18.9
"Utilities",177.5,7.9,22.1,3.4,116.1,41.9,73.5,232.5,216.5,566.6,162.6,381.3,584.1,210.3,78.7,252.4,351.1,414.8,9.4,135,0,435.7,935.2,1474.5,56.7,40.6,85.1,30,95.5,240.1,492,527.4,164.5,181.3,241
"Construction",50.3,1.1,4.3,1.4,30.9,16.2,16.6,13,146.8,18.4,43.9,79.9,42.7,135.5,43.3,31,47.2,37.7,3,56.1,179,0,501.2,148.4,16.6,3.5,4.3,11.7,8.9,340.3,265.9,308.8,36.9,31.9,48.8
"Wholesale & retail",374.5,5.3,15.3,4.6,485.6,225.8,97.6,160.3,330.4,305.3,286.9,192.1,361.9,298.7,625.5,192.3,239.3,769.9,35.3,293.3,526.7,796,0,534.4,131.3,73.2,88,91.4,148.1,142.9,596.9,147,62.5,281.5,172.3
"Transportation, storage",80.8,3.2,15.5,3.9,106.3,36.9,48.4,115.2,45.6,70.7,73.7,149.3,168.7,108.4,124.7,51.2,81.4,285.6,8.6,58.6,286.4,210.3,607.2,0,19,75,42.9,22.2,96.1,28.8,333.5,38.7,44,24.3,77.7
"Accomodation and food services",10.6,0.2,0.4,0.3,8.2,3.4,3.8,4.4,1.7,4,5.5,5.1,6.6,9.3,10.1,4.4,6.7,24.5,1.3,8.8,21,32,83.3,43.6,0,4.1,3.7,7.1,13.1,20.8,82.2,23.2,10.9,25,28.9
"Publishing, broadcasting",2.5,0.1,0.3,0.1,15.1,2.5,1.1,6.7,1.3,2,3.5,4.3,3.3,4,8.5,3.1,3.4,17.3,1,4.1,5.8,10.5,95.9,10.4,4.4,0,17,14.1,31,7.5,67.9,12.9,6.5,3.1,35.4
"Telecoms",12.8,0.2,1.2,0.3,7.2,4.5,5.1,5,0.2,3.6,6.2,6.6,8.5,15.5,7.8,5.9,9.1,15.1,1.5,16.3,16.6,39.9,203,167.7,6.1,15.2,0,17.9,75.6,21.4,89.6,33.1,27.7,16,35.4
"IT and information services",6.2,0.1,0.2,0.2,12.8,3.2,2,61.4,4.6,6,7.9,7.7,15.1,9.6,23.8,11.1,15.3,40,2,12.1,49,16.4,229.7,47,7.3,37.6,37.6,0,125.7,27.2,139.9,25.6,18.8,14.4,36.4
"Finance & insurance",4.7,1.9,3,1.5,38.9,15.4,4.4,37.9,0,8.2,11.1,6.7,142.2,7.5,120.1,1.4,3.1,9.3,9.5,3.5,170.8,39.2,260.7,27.5,19.2,25.8,4.8,7.2,0,345.6,70.4,50.7,3.2,4.1,6.6
"Realestate",11.1,0.4,0.7,0.2,12.7,8.1,5.3,10.4,3.8,7.3,14.2,10.6,10.5,25,25.1,10.6,14.5,102,2.2,22,44.4,113.4,576.7,113.6,28.3,13.3,31.6,19.8,48.8,0,131.9,59.9,31.2,29.9,58.4
"Other business services",63.8,7.6,12.4,5.3,165.3,47.8,21.3,136.2,16.4,77.1,105.5,79.1,163.2,128.8,370,99.5,116.1,425,24.2,95.5,497.6,477.8,1359.6,251.3,67,78.2,174.8,151.3,276.1,290.3,0,244.9,85.6,69.7,239
"Public admin,  defence",4,0.1,0.2,0.1,4.7,1.7,2.2,2.5,3.4,3.7,3.3,3,5.9,4.2,6.4,3,3.8,9.2,0.6,4,20.4,10.5,29.4,11.8,2,1.2,1.6,1.6,3.5,11.2,12.1,0,9.7,3.3,6.9
"Education",1.3,0,0,0,2.5,0.6,0.4,1,0.4,1.1,1.1,1.1,1.3,1.4,2.6,1.1,1.6,4.5,0.2,1.8,12.5,4.7,13.1,4,0.8,0.5,1.5,2.3,4.8,2,10.3,5.5,0,4.6,8.5
"Healthcare, socialwork",8.5,0.4,0.6,0.1,75.4,4.7,2.1,7.9,0.9,35.5,5.9,5.3,30,4.9,41.8,3.4,9.2,19.6,2.9,34.5,1029.2,210.8,79.6,37.7,20.7,0.9,0.8,0.9,11.9,6.6,118.4,99.4,2.7,0,158.1
"Arts, entertainment",8.6,0.3,1.9,0.6,17.6,4.8,3.3,10.5,1.1,15.8,10.2,19.7,60.7,36.2,14.7,7.1,17.8,116,2.7,6.2,25.7,16.7,140.2,59.4,19.6,9,70.8,8,34.3,15.1,69.4,36,23.8,40,0
