Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Metal (basic)",0,0,0,0,0.2,0,0.1,0.3,0,0.2,0.1,0.1,0,6,0.5,2.3,1.3,0.4,0.1,1.7,0.3,1.3,0.2,0,0,0,0,0,0,0,0,0,0,0,0
"Metal (fabricated)",10.8,2.5,1.8,0,14.9,3.7,27.4,4.5,0.8,4.8,8.4,17.7,2.8,0,8.7,28.4,23.6,14.7,3.4,41.5,14.6,132.6,13.2,26.3,1.8,0.1,0.4,0.2,0.5,3,10,5.5,1.6,0.9,1.8
"Computer, electronics",0.1,0,0,0,0.2,0.1,0.2,0.1,0,0.1,0.2,0.1,0,1.3,0,1.8,1.3,0.1,0,0.4,0.4,2.4,0.7,0.5,0.1,0,1.1,0,0,0.1,0.2,0.1,0.1,0,0.1
"Electrical equip.",0.1,0,0,0,0.2,0.1,0.2,0.1,0,0.1,0.1,0.1,0,1.4,2,0,1,0,0,1.3,4.4,6.6,2.9,2.3,0.1,0,0.9,0,0,0.2,0.1,0.2,0.1,0,0.1
"Machinery & equip.",0.6,0.1,0.1,0,1,0.3,1.4,0.2,0,0.3,0.6,0.8,0,4.5,0.2,0.3,0,0.5,0.1,1.5,0.6,6.1,4.3,2.1,0.2,0,0.1,0,0.1,0.3,0.6,0.4,0.2,0.1,0.2
"Motor vehicles",0.1,0,0,0,0.1,0,0.3,0,0,0,0.1,0.1,0,0.7,0,0,0.1,0,0,0.2,0.1,0.9,1.3,1.2,0,0,0,0,0,0,0.1,0.1,0,0,0
"Other transport equip",0.4,0.1,0,0,0.3,0.1,0.5,0,0,0.1,0.1,0.3,0,2.1,0.1,0.1,0.3,0.2,0,0.5,0.2,2.5,0.2,5.7,0,0,0,0,0,0.1,0.5,1.3,0,0,0
"Other manufacturing",23.4,2.5,1.5,0.1,14.9,5.6,21.4,5.1,0.9,4,3.4,7.6,0.4,13.3,3.8,3.5,7.4,3.1,1.8,0,18.9,30.1,18.5,65.1,3.5,0.4,7.3,0.5,1.3,18.6,11.6,10.7,14.2,16.3,5.3
"Utilities",33.4,8.6,4.4,0.1,37.1,16.2,31.2,22.5,8.9,28.7,9.7,20.6,2.2,33.9,4.8,7.4,8.8,4.5,1.1,20.8,0,22.6,63.1,47.7,18.7,3,8.7,1.7,3.1,35.8,21.9,40.6,50.3,19,25.6
"Construction",15.3,1.5,0.6,0.1,6.2,2,10.1,2,1.1,1.4,1.7,11.7,0.2,6.5,1.7,0.8,2.8,1.6,0.3,11.1,28.5,0,43.8,28.7,6.3,0.5,11.9,1,3.1,122.8,31.4,60.7,26.7,10.8,11.3
"Wholesale & retail",59.1,4.5,4.3,0.1,128.8,42,79.3,25.3,3.6,34.3,27,27.3,0.9,45.6,12.3,16,12.1,11,3.3,108,38.8,213.2,0,269.6,43.6,16,6.9,5,7.7,10.6,41.9,36.1,17.9,16.8,21.4
"Transportation, storage",66.2,7.5,10.8,0.1,41.4,12.8,57.8,13.5,7.7,16,8.8,30.1,0.4,16.7,4.5,4.8,8.4,5.1,1,17.6,17.9,79.8,95.8,0,8.7,9.1,8.8,2.4,6,5.7,51.9,19.6,8.7,5.4,14.9
"Accomodation and food services",1.3,0.1,0.1,0,1.3,0.4,1.1,0.4,0.1,0.4,0.4,0.4,0,0.9,0.2,0.2,0.3,0.2,0.1,0.9,1.5,3.2,8.3,9.6,0,0.6,0.8,0.7,1.3,2.9,10.7,3.1,2.2,4.7,3.1
"Publishing, broadcasting",1.1,0.1,0.1,0,5.4,0.5,1.4,5,0.1,0.2,1.2,0.1,0,1.1,0.6,0.1,0.1,0.1,0.1,0.3,1.4,4.8,14.6,6.3,1.6,0,8.9,4,2.9,1.1,47.3,5.9,8.2,1.6,12.9
"Telecoms",5,0.4,0.7,0,6.1,2.6,5.2,2,0,2,1.8,2.6,0,5.2,1.9,1.1,2.1,1,0.3,2.6,8.3,12.2,32.5,42.2,4.7,10.7,0,9.9,14.5,8.3,42,22,7.1,8.4,11.3
"IT and information services",1.4,0.3,0.1,0,3.2,0.5,0.8,1.1,1.3,1.3,0.5,0.7,0,1.2,1.4,0.5,0.8,0.4,0.1,0.7,2.8,4.4,7.6,11.2,1.5,4.4,10,0,6.7,3.3,17.9,10.2,3.6,3.1,5.1
"Finance & insurance",11.5,0.9,0.7,0.1,21.3,3.4,7.6,4.3,1.2,5.4,2.3,3.3,0.4,6,2.7,1.1,2.8,1.3,1.3,7,11.8,18.6,47.3,45.7,10.3,3.8,8.9,4.3,0,100.2,46.6,15,5.8,12.9,11.6
"Realestate",4.9,1,0.4,0,9.4,4,7.2,3.7,0.4,2.6,3.1,3.1,0,7.9,1.7,1.4,1.9,1.8,0.3,8.5,11.7,29.1,139.2,73.8,32.1,5.8,15.5,6,11.6,0,52.6,21.7,18.6,16.9,23.1
"Other business services",14.1,6.3,3.1,0.1,61.2,8.5,28.8,7.9,1.7,13.3,7.7,12.4,0.3,30,12.9,3.7,7.6,5.1,2.5,17.2,37.7,156.1,136.6,224.6,26.6,15.2,32.2,18.8,25.7,42.7,0,47,19.3,19.7,35.9
"Public admin,  defence",1.1,0.1,0.1,0,1,0.3,0.6,0.5,0.1,0.2,0.2,0.3,0,0.5,0.1,0.1,0.2,0.1,0,0.5,1,2,7.7,10.3,1.5,1,1.5,0.7,0.7,3.3,3.9,0,1.2,0.8,1.3
"Education",0.2,0.1,0,0,0.6,0.2,0.4,0.5,0,0.1,0.2,0.3,0,0.6,0.2,0.2,0.1,0.1,0,0.3,0.8,1.1,3.1,2.2,0.6,0.7,0.9,0.3,0.8,0.6,4.6,5.2,0,1.4,1.4
"Healthcare, socialwork",0.1,0.3,0.1,0,22.4,0.6,0.2,0.1,0,0.1,0.1,0.1,0,0.1,0,0,0,0,0.2,0.2,7.1,17.6,36,1.6,5.5,0.1,0.2,0.1,5.1,0.5,21.9,11.2,1.4,0,11.3
"Arts, entertainment",2.5,0.3,0.6,0,4.4,1.5,0.7,0.2,0.2,0.1,0.5,0.6,0.1,1.1,0.4,0.3,0.3,0.3,0.3,0.4,0.8,6.4,21.1,7.5,7.9,2.6,2.1,1.4,1.3,1.6,4.3,11.2,4.4,11.5,0
