Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",10.2,0.2,0.3,0.1,61.2,4.7,0.2,6.1,5.9,9.1,0,5.1,1,1.2,2,5.9,0.2,1.4,0.4,24.8,2,66.6,21.2,8.2,10,0.3,1.6,0,1.1,3.6,7.1,1.6,1.8,2.8,2
"Other mineral (non-metallic)",8.1,0.2,0.4,0.1,21.2,0.2,0,0.5,1.1,2,0.7,0,1.5,1,1.4,2.3,0,0.4,0.1,6.8,1.1,365.2,9.6,1.5,8.2,0.2,0.3,0.2,0.4,9.3,3.3,1.5,2.5,1.8,1.2
"Metal (basic)",0.5,0.2,0.1,0.3,1.3,0,0,0.5,0,0,1,2.9,0,12.6,0.7,11.8,0.5,1.3,0.8,31,2,94.7,0.5,0.5,0,0,0,0,0,0.2,0.2,0.1,0.1,0.1,0
"Metal (fabricated)",3.3,0.2,0.3,0.1,10.9,0.4,0.1,0.6,2.4,1,1.3,1.8,2.5,0,0.6,2.5,0.2,0.6,0.3,10.4,2.2,50.5,3.9,1.2,2.1,0,0.2,0.1,0,1.9,2.3,1.1,0.7,0.3,0.8
"Computer, electronics",5.8,0.1,0.2,0,15,1.1,0,2.1,3.9,3.6,1.9,1.3,0.6,0.3,0,2,0,0.2,0.1,3.9,1.6,10.1,22.2,2.1,4.1,0.2,1.9,0.5,1.4,0.7,3.1,0.6,1,1.9,1.3
"Electrical equip.",2.3,0.1,0.1,0,8.1,0.5,0,0.9,1.4,1.4,1.9,0.7,0.5,0.2,1.9,0,0.1,0.4,0.1,5,3.7,25.8,9.4,1.2,2.6,0.1,1.7,0.1,0.5,1.6,1.4,0.7,0.9,0.9,1.1
"Machinery & equip.",0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0
"Motor vehicles",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0
"Other transport equip",0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.8,0,0,0,0,0,0,0.2,0.7,0,0,0
"Other manufacturing",28.7,0.7,1.2,0.3,31.6,3,0.2,4.7,11.3,4,2.3,6,4.9,1.2,1.4,3.2,0,0.5,0.2,0,16.9,39,15.1,17.6,13.9,0.6,6,0,5.9,17,14.8,6.6,8.4,18.3,4.7
"Utilities",39.6,1.4,4.6,0.5,72.2,4.5,0.5,24.8,31.2,16.5,9.2,23,19.6,2.8,1,2.2,0.1,0.5,0.2,13.8,0,33.5,41.1,20.8,67.7,2,6.4,1.3,14.7,49,19.3,26.7,31.3,24,17.7
"Construction",19.5,0.5,3.1,0.3,7,0.8,0.1,2.1,8.7,2.8,1.3,4.9,1,0.7,0.4,1,0,0.1,0.1,7.9,30.2,0,26.6,20,22.8,1.1,9,1,13.2,219.7,35,29.6,21.4,9.9,10.1
"Wholesale & retail",179.4,1.5,4.9,1.1,439.8,33.2,1.4,60.4,117,102,54.5,39,18.1,9.7,22.3,31.9,0.8,3.2,1.9,87.1,38.6,267.4,0,70.9,111.8,5.5,19.4,4.7,16.2,18.2,45.9,16.2,22.1,41.2,29.3
"Transportation, storage",21.2,1.6,1.9,0.4,80.5,2.7,0.2,7.9,19.3,17.7,6.4,13.6,6.2,1.7,2.4,3,0.1,0.6,0.4,15.9,6.8,42.6,117.7,0,19.5,2.1,7.4,2.3,8.8,4.2,42.5,9.3,8.9,4.8,7
"Accomodation and food services",0.9,0,0,0,2.1,0,0,0.2,0.4,0.3,0.2,0.3,0.1,0,0.1,0.1,0,0,0,0.8,1.2,3.1,4.6,3.2,0,0.4,0.5,0.5,3.2,3.2,8.9,1.9,3.2,4.5,2.9
"Publishing, broadcasting",0.2,0,0,0,3.2,0.1,0,0.4,0.3,0.4,0.1,0.1,0,0,0,0.1,0,0,0,0.5,0.2,0.7,3.7,0.5,1.7,0,1.5,0.2,1.8,0.5,5.5,0.4,0.5,0.2,0.8
"Telecoms",2.7,0,0.1,0,5.2,0.7,0,0.6,1.7,0.6,0.4,0.7,0.1,0.2,0,0.3,0,0.1,0,1.9,2.1,5.2,12,6.2,7,2.9,0,2.4,14,3.2,15.8,5,3.7,2.9,4.1
"IT and information services",0.1,0,0,0,0.6,0,0,0,0,0.1,0.1,0.1,0,0,0,0,0,0,0,0.2,0.2,0.5,1,0.4,0.5,0.1,0.6,0,2,0,1.4,0.5,0.3,0.3,0.3
"Finance & insurance",61.9,1.5,1.2,0.5,72.8,1.2,0.1,4.8,8.8,9.7,5.9,9.5,6.1,2.1,0.8,3.7,0,0.7,0.6,18.1,28.9,86.7,111.8,55.3,58.5,2.7,17.9,7.7,0,102.9,115.5,32.7,32.3,24.8,25.3
"Realestate",5.6,0.2,0.2,0,15.8,3.1,0.1,2.1,4,1.5,1.6,1.8,0.3,0.6,0.5,0.9,0,0.2,0.1,7.6,6,27.7,86.8,18.1,82.1,2.7,10.6,3.7,29.2,0,47.1,12.5,24.5,14.4,18.4
"Other business services",78.9,4,5.1,1.7,209.5,4.2,0.5,18.8,41.7,31.5,10.2,22.1,6.1,3.1,5.3,7.3,0,1.6,1.3,52.2,59.8,399.7,294.3,119,195.3,22.1,60.7,23.8,160.2,102.6,0,68.3,76.6,54.4,63.4
"Public admin,  defence",0.9,0,0,0,2.4,0.1,0,0.3,0.6,0.4,0.2,0.3,0.1,0.1,0.1,0.1,0,0,0,0.6,0.8,2.9,4.3,1.4,2.2,0.2,0.5,0.2,1.5,1.5,3.5,0,0.9,0.9,0.8
"Education",0.3,0,0,0,0.9,0,0,0.3,0.2,0.1,0.1,0.1,0,0,0,0.1,0,0,0,0.4,0.4,2.2,1.5,0.6,0.8,0.1,0.4,0.2,1.6,0.5,2.9,1.1,0,1.2,0.8
"Healthcare, socialwork",10.5,0,0.2,0,31.1,1,0.1,2.3,3.8,5.3,1.6,2.1,0.9,0.5,0.5,1.1,0,0.2,0,7.9,6.9,13.9,26.8,18,15.6,2.1,5.2,2.9,34.4,7,43.4,23.4,5.8,0,31.1
"Arts, entertainment",1.4,0.1,0.2,0,5.4,0.2,0,0.4,0.3,0.4,0.3,0.4,0.7,0,0,0.1,0,0,0,1.5,1.6,6.2,6.3,2.4,9.4,1,1.5,0.6,3.9,3.1,6.7,1.7,1.8,4.4,0
