Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Agriculture, forestry, fishing",0,0.1,0,0,276.5,1,456.2,0.3,0,6.8,0.2,0.8,1.8,0.5,0.1,0.1,1.2,0.1,0.4,6.7,7.7,3.5,6,3,8.2,0.1,0.2,0.2,0.3,2.2,5.8,3.1,6.9,1.5,1.9
"Energy extraction",0.1,0,0,0.7,1.6,0,0,0,0,4.1,0,0,5.7,0,0,0,0,0,0.2,0.1,92.3,0,0,0.2,0.6,0,0.1,0,0,0.7,0.6,0.1,0.1,0.5,0.8
"Mining (non-energy)",0.4,0,0,0.1,0.3,0,0,0,0,1.8,0,9.7,8,0,0,0,0,0,0.1,0,0.2,16.1,0.1,0.3,0,0,0,0,0,0.4,0.1,0,0,0,0
"Mining support",11.9,4.8,4.5,0,1,0,0.4,0.1,0,0.1,0.2,0.3,0.1,0,0,0,0.1,0,0,0.1,5.3,10.5,0,0.4,0,0,0,0,0,0,0.3,0.5,0.2,0,0
"Food, beverages, tobacco",67.4,0.1,0.1,0,0,0.5,3.8,0.8,0,3.7,0.4,1,1.2,0.9,0.2,0.3,0.3,0.4,0.8,1,4.6,7.2,15.6,4.5,43.5,0.4,0.5,0.5,0.8,1.4,4.9,6,2.9,4.8,4.9
"Textiles & apparel",0.4,0.1,0,0.1,1,0,1,0,0,0.8,0.5,0.1,0.3,0.1,0.1,0,0,0,1.5,1.7,0.5,1.3,6.1,2.7,0.9,0.4,0.3,0.1,0.1,0.4,2.9,3.5,0.2,4,2.4
"Wood",116.3,0.2,0.1,0.1,3.8,0.1,0,2,0,1,2,10.7,1.2,6.9,0.1,0.7,0.6,0.8,4.7,67.5,18.7,126.5,22.3,7.3,1.5,0.6,0.2,0.2,0.6,31.1,4.5,8.9,3.2,2.5,2.9
"Paper & printing",6.7,0.1,0,0,21.8,0.6,6.8,0,0,2.5,0.4,3.2,0.7,0.7,0,0.3,0.3,0,0.5,2.3,0.8,0.8,30.5,17.6,3,43.5,1.8,1,2.4,0.9,33.6,10.6,8.5,1.7,9.4
"Coke & refined petroleum",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0
"Chemicals & pharmaceutical",29.5,0.5,1,0.1,7.2,2.3,14.7,4.6,0,0,10.9,9,6.5,3.2,0.3,0.7,1,0.4,2,3.4,2.7,9.1,7.3,7.1,0.9,0.2,0.1,0.2,0.2,3.9,5.3,1.2,3.4,10.9,3.2
