Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Agriculture, forestry, fishing",0,94,25.6,3.8,169268.6,1167.4,6768,3620.4,11.6,3507.3,189,16.6,148.3,32.4,3.2,3.1,19.2,10.6,12.2,772.2,122.3,1418.4,3186.6,42.5,928.7,14.6,8.5,46.8,40.6,232.6,2592.1,1738,572.6,1239.6,919.4
"Energy extraction",2594.2,0,3672.3,4058.8,6582.2,66.4,78.3,573.3,157717.2,15183.2,160.8,810.6,11948.6,113,31.8,38.9,244,55.3,229.5,217.6,32214,1508.6,901.5,5183.8,391.8,63.7,228,91.8,359.4,267.4,4228.7,16500.8,525.6,2215,1927.7
"Mining (non-energy)",473.9,1615.5,0,364,587.4,24.9,24.5,356.5,1657.7,5313,123.6,4227.5,19790.2,965.9,61.7,88.9,196.5,45.5,30.1,507.5,457.5,6872.7,476.2,220.4,55.7,5.6,5.3,5.7,12.4,1135.4,453.2,1178.9,29.9,151.1,139.3
"Mining support",2211.4,25383,5000.9,0,6597,2.3,5.7,14.2,521.1,2562.7,13,6.8,743.2,63.7,16.7,11.8,43.2,52.3,61.9,13.2,492.3,113.1,21.9,22.1,20.2,4,5.2,5.6,5.1,36.6,3437.1,93.9,5.2,14.4,89.4
"Food, beverages, tobacco",22842.8,27.6,8.8,3.9,0,226.6,117,855.8,206.5,4540.2,442.2,102.2,141,171,132.7,76,208,202.3,164.3,242.6,293.2,693.9,10054.5,514.5,66992.3,211.2,87.1,116.2,369.1,773.8,2291.6,12880.3,1993.6,12504.9,4161.6
"Textiles & apparel",197.1,21.1,10.1,1.5,373.3,0,263.2,1488.2,50.6,1434.6,1109.6,176,63.3,60.5,66.7,30.2,392.5,1379.1,289.3,2215.5,82.6,695.7,2541.6,255.1,439.9,59.5,23.9,55.6,75,76.4,614.7,1619.9,95.9,1414.4,723.6
"Wood",319.9,131.8,58.4,6.9,533.2,56.1,0,3242.4,2.2,795.6,640.9,197.4,70.5,147.8,155.4,113.2,334.1,1109.1,400.8,11529.1,480.1,15457.2,1886.3,372.2,2164.3,192.9,74,128.4,83.2,2297.8,2382.2,2448.6,180,500.9,1155.3
"Paper & printing",613.4,70.6,51.8,7.6,11282.9,809,485.4,0,119.4,5040.6,3643.7,1204,347.4,1868.5,887.5,677.4,1487,2112.4,676.6,1978.8,1427.8,2449.8,15610.8,2307.2,7031.2,7509.4,1929.6,2891.5,6051.3,594.5,14800,18615.9,3620.9,9523.3,5558.3
"Coke & refined petroleum",14399.4,1083.7,691.3,175.4,4762.6,384.8,669.9,3650.2,0,26745.6,2281.7,1003.7,6269.5,1221.9,457.7,824.8,1316.3,644.4,1893.4,1417,9064.2,32719.8,7028.4,76668.5,3552.3,579.4,1413.8,1416.3,2994.6,3273.9,10978.6,92274.6,2569.6,9616.4,4617.6
"Chemicals & pharmaceutical",15542.2,1012.1,313.9,82.3,7487.5,5060.1,2043.9,9520.3,7146.5,0,31785.4,2651.2,5235.1,4404.6,4064.4,2097.4,2847.8,4701,2785.1,4284.7,1865,7500.5,9209.4,2335.6,2626.6,1977.7,488,432.5,841.6,5851.9,10263.9,11463.2,2365.5,63994.2,5825.4
