Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Computer, electronics",7.1,0.4,0.6,0,19.5,2.5,4.1,8.4,13.8,30,1.3,9.3,44.7,31.6,0,25.3,44.2,45,6,33.2,40.4,120.5,40.2,45,5,2.2,26.4,22.3,8.7,7.2,56.1,17,4.8,19.5,5.2
"Electrical equip.",10.1,0.3,0.6,0,37.7,3.6,4.1,9.1,19.8,56.4,9.2,10.5,70.9,104.1,23.3,0,80,86,12.8,47.2,105,498.4,67.4,45.6,9.5,4.2,10,8.4,5.7,7.3,42.2,16.8,4.3,13.4,6
"Machinery & equip.",55.3,2.4,5.1,0.1,91.1,19.7,10.6,24.7,47.5,99.6,9.1,22.9,175.9,99.6,21.7,18.8,0,134.9,23.1,62.9,78.7,395.2,149.3,94.8,14.9,6.9,29.3,18.4,11.9,23,113.4,25.2,9.4,50.2,12.7
"Motor vehicles",11.4,0.4,1.1,0.1,35.1,10.9,2.5,5.7,12.5,35.2,6.4,8.3,54.2,46.6,4.4,17,20.1,0,10.6,54.3,21.5,99,135.9,180.6,7,2.9,8,15.8,12,16.2,140.1,21.7,4,29.6,10.7
"Other transport equip",2.2,0.2,0.2,0,6.2,0.9,1,2.3,2.9,12.2,1.2,3.3,15.1,12.1,1.3,1.6,18.3,6.3,0,6.4,11,29.2,22.6,65.3,1.1,0.4,4,9.3,3.2,2.7,22.7,80.3,1,4.1,2.4
"Other manufacturing",63.9,3.4,5.5,0.3,192.1,34.3,54.8,116.1,130.8,145.6,24.6,100.1,436.1,202.5,16.8,26,80.9,55.5,12.2,0,301.5,337.8,288.7,414.9,33.8,20.4,82.4,29.5,36.7,76.8,478.9,53.1,35.7,135.5,52
"Utilities",216.1,8.8,20.5,0.6,515,128.2,132.8,447.4,649,1641.2,83.5,343.5,1721,384.8,24.9,39.3,73.5,143.8,21.3,76.6,0,577.9,763.2,525.6,265.9,25.3,113.6,86.4,151,974.3,539.9,628.8,140,362.5,179.8
"Construction",199.4,7.6,21.3,0.8,201,36.8,39,75.4,211,425,33.7,127.8,487.3,444,27.1,66.3,155,108,20.6,321.3,1371.7,0,597.8,719.1,134.5,62.1,134.7,101.2,132,3395.4,1045.1,576.6,234.4,421.8,238.3
"Wholesale & retail",1374.2,9.4,38.6,1.5,7447.8,736.8,306.5,785.1,2760.3,4282.7,583.3,593.2,1314.9,686.1,336.8,311.1,763.4,1573,148.9,598.6,1141,3786.3,0,2658.9,1668.9,571.1,1056,378.9,350.8,389.4,2825.4,624,225.8,1434.6,466.6
"Transportation, storage",214.5,6.8,28.4,0.9,782.1,97.2,97.2,269.5,606.2,982.3,120.6,313.5,404.2,200.2,44.4,60,164.6,392.6,22.3,146.3,493.1,703.3,3526.6,0,170.8,249.1,169.1,264.1,498.9,287,1375,838.4,131.9,455,343.8
"Accomodation and food services",23.7,0.6,1.6,0.2,74.5,12.2,8.9,21.3,37.3,111,14.4,23.1,50.2,38.1,4.9,7.9,27.5,34.2,10.9,27.5,105.3,206.8,515.3,465.5,0,50,22.4,124.6,281.7,245.7,2007.6,326,231,773.4,264.8
"Publishing, broadcasting",3.8,0.2,0.4,0,63.9,3.9,7.1,33.5,16,36,2.9,11.6,7.8,11.3,5.1,4.1,7.4,16.1,3.1,27.6,46.4,66.5,634,121,22.9,0,75.9,189.7,74.7,49.1,1033.7,77.9,85.3,51.6,125
"Telecoms",3.6,0.7,3.3,0.1,77.1,20.1,2.8,7.9,73,106.1,8.2,16.9,43.4,34.7,7.7,6.9,16.9,12.5,9.2,25.3,164.3,186.3,448.5,391.7,62,62.5,0,237.9,992.9,146.6,949.1,216,78.2,208.4,136.1
"IT and information services",11.6,1.2,1.6,0.1,101.6,13.8,5.2,15.6,72,180.5,6.4,27.9,66.5,22.2,21.5,17.6,45.3,37.6,8.3,21,69.6,140.3,763.3,283.1,41.9,51.8,718.3,0,689.8,88.7,1103.6,242.6,49.8,309,101.9
"Finance & insurance",394.7,10,17.2,0.6,467,111.1,47.7,153,892.7,1191.6,105.8,208.6,781.5,406.4,49.7,60.3,143,274.2,56.5,153.5,396.6,1167.6,2082.5,1419,226.1,142.3,313.5,385.4,0,4973.6,5059.8,1357.5,220.1,816.3,524.3
"Realestate",46.5,2.6,3,0.1,192.7,48.3,11.4,46.1,38.4,92,16.8,29.6,63.3,89.6,19.3,12.2,24.9,43,20.4,106.1,96.8,1079.9,2949.4,1343.8,619.3,73.8,173.7,187.3,715.6,0,2524.8,874,408.5,860.7,550.7
"Other business services",704.1,21.7,30,1.9,1453.1,185.8,122.9,312.4,2225.8,3365.4,251.4,605.6,718.2,862.4,285.6,240.3,464.3,686.8,130.5,607.6,2288.9,3772.7,7982.1,5649.3,646.5,737.9,464.6,1440.9,4284.4,2384.4,0,2012.6,725.5,3533.5,2151.6
"Public admin,  defence",30.3,0.4,0.4,0,30.6,6.7,12.2,19.3,6.4,53.6,2.4,4.2,54,20.3,1.9,1.8,4.1,5.9,8.9,7.1,207.3,55.9,149.4,80,24,24.9,32.2,92.7,63.6,46.7,235.1,0,47.2,64,111.1
"Education",4.8,0.6,0.3,0,12,7,4.2,1.6,5.6,114.5,1.2,2.9,7.1,4,0.9,1.2,2.4,4.9,0.7,5.2,9.6,25.8,49.8,85.5,3.5,3.7,14.6,45.7,37.4,9,128.5,11.7,0,19.1,14.8
"Healthcare, socialwork",23.9,0.9,2,0,666.6,15.5,5.2,25,0.9,386.7,10,65.6,186.8,120.9,20.2,28.2,57.8,105.2,14,74.8,135.5,443.5,1001.6,1331.8,167.8,6.1,91.2,50.8,166,45.3,869.9,36.9,6.1,0,580.8
"Arts, entertainment",40.3,5.7,4.9,0.3,133.3,21.9,15.8,14.9,42.2,127,5.1,72.9,177.6,33.6,6.9,14.1,18,38.3,11,31.9,91.6,141,666.1,736.9,274.5,77.5,27.7,127.8,331.9,117.9,924.5,144.7,124.6,1554.4,0
