Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",30.8,6.8,2.5,1.9,123.5,20,21.2,18.5,6.1,28.3,0,22.9,16.1,32.1,37.3,92,51.2,242.4,19.4,60.3,29.2,342.6,278.1,174.8,8.8,3.3,12.8,6.9,3.2,16.6,57,6.6,4.9,22.8,24.8
"Other mineral (non-metallic)",23.9,4.6,6.4,1.9,54.1,3.3,25.7,1.3,2.2,13.1,22.3,0,27.6,27.2,26.9,35.3,17.5,65.5,9.4,20.2,26.9,1990.2,101.7,17.5,6.1,0,3.3,0,1.5,48.3,11.3,5.9,6.7,13.4,3.2
"Metal (basic)",4.7,13.4,0.7,6.2,8.1,0.4,3.6,8.5,2,4.7,17.4,22.3,0,591.3,44.1,356.3,267.9,362.8,75.9,137.5,57.3,792.5,31.9,14.1,0,0.2,2.3,0.2,0.2,2.3,5.1,0.9,0.6,1.6,5.6
"Metal (fabricated)",53.5,29.9,4,4.7,102.8,9.6,51.9,7.6,13.6,16.8,45.8,30.2,110.9,0,42.7,133,222,341.4,60.7,130.2,84.1,954.2,185.5,45.9,6.9,1.7,6.1,0,2.4,34.6,77.3,19.6,8.2,9.1,20.3
"Computer, electronics",0,0,0,0,0,0,0,0,0,0,1,0,0,1.2,0,15.8,5.9,11.9,2,5.7,3.9,8.9,18.8,3,0,1,21,13.8,1.2,0,11.9,2.9,1.8,9.1,7.7
"Electrical equip.",4,1.9,0.3,0.5,4,0.3,2.4,1,2,2,5.6,4,11.1,14.1,64,0,59.4,126.8,15.7,35.8,90.3,261.8,82.3,40.2,1,0,30.2,13.1,0.6,4,13.8,5,4,7,17.3
"Machinery & equip.",8.1,2.8,0.8,1,1.9,0,2.1,1,1.2,1.2,2.3,2.3,3.7,4.6,2.3,5.8,0,25.1,4.7,6.9,6.7,26.4,14,5.7,0,0,1.1,0,0,0,5.7,2.8,1,0,0
"Motor vehicles",29.9,3.3,2,2,3.9,2,8.8,2,2.6,3,12.8,8.6,3,15.5,5.9,43.7,56.4,0,14.1,35.1,37.5,50.1,485,491.5,2,0,7.6,6.5,3.7,4.9,75,16.7,2.9,5.9,7.9
"Other transport equip",8,2,0,0,0.3,0,0.1,0.1,0.4,0.1,0.1,0.1,0.2,0.8,0.4,3.8,9.5,1.5,0,0.6,0.3,16.4,17.3,80,0,0.1,0.1,0.3,0.1,0.4,31.4,65.5,0.2,0.4,2.4
"Other manufacturing",140.7,31.1,3.9,5.9,71.1,15.1,29.1,20.1,18.6,17.8,23.2,32.7,107.8,38.9,28.9,55.8,62,97.8,25.5,0,199.8,221.6,225.6,286.1,8.8,7.9,57.1,7.3,15.9,70.8,127.5,34.7,29.2,198.7,58.4
"Utilities",387.6,136.5,33.9,18.3,378.4,91.7,145.4,145.7,141.5,206.9,207.7,280,632.6,159.9,59.5,112.4,108.1,213.3,35,107.3,0,300.1,1651.7,816,101.7,42.5,153.5,104.8,90.8,454,549.3,236,293.5,464.7,386.7
"Construction",94.8,26.4,8.3,6.3,17.8,6.9,18.6,10.3,16.8,15.9,17.8,26.4,21.5,28,10.8,21.4,18.8,30.8,4.9,49.7,382.6,0,620.6,436.3,12.4,11.3,100,33,53.6,1494.7,421.5,182.7,87.4,118.4,134.5
"Wholesale & retail",1109.1,80.8,18.6,40.6,2565.3,520.6,257.9,115.6,767.6,320.8,376.9,241.3,328.7,236.5,136.9,307.7,203.5,1188.5,152.9,314.7,999.2,1740.1,0,1257.6,892.1,67.7,126.1,58.5,35.1,146.4,723.9,128,91.4,587.9,407.4
"Transportation, storage",327.8,68.7,24.6,15.3,560.8,108.5,120.9,53.4,252,108.5,120,159.5,166.4,98.6,47.2,101.3,81.5,357.6,35.8,107.2,406.3,714,2356.4,0,98,31.2,75.9,57.5,54.6,43.7,384.2,80.8,59.8,132,141
"Accomodation and food services",33.4,4.6,1,3.3,26.7,5.9,10.2,6.9,2.5,8.5,11.2,8.9,10.1,14.1,4.9,10.3,11.8,20.2,8.3,15.9,73.7,91.6,452.3,221.4,0,17.4,16.7,79.5,54,61.1,648.3,57.3,65.7,256.9,140
"Publishing, broadcasting",4.7,0.7,0.1,0,22.6,1.4,2.7,12.2,0.8,5.1,3.4,2.7,1.1,3.2,4,4.2,3.6,6.8,1.9,5.3,19.1,19.3,255.2,41.8,4.1,0,114.3,73.8,21.2,8.4,498.9,19,37,17.8,153.8
"Telecoms",17.6,2.2,1,1,14.2,4.7,5.1,3.9,3.7,4.6,6.6,5.5,4.1,8.5,7,7.8,8.7,13.7,3,9.6,40.3,40.6,299.2,122.3,5.8,33.1,0,101,59.7,16.7,228.3,39.5,19.1,41.8,65.7
"IT and information services",3.2,0,0,0.7,33.6,0,0,7.1,10,16.2,0,10.5,12.1,15.5,25.7,0,17.7,38,4.1,25,102.8,83.6,554,165.9,9.2,59.6,200.3,0,175.8,37.6,588.2,83.8,40.6,85.9,140
"Finance & insurance",231.5,51,6.2,5,128.4,25.2,44,26.4,37.3,40.3,50.4,41.6,100.1,57.4,33.1,55.1,49.9,106.2,24,60.2,279.3,380.9,1301.9,551.7,26,32,93.6,122.5,0,298.7,698.3,99,55.6,137.8,188.9
"Realestate",24.4,10.1,0.8,0.4,33.4,12,10.4,10.5,6,7.1,16.9,9.2,5.7,18.6,9.1,14.9,11.8,40.1,5.4,26.1,64.8,147.4,1642.3,243.2,68,24.6,91.6,91.4,76.4,0,446.8,59.5,77.2,134.1,176.9
"Other business services",238,115.7,11.8,20.2,408.3,58.5,90.5,64.3,69.5,121.1,113.5,97,96.9,121.7,134.3,157.4,122.3,274.8,56.4,168.7,606.7,1304.8,4144.6,1189.7,93.4,163.5,403.1,573.8,445.5,435.3,0,282.3,190.2,411.6,597.4
"Public admin,  defence",0,0,0,0.1,1.2,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0.4,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0
"Education",0,0,0,0,0.9,0,0.4,0.2,0.4,0.6,0.6,0.5,0.3,0.7,0.8,0.9,0.7,1.5,0.1,0.9,3,2.3,9.4,4.9,0.1,1,2.6,5.5,2.8,0.8,23.5,0,0,6.9,6.2
"Healthcare, socialwork",45.2,1.8,0.1,0,68.9,1.2,12.4,8.9,5.7,33.4,16.8,10.4,4.2,16.7,8.5,18.3,14,31.7,2.1,29.2,82.6,72.7,467.7,250.5,8,19.3,50.3,83.8,118.3,22.5,419.3,62.4,8.6,0,243.3
"Arts, entertainment",17,35.8,5.2,3.4,45.8,12.2,4.5,2.8,2.9,2.8,4,4.8,38.8,4.1,6.2,6.4,4.3,16,9,11.7,18.5,15.4,109.2,198,44.5,9.8,32.9,46.4,19.8,9.9,89.1,56.6,75.7,366.8,0
