Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Other transport equip",0.2,0,0.1,0,0.2,0.1,0.3,0.1,0,0.3,0.5,0.1,0.3,4.9,0.1,0.9,1.6,1.4,0,0.4,0.4,4,1,2.6,0.1,0,0,0,0.1,0.2,1.7,4.9,0.1,0.1,0.1
"Other manufacturing",11.1,1.2,5.1,0.4,8.1,2.8,8,7.5,0,7.8,10.5,7.6,16.6,30,3.8,22.6,39.2,7.5,1.6,0,27.6,25.9,33,11.2,4.1,1.4,3.4,1,4,7.1,21.3,6.3,4.8,21.7,6
"Utilities",18.2,2.6,5.9,1.3,36.5,17.9,27,61.8,0.1,65.5,48.9,60.5,73,111.4,11.9,52.6,52.2,44,2.2,31.3,0,102.9,264,94.1,44.9,15.7,26.8,10.6,29.5,42.9,118.5,114.1,75.9,100.2,45
"Construction",28.9,0.7,2.8,0.7,16.3,4.5,22.5,7.9,0.1,17.4,29.2,70.6,10.1,67.7,3.2,19.7,18.2,15.2,0.9,8.3,103.6,0,293.6,95.2,16.2,5.2,7,7.5,45.3,154.7,270.7,263.3,23.2,42.4,15.3
"Wholesale & retail",183.9,2.5,12,1.9,359,89.7,39.7,82.1,1,211.4,93.2,66.9,78.1,138.4,45.1,120.5,79.9,212.6,7.1,64.2,146.9,537.3,0,404.8,214.1,59.9,56.3,38.2,59.7,36.3,205.8,100,59.1,110.2,105.3
"Transportation, storage",20.8,1.7,11,1.3,34.3,10.9,14.6,35,0.2,53.4,24.5,36,24.7,40,5.7,34.9,37.3,51.9,1.6,20.3,53.3,147.1,280.9,0,15.8,39.8,13.9,7.3,73.9,14.5,87.3,58.1,23.1,24.6,25
"Accomodation and food services",4.5,0.1,0.6,0.1,6.8,1.9,1.4,2.7,0,6.6,3,2.1,1.7,4.8,0.9,3.6,3.7,5.1,0.4,3,7.7,21.9,41.2,21.7,0,3.2,2.5,4.8,9.7,6,83.4,15.9,13.3,35.8,17.7
"Publishing, broadcasting",1.4,0.1,0.5,0,6.4,0.9,1,2.2,0,12,1.9,1.2,0.7,1.8,1.3,4,3,1.8,0.2,3.9,8.1,5.4,74.1,16.9,4.6,0,11.6,27.1,16.7,2.4,69.6,20.5,17.6,5.4,17.1
"Telecoms",2,0.2,2.5,0.2,4.1,2.7,1,2.8,0,6.6,3.5,3.4,1.8,3.6,2.4,2.9,5.3,5.4,0.5,4.1,21.1,13.8,63.7,27.6,7.1,30.2,0,24.4,32.7,5.9,48.1,34.7,14.4,14.1,13.1
"IT and information services",2.5,0.3,0.6,0.1,5.7,2,1.9,3.1,0,20.9,4.4,2.5,3.8,7.1,4.5,14.9,9.6,7.7,0.4,7.2,30.5,11.6,66.2,29.1,5,14.5,39.3,0,54,5.7,61.6,38.5,10.9,16.4,13
"Finance & insurance",26.8,0.8,2.3,0.8,20.8,10.7,12.3,24.9,0.1,44.1,31.3,19.8,27.9,37.6,9.1,35.9,39.5,58.4,3.3,22.7,72.4,177.6,301.8,125.3,23.7,13.6,34.4,34.2,0,126.1,136.3,113.6,15.4,27.9,34.7
"Realestate",5.4,0.5,1.6,0.1,6.4,3.3,3.2,3.8,0,8.3,7.3,3.9,4.8,11.3,1.4,8.9,10.3,5.3,0.6,8.4,15.3,52.9,171.7,34.9,22.9,5.6,11.4,7.5,18.6,0,44.8,30.4,12.1,14.2,17.8
"Other business services",42.9,7.8,20.9,2.4,68.8,23.2,21.4,38.5,0.3,132.6,56.2,36.3,27.4,58.3,19.5,83.8,69,81.3,7.7,55.2,270.4,666.1,787.8,203.2,63.2,98.9,107.4,62.4,134.1,110.6,0,195.1,178.5,162.7,167.7
"Public admin,  defence",2.2,0,0.1,0,3.8,0.3,0.3,0.5,0,3.7,0.6,0.2,0.2,0.8,0.3,1.2,1.3,1.8,0.1,1,2.1,3.9,9.8,8.9,1,2.6,3.1,4.7,4.9,1.1,13.7,0,4.7,4.8,3.5
"Education",2.4,0,0.2,0,3.3,0.7,0.5,1,0,4.6,1.2,0.5,0.4,1.7,0.8,4.1,1.7,2.4,0.1,2.4,6.1,5.1,12.4,5.2,1.4,2.1,2.7,3.9,4,1.2,15.5,7,0,9.2,6.6
"Healthcare, socialwork",3.7,0.1,0.2,0,7.8,0.7,3.6,7.1,0,11.3,5.6,6.2,1.6,14.4,2.8,6.2,9.6,11.7,0.2,15.7,62.2,30,74.5,41,5.1,3.5,3.4,4.3,15.9,6.5,49.3,12.1,5.1,0,157.4
"Arts, entertainment",2.8,0.2,2.8,0.2,5.8,1.4,1.1,1.9,0.1,17.5,2.6,2.2,6.6,3.3,1.7,11,2.8,8.9,0.7,3.7,12.1,13.4,109.9,21.7,13.2,12.9,15.1,5.1,22.5,10,52.7,15.4,26.7,30.2,0
