Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",57.3,7.4,129,2.2,464.3,83.5,13.7,74.4,17.6,90.8,0,42.7,15.3,39.7,7.1,36.1,37,31.4,6.5,147.4,12.2,450,197.8,172.5,88.9,5.7,0.7,1.4,9,9.7,61.4,51.1,19,28.1,30.4
"Other mineral (non-metallic)",46.8,4.2,168.6,2.9,182.9,1.3,0.3,2.3,1.1,66.5,38.1,0,49.9,35.8,5.6,15.3,14.4,9.4,4,48.2,12.4,2871.1,81.7,42,69.5,2,1.4,0.1,5.6,31.4,37.8,49.7,27.6,17.9,17.5
"Metal (basic)",8.8,76.9,88.4,7.6,14,1.3,0.4,15.3,6.2,11.7,5.6,39.3,0,674.6,6.3,101.3,178.3,45.4,26.2,292.1,20.1,1079.1,55.6,16.5,1.1,0.5,0.5,0,0.6,1.4,7,8.7,3.4,2.8,1.6
"Metal (fabricated)",57.6,109.2,130.8,3.8,221.9,29.5,21.4,24.1,24.6,35.4,45.5,38.5,107.3,0,5.7,40.1,111.6,30.9,15.7,141,21.4,853.3,94.6,50.2,46.7,2.9,13.2,1.4,5.6,12.7,51.5,97,20.4,9.1,21
"Computer, electronics",0,0.1,0.2,0,0,0,0,0.1,0.1,0.1,0,0,0,0.1,0,0.5,0.3,0.1,0,0.5,0,0,0.8,0.3,0.3,0.2,4.2,0.2,0.3,0,0.9,0,0.4,0.7,0.6
"Electrical equip.",1.4,8.1,14.8,0.3,1,0,0,0,0,2.7,3.4,2.8,0,7.1,5.1,0,17.9,6.9,2.3,6.7,12.9,149,28.4,18.1,7.8,1.5,38.2,1.1,1.8,3.3,13.4,16.4,6.6,3.9,13.3
"Machinery & equip.",8.3,16.9,28.9,1,7.7,3.1,0.9,3.1,2.3,2.5,3.1,4.3,12.1,19.7,2.1,16,0,4.8,2.5,11.9,4.7,78.6,16.5,10.5,3.2,0.7,11.9,0.5,1.3,1.2,7.5,19.3,3.3,2,4.8
"Motor vehicles",3.1,1.9,4,0.2,0.2,0,0.5,0.2,0,0,0,0,0.1,0,0.1,1.4,3.4,0,0.3,1.2,1.5,6,84.4,47,2,0.4,1.9,0.1,1,0.3,7.5,11.6,1.1,0.8,1.3
"Other transport equip",7.3,0.2,0.9,0,0.1,0,0,0,0,0,0,0,0,0,0,0.3,0,0.1,0,0.1,0,0,7.9,35.9,0.2,0,0.1,0,0,0.1,6.3,119.2,0,0.2,0.1
"Other manufacturing",18.4,11.8,133,4.1,52.9,69.3,12.7,51.7,0,12.7,15.6,29.4,49.4,0.2,4.4,15.5,9.2,11.1,8.2,0,18.5,192.8,128.2,216.2,94.1,15.7,105.1,4.1,36.6,71,127.1,154.9,127.1,293.2,74.9
"Utilities",128,150.8,555,4,276.7,89.1,18.1,121.3,75.4,122.8,59.6,101.3,161.5,37.7,2.2,8.6,15.2,5.5,2.4,39.6,0,79.4,178.5,161.2,233.8,15,87.6,4.1,54,57.6,112.5,344.6,208.2,108.8,90.3
"Construction",1.8,38.3,278.6,1.9,10.6,1.1,3.4,0.8,12.3,11,0.6,0.7,0.4,0.5,0.6,2.3,0.5,1.2,0.5,6.4,34.4,0,97.3,115.9,48,6.2,78.4,2.2,38,217.8,98.4,349.3,1.8,37.4,35.3
"Wholesale & retail",922.3,149.9,901.2,28.9,3565.4,613,117.9,247.9,405.3,371.6,244.7,275.7,304.4,281.1,12.9,82.1,124.2,92.7,31.9,352.7,237.4,1538.2,0,3089.5,829.6,90.3,265.7,22.9,145.5,43.5,702.7,802,197.7,225,243.1
"Transportation, storage",163,373.7,590.4,16.3,755.8,161.3,59.8,54,197.5,159.3,93.6,194.1,86.7,75.9,6.1,24.9,37.4,18.1,6.3,140.1,80.8,433.1,1550.8,0,102.7,59.1,166.8,11,143.2,11.4,272.1,466.8,184.5,77.6,123.1
"Accomodation and food services",3.4,29.7,36.9,3.5,73.6,1.5,0.3,0.6,5.4,24.3,0.6,0.7,0.7,0.7,1,4.3,0.3,2.8,2.9,20.5,25.2,85.9,247.3,299.6,0,28.7,45.8,15.7,105.3,26,378.9,415.4,0.5,256.6,140.5
"Publishing, broadcasting",2.2,1.5,6,0.1,56.8,3.7,1.4,90.6,3,7.9,4.4,4.3,0.3,0.8,0.5,1.2,1.4,0.7,0.3,6.9,3.7,9.5,78.8,25.7,29.5,0,121.2,7,37.2,2.5,187,56.4,58.7,13.8,59
"Telecoms",3.7,5.5,19.8,0.5,26.7,12.6,1.5,4.6,4.7,7,0.7,4.7,1.3,4.5,0.6,1.5,2.7,0.9,0.4,7.8,6.9,26.5,84.7,58.5,33.7,24,0,9.7,80,6.7,97.8,128.7,34.2,24.6,32
"IT and information services",0,1.2,7.8,0.2,26.8,2.3,0,4.7,0,5.6,3.6,0,0,0,1,1.9,0,1,0.2,1.5,7.1,0,65,50.4,21.4,18.5,112.8,0,108.7,3.8,99.2,0,29.2,19.7,29.3
"Finance & insurance",260.2,243.9,330.1,5.7,378.3,147.8,24.7,85.3,86,105.1,63.6,67.3,91.6,50.6,5.4,18.6,26.9,11.7,8.1,94.5,82.3,420,702.9,568,282.2,45,236.9,20.2,0,645.2,509.6,680.3,193.4,149.5,168.3
"Realestate",34.8,46.3,11.7,0.4,112.2,67.3,5.9,34.2,14.4,19,21.9,15.2,4.3,19.7,1.5,5.1,7.5,4.6,1.6,39,20.7,169.2,729.2,219.1,625.9,35.1,231.6,15.4,195.1,0,333.4,391,249.2,140.6,171.5
"Other business services",176.4,385.3,323.5,14.1,825.3,151.9,30.7,138.4,103.6,246.7,99.6,100,60.5,77.6,16.5,36.1,50.9,21.1,11.2,156.1,133,1019.7,1434.3,895.4,702.5,168.6,727.5,67.7,712.3,149.5,0,1227.5,427.1,317.3,408
"Public admin,  defence",9.4,9.1,157.7,0.9,34.3,5.6,2,22.4,4.5,19.6,3.3,47,167.3,3.4,0.5,1.8,1.7,1,0.5,7.6,12.3,104.3,69.2,70.8,27.6,19,28,2.4,28.5,14.7,75.3,0,29.9,19.2,24
"Education",1.4,4.8,7.2,0,11.6,1.6,0.1,6.9,1.1,0.7,0.4,0.4,0.1,0.2,0.1,0.4,0.1,0.2,0.1,1.5,1.3,4.8,17.4,10.5,8.3,5.1,3.9,0.3,10.3,1.6,23.6,44.5,0,8.5,8.2
"Healthcare, socialwork",22.7,2.8,0.9,0,67.1,2.1,2.1,9.2,4.1,29.3,6.5,5.1,1.7,5.3,0.4,1.9,2.7,1.1,0.2,13.7,8.2,25.7,73.7,86.8,28,8.6,38.1,4.2,94.5,3.2,103.6,140.6,16.2,0,70.7
"Arts, entertainment",1.4,47.3,167.2,1.6,16.4,1.1,0.3,3.6,9.6,3,1,1,0.1,0.7,1.3,3.1,0.4,2.2,1.7,5.1,10.6,6.2,142.3,117.3,177.7,37.5,56.3,5,37.4,7.2,145.6,107.7,85.2,139.5,0
