Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Metal (basic)",6.6,7.7,2.8,1.8,17,4.3,7.8,17.7,5.7,20.4,40.8,54.3,0,1221.3,137,381.9,574.2,721.4,51.6,190,93.4,785.5,46.4,27.5,3.1,2.1,2.8,2.2,3.4,16.3,20.5,13.6,4,5.2,7.8
"Metal (fabricated)",17.4,62.3,15.3,2.7,45.5,18,45.2,28.8,10.6,41.9,87.9,113.9,232.3,0,211.8,139.5,668.8,458.4,25.9,199.1,83.7,757.8,160.3,56,6.6,5.1,2.5,9.3,6.1,61.1,106.4,15.9,6.6,10.9,15.8
"Computer, electronics",6.7,2.6,0.7,0.1,12.6,2.3,1.1,1.8,3.8,6.2,11.5,5.3,22.2,15.8,0,36.1,31.3,55.7,2.8,45.8,19.9,37.5,27.3,24,8.6,5.3,24.1,19.7,24.7,15.4,36.3,8.3,7.9,9.2,14.9
"Electrical equip.",14.7,8.1,1.2,0.1,12.2,4.9,1.6,1.9,4.8,8.5,14.9,9.1,46.9,37,89.1,0,88.1,333,8.3,98.5,88.1,185.8,32.7,37.2,8.6,3,4.7,8.3,1.9,30.5,25,15.4,2.8,7,8.9
"Machinery & equip.",19.6,14.4,3.2,0.3,20.8,4.9,4.6,5.3,7.6,12.8,20.6,23.5,89.9,120.9,67.4,52.2,0,106.8,10.7,115.4,47.8,144.9,45.3,48.9,7.4,2.6,2.3,5.8,3.1,38,35.9,17.1,4,8.4,8.5
"Motor vehicles",30.2,4.6,3.5,0.2,18.9,12,15.4,5,3,9.1,37.5,39,30.5,73.3,87.5,303.2,140.8,0,17.9,76.5,49.5,126.3,416.6,167.4,8.2,3.5,4.4,7.9,11,22.6,57.2,11.6,7.5,14,16.1
"Other transport equip",2.7,2,0.3,0,2.5,0.6,0.7,0.6,1.3,1.2,1.8,1.9,8.8,10.6,8.8,6.1,15.9,10.3,0,17.4,5.7,9.6,7.3,20.2,1,0.4,0.3,0.9,0.4,5.1,5.5,22.4,0.5,1.2,1.4
"Other manufacturing",46.4,17.5,4.7,0.5,42.4,14.9,11.2,9,20.2,19.2,32.9,28,134.8,118,160.5,99.8,206.5,154.1,8.9,0,93.6,148.5,76.8,125.3,20.4,8.5,3.8,11.6,11.6,93.2,78.3,58.7,16.9,66.4,29.7
"Utilities",59,139.2,37.3,4.5,243.3,150.3,73.5,154.6,152.9,211.2,66.2,196.3,617.1,180.9,103.3,67.5,179.6,160.7,12.3,66.7,0,196.1,339.1,501.2,137,30.1,48.8,39,132.7,542.1,236.8,446.8,217.8,183.7,138.3
"Construction",99.5,69.5,19.6,2.7,43,11.5,42.1,32.8,32.1,54.9,56.5,107.1,74.3,107.9,61.4,45.1,74.3,116,5.6,140.4,592,0,470.5,472.9,78.5,26.6,115.8,35.4,139.9,2165.9,723,795.9,133.9,107.5,152.3
"Wholesale & retail",377.9,53.4,42.7,4.1,1388.3,338.8,138.4,190.4,116.4,425.4,435.8,277.9,410.1,425,422.2,238.4,374.1,1311.4,56.7,287,433.2,886.9,0,841.5,302.6,159,76.2,118.3,207.4,221.3,1053.7,181,80.5,209.3,231.3
"Transportation, storage",97.7,146.3,58.3,10,261.7,29.1,68.8,74.4,289.7,136.3,77.4,183.9,206.4,108.9,79.2,60,78.4,155.3,11.7,85,289.9,268,907.4,0,32.6,59.5,93.2,37.7,280.6,60.5,859.7,108.9,27.5,41.6,62.9
"Accomodation and food services",11,6.4,0.5,0.2,23.5,3.7,0.7,1.6,0.5,3.9,2.7,7,10.1,5.4,5.6,1.9,4,24,2.9,7.8,15.5,44.3,169.8,54.9,0,10,1.6,21.9,17.2,93.2,204.8,73.9,37.1,140.6,58.6
"Publishing, broadcasting",5.2,1.5,0.4,0.1,15.2,1.1,2,64,0.4,2.7,3.2,4.9,2.6,2.8,14.4,1.6,4.2,8.3,1.4,5.6,11,16.2,61.2,36,8.5,0,5.3,42.2,31.3,18.5,321.7,42.9,56.1,7.5,78.3
"Telecoms",10.6,3.8,7.5,0.4,31.1,14.1,5.2,11.9,0.4,7.4,26.9,20.1,11.5,19.2,17.5,9,23.6,17.2,3,16.2,64.6,50.2,254.5,116.3,26.7,56.3,0,81.1,134.3,68,216,446.3,31.1,42.5,65.3
"IT and information services",3.8,6.6,0.7,0,21.8,4.6,2.5,10.8,3.3,9.1,8.3,7.2,13.4,9.8,35.2,9.5,11.6,25.3,1.8,12.6,27,28.8,79.9,48.6,11.6,29.4,45.3,0,92.8,32.3,130.6,65.4,16.4,17,37.3
"Finance & insurance",56,21.7,10.8,1.7,68.1,30.8,30.3,50.4,9.9,50.1,38.9,40,164.7,57.8,45.8,34.1,94.8,85,14.9,58.8,135.8,293.5,412.3,546.7,43.1,26.1,48.9,65.5,0,968,424.7,216.8,23.2,111.3,123.7
"Realestate",27.9,9.3,4.2,0.4,62.3,28.5,17.8,27.9,14,25.9,52.5,37.7,26.5,67.1,51.3,32,45.5,132.1,7.8,74.4,153.3,713.7,1149.7,309.6,239.9,52.1,112.3,87.6,200.7,0,596.1,330.5,126.9,127,202.4
"Other business services",109.4,92.6,23.6,3.8,382.6,71.5,57.7,72.3,43.4,130.9,145,152.5,184.2,183.1,223.5,98.5,173.8,326.5,40.3,158.5,436,1601.3,1708.1,642.9,203.1,216.9,182.2,288.4,653.2,676.6,0,574.2,139.4,142.1,356.9
"Public admin,  defence",6.1,4.7,1.8,0.3,10.9,3.6,3.8,7.4,4.9,5.7,7.2,7.9,25.2,9.6,5.8,3.3,4.7,11.8,0.9,5.6,44.1,28.6,91.8,75.2,16.4,5.7,7.3,9.6,18,66.1,64.9,0,10.3,12.2,20.4
"Education",0.7,0.3,0.1,0,1.9,0.4,0.2,0.6,0.1,1.3,1.4,1.1,1.3,1.2,3.3,1.1,2.1,10.3,0.2,1.7,5,9.3,25.5,12,1.2,4.6,1.4,6.2,17,4.5,24.2,29.5,0,2.5,6.2
"Healthcare, socialwork",517.4,0.5,0.1,0,214.2,21.4,5,1,0.4,459.4,2.2,6,99.3,25.2,66.6,30.4,35.7,41.4,14.5,43.2,270.4,515.7,295.4,144,134.6,118,15.4,2.5,10.3,11.7,485.8,21.4,4,0,243.3
"Arts, entertainment",6.2,2.3,0.8,0.1,25.3,3.3,2.8,2.5,1.2,5.7,4.7,4.9,23.3,8.9,33.6,6.7,5.9,12.7,2.2,9.3,20.7,55.3,54.8,24.4,54.6,39.3,7.5,23.2,54,39.9,96.6,41.4,40,81.3,0
