Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",18.1,6.9,1.9,0.4,125.2,13.5,25,38.2,8.6,54.7,0,29.7,5.6,54.4,53.1,25.2,96.6,11.3,17.5,83.7,20,538.6,240.1,29.6,11.7,9.1,6.9,4.8,8.1,6.1,33,61.2,24.6,51.6,25.7
"Other mineral (non-metallic)",6.1,4.2,4.1,0.4,36.2,3.1,64.3,2.1,6.6,14,15.9,0,6.6,23.5,20.6,9.8,138.9,13.5,9.3,17.3,16.4,1807.3,16.6,22.6,7.9,2.2,4.4,2.3,5.4,33.9,9.2,11.2,3.5,9.6,4.5
"Metal (basic)",3.1,1.8,0.2,0.1,10.8,0.7,4.9,7,0.8,4.1,7.7,5.8,0,95.1,13,32.7,124.5,5.9,8.4,30,12.5,111.6,10.3,5.1,1.6,0.7,1.5,0.6,1.5,4.4,3.4,8,2.3,4.4,2.4
"Metal (fabricated)",42.3,28.5,3.2,1.1,104.2,9.5,102.6,9.7,8.4,33.8,80.1,77.7,35.9,0,92.8,117.6,934,41.7,68.1,173.4,56.9,1513.1,85.7,82.7,12.5,5,16,6.8,16,91.7,29.9,133.8,14.3,17.1,16.2
"Computer, electronics",4,1.3,0.1,0,6.4,0.4,1.1,0.9,0.6,2.7,2.1,1.3,1.5,11.6,0,21.5,71.8,1.7,3.6,10.6,12.7,61,12.5,17,1.9,4,9.2,5.1,6.1,21.3,16.2,24.2,6,12.7,9.5
"Electrical equip.",6.7,2.4,0.1,0,12.7,0.2,1.4,0.9,1,2.5,2.3,2.3,2.5,24.3,44.3,0,187.9,3.9,7.2,14.8,21.5,134.7,16.2,18.9,4.4,4.8,10.9,2.1,4,25.5,11.6,19.1,3.4,5.7,13.7
"Machinery & equip.",37.5,28.4,5.4,1.3,68.1,7.6,36.4,17,11.7,27.4,25.2,54.1,14.8,189.1,70.1,109.4,0,53,43.3,72.8,81.8,1062.5,73,126.1,15.5,15.2,39.6,16.8,33.1,142.2,67.7,80.9,21.6,37,32.5
"Motor vehicles",1.6,0.3,0,0,2.1,0.1,0.4,0.2,0.1,0.5,1.3,0.5,0.3,2.9,0.5,0.5,6.6,0,0.9,1.5,3.4,6.4,63.3,12.7,0.6,0.2,1.6,0.3,1.1,8.7,2,5.1,0.8,1.9,0.7
"Other transport equip",4.8,0.9,0.1,0,2.6,1.7,1.4,0.3,0.4,1.2,1.1,1.2,0.7,6.5,1.4,1.5,12.4,0.5,0,2.7,9.2,19.4,3.2,406.3,0.5,0.4,2.9,0.7,3,28.5,6,21.8,1.1,2,1.4
"Other manufacturing",68.4,8.3,0.9,0.4,36.9,8.8,20.5,4.7,6.4,37.7,9.2,13.1,8.4,19.5,31.6,7.8,46.6,3.6,15.3,0,179.8,173.6,48.7,287,10.8,16.5,57.2,18.1,59.4,558.9,78.3,111.7,31.4,116.5,40.1
"Utilities",254.8,10.4,14.3,2.8,353.5,73.6,52.1,146.6,43.3,137.9,130.8,149,172.1,267.3,34.4,23.7,130.9,16.7,31.1,96.5,0,109.8,373.5,153.6,127.7,71.4,78.4,101.3,173.4,205.5,330.3,296.9,396.2,493.2,207.4
"Construction",347.3,56.6,8.2,2.7,108,14.6,44.5,18.8,32.1,72.7,33,54.4,43.3,42,46.5,18.5,109.1,7.4,35.6,47,959,0,158.1,1429.6,36.1,29.7,294.9,39.1,277.5,3101,187.4,455.2,84.7,148.9,104.7
"Wholesale & retail",737.6,34,22.8,5.9,2425.3,184,260.4,234.2,104.8,548.8,278.6,161.3,70.7,420.1,306,194,1159.1,86.5,108.7,1061.4,216.4,2899.9,0,1052.9,717.3,849.7,65,57.7,140.8,90.7,766.9,327.5,123,254.8,233.3
"Transportation, storage",84,61.8,17.3,1.9,284.2,32.1,82.7,110.2,40.4,133.1,73.4,143.7,24,93.7,45.2,41,208.1,24.6,18.5,141.2,217.1,483.6,1068.3,0,52.7,189.7,174.3,123.4,173.8,107.2,750.5,461.7,306.4,367.8,205.5
"Accomodation and food services",11.6,2.6,0.6,0.6,18.1,3.2,5,6.2,2.7,12.2,5.9,5.8,1.9,13.4,4.1,3.5,26.4,1.9,6,12.2,50.9,80.6,106.3,363.8,0,20.8,8.5,24.7,72.3,104.2,315.9,104.2,73.2,215.2,92.7
"Publishing, broadcasting",6.1,1.8,0.2,0,34.1,1.7,3.3,43.2,1.3,18.7,5.7,7.5,0.6,9.4,24,8.6,31.5,1.9,1.7,20.6,28.4,23.8,151.6,32.6,10.1,0,131.3,79.2,88.2,80.4,916.3,101.3,64.6,42.4,138
"Telecoms",13.2,6.5,2.2,0.6,43.5,12.2,7.8,11.3,3.4,36.2,7.9,13.5,3.5,16.3,22.6,8.6,54.2,2.9,8,24.8,104.4,130.2,255.3,416,31.2,63.6,0,217.9,295.4,64,1166.6,414.3,230.8,279.1,159
"IT and information services",17.9,10,0.9,0.2,41.5,6.4,5.5,11.4,3.7,61.2,7.9,9.4,3.7,15.3,55.4,31.8,84.5,3,2.8,30.8,93.6,136.5,229.7,210.4,17.2,155.7,183.2,0,574.1,223.2,600.6,536.9,257.7,303.9,207.2
"Finance & insurance",692.1,80,9.3,2.3,219.3,44.7,31.1,41.7,58.9,69.8,39.7,55.7,50.6,74.8,50.3,26.9,149,16,46.6,88,528.1,553.6,523.6,1207.3,86,55.8,95.1,134.5,0,1992.3,640.9,460.1,132.5,98.5,107.1
"Realestate",15.4,26,1.9,0.3,98.4,28.4,29.2,59.3,13.8,50.1,60.8,26.2,4.2,106.5,55.1,31.9,180.2,13.2,13.2,95.9,44.1,135.9,1756.5,263.9,262.4,94.2,73.4,117.1,535.6,0,713.4,643.6,173.3,211.7,415.6
"Other business services",604,217.1,21.4,9,829.3,105.8,56.1,138.9,50.7,559.9,103.6,96,52.3,139.3,151.2,107.5,436.9,33.2,110.3,331.2,616.9,4560.1,2125.1,826.8,301.7,544.1,430,668.2,795.4,1124.2,0,1004.1,506.1,874.5,897.5
"Public admin,  defence",2.5,0.2,0,0,2.1,0.4,0.3,0.6,0.5,2.8,0.6,0.6,0.1,1.1,1.5,0.7,3.1,0.2,0.5,1.3,12.1,8.6,21,24.7,1.7,3.3,7.5,9.5,14.5,7.9,40.5,0,7.4,52.5,8.6
"Education",0.7,0.4,0,0,2.1,0.2,0.1,0.3,0.1,3,0.3,0.3,0.2,0.5,0.9,0.5,1.8,0.1,0.2,0.7,1.8,4.1,5.8,3.7,0.7,1.7,2.7,5,9.4,5.3,24.2,35.9,0,21.1,6
"Healthcare, socialwork",1.7,13.5,6.1,0.1,643.4,29.6,1.4,1.4,0.6,1579.8,2.6,3.4,63.5,4.2,106.7,1.7,10.8,0.9,14.1,9.4,12.7,9.6,27.2,16.8,139,125.2,2.5,1805.7,6.8,5.4,1750,28.2,108,0,25.3
"Arts, entertainment",17.7,20.1,6.8,1.7,136.2,17,6.3,10.6,3.8,23.1,7.9,12.8,41.3,19.7,24.1,8.8,36.6,3.3,40.5,28.4,64.7,40.6,116.4,95.5,73.7,60.5,51.7,65.8,77.8,143.3,902.5,50.5,50.9,134.1,0
