Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Agriculture, forestry, fishing",0,0,0,0,66.4,0,0,0,0,0.9,0,0,0,0.1,0,0,0,0,0,5.6,0,0.3,0.1,0.9,22.9,0,0.1,0,0.1,0.1,0.8,0.1,0.2,0.7,1.1
"Energy extraction",0,0,0,0.2,0.2,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,26.9,0,0,0.1,0.6,0,0,0,0,0,0.1,0,0,0.2,1.5
"Mining (non-energy)",0,0,0,0.1,0.1,0,0,0,0.1,0.8,0,8.4,0.1,0.3,0.1,0,0,0,0,0.1,0.6,10.3,0.1,0.1,0.1,0,0,0,0,0.2,0.1,0.1,0,0.1,0.1
"Mining support",0.8,1,0.4,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0
"Food, beverages, tobacco",11.6,0,0,0,0,0.1,0,0.2,0,4,0.3,0.1,0,0,0.3,0,0,0,0,0.3,0.5,0.4,1.7,0.8,81.7,0.1,0,0.2,0.5,0.1,0.9,1.1,0.7,2.8,11.2
"Textiles & apparel",0,0,0,0,0.1,0,0,0.1,0,0.3,0.1,0,0,0,0.1,0,0,0,0,0.2,0.1,0.1,0,0,0.2,0,0,0,0,0,0.1,0,0,0.4,0.7
"Wood",0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0.2,0.3,0.3,0,0,0,0,0.2,0.1,0.2,0.1,0.1,0.1
"Paper & printing",0.3,0,0,0,4.2,0.3,0,0,0,1.9,0,0.1,0,0.2,3.4,0,0,0,0,1.8,0,1.2,5.2,1.7,3.5,3,1.5,0,4,0.8,11.7,1.1,1.5,1.3,1.9
"Coke & refined petroleum",0.2,0,0.1,0,0.1,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0.9,0.6,0.3,3,0.1,0,0,0,0,0,0.1,0,0,0.1,0
"Chemicals & pharmaceutical",0.1,0,0,0,0.2,0.8,0,0.2,0,0,0.8,0.1,0,0.1,0.9,0,0,0,0,0.4,0.1,0.6,0.7,0.1,0.2,0.1,0,0,0,0.1,0.6,0.2,0,2.9,0.5
"Rubber & plastic",0.2,0,0,0,1.8,0.3,0.4,0,0,1.6,0,0,0,0.6,11.7,0.7,0,0,0.1,2.7,0,4.2,2.2,0.2,1.2,0,0,0,0,0.1,0.3,0.1,0,0.1,0.1
"Other mineral (non-metallic)",0.1,0.1,0.6,0.1,1.2,0,0,0,0,0,0,0,0,1.6,0.1,0,0,0,0.1,1.4,0,64,0.4,0.4,1.5,0,0,0,0.1,3.1,2.5,0.2,0.2,0.3,0.8
"Metal (basic)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
