Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",1193.2,271.5,184.5,23.4,10658.6,788.8,459.7,2684.9,136.4,6685.1,0,834.9,1258.5,1716.1,1604.1,1022.4,4794.1,12742.4,3988.9,4427.5,944,12872,14644.7,5298.9,6280.5,538.9,1219.9,527.7,862.5,1382.2,5762.2,8342.3,2794.1,9397.9,1808
"Other mineral (non-metallic)",46.6,131.3,164.4,44.4,3324.2,251.3,666.4,339.6,346.4,2200.2,1094.8,0,1499.8,955.2,395.1,1047.5,1177.7,3557.7,746.8,946.8,532.3,27301.1,1204.7,675.1,3597.1,51,231.3,124.1,167.7,572.7,2149.6,2885.2,396.7,3324.7,931.4
"Metal (basic)",196.6,601.2,141.5,203.1,743.1,46.2,123.8,1129.8,216.7,1222.5,1098.9,874.7,0,46608.1,5250.7,8741.2,20839.8,15997.8,11608.2,9118.4,1399.9,24620.4,3360.5,474.2,104.9,68,226.5,33.5,36.8,389.2,663.3,724.8,126.3,370,338.4
"Metal (fabricated)",2194.9,1108.5,326.3,71.1,9882.2,843.1,2445.3,6243.6,216.4,4673,5798.6,2399.2,9381.2,0,7388.9,6668.1,22728.5,25407.1,8504.6,5709.4,2412.3,48059.7,5037,4160.7,8898.1,974.2,731,881.6,492.6,1307.2,8997.1,16569.6,1743.5,2181.1,2178.8
"Computer, electronics",290.5,91,51.8,27.1,990.8,475.1,386.7,2526.8,152.1,1297.4,1293.1,677.3,453.4,2581.3,0,1914.5,3868.4,5991.3,2035.8,1282.7,712.7,3979.2,6540.9,1521.5,872.1,2551.4,12537.7,6375.3,2616.4,558.5,8553.4,17418.6,1406,3336.7,2950.5
"Electrical equip.",165,85.4,54.1,9.3,519.6,60.2,390.5,368.9,25.9,720.1,556,112.5,1044.5,1390,2355.9,0,5108.8,1997.8,2640.6,567.9,1610,14810.9,869.8,1817,1556.8,30.5,2899.5,1204.2,204.8,308.9,3321,3464.2,2161,673.5,1470.8
"Machinery & equip.",3784.4,3227.9,1147.3,773.7,4443.5,279.5,699,3063.8,95.9,4270.3,2014.6,508.3,5670.4,5546.7,1063.1,2231,0,23108.5,13729.5,2540.6,2647.2,31732.7,5227,4673.8,2929.3,583.2,1793.8,1753.4,648.2,3869.8,9784.7,7848,11436.3,3128.8,2819.4
"Motor vehicles",527.8,136.1,53.4,38.2,446.2,134.6,350.7,851.5,49.5,556.4,418.8,389.4,276.2,1388.7,585.1,282.4,7503.3,0,2485.5,405.5,847,4468,18253.2,7860.1,841.2,391.9,413.5,326.6,349.8,339.1,3787.2,9099.9,2168.3,1070.6,765.1
"Other transport equip",145.3,98.6,31.3,18.8,292.2,33.2,51.2,175.2,23.5,260.8,155.7,45.6,232.8,444.8,323.6,190.1,1213.3,1093,0,143,127.7,1412.7,786.5,1407.7,209.3,107.9,292.1,383.7,240.8,216.4,983.9,5557.3,356.4,279.6,212.8
"Other manufacturing",280.9,54,20.3,10.1,803.5,229.5,226.7,453.4,99.5,827.3,377.2,133.5,315.4,411.2,481.4,189.7,602.7,899.7,361.4,0,210.5,1696.4,2114.3,566.1,622.8,284.2,310.6,246.3,612,1469.3,1971.4,3179.6,991.4,7917.7,1014.1
"Utilities",3366.5,2026.4,819.9,142.5,6676.7,1330,1005.4,6944.4,3517.1,11076.4,3110.8,2601.7,13047.3,3428.7,1713.5,674.5,2095.1,2257.9,1222.5,1249.1,0,2505.6,21280.7,7042.3,9490,1762.3,3187.6,1855.4,5381.6,34923,12959.8,39193.7,8781.4,22164.9,7997.7
"Construction",82.8,44.8,39.2,3.2,46.7,9.4,6,31.2,100,105,12.4,10.7,53,21.1,21,5.4,12.6,11.3,20.8,28.7,228.2,0,136.4,418.4,52.9,26.5,264.4,75.2,147,7369.5,868.3,2286,41.5,249.2,315.2
"Wholesale & retail",38908.6,3435.1,1366.3,546.8,116212.5,12690.7,7234.2,23323.6,9096.9,64958.9,22861.2,7107.1,18094.5,20755.2,18096.9,10860.1,33071.7,51820,18711.2,20206.9,10315.4,63516.4,0,45075.7,47708.1,17612.7,16652,10772.9,19228.4,19699.2,63418.3,78360.4,15873.3,60450,21262.3
"Transportation, storage",8267.1,2920.7,591.4,277.3,29545.6,1487.1,1874.5,6118.2,48311.7,17468.2,3552.6,4351.8,15985.8,5353.3,2764.5,1753.4,5130.9,7351.1,3138.6,3729.8,9359.1,15436.6,49364.5,0,6636.7,8480.5,6520.5,3519,16799.8,6901,25137.9,50611.8,6006.2,14308.2,7442.4
"Accomodation and food services",118.2,44.1,27.4,66.6,979.6,204.8,288.8,1159.5,17.1,962.1,635.2,377.5,370.8,993.3,280.2,84,672.6,274.6,600.4,327.2,690.4,850,5074.9,3940.5,0,2116.6,623.5,2843.7,10669.4,9813.6,21229.3,13640.3,5121.9,13421.4,5161.3
"Publishing, broadcasting",89.2,55.4,18.6,2.4,2204.1,67.5,26,238.3,67.4,1751.9,76.7,35.2,204.6,116.2,240.4,54.6,145.8,152.3,857.7,185.8,339.2,280.3,14856.5,2870.2,2312.1,0,18399.7,9448.8,7232.9,4825.5,40994.4,16341.1,4156.2,6007.2,19118.6
"Telecoms",984.1,171.9,91.6,52.6,1713,336.8,223,873.1,584.9,1488.8,620.2,334.3,417,1073.4,1336,308.3,1083.3,966.2,822.1,679.2,1317.7,1967.6,23214,9090.7,3977.8,7867.2,0,10610.6,23789.3,11005.5,28207.5,39752.4,3892.4,13530.4,7609.9
"IT and information services",492.1,225.9,37.9,14.8,2220.5,226,177.1,768.1,411.5,1821.4,524.8,218.4,543.7,704.1,1162.2,348.3,945.2,976.5,631.1,521.9,768,1665.8,9359.9,3760.8,1470.6,5270.5,5306.9,0,12752.1,4272.1,15478.2,16582.9,1974.2,5169,3153.6
"Finance & insurance",11759.8,1714.6,538.4,269.1,10524.7,1538.5,744.6,2700.2,652.7,10209.4,2043.9,1588.3,7053.2,3408.7,2400.2,1091.1,3208.1,1893.2,5449.9,3040.2,5918.5,6090.2,77703.4,28155.2,15329.4,7851.9,9862,10407.1,0,87114.1,76828.2,35370.6,12157.8,100926.6,15177
"Realestate",3201.7,143.5,46.2,15.8,5037.4,568.2,200.6,610.5,21.4,2833.9,373,187.1,672.1,974.5,1827.5,196.3,633.7,423.2,2085.4,2106.8,2824.7,3568.4,154311.9,19634.2,37981.8,6205.4,15228.1,11820.4,20085.1,0,70475.1,62919.8,106278.9,111683.8,24576.6
"Other business services",12482.7,8037.1,853.9,1015.3,42282.8,3822.7,3403.4,14227.2,8643.2,35404.9,9824,5410,8233.6,15216.3,22427.9,5644.3,14611.8,17350.5,14882.6,9408.7,18003,47678.3,265158.3,72913.4,56102.8,42736.9,46407.1,54866.2,130654.6,140632.1,0,207574.1,36366,109953.1,60032.3
"Public admin,  defence",194.2,412.6,277.2,0,3438.3,1117.8,282.3,1495,1465.4,5104.6,697.6,659.9,377.6,1248.7,962.7,359.8,624.1,638.1,1910.5,1475.9,5968,0,10853.5,17757.4,6868.1,2951.1,8180,5424.2,6576.8,4471.8,52233.9,0,1778.2,18747.3,14895.2
"Education",1071.1,720.2,293.4,11.7,2830.7,189.6,111.6,968.6,30.2,3613.1,283.3,156.7,724.1,432.6,200.7,45.8,297,149.9,913.8,190.3,1399.6,574,48496.2,7069.9,1207.1,1248.6,6650.7,12796.1,10870.5,3601.1,42269.2,11238.4,0,5155.3,15882
"Healthcare, socialwork",1.5,5,3.6,0.1,176.8,8.6,0.2,0.6,0.1,57.7,0.4,0.2,263,0.6,0.5,0.1,0.5,0.3,2.1,0.5,0.9,0.7,171,4.5,5.3,2,18.5,5.1,48.7,28.7,466,16.4,11.3,0,1390.2
"Arts, entertainment",258,226,75.2,23.5,675.8,100.7,85.9,281.1,158.2,381.9,150.4,96,507.6,224.9,339.8,84,203.6,306.6,269.6,194.9,373.7,767.9,4637.4,1944.3,2743.9,1979.1,1163,1487.2,2218.9,1820.6,5781.7,6738.8,1634.4,8575.9,0
