Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",1.8,2.2,56.1,1.1,45,24,0.2,1.3,0.1,20.3,0,1.6,1.3,1.2,0.2,16.8,5.6,11.6,2.6,7.5,1.4,15.6,31.3,10,5.9,1.4,7.8,1.3,2.6,3,11.8,16.9,5.4,6.1,1.9
"Other mineral (non-metallic)",3,5.4,22.1,4.6,96.1,5.8,0.9,2.3,0.1,41.8,7.2,0,11.2,29.9,30.9,6.3,0.5,17.6,4.9,6.5,2.5,2138.6,51,9.7,17.1,2.3,9.2,2.3,5.2,28.6,23.4,24.5,24.2,10.8,5
"Metal (basic)",12.7,22.9,15.2,22.7,6.6,0.7,0.4,2.2,1.2,4.5,11.3,44.3,0,228.2,34.1,150,34,80,51.4,82.2,19.2,489.5,31.2,6.2,0.4,0.7,1.7,0.4,0.5,1.6,8.9,5.1,4,0.9,1.4
"Metal (fabricated)",1.6,4.4,2.8,2.6,15.9,1.7,0.7,0.5,0.1,4.6,1.8,11.1,17,0,6.8,14.6,4.2,7.9,6.3,13,3,84.4,11.4,3,1.9,0.5,1.8,0.7,0.9,2.7,6.2,1.3,3,1,0.8
"Computer, electronics",0.7,0.4,2.3,0.2,2.3,0.5,0,0.1,0,1.5,1.3,0.5,0.1,0.4,0,8.8,0.7,2,0.7,1.9,0.8,3.5,7.4,2.1,1.2,1.9,39.5,7.5,3.6,0.5,8.2,9.9,4.9,5.6,1.6
"Electrical equip.",1.2,0.8,0.8,0.3,3.4,0.7,0,0.1,0,2.2,0.1,3,0.8,1.3,15.9,0,0.5,19.2,1.7,3.6,5.2,33.9,11.6,3.1,1.5,0.9,15.5,2.2,1.3,2.1,6,0.5,3.2,1.5,1.4
"Machinery & equip.",1.5,0.2,0.6,0.1,1.3,0.3,0,0,0,0.4,0.1,0.3,0.2,0.2,0.2,0.2,0,0.4,0.2,0.3,0.2,0.9,3.1,0.4,0.2,0.2,0.6,0.2,0.2,0.1,0.8,0.3,0.2,0.2,0.1
"Motor vehicles",1.5,0.1,0.3,0.1,2.3,0.5,0.1,0.1,0,0.6,0.1,0.4,0.2,0.5,0.2,0.3,0.1,0,0.2,0.4,0.2,1.1,10.2,2,0.4,0.3,1.3,0.5,0.4,0.2,2,1.2,0.4,0.3,0.2
"Other transport equip",0.9,0.1,0.1,0,0.5,0.1,0,0,0,0.1,0,0.1,0.1,0.1,0.1,0.2,0,0,0,0.1,0,0.7,1.1,6.4,0.1,0.1,0.2,0.1,0.1,0,1.5,9.7,0.1,0,0
"Other manufacturing",7.3,1,2.1,0.5,4.3,8.5,1.3,0.5,0.2,2.6,0.7,1.3,0.9,0.6,0.7,1.1,0.2,0.5,0.7,0,1.9,6.8,7.7,5.1,2,1.1,4.9,1,2.9,5.3,6.9,2.8,9.6,13.4,1.8
"Utilities",214.5,41.5,76.1,10.3,124.4,35,2.7,18.6,15.1,129.2,25.3,95.5,33.1,10.7,17.3,19.8,2.9,9.3,4.6,15,0,24.7,148.6,67.1,93,17.3,91.5,16,55.1,119.1,89.5,201.8,255.2,86.7,33.7
"Construction",8.3,0.9,1.8,0.3,6.8,1.5,0.2,0.4,0.3,3.3,0.5,2.2,0.9,0.4,0.7,0.8,0.1,0.4,0.2,0.8,6.2,0,15.7,3.6,2.6,1.1,5.8,1.3,2.7,11.5,5.9,5.6,7,2.7,1.2
"Wholesale & retail",505.2,14.9,88.1,8.9,668.1,139,16.7,23.8,10.9,169.6,28.9,98.6,60.6,43.1,47.2,70.2,7.7,32.3,15.6,52.7,53.8,303.8,0,213.4,125.4,88.5,308.6,118.8,89.1,38.2,302.6,172,67.9,72.7,46
"Transportation, storage",72,24.9,94,3.7,80,15.9,2.5,7.7,16.3,56.9,8.9,47.3,31.8,14.7,10.5,23.4,2.1,6.5,4.3,10.5,14.8,60.1,298.6,0,13.8,16.9,74.9,13.1,73.4,8.6,90,111.7,49.6,16.3,11.5
"Accomodation and food services",27.9,2.5,7.3,3.9,26.4,5.9,0.5,1.4,0.6,13.7,2.9,6.4,1.5,2.3,3,3.8,0.7,1.9,2.2,4.7,10.5,19.7,98.3,72.4,0,14.2,22.1,27.2,68.2,41.7,170.3,117.4,117.1,104.5,26.3
"Publishing, broadcasting",1.4,0.1,0.3,0,2.8,0.5,0,0.4,0.1,1.3,0.2,0.4,0.1,0.1,0.3,0.3,0,0.1,0.1,0.3,0.4,1,9,1.6,1.1,0,20.9,2.5,2.8,0.8,16.8,4.1,5.5,0.9,3.8
"Telecoms",6.2,0.5,1.8,0.2,3.7,1.2,0.1,0.2,0.2,2.1,0.4,1,0.3,0.3,0.8,0.8,0.1,0.3,0.2,0.7,1.4,2.5,16,10.8,2.4,4.1,0,4.7,28.3,6.4,12.9,14.4,6.1,3.2,1.9
"IT and information services",0.6,0.4,0.5,0.1,1.8,0.5,0,0.1,0.1,1.7,0.2,0.5,0.1,0.2,1,0.6,0.1,0.2,0.1,0.5,1,1.1,7.4,4,1.1,2.7,16.1,0,16.6,1.8,12.8,11.4,4.8,2.3,1.5
"Finance & insurance",280.2,32,65.6,7.1,89.6,31.4,2,7.1,8.4,60.8,14.2,31.5,13.5,9.7,21.1,21.4,3,9.9,6.8,18.7,44.9,83.4,303.1,134.5,51.8,25.8,122.9,45.7,0,449.8,262.2,231.4,120,65.7,32.1
"Realestate",11.1,2.4,2.2,0.2,10.3,5.9,0.2,0.8,0.6,4.7,2,2.9,0.3,1.3,2.4,2.4,0.3,1.6,0.6,3.4,4.2,13.5,138.9,23.1,43.5,8.2,49.7,14.3,44.7,0,65.1,54.5,61.8,24.5,12.3
"Other business services",79.4,24,27.4,7.5,82.4,11.2,1,4.3,3.5,65.6,9.2,21.1,2.6,6.1,30.3,16.6,2.1,7.2,4.5,18.6,24.3,69.4,204,104.4,51.6,37.5,133.3,62.8,137.2,48.3,0,123.5,90.7,48.5,27.2
"Public admin,  defence",80.2,1,0.9,0.3,96.6,1.2,3,2.2,0.1,5.2,0.7,0.4,0.2,0.1,0.2,0.2,0,0.1,0.3,1.2,1,1.5,14.8,10,6.9,2.8,14.2,2.7,14,8.9,18.7,0,18.4,9.6,3
"Education",6.6,2,3.4,0.2,8.6,2.2,0.2,0.5,0.4,4.4,0.7,1.8,0.6,0.6,1.8,1.5,0.2,0.7,0.2,1.2,1.9,3.8,23.5,7.5,1.5,3.4,12.4,7,17.8,2.1,28.5,40.9,0,9.1,3.9
"Healthcare, socialwork",14.1,0.3,0.6,0,14.8,0.9,0.2,0.6,0.4,16.5,1.2,2.2,0.4,0.8,1.5,2,0.2,0.8,0.2,2.4,3.2,5,31,18.5,4.7,4.2,16.9,8,46.5,4.1,37.5,70.7,8.1,0,11.1
"Arts, entertainment",10.6,2.2,10.4,0.6,5.9,2.1,0.1,0.4,0.4,2.8,0.7,1.9,1,0.4,1.8,1.3,0.2,0.7,0.5,1.5,2.3,5.1,21.1,9.6,12.1,10.9,16.3,7.6,14.7,3.4,26.6,24,20.8,18.7,0
