Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Agriculture, forestry, fishing",0,95.1,25.2,9,202786.8,2017,8696.6,3904,12,4707,219.5,20.2,135.3,37,2.2,3.2,20.5,20.3,14.3,900.9,109.9,1641.7,3680.3,57.5,1855.5,18.9,10.9,55.2,47.8,297.9,3669.1,1918.9,640.4,1568.9,1248.2
"Energy extraction",2118.8,0,4737.8,7827.9,6828.4,62.6,63.8,428.1,139397.8,16594.3,126.5,746.9,8712.8,88.2,13,22.6,183.2,68.5,258.4,202.4,26137.6,772.9,552.3,4580.9,183.4,57.8,240.7,77.5,260.4,163.6,4623.1,11640.3,339.6,1849.2,2104.3
"Mining (non-energy)",507,1191.2,0,714.7,625.3,30.1,32,420.5,1368.9,6491,127,5743.5,15483.2,925.2,37.6,78.7,203.3,84.5,36.7,589.9,425.2,9347.2,564.5,300.3,53.1,4.9,7.3,6.4,11,1321.5,542.4,1236.5,31.6,141.6,168.5
"Mining support",3009.4,27362.6,9112.2,0,9958.6,2.8,5.3,11.6,436.3,4346,12.9,7.2,1062.5,48,7.2,8.8,32.6,58.6,104.1,11.8,528.4,93.8,26,26,15.5,3.4,8.2,6.8,6.1,64,5505.9,85.4,3.9,16.6,145.2
"Food, beverages, tobacco",30267.4,32.9,17.6,17.5,0,580.7,237.8,1802.8,392.3,8760.7,1528.5,219.8,231.7,336.3,157.6,131.6,339.6,781.7,344.3,488.4,439.5,1249.5,13907.5,824.6,94788.9,294.8,145.2,171.8,464.7,1185.7,3754.1,15343.3,2535.9,19113.2,5938.6
"Textiles & apparel",175.2,18.3,10.6,7.7,337.2,0,261,1176.7,30,1230.1,1043.9,140.9,46.9,71.2,47.4,28.6,331.9,1926.2,366.5,2279.1,102,747.2,2647.4,359,450.5,73.7,39.6,60.9,103.9,103.4,897.2,1676.6,123.3,1899.5,928.2
"Wood",637.6,137.2,61.8,17.3,688.1,99.7,0,4108.2,3,1038.1,1055.6,260.7,128.4,443.8,108.3,215.5,582.5,2540.2,630.7,14075.9,509,21510.5,2601.2,580.6,2719.3,204.8,102.5,151.4,103.2,3821.2,3299.1,2661.2,215.2,749.3,1602.2
"Paper & printing",777,60.1,64.3,24.3,11372.7,1721.1,581.3,0,77,6048.8,5039.3,1131.4,790.8,2658.3,523.5,767.7,1782.9,4447.6,1235.5,2677.4,1650.5,4031.3,12477.4,2988.8,6351.3,7946.7,2246.7,2867.3,4911.8,707.5,17154.8,14260.8,2707.4,9554.1,6052.5
"Coke & refined petroleum",9051.8,447.9,631.9,343,4040.3,264.4,522.3,2816.1,0,22952,1170,654.7,5043,1074.2,133.9,684.7,1073,761.4,2110.2,1267.1,7478.5,23631.7,3560.2,79599.2,1868.3,414,1442.4,1274.6,2087.6,2847.1,11031.9,50627.4,1425,5775.3,4503.1
"Chemicals & pharmaceutical",13327.6,580.5,290.1,238.4,5970.6,4613.6,2164.3,8289.9,5940.5,0,30053.8,2626.8,5093.9,5952.5,2747.4,2162,4210.7,9308.4,3873.1,4282,1794.7,10215.6,8679,3880.5,2376.9,1521.1,1067.9,602.6,747.4,4932,10689,10575.7,2203.7,64038.8,6128.7
"Rubber & plastic",1711.5,255.5,173.2,109.1,10036.3,820.8,657.3,2921.3,64.7,6698,0,831,1691.5,2953.2,793.1,1098.7,5970.1,22053.8,5846.6,4744.3,1058.5,17840.1,11091.8,6109.6,5798.1,408,1336.7,540.7,742.4,2034.6,6433.8,7623.2,2148.3,8835.4,2079.6
"Other mineral (non-metallic)",126.9,85,184.9,117,3544.8,291.6,1081.3,551.6,215.5,2706.1,1792.6,0,1359.6,1325.9,182.4,851,1513.9,6375,1197.7,1222.5,612,39195.6,1227.7,921.6,3870.6,63.3,267.9,136.7,185.3,1154.7,2696,3043.9,537.2,3698,1118.8
"Metal (basic)",135,218.5,95.3,297.7,674.7,35.2,117.6,1125.2,116.1,1134.1,932.4,792.7,0,41516.9,3220.7,8075.2,17490,23257.7,11983.8,8393.3,1198.7,23846.4,3185.6,371.9,46.5,39.3,224.4,16.7,32,314.9,483.6,474.4,72.6,296.9,294.8
"Metal (fabricated)",2904.1,576.6,275.1,205.6,8941,791.3,2560.7,5616.3,110.3,4743,6646.1,2342.6,9247.6,0,3705.6,5730,21738.9,39171.8,11522,6174.8,2415.5,58901,4156.3,4783,7114.6,575.7,755,781.6,435.9,2425.6,9185,15071.5,1304.4,2515.2,2285.2
"Computer, electronics",345.3,92.3,69.3,116.4,1017.6,703.9,852.4,4005.1,97.4,1497.6,2626.9,1069.3,963.4,5298.6,0,3097.6,7199.4,18794.5,4393,2322.9,1157.8,8573.3,7248.3,2255,1055,3797.7,20553.1,8494.4,3534.1,852.9,14229.7,28821,2162.3,5153.8,4886.9
"Electrical equip.",326,75.6,50.7,31.8,546.6,77.4,457.7,478.5,13.6,771.3,769.1,128.7,1207.9,2507.5,1406,0,6130.6,4084.9,3755.6,731.7,1586,20181.6,957.2,2228.4,1520.8,64,3145.7,1066.6,217.4,666.8,3860.6,3302.1,1620.5,764.7,1621.5
"Machinery & equip.",3782.1,1568.9,797.4,1612.5,3503,284.4,805.1,4116.3,44.7,3445.3,2786.9,591.6,4119.8,7580.1,531.3,2126.3,0,31199.7,15183.3,2307.9,2568.6,38211.5,4165,4695.3,2521.8,430.1,1507.4,1216.4,523.6,4680.4,9118.8,6944,8747.8,2705.4,2556.9
"Motor vehicles",477,60.2,35,56.4,492.2,116.6,278.4,579.4,17.4,413.9,516.8,255.8,590.9,1537.8,336.7,308.3,4209.7,0,1890.7,449.7,411.6,4684.6,9009.4,4053.9,584.6,190.8,335.6,200.5,190.1,289.5,1956.6,4059.6,898.7,702.2,436.7
"Other transport equip",198.3,73.3,31.9,57.1,313.7,145,77.3,267.4,11.1,261.2,278,59.8,213.6,584.9,191,207.6,1643.3,2981.3,0,211.6,163.7,2406.9,1202,2471.3,248.5,78.7,283.7,275.2,171.2,315.2,1369,8694.1,389.8,307.7,265.9
"Other manufacturing",330.9,60.2,30.5,54.5,845.1,388,288.8,510.3,54.7,720.4,480.4,198.2,1053.7,1674.8,425.1,427.5,1577.4,2926.4,1046.9,0,325.1,3833.3,2790.2,842.9,845.6,285,368,278.6,751,2022.4,2850.7,4098,1388.1,11320.2,1468.6
"Utilities",3041.1,1085.9,549.3,267.2,5793.7,1261.4,1200.8,6697.7,2339.3,10046.3,3172.1,2861.7,10241.5,3565.7,996.1,578.2,1942.2,3730.4,1437.8,1199.3,0,3156.9,20796.8,7298.6,9374.2,1439.4,2910,1604.6,4599.1,36633.8,13472.1,35798.2,7802.4,21339.1,7940.8
"Construction",159.8,47.9,43.3,10.4,69.5,13.5,11.8,42.1,189.2,167,22.2,15,67.7,30.9,5.3,3.8,14,39,42.4,47,361.1,0,205.6,746.7,89.8,39.5,414,105.8,223.9,10192.6,1422.2,3739,66.6,378.3,516.5
"Wholesale & retail",46182.9,1941.7,1205.9,1366.7,133235,15114.8,10903.1,24835.5,5134.5,62842.8,27077.1,8744.6,14560.1,24466.3,15471.1,11306.1,36284.1,74042.1,26833.9,25120.3,11021.1,88168.3,0,46136.7,62939.1,20111,23462.6,12994.2,20875.8,24419.3,80269.6,75203.5,16317.1,76635.7,27882.3
"Transportation, storage",11203.8,1526.8,591.5,666.9,35767,1967.8,3083.3,7109.4,28920.1,18189.1,4541.1,6123.8,12635.2,6736.3,2251.3,1941.6,6051.3,12440.3,4801.6,4846.4,9354,23844.4,57028.5,0,8664.2,7775.4,7519,3779.8,16770.8,8991.7,31100.2,46883.2,6044.7,17035.4,8743.3
"Accomodation and food services",294,35,25,152.2,1012.3,308.3,631.3,1731.6,105.3,1084.7,1169.7,545.7,322.9,1560.3,118.4,83.9,864.8,1241.1,855.5,372.3,770.9,1716.2,6495.9,4601.4,0,1748,692.2,2800.7,11691.6,16791.6,27848.9,16735.4,5989.9,18288.4,5915.8
"Publishing, broadcasting",109,37.7,17.3,5.4,2466.6,91.3,35.2,190.7,47.4,2187.7,86.9,41.7,186.3,158.4,158.5,51.2,148.6,281.5,1346,213.5,370.3,395.1,18214,3561.6,2991.2,0,22505.9,9852.9,6371.2,6085.3,51158.7,17769.9,4482.4,6712.4,24820.9
"Telecoms",1120.3,107.8,88.7,124.6,1881.6,435.2,334.9,1013.6,494.8,1797.7,791.4,467.2,391.7,1364.7,982.9,335,1262.2,2029.2,1240,822.7,1548.7,2986.2,27739.7,11453.2,4994.7,8151.3,0,11236.4,25520.1,13094,35967.3,44061.3,4370.3,16095,9263.4
"IT and information services",662.1,162.8,38.9,40.1,2767.7,298.8,294.6,937.4,334.1,2209.6,710.4,314.2,511.9,939.1,943.6,401.1,1174,2090.6,1011.5,691.4,956.8,2654.7,12012.6,4969.4,1968,6641.5,6631.5,0,14510.5,5460.6,21016.9,19380.7,2362,6579.2,4246.7
"Finance & insurance",19432.6,995.6,525.2,851.9,11824.7,2096.1,1302,3454.1,821,12536.7,3322.8,2092.8,6743.1,5039.9,1407.6,1049.7,3694.8,6170.1,8578.3,3765.5,7114.8,11761.4,92336,38946.2,22684.6,6986.7,11764.9,11231.1,0,125834.8,100075.2,38361.9,14682.8,153609.2,18912.3
"Realestate",4781.7,44.9,56.7,42.4,5570.2,858.8,346.7,776.9,72,3440,582.6,253,635.2,1303.3,1878.9,206,647.5,995.5,3171.4,2573.3,3338.4,8579.9,208965.4,27718.4,56713.8,6160.4,17814.2,12620,22395.9,0,91271.9,74249.3,129506.4,147195.5,31348.4
"Other business services",15702.9,4703.6,845.8,2603.6,48384.4,4940.9,5421.3,17412.1,7666.5,45120.5,13399.3,7813.4,7928.2,20580.6,16415.9,6282.6,17464.9,40293,23075.1,11792.2,21817.2,76876.7,323939,97019.4,74758.7,42077.6,55407.7,60211.6,145298.8,170813.1,0,236732.9,43998.9,140651.3,75510.9
"Public admin,  defence",197.9,349.4,239.4,0,3498.1,1138,442.3,1595.2,1098.2,5718.9,994.2,704.4,328.7,1472.2,196.7,215,559.6,1701.8,2663.2,1651.8,6506.9,0,11270.6,21588,8275.2,3042.2,8769.7,5307.6,6579.4,6438.3,59276.8,0,2031.4,19735.9,16469.2
"Education",2761.9,623.5,232.4,27.2,2921.3,256.5,192,1238.4,50.9,4235.4,417.1,184.1,615.9,541.9,87.7,38.2,306.8,469.7,1238.3,181.5,1512.2,930.7,69047.9,8150.9,1582.3,866.7,7298.7,12514.4,10778.6,4618,51206.4,10206,0,5580.1,17625
