Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Wholesale & retail",1301.8,296.7,116.2,33.3,3562.4,962.9,209.9,305.8,368.1,568.9,361.6,179.1,419.1,192.4,152.5,171.8,167.1,323.3,18.1,140,288.8,824.8,0,661.7,654.4,399.5,228.7,90.6,184.6,338.7,652.3,282.2,213.1,271.5,428.5
"Transportation, storage",286.9,296.8,116.9,32.8,661.5,179.2,70.7,113,213.9,219,147.4,91.2,245.9,119.8,36.4,50.9,79.2,204.3,6.2,46.7,112.2,299.5,944.4,0,94.6,138.5,72.8,25.7,111.4,48.2,244.5,161.5,115.7,72.7,161.7
"Accomodation and food services",39.5,28.4,6.8,7.5,82.4,32.8,5.9,13.6,7.9,31.1,17.1,7.5,16.9,12.2,4.3,4.9,9.2,15.3,1.6,6.9,36.9,44.9,214,153.5,0,64.2,18.7,38,101.8,62.8,411.7,145.5,160.7,232.4,186.8
"Publishing, broadcasting",27.8,16.9,7.8,4.4,341.1,39.6,5.8,77.2,23.6,116.8,21.2,9.7,11.2,11.1,22.3,9.2,11.2,37.5,1.7,11.1,28.8,32.5,555.9,82,80.4,0,221.4,57.3,160.2,41.7,580.3,104.8,132.9,42.7,252.5
"Telecoms",24.2,9.3,5.3,1.9,37.4,19.5,2.3,6.2,8.2,14.1,7.3,3.5,5.3,5.6,4.3,2.7,5.1,8.3,0.5,3.4,17.6,15.3,127.3,61.9,22.4,92.8,0,45.2,100,21.9,132.2,79.8,37.3,35.5,63.4
"IT and information services",20.5,23.6,3.8,1.2,24.3,8.4,1.6,5.4,7.4,12.6,5.2,3,14.4,3.9,4.8,3.5,5.1,9,0.3,3.8,14.7,12.2,36,31.5,6.5,24.5,28.7,0,43.1,21.1,47,31.4,14.1,15.1,20.4
"Finance & insurance",345.8,191.7,41.8,10.6,198,108.3,18.6,40.7,66.6,78.9,48.6,23.3,85.7,32.6,16,15.3,24.9,51.1,3,18.1,106.2,124.2,511.7,328.8,85.9,77.5,72.9,37.7,0,1192.8,308.8,184.4,112.5,130.6,168.6
"Realestate",112.5,168.8,17.8,9.9,162.8,69.5,8.6,28.9,25,86,31.1,13.8,13.2,21.2,21.7,8.6,14.2,33.4,2,14,50.7,123.1,938.1,283.5,255,155.1,116.7,60.4,147.3,0,404.6,141,171.1,135.6,236
"Other business services",364.1,352.1,60,31.5,871.9,208.2,38.7,93.5,125.1,326.7,105.8,55.4,95.4,72.8,67.4,42.4,61.3,132.3,8,53.5,221.6,410.2,1635,629.5,325.3,476.4,362,196.3,589.8,375.7,0,512.9,381.7,331,598.7
"Public admin,  defence",4.8,3.7,1.1,0.3,4,3.3,0.4,1.1,2.5,2.7,1.3,0.6,0.3,0.9,0.4,0.4,0.6,1.2,0.1,0.5,5.4,3.6,12.9,12.2,2.1,4.5,3.6,1.2,5.6,7.6,14.2,0,9.8,5.7,8.4
"Education",2.2,7.4,1.5,0.1,4.3,2.5,0.3,1.2,1.8,3.1,1.3,0.6,0.6,0.8,0.8,0.5,0.7,1.6,0,0.5,2.6,1.6,12.6,7.5,0.8,5.5,4.3,3.7,13.1,1.6,22.9,23.9,0,10.6,13
"Healthcare, socialwork",62.1,6.5,0.5,0,141,4.9,5.3,13.3,11.6,102.2,17.4,6.2,5.8,10.5,4.6,5.6,7.7,17.2,0.4,9.2,33.6,26.1,185.6,133.3,29.7,53.1,42.9,28.6,256.9,19.3,269.9,87.3,14.4,0,271.2
"Arts, entertainment",56.8,61.2,35.7,4.6,80.6,33.5,5.7,12.2,17.1,18.1,12,6.8,50.5,7.4,6.8,4.7,6.3,17.3,1.3,7,28.9,36,174.8,97.4,86.9,113,49.7,32.5,70.5,25,169.5,90.9,83.7,146.7,0
