Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Agriculture, forestry, fishing",0,0,2,0.2,2733.1,7,2568.4,1662.5,0.8,81.2,10.8,2.3,79.1,6.9,4.4,1.4,7.7,3.7,0.7,20.2,52,55.5,85.8,49.6,158,2.7,2.5,3.3,3.7,50.5,47.8,38.5,24.5,26.2,24
"Energy extraction",0.3,0,0,0.1,1.1,0,0.1,0.1,190.7,10.3,0,0.1,7.8,0,0,0,0,0,0.1,0.1,3.2,0,0.5,0.1,0.4,0,0.1,0,0,0.9,0.4,0,0,0.5,0.6
"Mining (non-energy)",9.2,0.1,0,0.5,4.4,0.6,2.9,68.2,2.4,97.9,5.1,193.3,1175.3,12.2,4.7,2.3,13.6,6.5,0.4,9.5,15.8,472.3,8.6,50.3,1,0.5,0.5,1.7,1.7,25.4,8.4,9.8,2.5,1,2.5
"Mining support",13.5,0.6,14.2,0,2.2,0,0.8,3.5,1.3,0.9,1.6,0.6,0.6,0.1,0,0,2.5,0,0,0.4,9.4,23.3,0,1.2,0,0,0,0,0,0,1.8,1.9,1.4,0,0
"Food, beverages, tobacco",404.5,0,2.1,0.1,0,6.1,15.7,58.6,14.1,179.1,10.7,6.7,25.1,17.6,21.2,9,31.8,28,4.8,18,23.6,59.6,235.7,70.7,1528.6,28.8,20.5,25,16.3,39.4,137.8,119.7,111.5,176.5,298.7
"Textiles & apparel",4.5,0,0.7,0.1,8.1,0,1.5,32.3,1.3,36.1,4.7,5.8,5.5,8.2,14.5,1.2,26,21.1,4.5,53.2,1.9,19.3,66.9,12.4,9,4.8,2.8,6.4,2.4,4.2,22,16.1,12.9,27.2,14.8
"Wood",59.3,1,3.9,0.4,27.1,4.2,0,606,2.7,39.1,40.8,45.2,53.3,107.3,34.8,11.8,135.9,41.8,10,601.4,342.9,2876,106.7,152.6,20.5,18.5,5.7,24.3,3.4,518.4,103,21,38.8,12.3,124.6
"Paper & printing",17.9,0.1,11.1,0.2,236,10.4,95.6,0,7.4,207.9,76.3,45.2,50,52.3,94.9,33.8,106.7,86.5,7.5,74.3,106.7,132.3,378.7,176.5,70.8,993.9,94.1,129.4,125.5,154.4,664.1,191.4,392.6,141.8,175.8
"Coke & refined petroleum",271.4,0.5,44.4,2.4,57.4,3.6,30,87.9,0,309.9,9.5,77,281.1,34.4,33.1,4.2,44,41.6,10.5,30.2,219.9,322.8,196,1252.1,31.3,12.7,24.3,10.4,13.9,109.7,144.3,57.6,32,61.2,39.9
"Chemicals & pharmaceutical",50.6,0.1,16.4,0.2,76.1,17.1,57.2,126.1,43.8,0,153.9,34.3,82.5,94,69,101.3,196.9,311,7.9,49.5,81.2,533.7,182.6,221,33.7,29.6,23.6,126.9,131.7,42.6,226.5,153.1,86.8,70.8,55.9
"Rubber & plastic",2.6,0.3,6.6,0.6,140.9,8,23,98.5,6.7,122,0,29.8,66.2,59.6,184.7,27.3,236.7,375.3,27.9,104.9,28.8,138.6,163.1,61.1,24.8,13.6,23.3,41.8,8.5,56.1,83.6,37.8,22.2,41,22.3
"Other mineral (non-metallic)",29.8,0.1,31.9,0.7,67.6,20,83.1,17.5,2.1,74.7,19.9,0,166.3,62.4,158.2,12.7,46.1,166.5,9.5,39.6,27.8,1399.5,85.8,54.3,21.9,7,4.5,13.2,3.2,179.2,47.1,12.6,14.1,32.2,17.4
"Metal (basic)",7,0.2,20.9,2.1,19.8,2.1,17.6,48.9,7.2,29.9,31.4,31.8,0,1640.1,252.8,370,1591.9,1082.9,101.8,254.1,69.4,970.4,69.4,52.4,4.2,6.3,10.4,19.5,13.5,22.4,41.6,21.9,14.9,9.8,10.9
"Metal (fabricated)",24.2,0.7,35.4,2.3,178.8,16,242.8,23.9,59.6,118.3,128,65.9,636.9,0,348.5,98.3,2215.6,1217.1,86.8,375.4,147.6,1420,193.8,157.4,34.6,19.6,23,125.5,7.5,250.6,182.7,112.2,73.1,35.6,49.1
"Computer, electronics",12.7,0.1,6.8,0.1,47.1,5,18.5,38.5,17.9,39.6,23.4,12.5,42.9,55.5,0,93.1,213.2,211.2,33.5,77.5,40.5,185.1,232.4,108.9,21.4,50.8,157.3,116.7,40.9,36,204.1,85.4,58.9,110.3,51.7
"Electrical equip.",4.6,0,5,0,11.9,2.5,15.6,17.2,6,18.1,24.8,7.2,45.2,70.7,311.2,0,376.2,271.3,20.1,90.3,55.3,288.8,74.2,95.8,8.2,13.4,70,100.1,50.1,62.2,134.2,89.6,48.6,25.2,31.6
"Machinery & equip.",62.3,0.1,49.6,1.1,62.9,7.8,50.2,104.4,29.3,41,34.9,23.6,105.7,116.8,98.6,58.8,0,321.9,28.4,89.2,90.9,406.6,263.7,151.2,18.7,39.1,39.1,100,59.6,50.3,209.8,130.3,48.3,28.9,42
"Motor vehicles",43.3,0.1,15.9,0.4,150.5,15.7,49,90.6,54.8,76.9,37.9,28.4,121.9,117.4,99.6,73.1,336.4,0,30.8,92.4,89.8,412.3,857.9,284.3,54.7,105,94,153.9,92.6,89.9,373.4,111.5,72.7,67.8,87.4
"Other transport equip",4.6,0,2.1,0,4.8,1.3,5.4,8.9,2.7,3,5.5,3.3,5.9,15.2,10.5,15.2,85.9,52.2,0,7.2,11.5,87,46.1,219.3,1.7,3.2,2.8,19.8,21,7.6,52.3,186.8,13.4,3.4,9.1
"Other manufacturing",72.6,0.4,27.5,1.5,80.6,11.8,61.3,104.9,23,82.3,26.6,28.8,323.1,127.3,162.4,58.5,284.5,487.6,28.4,0,122.1,242.6,148.5,355.7,37.2,36.2,83.3,39.8,27.8,488.9,237.7,126.7,137.3,481.3,103.8
"Utilities",105.6,1.3,108.9,3.6,318.3,23,253.2,1266.2,66,594,149.1,108.2,1939.6,309.4,221.6,35.7,249.1,274.1,27.4,137.7,0,255,537,525.2,228.6,84.6,152.6,64.5,118.4,1962,537.5,596.9,447.2,592.5,313
"Construction",188.8,0.5,56.3,2.6,41.8,11,72.3,102.8,12.6,108.4,37.9,53.8,262.2,104.7,101.8,55.8,202.4,248.3,9,126.1,600,0,417,591,73.6,49.1,213.1,109.6,308.2,5882.2,842.4,1014.4,361.9,274.9,249.9
"Wholesale & retail",586.7,1,84.8,3.7,2180.8,206,308,756.1,362.9,864.7,253.8,205,948,614.9,924.2,374.1,1254.4,2686.1,167,717.5,539.4,1751.1,0,1868.2,994.1,833,663.4,796.8,321.6,724.3,2378.6,559.6,508,820.6,732.8
"Transportation, storage",135.8,1.9,215,7.1,380.4,95.6,1169.9,2026.5,107.7,420.1,182.8,469.6,494,402.6,289.6,105.6,688.2,1263.5,45.4,274.8,332,942.3,1934.9,0,122.8,319.8,337.1,228.5,340.5,323,1422.1,517.7,1086.2,255.8,309.3
"Accomodation and food services",28.1,0.1,5.3,0.9,26.6,3.1,24.3,35.6,4.2,37.8,14.6,10.2,30.5,35.9,24.1,16.3,67.2,70.6,9.2,25.5,61.3,131.7,197.5,345.6,0,42.4,26.4,88.4,98.1,365,826.2,175.2,250.4,434,149.4
"Publishing, broadcasting",21,0.1,7.7,0.1,122.5,3.4,26,248.3,20.7,84.5,21,15.2,15.9,43.8,99.4,25,100.9,109.2,8.8,38.6,73.7,116.7,541.8,261.8,62,0,455.7,434.2,200,150.5,2015.3,311.7,837.5,149.6,576.1
"Telecoms",24.7,0.1,18.2,0.7,38.8,6.4,35,62.5,14.1,53.4,24.6,18.4,36.1,58.1,84.4,33.8,132.3,132.6,8.8,40,88.6,186.8,321.3,532.6,47.8,197,0,285,273.4,240.4,667.4,310.3,201.2,170.5,161.1
"IT and information services",10.5,0.1,7.3,0.3,45,15,30.5,76,37,77.4,41.7,30.3,42.7,97.1,119.9,152.7,372.5,430.2,8.4,53.3,120,136.8,251.2,540,30.6,142.9,256.2,0,287.2,197.7,805.2,449,256.6,124.4,112.6
"Finance & insurance",147,1,30.5,2.6,170.1,8.7,124.9,222.2,36.4,238.3,32.2,23,448.3,108.1,223.9,43.6,238.4,375.9,45.3,111.8,376.4,164.3,868.5,690,141.1,109.2,214.1,72.5,0,4820.3,974.2,246.9,83.2,361.9,183.2
"Realestate",51.4,0.5,11.5,0.5,141.7,19.6,94.1,187.7,32.3,124.6,81.7,39.8,75.1,174.7,173.5,61.2,243.4,409.7,29.7,162.7,218.3,617.2,2764.4,1459.3,725.5,249,532.4,406.5,531.1,0,2054.6,713,1194.7,853.7,660.6
"Other business services",197,3.9,175.8,11.5,864.8,78,454.7,852.2,175,1289.3,353.5,229.4,566.3,786.1,1239.4,588.5,1675.6,2234.4,157.1,631.5,1112.9,4903.6,3382.7,4196.7,565.8,910.4,1182.4,1507.6,1741.8,2961.9,0,1884,1457.9,1124.9,1284.8
"Public admin,  defence",13.6,0.1,4.8,0.2,19.9,5.8,54.4,65,7.6,23.3,18.4,10,13.2,44.2,32.3,30.7,80.3,126.3,4.4,28.5,56,182.3,317.4,257.1,81.3,40,80.2,83.4,106.6,422.5,309.3,0,320.6,112.6,88.8
