Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Agriculture, forestry, fishing",0,0,0.1,0,338.4,10.8,49.8,1.2,0,5,18.9,0.8,1.8,2.5,0.4,1.1,1.5,1,0.1,4,6.2,9.5,30.5,3.9,51.1,0.6,0.7,0.4,1.3,4.4,6.9,3.5,9.3,7.1,10.1
"Energy extraction",0,0,0,0.2,0.5,0.1,0.1,0.8,0.1,6.3,0.7,1.9,10.2,0.2,0,0.2,0.2,0.8,0,0.1,40.9,0.8,1.2,1.6,0.5,0,0.1,0,0,0.2,0.7,0.1,0.3,0.9,0.7
"Mining (non-energy)",0.5,0,0,0.1,0.3,0.1,0.1,0.7,0,9.3,0.2,21.3,130.6,0.4,0.1,0.4,0.2,0.2,0,0.7,0.9,30.7,2.1,1.9,0.4,0.1,0.2,0.1,0.3,1,1.3,0.8,0.1,0.2,0.2
"Mining support",3.3,2.3,4.5,0,0.4,0,0.1,0.5,0,0.3,0.9,0.3,0.1,0,0,0,0.4,0,0,0.1,3.6,10.2,0,0.3,0,0,0,0,0,0,0.8,0.6,0.3,0,0
"Food, beverages, tobacco",85.9,0,0.2,0,0,6.8,1.3,4.1,0,32.6,3.3,1.6,1.6,2.7,0.8,2.3,1.4,2.5,0.2,1.6,4.5,8.5,34.8,7.7,193.1,1.4,1.1,1.1,2.6,1.6,11.8,17.6,10.8,29.5,33.8
"Textiles & apparel",2.2,0,0.1,0,4.1,0,2.9,6.6,0,8,8.7,1.5,1,2.4,0.7,3.1,1.6,14.2,0.3,11.5,1.6,6.7,14,3.5,3.4,0.6,0.5,0.5,1.1,0.6,3.3,2.9,1.6,3.7,2.5
"Wood",5.8,0.2,0.1,0,2.2,0.9,0,5.7,0,4.1,4.7,3.1,1.4,14.4,0.5,5.2,4.4,9.5,0.4,54.2,3.6,63.8,14.5,4.5,1.7,0.5,0.4,0.3,0.6,1,12.1,1.1,1.6,1.4,1.6
"Paper & printing",2.4,0.1,0.6,0,10.8,2.5,4.6,0,0,47.1,8.9,7.4,1.3,3.6,1.3,12.6,2.7,8.4,0.2,6.2,4.2,5,101.4,11.1,5.3,29.4,14.3,6.2,25.6,5,73.8,14.1,9.2,5.9,17
"Coke & refined petroleum",0.1,0,0,0,0,0,0,0,0,0.2,0.1,0,0.1,0,0,0,0,0,0,0,0.1,0.1,0.1,0.6,0,0,0,0,0,0,0.1,0,0,0,0
"Chemicals & pharmaceutical",22,0.6,4,0.2,17.3,13.5,6.3,22.2,0,0,60.7,18.3,15.7,12.8,4.7,19.2,12.2,32.9,0.9,7.1,14.5,36.9,28.3,12,11.6,1.8,2.1,1.2,3.1,6.1,20.6,3.6,8,38.4,6.9
