Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Transportation, storage",163,234.5,117.9,12.8,276,22.4,75.8,76.9,139.5,134.8,76.6,231,220.5,158.6,73.8,75.6,146.5,216.1,26.2,115.5,522.4,559.8,1470.3,0,49.8,80.1,70.1,84.3,368,179.3,1177.8,278.4,46.5,71.5,119.2
"Accomodation and food services",25.3,8.7,0.6,0.1,42.4,8.3,3.7,5.3,0.9,9.9,11.2,5.3,9.7,7.6,9,3.9,7.2,31.7,6,22.4,41.3,68.5,213.3,154.5,0,13.1,5.6,37.1,19.1,140.3,313.3,106.1,52.7,186.6,72.4
"Publishing, broadcasting",9.1,0.7,0.5,0,20.7,1.6,1.1,41.4,0.3,8.2,3.2,3.8,2.6,2.8,10.5,2.6,6.7,7.4,3,7.3,11.6,22.9,120.8,37.7,10.2,0,42.4,69.5,25.7,26.2,377.9,21.1,66.5,11.3,114.7
"Telecoms",23.2,2.3,4,0.3,42.9,8.9,6.9,10.3,0.7,8.5,37.8,13.7,12.5,28.6,21.4,9.9,38.5,25.7,7.2,39.8,71.7,86.1,294.5,177,43.7,76.5,0,164.2,132,119.3,336.9,521.2,43.7,58.8,86.7
"IT and information services",8.8,1.1,1.4,0,38,6.8,6,15.1,4,19.9,17.8,12.3,17.3,20.9,61.5,20.1,33.3,55.9,6.4,35.5,68,71.3,197.5,116.3,24.9,50.6,102,0,205,87.7,312.7,148.2,33.7,47.1,78.4
"Finance & insurance",144.9,33.8,17,0.7,94.3,26.3,40.7,69.6,4.2,63.5,81.8,60.5,219.3,142,28.2,47.9,189.7,150.6,45.3,120.5,258.2,587.3,782.6,894.9,102.2,42.4,38.4,157.1,0,1972,894.7,320.8,97.1,182.7,234.6
"Realestate",60,19.4,9.7,0.8,117.6,37.1,33.9,54.9,13.9,44,94.8,57.4,37.4,117.3,82.9,59.1,105.7,257.7,23.5,148.4,321.6,1486.1,2190.1,634.1,478.4,94.4,181.7,221.4,388.5,0,1160.3,607.1,243.3,296.2,390.1
"Other business services",156.1,121.5,30,3.4,580.2,64.4,82.9,97.6,30.9,211.8,191.4,173.7,213.2,394.3,294,147.2,380.5,530.1,115.6,308,772.9,3245.7,2722,915.7,334.8,269.6,232.1,658.3,821.3,1435.1,0,788.4,224.2,302.1,545.1
"Public admin,  defence",16.6,9.5,4.9,0.6,15.6,3,5.7,9.5,3.7,6.9,10.7,13.5,25.8,14.9,6.7,5.4,9.2,20,2.4,9.2,70.4,47.4,160.9,206.4,25.7,7.8,9.3,21.5,30.1,114.8,112,0,14.8,24,31.6
"Education",3.4,0.4,0.3,0,5,0.9,0.8,2.4,0.2,1.9,3.6,1.4,1.6,2.5,4,1.8,5.2,17.9,0.7,6.3,9.9,20.2,46,22.6,7.2,4.9,3.4,15,25.9,21.5,50.4,49.4,0,12.9,15.4
"Healthcare, socialwork",247.8,5.8,0.2,0,355.1,7,0.9,1.6,0.3,664,44.6,84.9,84.8,58.6,15.9,14.5,24.4,190.4,27.5,10.3,291.2,685.8,648.4,541.6,304.2,133.1,7,5.7,157.7,24.9,1460.9,29.7,5.7,0,278.5
"Arts, entertainment",9.4,2,0.7,0,35.5,4.9,3.9,6.1,1.1,18.8,7,4.7,28.8,6.7,20.4,9.5,14.2,18,5.4,41.9,29.9,95.7,173.5,61.7,71.7,42.1,12.8,44.5,69.4,77.7,159.9,36.8,38.1,119.5,0
