Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",12.3,57.3,22.2,3.2,17.7,1.9,0.3,2.3,1,5.9,0,6.6,9.7,1.5,1.2,2.1,2.3,2,1.6,8.6,8.2,84.6,41.1,43.2,2.7,1,2.6,0.1,1.2,10.3,15.9,8.9,11.2,19.3,24
"Other mineral (non-metallic)",13.8,44.9,31.2,3.9,12.1,0.5,0.4,0.2,0.5,3.3,3,0,17.6,1.6,1,1,1,0.7,1,4.4,8.7,609.2,19.5,8.6,2.6,0.4,0.9,0.1,0.8,34.9,11.5,10.5,19.5,14.3,22
"Metal (basic)",6.3,311.9,101.4,31.1,6.3,0.3,0.2,7.1,1.2,5.8,7,22.6,0,103.3,6.6,40.9,48.2,11.3,23.2,78,49,646.6,21.6,11.8,0.3,0.3,3,0,0.9,22.4,9.5,8.9,8.8,8.3,27.4
"Metal (fabricated)",11.8,132.7,19.4,4.5,10.1,0.6,0.4,0.6,1.3,2.1,2.8,5.1,37.7,0,0.8,1.8,5.9,1.7,3.1,18.3,11.1,134.3,16.2,9.5,1.3,0.4,0.7,0.1,0.7,13.9,14.1,15,10.6,4.4,13.9
"Computer, electronics",0.1,2,0.5,0.1,0,0,0,0.1,0,0.1,0.1,0.1,0.1,0.1,0,0.3,0.2,0.1,0.1,1.4,0.7,1.9,2.4,0.8,0.1,0.4,3.7,0.2,0.5,0.4,3.4,3.4,3.3,6.8,4.9
"Electrical equip.",2,26,5.8,0.9,0.7,0.1,0,0.1,0.3,0.6,0.6,1,7.4,0.7,2,0,2.7,1.1,1.3,11.2,15.2,63.9,12.3,9.7,0.9,0.8,6.1,0.2,0.6,9,9.7,6.8,9.3,5.8,19.4
"Machinery & equip.",11.5,112.7,25.5,6.6,1.3,0.4,0.1,0.5,0.7,0.7,0.9,2.6,8,0.8,0.2,0.5,0,0.7,1.7,8.4,6.3,23.7,7.7,6.7,0.2,0.3,0.7,0.1,0.5,3.3,7.2,14.8,5.6,2.6,6.5
"Motor vehicles",1.2,3.9,1.4,0.4,0.1,0,0,0,0.1,0.1,0.2,0.3,0.2,0.1,0,0.1,0.3,0,0.1,1.2,1.4,3.5,8.4,15.7,0.1,0.1,0.2,0,0.2,2.7,2.9,3.2,1.4,0.8,2.5
"Other transport equip",1.2,23.9,1.2,0,0,0,0,0,0.1,0,0,0,0.1,0.1,0,0.1,0.5,0,0,0.2,0.2,8.2,2.9,21.3,0,0,0.1,0,0.1,2.2,20.7,115.5,0.7,0.5,2.2
"Other manufacturing",73.2,345.5,53.1,13.4,12.3,1.5,0.5,3.1,4.5,4.8,3.2,12.7,75.2,2.4,1,1.6,3.7,0.8,2.5,0,54.1,54.3,32.1,99.4,5.2,3.3,15.8,0.5,5,155.4,34.9,45.2,30,74.5,37.4
"Utilities",116.3,746.8,325.8,21.1,33.8,7.7,1.4,11.9,16.5,31.7,15.9,56.6,312.9,5.6,1.3,1.8,3.5,1.3,2.1,15.4,0,65.3,163.7,132.2,37.5,11.2,21.7,1.4,22.2,369.9,101.5,237.9,462,274.6,296.4
"Construction",81.7,384.2,332.7,19.3,5.4,1.5,0.5,2.5,5.3,6.3,3.6,14.5,30.7,2.5,0.6,0.9,1.6,0.5,0.8,27.6,164.7,0,164.4,177,17.7,7.3,38,1.1,32.9,1598.1,263.3,451.5,366.7,176.5,238.6
"Wholesale & retail",895.5,1681.6,351.3,87.9,586.8,24.4,4.5,23.2,426.7,99.8,58.2,117.8,1118.7,62.2,10.8,32.1,44.6,17.4,50.1,161.4,493.6,1159,0,802.8,165.4,146.6,187.1,21.9,58.1,243.8,814.1,312.1,319.5,407.3,675
"Transportation, storage",186.6,1089.9,218.7,66.5,113.2,8.9,2.5,11.4,139.7,34.5,18.3,58.5,336.6,17.6,3.4,7.6,11.8,4.5,13.3,36.9,146.5,270.6,778,0,19.8,21.8,27.6,2.7,37.2,60.7,185.5,215.3,196,97.3,269.3
"Accomodation and food services",5.6,34.7,5.1,3.8,2.9,0.5,0.1,0.8,0.3,1.4,1,2.1,4.8,0.5,0.1,0.2,0.4,0.1,0.5,2.8,10.9,17.2,48.6,39.9,0,4.6,2.5,1.2,15.1,51.4,107,58,113.3,136.8,127.6
"Publishing, broadcasting",2.7,9.7,2.5,0.2,6.5,0.2,0.1,3.9,0.9,1.6,0.7,1.5,0.9,0.3,0.2,0.2,0.3,0.1,0.2,1.8,8,8.1,65.9,15.9,3.8,0,32.4,2.5,13.8,17.3,192.3,46.7,162.5,28.1,142.3
"Telecoms",25.5,61.4,28.2,6.2,6.9,2.1,0.3,2.1,2.3,3.4,2.6,6,8.1,1.5,0.8,0.7,1.5,0.4,0.9,7.6,32.3,36.8,165.6,99.4,12.4,45,0,6.8,72.9,83.9,181.1,194.4,159.6,130.8,235.1
"IT and information services",1.5,33.7,3.2,0.5,2.3,0.4,0.1,0.7,0.8,1.4,0.6,1.4,3.2,0.3,0.4,0.3,0.4,0.1,0.1,2.9,10.1,9.3,37.7,24,2.2,7.9,18.5,0,30.4,21,59.9,50.4,41.4,32.7,50.8
"Finance & insurance",101.1,412.7,70.5,8.8,16.2,3.7,0.6,3.7,6.5,8.5,5.7,12.7,53.5,2.8,1.1,1.3,2.4,0.9,1.9,13.3,60.4,97.6,210.8,153,13.1,10.6,19.6,2.3,0,814.7,149,150.3,150.6,127.5,209.6
"Realestate",46.8,332.6,68.8,6,16.2,5.1,0.6,5.8,4.5,6.1,7,12.1,15.2,3.5,1.1,1.4,2.2,1.3,1.7,25.6,80.8,420.3,814.7,217.9,89.2,28.9,72.5,6.1,95.7,0,389.4,358.6,677.7,410.8,589.3
"Other business services",168.4,1907,177.4,64.4,151.6,12.9,2.2,18.1,20.2,56.2,23.7,54.8,90.5,11.3,9.1,7.3,11.1,4.7,10.5,88.3,236.3,703.6,1276.1,531.5,93.1,123,182.9,20.2,269,616.6,0,601.8,714,572.1,1051
"Public admin,  defence",3.4,20.6,4.7,0.7,0.7,0.2,0,0.3,0.5,0.6,0.3,0.7,0.4,0.2,0.1,0.1,0.1,0,0.1,0.9,7,9,11.1,16.1,0.8,1.5,2.2,0.2,2.7,27.1,23.2,0,30.2,14.7,22.8
"Education",2.2,59.9,10.3,0.4,1.4,0.3,0,0.4,0.5,0.8,0.5,1,1.1,0.2,0.2,0.1,0.2,0.1,0.1,1.6,5.1,4.3,16.6,12.7,0.4,2.6,3.8,0.7,10.2,7.5,39.8,60.3,0,40.4,55.2
"Healthcare, socialwork",83.8,69.1,0.9,0.1,44.7,0.6,0.9,6.2,4.9,27.4,9.2,15.4,12.3,4,1.3,2.2,3.3,1.4,0.9,33.1,104.5,90.4,351.5,312.9,25.2,31.7,51.9,7.7,160.8,137.6,534.8,44.3,9.4,0,1501.5
"Arts, entertainment",26,198.3,111,6.2,7.8,1.8,0.3,1.4,2.3,2.4,2,5.3,26.7,0.9,0.6,0.6,0.8,0.4,1.3,7.2,26.4,39.9,99.7,74.1,22.8,23.3,17.9,2.7,25.1,38.5,111.6,90.9,151,242.3,0
