Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Utilities",75.2,1.8,7.4,0.7,68.4,21.9,26.9,34.9,45.5,51.8,55.3,73.4,8.7,22,13.4,4.9,7.3,5,1.9,78.2,0,172.1,184.2,227.7,9.7,12.3,13.3,10.6,16.6,43.3,155.3,50.4,20,46.5,47.9
"Construction",24.6,0.1,0.4,0.2,17.9,2.3,6.5,1.6,11.7,12.4,9.3,5.2,0.6,12.5,2.2,1.7,1.4,0.4,0.7,10.2,38.4,0,37.3,26.9,3,2.7,1,1.3,3.1,7.2,70.4,16.1,17.1,9.4,62.2
"Wholesale & retail",313.4,1.4,6,2.6,571,54.2,107.7,28.6,295.6,165.3,80.3,54.8,6.7,51.8,23.3,24.7,21.8,24.5,15,126.4,105,385.9,0,402.1,67.1,98.5,14.4,26.7,120,75.6,175.9,148.8,80.7,60.6,83.7
"Transportation, storage",150.7,1.3,7.9,1,84.2,15.8,17.9,16.1,57.1,73.7,27,23,2.9,8.7,3.9,4,3.9,3.8,2.1,48,26,94,486.6,0,5.1,18,3.9,3.7,29.1,10.8,54.6,35.8,9.4,8.3,18.5
"Accomodation and food services",6.5,0.1,0.2,0.1,6.8,1.1,1.9,0.8,2.4,3.8,2.7,1.1,0.1,1.7,0.4,0.4,0.5,0.3,0.4,4.1,4.5,15.4,27.8,18.1,0,1.7,1,1.9,3.6,11.1,28.4,14.6,7.2,20.6,9.6
"Publishing, broadcasting",0.9,0,0.1,0,14.2,1,1.3,8.3,3.5,0.8,0.5,0.7,0.1,2.4,0.8,0.2,0.1,0.1,0.3,1.5,0.9,10.8,22.5,9.6,1.1,0,7.1,6.7,15.5,0.7,20.9,68,3.5,0.9,8.7
"Telecoms",34.2,0.2,1.2,0.2,15.7,5.3,2.2,1.7,6.9,2.2,5.3,2.1,0.8,5,1.8,0.6,2.8,3.1,1,8.6,10.6,30.9,50.4,88.7,2.8,15.3,0,7.3,25.8,0.9,71.4,89.9,11.8,15.4,22
"IT and information services",2.4,0,0.1,0,5.5,0.3,0.3,0.4,2.5,0.6,0.5,0.2,0.2,0.3,0.3,0.1,0.2,0.1,0.2,1.1,0.9,2,4.3,1.8,0.7,4.6,1.8,0,2.8,0.8,3.3,7.6,1.9,1.7,6.4
"Finance & insurance",48.5,0.5,1.1,0.4,41.2,12.3,12.2,6.8,22.3,47.2,28.4,9.9,3.2,22.3,5.5,3,4.1,4,3,41.8,26.2,95.6,137.5,128.4,5,6.5,13.3,7.6,0,287.7,62.5,244.2,5.4,8.3,36
"Realestate",4.7,0.1,0.2,0,5.6,2.2,1.1,2.2,2.2,0.7,1.7,1.3,0.1,4.4,0.8,0.8,0.3,10.4,0.3,15.2,2.3,18.1,121.5,21.5,3.5,3.3,4.3,1.1,3.4,0,24.3,11.7,1.9,3.8,22.7
"Other business services",112.3,3.7,6,1.9,178.7,30.4,17,9.8,56.9,60.4,30,26,3.3,109.3,9.1,5.3,10.5,6.3,9.3,101.5,78.9,401.2,390.5,197.2,21.7,40.2,27,32.7,112.2,79.7,0,147.3,12,88.8,101
"Public admin,  defence",1.2,0,0,0,1.1,0.3,0.3,0.2,0.8,1.1,0.6,0.2,0.1,0.3,0.1,0.1,0.1,0.1,0.1,0.7,0.7,1.6,2.5,1.4,0.1,0.1,0.2,0.1,3.7,8.1,1.3,0,0,0.1,0.7
"Education",0.1,0,0,0,0.7,0,0,0.2,0.3,0.1,0.1,0,0,0.1,0,0,0,0,0,0.2,0.2,1,1.8,0.9,0.1,1.5,0,0.4,1.5,0.3,3,1.5,0,3.6,0.9
"Healthcare, socialwork",15.9,0.5,0.6,0,186.9,4.1,4.4,1,28.6,119.1,2,0,1.1,15.4,13.2,1.1,5.4,0,2.3,32.3,33.2,185.3,148.6,101.1,12.7,4.6,44.5,1.8,243.8,6.9,24.5,14.5,0.1,0,4.4
"Arts, entertainment",9.2,0.4,0.8,0.1,7.5,4.8,2.3,1,3.3,2.3,0.6,0.2,0.4,1.9,0.7,0.6,0.5,0.2,0.3,7.7,5.8,15.1,9.8,10.2,3.6,2.9,0.9,1.4,2.6,1.6,11.8,13.7,1.7,108.9,0
