Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Agriculture, forestry, fishing",0,0,0,0,48.6,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,5,0.1,0.1,0.2,0.1,23.1,0,0,0,0.1,0.1,1.3,0.8,0.1,1.3,5.3
"Energy extraction",0,0,0,0.1,0.1,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,19,0,0,0.1,0.5,0,0.1,0,0,0,0.3,0,0,0.2,3.7
"Mining (non-energy)",0,0,0,0.1,0.1,0,0,0,0,0.5,0,6.1,0,0.2,0.1,0,0,0,0,0.1,0.4,9.7,0.1,0.1,0.1,0,0,0,0,0.1,0.2,0,0,0,0.3
"Mining support",2.5,1.8,0.9,0,0.1,0,0,0.1,0,0,0.1,0.1,0,0,0,0,0,0,0,0.1,2.1,2.1,0,0.1,0,0,0,0,0,0,0.1,0.1,0.1,0,0
"Food, beverages, tobacco",6.7,0,0,0,0,0.1,0,0.3,0,2.5,0.3,0.1,0,0,0.3,0,0,0,0,0.2,0.4,0.4,2.2,0.5,68.6,0.1,0.2,0.3,1.5,0,1.7,0.9,0.9,2.9,24.5
"Textiles & apparel",0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0.2,0,0,0.3,1.5
"Wood",0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6,0,5.2,0,0,0.2,0,0,0,0,0.2,0,0,0,0,0
"Paper & printing",0,0,0,0,1.9,0.1,0,0,0,1,0,0,0,0,2.5,0,0,0,0,0.9,0,0.1,3,0.3,1.7,5.4,0.9,0.1,4.2,0,5.1,0.4,1.2,0.6,11.9
"Coke & refined petroleum",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Chemicals & pharmaceutical",0.1,0,0,0,0.3,0.6,0,0.2,0,0,0.7,0.1,0,0.1,0.8,0.1,0,0,0,0.5,0,0.3,0,0,0.3,0,0,0,0,0,0.1,0,0,3.7,0.2
"Rubber & plastic",0.1,0,0,0,1.1,0.1,0,0,0,0.9,0,0,0,0,8,0.6,0,0,0,2.2,0,0,1.8,0,0.8,0,0.4,0,0,0,0.2,0,0,0.3,1.6
