Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",97.9,65.8,35.2,3.6,433.8,28,96.7,249.8,35.9,235.7,0,64.6,74.9,146.8,47.3,71,170.2,1293.9,99,255.8,15.2,892.3,541.8,213.8,65.4,25.9,7.5,11.5,25.2,42.6,144.9,140.1,33.2,65.5,52.7
"Other mineral (non-metallic)",22.7,71.7,80.7,28.9,234.2,12.9,161.1,31.9,19.6,188.5,131.9,0,176.9,168.2,54.1,44.6,86.6,210.6,39.6,126.7,14.4,8089.2,249.8,20.2,74.6,10.3,8.4,13.9,30.5,57.4,83.1,154,16.4,61.9,25.2
"Metal (basic)",36.9,202.7,33.5,89.4,52.2,4.5,46.6,26.7,11.4,76.9,113.4,100.3,0,2931.2,49.7,216.5,985.8,1002.6,390.6,674.3,10.9,3272.2,91.2,41.9,12,6.3,4.7,8.2,20.1,33.2,53,57.9,14.3,13.8,20
"Metal (fabricated)",160.2,638.8,128.7,121.7,675.5,37.6,449.4,151.2,102.4,329.6,381,204,1518.6,0,142.8,261.7,1638.9,2230.2,458.7,782,41,6057.3,811.3,237.2,113.8,12.7,12.6,18.9,26.5,30.5,184.3,533.9,90.2,75.4,108.8
"Computer, electronics",37.4,77.8,10.2,21.3,58.1,7.7,29.1,116.8,16.2,41.8,74.7,12.6,60.9,200.6,0,179.4,290.8,384,101.8,166.5,18.3,630.5,443.4,93.9,26.6,315.4,463.7,411.9,111.6,86.6,456.7,635.8,178.2,329.8,172.4
"Electrical equip.",20.2,49.4,4.5,10.4,39.5,6.3,22.8,10,14.2,17.3,34.6,21.9,98.9,87.1,128.5,0,237.9,338.4,82.1,55.1,54.9,1045,189.9,64.1,11.4,11.3,71.2,50.2,19.4,31.6,91.5,44,34.9,39.4,61.3
"Machinery & equip.",120.6,366.6,105.9,96.7,135,21.3,94,98.8,23,90.4,102.6,71.6,184.7,398.1,125.9,88.8,0,629.9,190.3,131.7,43.1,1136.9,293.4,140.6,30.8,32.2,40,43.9,26.6,29.5,126,127.2,27,64,56.1
"Motor vehicles",126.3,126,51.5,13.6,77.8,9.1,103.2,33.2,20.8,59.2,127.6,20.2,62.2,181.8,31,92.6,406.7,0,261.9,39.6,39.6,602.6,559.6,1062.9,58.7,56.1,43.7,74.5,177.8,315,423.3,673.3,90.4,85.7,95.6
"Other transport equip",25.6,13.7,3.4,2.6,14.7,2.2,6,5.7,4.7,10,4,3.1,8.1,5.9,3,1.3,29.6,9.9,0,7.2,4,51.4,79.5,204.5,10.2,11.5,7.7,14.8,30.4,42.2,73.5,483.2,15.5,16.1,19.8
"Other manufacturing",322.9,194.8,42.8,40,75.9,32.7,115.7,42.6,11.6,46.5,26.1,15.2,26.8,36.9,54.2,16.3,38.6,83.9,28,0,24.1,574.1,261.7,298.3,93,41.8,24.6,54.9,90.9,40.8,239.9,327.9,110.5,367.8,79.9
"Utilities",847.7,977.7,514.8,117.6,1227.4,146.1,489.1,1147.8,335.1,1467.3,605.8,626.4,2783.1,508.4,68.7,76,267.7,364.8,110.8,317.7,0,749.9,1715,753.3,793,245,190.9,192.8,506.7,1847.3,922.9,2200,1070.5,844.7,506.4
"Construction",300.3,215.9,200.2,51.7,83.3,12.3,68.9,75.2,44.6,137,60.7,72.1,151,98.7,14.4,15.8,52.3,59.5,17.5,75.8,169,0,710.8,421.7,139.5,75.9,136.2,75.5,327.2,7938.7,728.7,1775.1,344.1,230.5,168.1
"Wholesale & retail",2951.9,1292.6,327.3,283.2,5789.3,1554.1,1363.8,2268.5,2387.5,3620.4,1629.8,738.4,1659.5,1886.9,1256.1,612.3,1541.2,6932.7,883.9,2435.6,762,7174.3,0,2567.3,3722.3,814.9,589.6,669.5,614.4,638.3,2030.3,2522.1,562.2,2476.5,2592.4
"Transportation, storage",1013.9,1279.6,520.6,206.2,2055.7,234.8,788.7,1019.2,604,1170.4,548.5,632.7,709.9,578.6,145,127.6,402.9,1004,157,619.8,231,2594.5,7369.8,0,494.2,778.1,359.9,229.1,1254.7,376,1613.9,3632,623.6,504,742.7
"Accomodation and food services",26.8,30,5,2.5,667.9,25.4,7.8,14.3,4.9,24.3,10,5.4,8.6,8.9,6,3.1,6.5,10.9,4.7,15.3,30.7,58.4,97.2,941,0,16.2,11.3,18.1,64.3,73.5,2076.9,2448.7,1041.6,2245.4,378.1
"Publishing, broadcasting",65.7,41.3,18.1,25.9,581,32.7,49,248,34.2,344.4,77.6,42.8,41.3,66.8,34.1,22,52.7,93.9,45.6,127,27.9,227.9,1512.7,194.7,236.3,0,343.9,238.5,720.7,249.2,1041.8,522.4,182.1,121.7,257.4
"Telecoms",195.5,74.5,44.4,33,209.1,33.1,77.5,93.5,39.3,147.1,85.2,56.9,70.5,115.8,31.6,22.4,91.5,100.4,46,112.3,65.3,435.5,1379.1,548.7,198.9,691.8,0,689.4,1354,448.2,1339.4,1537.4,305.6,331,318.3
"IT and information services",33.7,28.2,6.7,5.5,58.4,10.7,17.3,48.2,22.5,47.1,20.1,11.2,23.2,26.3,17.2,7.4,21,26.7,11.7,28.6,14.5,104.3,264.2,83.9,40.2,114.9,217.1,0,286.2,66.6,203.5,216.3,50.2,57,60.6
"Finance & insurance",3218.7,2211.4,504.6,229.4,2203.5,275.2,880.2,1062.8,536.3,1660.2,909.6,582.4,2096.3,1096.1,205.8,216.5,728.8,1071.9,432.2,978.5,624.8,5060.7,8637.5,3383.9,1100.3,915.8,688.9,1222.6,0,12692.6,5578.8,6004.2,1395.6,1563.1,1365.2
"Realestate",142,191.5,14.4,9.9,288.9,47.8,91.9,136.8,39.2,135.3,134,57.9,44.8,157.3,25.3,26.3,77.6,180.3,58.8,174.2,63,856.8,4152,636.4,1037.5,308.7,298.6,400,1104.7,0,1558.9,1452.7,739.7,632,533.1
"Other business services",1415.2,2308.3,347.4,407.7,2976.8,211,786.3,984.9,432.4,2116.3,828.3,588.6,1017.9,1037,348.3,241.8,741.1,1102.3,552.8,1044.4,565.4,8661.6,10552.1,3645.5,1842.8,2072.5,1327.5,2497.8,5877.2,5691.6,0,6607.4,1952.5,2041.1,1678.7
"Public admin,  defence",145.1,103.1,29.1,10.8,209.1,18.1,65.1,179.2,42.1,176.9,79.7,56.5,549.7,103.7,14.5,11.9,43.4,60.8,18.6,58.2,166.5,324.2,604.4,266.5,177.5,114.5,63.2,97.6,267.2,546.5,501.3,0,258.4,483.9,244.7
"Education",19.9,32.4,5.8,3.8,40.6,7.5,9.3,18.7,6.8,27.3,13,6.3,19.3,11.8,4.6,3.1,9.9,13.7,6.2,14.4,8.8,122.1,154.2,67.6,39.8,19.4,18.9,36.3,76.7,90.5,177.1,193.6,0,75,36.7
"Healthcare, socialwork",10.9,7.7,3.5,3.1,21.1,52.6,7.6,8.7,4.4,18.1,6.1,5.1,9.3,7.2,1.9,1.6,4.5,8.1,2.8,7.8,660.2,47,110.5,97.2,19.1,14.4,11.3,19.5,21833.2,81.1,127.2,7484,424.2,0,2715.6
"Arts, entertainment",329,401.2,191.1,41,426.3,37.9,76.9,92.4,19.1,122.7,78.6,28.4,205.2,34,31.9,11,66.3,65.1,45.7,132.5,85.6,341.4,434.8,540,876.1,1294.6,134,286.8,617.5,245.2,1385.3,2559.2,887.9,1661.3,0
