Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",84,7.2,11.5,0,319.9,76.8,12.7,72.9,40.3,94.1,0,31,14.5,20.1,1.7,44.3,43.8,68.3,8.6,47.3,50,610.7,107.2,222.9,36.6,7.2,24.1,3.2,7.9,9,59,20.1,4,32.6,13.6
"Other mineral (non-metallic)",23.3,2.6,6,0,86.5,10.9,0.6,4,8.5,52.8,12.3,0,17.8,12.6,1,14.6,14.5,16.4,1.8,12,34.3,3231.6,49.8,4.8,24.2,2,6.6,1.1,3.6,19.6,29.5,12.4,2.5,15.4,8.9
"Metal (basic)",5.1,21,2.4,0.4,14,3.6,0.9,10.7,7.3,12.2,10.6,19.5,0,118.9,1,83.7,77.7,40.7,10,43.9,27,321,10.2,5.5,2,0.6,3.1,0.2,0.7,1.1,4.6,3.8,1.6,3.5,1.6
"Metal (fabricated)",18.6,0.2,1,0,40.4,7.9,3.4,2.2,22.5,13.3,12.9,1.1,15.4,0,0.4,14.4,35.6,22.1,3.3,12.8,13,252.5,17.2,1.5,6.7,1.1,2.9,1,1.6,4.2,18.8,16.2,0.4,3.5,3.4
"Computer, electronics",0.1,0,0,0,0.2,0.1,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0.3,0.2,0.1,0,0.1,0.1,0.8,0.4,0.1,0.1,0.1,1.2,0.2,0.1,0,0.4,0.4,0.2,0.3,0.1
"Electrical equip.",4.5,2.9,0.3,0,10.8,3.2,0.5,2.1,3.8,5.3,3,2.5,3.4,3,0.4,0,6.5,5.2,1,2.5,11.2,46.5,8.7,4.2,4.2,1,7.1,0.9,0.9,1.1,5.6,4.2,2.1,2.8,2
"Machinery & equip.",21,13.1,19.2,1.3,40,23,2,8.8,23.7,17.5,16,35.4,16.5,15.9,0.6,17.7,0,38.3,8,11.4,2.8,139.8,62.3,34.6,6.3,3,9.9,2.5,4.2,3.3,36.1,130.8,1,7.7,6.1
"Motor vehicles",17.6,11.4,4.7,0.2,3.4,2.8,1.2,2,9,4.8,7.6,8.9,0.8,3.9,0.1,10,19.9,0,5.6,4.4,24.3,28.2,103.1,109,4,1.9,6.4,1.3,3.9,1.9,34.2,28.3,4.8,3.7,5.1
"Other transport equip",0.8,1.8,0,0,0.2,0,0,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0,0.1,2.2,0.2,0,0,0.2,0.6,3.2,28.6,0.1,0.1,0.1,0.1,0.1,0.2,2.9,49.2,0.3,0.3,0.4
"Other manufacturing",20.5,9.5,1.8,0.1,23.6,35.7,3,5.2,9.4,15.9,9.5,4.8,7.3,5,0.4,7.4,3.7,12.7,1.3,0,12.7,137.4,42.7,12.7,18.7,7.7,16,3.6,16,16.2,55.8,53.3,68.8,167.3,31.3
"Utilities",73.8,12.6,29.7,1.4,244.1,109.6,11.8,375.5,101.4,246,110.9,284.7,236.9,43.1,1.1,16.2,43.4,23.3,4.2,22.9,0,53.6,275,232.4,197.1,33.2,106.2,21.4,80.3,172.7,229.6,343.9,262.3,236.2,128.8
"Construction",27.6,41.9,0.5,0.6,2,1.5,0.2,0.3,0,20.7,0.6,4,6.4,6.2,0.2,4.2,0.9,3.7,0.6,5.3,265.6,0,92.7,44,33.8,8.2,76.9,5.7,42.7,300.1,210.3,379.4,166.7,54,42.9
"Wholesale & retail",561,85.9,46.2,1.1,1748.9,486.3,74.3,241.3,347,568,260.4,199.4,92.5,60.3,4.6,66.9,81.5,187.9,42.6,120.7,185,790.5,0,590.4,657.1,111.2,155.4,41.3,73.7,41.4,323.2,290.1,150.6,194.6,146.5
"Transportation, storage",264.1,870.3,26.2,2.3,512.8,156.4,31.2,115.3,211.9,190.8,138.5,328.9,59.9,33.4,1.4,28.4,54.3,37.9,5.2,41.7,135.7,452.9,923.8,0,41.6,58.9,96.8,24.4,101.6,14.5,242.2,310.7,155.2,75.3,68.1
"Accomodation and food services",34.7,30.9,5.3,0.7,42.9,20.9,3,14.6,19.5,27.3,13.9,20.7,6.5,7.9,0.2,5.2,9.1,6.2,3.1,8.1,91.6,114.3,201.5,169.2,0,31.8,34.3,34.6,110,43.5,421.2,212.9,206.3,286.4,96.3
"Publishing, broadcasting",4.1,1.5,0.4,0,20.3,5.1,0.9,35.5,6.5,8,4.5,5.2,0.6,0.9,0.1,1.7,1.8,1.4,0.4,2.3,7.2,11.8,32.1,8,8.7,0,48.8,7.7,13.1,2,86.1,21.3,32.1,7.7,36.9
"Telecoms",19.8,14.8,3.1,0.2,22.7,16.3,1.2,28.3,18.7,14.6,8.6,15.6,13.1,4.8,0.2,2.7,6.4,3.2,0.8,3.8,35.8,36.7,102,48.9,27.3,39.3,0,27,82,17.6,120.1,98.2,40.7,39.9,34.1
"IT and information services",2.4,11.6,0.9,0,10,5.2,0.4,4.1,13.2,8.9,2.6,4.1,1.4,1.5,0.2,2.1,2.3,2,0.5,1.8,23.4,17.9,42,23.2,8.7,18.2,67,0,67.7,4.9,79.9,53.6,21.9,17,17.5
"Finance & insurance",267.2,207.2,25.9,1,110.5,74.7,8.9,40.9,173,79.8,39.6,62.5,35.7,20.1,1,17.6,24.4,19.7,6.3,20.8,229.8,294.1,376,251.9,98.6,36.3,118.8,33.2,0,394.3,326.4,241,126.5,129.5,75
"Realestate",51.5,71.7,5.5,0.1,74.6,78.2,4.2,29.7,63,31.3,28.4,29.2,4.8,14.3,0.6,10.3,12.4,16.8,3.6,17.9,119.2,251.5,800.3,178.5,406,60.6,244.6,54.4,215.1,0,467.1,303.8,332.9,211.1,173.2
"Other business services",179.5,456.4,38.1,2.5,436.4,106.1,16.6,85.3,277.7,232.9,86.7,143.2,32.2,50.3,4.2,50.8,59.6,57,15.5,54.1,515.4,1336,989.5,422.3,308.4,173.1,513.4,160.3,455.5,167.9,0,576.8,395.9,327.6,300.7
"Public admin,  defence",6,7.2,1.9,0.1,10.5,4.1,0.4,7.6,12.6,9.6,3.1,6.3,3.5,1.9,0.1,0.9,1.5,1.8,0.4,1.6,8.1,15.1,56.3,42,13.2,6.3,14.1,3.1,13.9,9.4,38.4,0,10.7,19.2,10.8
"Education",0,0,0,0,0,0,0,0,0,1.8,0,0,0.2,0.4,0,0,0,0.5,0.1,0,3.9,0,6,0.6,0.6,1.8,4.8,2.3,8.3,0.6,16.8,16.5,0,7.6,4.1
"Healthcare, socialwork",46,8.7,1.3,0,62,6.7,2.2,13.1,29.8,63.9,16.1,14.9,4.3,5.5,0.3,5.3,6.1,5.5,0.7,8.5,64.7,54.4,117.5,95.4,30.9,23.3,54.5,19.8,153.5,12.7,187.9,150.8,20.8,0,94.5
"Arts, entertainment",28.7,38.6,9.3,0.2,23,14.5,1.7,7.4,27.8,10.6,6.4,11.4,7,2.8,0.2,3.2,3.9,7.3,1,4.9,41.1,54.5,78.4,50.6,62.3,45.8,44.2,15.7,40.5,7.2,107,76.5,65.1,88.6,0
