Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Other manufacturing",91.9,175.5,10.4,40.3,99,5.9,24.1,34.9,1.3,74.3,7.4,23.5,90.8,27,18.7,19.2,54.1,7.8,133.5,0,56.5,204.9,155.3,558.8,18.6,20.7,48.9,13.6,30.6,103.4,96.1,56,12.4,80.3,38.1
"Utilities",181.2,98.6,32.9,107.2,408.7,13.3,56.6,278.5,2.9,482.8,36.5,70.4,911.3,72.8,28.9,19.2,67,22.6,92.1,82.2,0,233,728.8,288.9,169.4,59.7,98.4,32.9,94.3,531.4,302.6,417.8,303.9,250.6,238.6
"Construction",261.5,23.8,21.3,61.4,43.8,2,11.5,28.3,2.1,90.2,3.2,29.5,62.9,11.3,2.3,5.8,23.7,1.9,30.1,80.3,181.7,0,418.8,276.7,50.8,27.8,116.5,10.4,33.2,2182.6,494.3,1735.1,163.5,100.7,99.1
"Wholesale & retail",422.8,353.4,66.1,179.5,2127.3,97.4,213.3,299,12.8,1099,81.9,160.9,314.4,204.9,249.4,163.4,357,63.8,450.1,474.9,200.8,1902.7,0,2292.8,406.1,636,413.1,589.2,207.5,278.5,1470.8,431.3,194.9,406.8,369.9
"Transportation, storage",109.2,204.8,62.8,125.6,635.1,26.9,81.8,174.4,5.6,432,34.8,116,158.9,73,67.2,49.7,96.3,24.9,133.3,135.4,113.5,614,1133.2,0,108.6,255.4,209.4,79.6,271.9,138.1,874.6,455.3,238.5,142.2,163.6
"Accomodation and food services",18.6,45.7,3.1,25.7,49.1,2.5,8.9,17,0.3,68.4,4.4,8.6,17.7,12.3,5.2,4.9,13.8,2.9,28.7,22.4,30.8,105.2,288.6,373.7,0,39,21.4,44.2,106.7,135.8,568.2,150.1,110.5,159.5,101.5
"Publishing, broadcasting",13.7,33.7,3.3,5.7,129.8,1.7,9.8,120.7,1.1,121.2,4.8,12.2,5.8,14.4,13.1,8.1,26.2,4.2,17.3,26,31.9,81.4,539.8,200.6,34.9,0,181.8,126.9,169.2,57.4,816.5,186.2,252.2,60,242.7
"Telecoms",35,40.4,6.7,20,55.4,4.8,9.9,23,0.9,75.2,5.5,12,13.2,15.9,12.8,7.5,20.4,4.4,21.4,28.8,43.9,116.1,480.1,388.3,41.5,141.1,0,114.5,291.2,97.8,382.8,258.5,81.2,83.2,113.3
"IT and information services",15.3,40.2,7.5,5.7,57.4,8.8,16.3,46.1,0.9,105.8,9,21.2,18.5,18.8,17.2,10.9,22.4,7,8.4,43.8,95.8,303.1,653.6,225.3,22.5,118.6,184.6,0,435,76.1,393,401,125.2,56.4,74.3
"Finance & insurance",127.5,222.2,30.3,72,274.4,12.7,41.7,114,2.3,342.5,22.9,56.6,202.7,51,37.3,29.5,57.8,23.2,122.5,104.4,113.6,484.9,855,984.2,117.5,107.2,162.7,184,0,2661.5,723.8,424,359.5,169.7,216.9
"Realestate",46.6,174,5.5,9.4,133.4,10.5,20,55.3,1.4,106.4,13.2,19.2,15.5,34.1,16.8,13.8,28.5,12.1,37.5,77.3,71.4,370.5,2390,842.8,299.5,124.5,234.3,105,352,0,723.5,367.8,301.2,246.3,273.5
"Other business services",122.5,803.9,45.3,170.1,634.4,20.6,67.9,140.1,5,1174.2,35.3,85.6,134.8,101,109.5,58.8,110.5,34.8,190.4,241.4,261.9,1487.5,2306.4,1674.2,234.3,376.3,448,246.4,675,587.9,0,632.3,301.7,305.7,427
"Public admin,  defence",3.4,22.4,1.3,1.9,9.1,1,2,6.8,0.3,12.9,1.3,3.3,1.3,3.5,1.2,2.2,4,1.5,3.3,6.1,7.6,100.2,161.5,54.4,15.4,8.4,15.2,6,26.6,62.9,60.1,0,25,20.1,19.9
"Education",0.8,8.7,1.3,0.5,2.9,0.6,1.3,4.8,0.2,58.2,0.8,2.6,2,2,11,1.4,2.6,0.9,0.4,2.8,6.6,26.3,45.9,17.3,0.9,3.3,6.8,5.3,17.2,5.3,24.2,23,0,8.7,8.1
"Healthcare, socialwork",1.8,43.6,9.5,1.7,400.9,6.8,32.8,28.3,1.6,1217.8,0.4,28.3,147.6,42.1,20.1,22.6,45.2,0.8,23.6,114.5,100.5,259.5,490.3,799,88.6,125,168.5,119.6,240.4,167.7,942,160.5,22.6,0,466.4
"Arts, entertainment",9.4,21.5,10.7,22.1,67.5,3.9,10.6,30.4,0.8,79,5,15.6,25.1,11.7,6.8,7.6,15.2,5,29.5,20.3,56.9,113.2,218.6,232.7,115.7,132.7,36.2,62.9,93.5,58.6,338.5,222.9,259.5,248.6,0
