Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Other mineral (non-metallic)",12.8,0,2.1,0.3,47.9,1.5,7.8,1.5,1.2,14.4,12.1,0,13.3,7.4,22.2,22.6,43,100.9,1.6,9.6,14.2,524.4,37,9.8,9.3,0.6,2.8,1.1,1.2,43.3,22.3,2.1,0.8,3.3,1.6
"Metal (basic)",5.6,0.1,0.2,0.1,10.7,1,1.4,4.6,1.2,10.4,11.9,3.6,0,105.7,68.3,93.9,103.5,143.2,4.7,21.6,8.9,38.3,17.7,6.8,2.2,1.3,3,3.2,4.7,5.1,7.4,4.3,2,3.5,3.2
"Metal (fabricated)",11.4,0.9,1.4,0.7,89.5,5.5,13.8,9.5,4.3,20.9,65.9,12.1,69.1,0,62.8,92.7,262,477.4,11.8,69.3,35,312.4,54.7,40.9,11.9,2.1,9.5,4.1,3.8,36.8,25.6,8.2,8.5,9,8.1
"Computer, electronics",5.3,0.1,0.4,0.2,19.6,1.4,1,3.3,1.6,8.7,9.6,3.3,8.2,12.7,0,24.5,31.8,87.4,1.8,11.5,15.8,31.1,52.6,30.5,8.9,7.3,15.8,20.7,30.6,19,44.8,19.2,11.2,12.8,12
"Electrical equip.",5.3,0.1,0.2,0.1,11.9,1.7,1,2.8,3.9,5.8,7.1,2.4,6.1,18,69,0,42.6,80.3,1.3,7.7,10.6,43.3,48.3,14,3.2,1.2,4.7,4,2,9.2,11,2.1,0.9,1.7,2
"Machinery & equip.",33.8,0.3,1.8,0.8,52.9,4.7,4.1,16.2,21.3,28.2,25.5,13.1,24.3,39.8,72.4,39.2,0,459.2,5.4,23.6,41.1,70.7,249.1,59.1,12.1,5.6,7.4,18.3,10.2,20.6,36,6.8,4.2,7.7,7.3
"Motor vehicles",18.3,0.1,0.8,0.3,22.5,1.8,2.8,7.2,2.1,12.5,21.2,18.3,9.7,45,114.9,33.2,97.3,0,6,15.5,27.3,97.5,145.8,88.8,6.6,3.9,7.2,4.9,13.5,26.5,53.8,6.6,3.8,6.7,11.1
"Other transport equip",0.7,0.1,0.1,0,3.9,0.3,0.2,0.5,0.8,1.4,0.6,0.4,3,1.5,1.9,0.8,6.9,5.2,0,0.7,4,3.1,6.1,18.3,0.8,0.3,1,0.5,0.3,1.3,4,14.7,0.1,0.3,0.6
"Other manufacturing",3.8,1.1,1.9,0.9,74.7,7,4.5,10.1,12.9,26.8,18.6,6.5,59.6,12.3,26.6,9.5,74,53,3.9,0,77.4,39.6,27.7,211,15.9,2.6,17.9,3.9,4.7,11,12.2,13.3,4.3,44,4
"Utilities",252.5,4.4,9.9,2,270.6,33.9,41.8,168.1,33.8,397.5,151.3,151.8,302.5,82.7,109,53.7,135.4,208.5,8.1,45.2,0,102.2,559.4,280.6,157.4,22.3,70.9,23.2,60.4,232.5,190.2,349.5,186.6,224.8,181.7
"Construction",11.7,0.1,2.8,1,30.8,4.6,1.2,3.7,3.8,8.6,5.9,27,23.7,16.8,9.4,5.8,18.5,23.7,1.9,12.1,85.7,0,42.1,144.8,36.2,5,22.3,4.3,6.3,347.1,41.3,209.9,53,37.6,37.3
"Wholesale & retail",615.1,2.4,4.8,4.5,1212.8,112.3,51,164.2,358.8,463.8,239.1,97.2,147.2,142.3,516.6,149.5,366.3,764.9,28.8,135.2,285.6,321.1,0,651,377.6,103.3,79.4,269.7,116.4,115.9,385,117.7,69.2,226.5,135.4
"Transportation, storage",145.8,2.9,10.5,2.4,227,19.2,13.5,46.3,35.9,85.4,58.2,82.5,54.2,60.6,120.7,47.5,109.5,177,6.1,35.4,214.9,228.6,732,0,43.9,55.8,74.6,21.3,160.9,89.5,238.4,403.4,44.6,57.2,91.1
"Accomodation and food services",12.7,0.1,0.2,0.3,16.6,2.1,1.4,3.8,0.5,9.2,6.3,3.2,3.2,7.5,12.7,4.5,12.5,20,1.5,5.4,14.3,18.6,65.6,66.5,0,10.2,4.7,12.4,31.1,29.8,155.9,57.6,25.9,71.8,36.8
"Publishing, broadcasting",5.7,0,0.1,0,38.5,1.1,1.2,9,0.9,26.9,12.8,2.5,1.1,4.2,75.4,5,6.3,17,1,5.3,7.9,8.2,144.4,18.8,13.4,0,66.9,7.5,18.9,11.9,130.9,25.1,79,9.1,129.5
"Telecoms",17.3,0.1,0.8,0.3,27,4.9,3.4,7.5,1.9,12.8,12.9,7.5,4.8,12.1,13.3,9.1,22.8,15.8,2.2,9.1,24.7,42.7,91.3,78.1,23.3,67.4,0,32.8,64.6,33.4,127.6,133,43.8,55.9,104.6
"IT and information services",11.7,0.1,0.4,0.2,39.3,2.8,2.1,8.6,1.9,21.1,16.4,9.9,7.3,14.2,73.2,28.3,26.7,53.8,2.4,9.9,74.7,45.8,183.8,117.8,20,55,106.7,0,237.5,49.3,179.4,95.7,30.4,38.7,42.7
"Finance & insurance",201.1,1.8,3.2,1.4,171.9,24.4,12.7,29.4,13.8,87.7,60.1,28.3,92.1,65.3,60.4,30.5,58.7,86.1,14.3,38.5,115.1,266.2,547.8,386,92.1,29,38.6,49.5,0,1391.1,398.8,217.1,28.6,54.6,110.1
"Realestate",47.1,0.5,0.9,0.2,79.5,15,10.6,28.4,3.1,33.3,51.6,17.4,10.9,48.4,58.2,24.9,72.7,84.5,5.3,36.5,157.7,169.2,813,300.2,267.2,64.2,86.8,72.4,188.1,0,444.9,371.6,142.6,166.1,310.5
"Other business services",109.3,4.1,5.9,4,479.6,32.7,25.1,77.9,16,314.4,132,84,74.5,157.7,398,160.8,219.4,701.5,29,89.4,384.9,446.1,1269.8,457,232.1,167,279.9,172.7,525.2,570.4,0,264.4,101.9,172.4,284.2
"Public admin,  defence",5.1,0,0.1,0.1,5,0.7,0.4,1.3,0.6,2.1,2.4,1.7,1,2.4,4.3,1.9,3.2,6.7,0.3,1.5,15.5,9.7,44.3,64.4,2.2,2.6,17.3,4,18.4,8.6,20.9,0,2.8,2.4,13.9
"Education",1.2,0,0,0,2,0.3,0.2,0.7,0.2,1.8,2.4,0.7,0.3,0.9,2.5,1.2,2.8,2.1,0.1,0.7,2.5,2.8,11.1,4.8,0.6,0.8,2.7,3,8,2.3,11.4,0.7,0,1,4.4
"Healthcare, socialwork",8.9,0.1,0.2,0,69.1,1.5,12.1,18.5,6.3,131,39.8,25.9,7.9,36.5,42.8,25.2,65.9,70.1,1,63.6,84.6,61,351.1,279.4,19.5,12.2,8.2,19.8,59.9,32.4,160.3,2.5,3.7,0,222.1
"Arts, entertainment",21.2,0.2,1.4,0.4,38.8,4.4,1.3,4,1.2,15.5,6.7,3.3,19.5,6.7,8.4,6.3,8.9,9.4,2.5,5.8,24.7,29.3,104.9,57.8,70.3,20.8,17.2,23.2,44.8,43.4,113.2,47.9,19.1,110.6,0
