Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Agriculture, forestry, fishing",0,0,0,0,67.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5.1,0.1,0.1,0.3,0.1,27,0,0,0,0.2,0.1,1.4,0.1,0.1,0.7,5.8
"Energy extraction",0,0,0,0.2,0.1,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,26.6,0,0,0.1,0.4,0,0,0,0,0,0.2,0,0,0.2,3.9
"Mining (non-energy)",0,0,0,0.1,0.1,0,0,0,0.1,0.7,0,8.5,0,0.3,0.1,0,0,0,0,0.2,0.6,11.2,0.1,0.1,0.1,0,0,0,0,0.2,0.2,0.1,0,0,0.6
"Mining support",2.6,2.6,1.2,0,0.1,0,0,0.1,0,0,0.1,0.1,0,0,0,0,0,0,0,0.1,2.3,1.4,0,0.1,0,0,0,0,0,0,0.1,0.1,0,0,0
"Food, beverages, tobacco",11.3,0,0,0,0,0.2,0.1,0.4,0,4.6,0.3,0.1,0,0.1,0.3,0,0,0,0,0.3,0.8,0.5,3.1,0.7,81.4,0.2,0.1,0.3,2.3,0.1,1.9,1.3,1.2,4.1,35.4
"Textiles & apparel",0.1,0,0,0,0.1,0,0,0.1,0,0.3,0.1,0,0,0,0.1,0,0,0,0,0.3,0.1,0,0,0,0.2,0.1,0,0,0,0,0.3,0.1,0,0.5,2.3
"Wood",0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3,0,4.7,0,0,0.2,0,0,0,0,0.2,0,0,0,0,0
"Paper & printing",0,0,0,0,2.6,0.2,0,0,0,1.5,0,0,0,0,2.5,0,0,0,0,1.1,0,0.1,4.7,0.5,1.9,9.3,1.4,0.1,13.1,0.1,7.9,1.1,2.1,0.8,24.4
"Coke & refined petroleum",0.1,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.4,0.3,0.1,1,0,0,0,0,0,0,0.1,0,0,0,0.2
"Chemicals & pharmaceutical",0.2,0,0,0,0.2,0.9,0,0.2,0,0,0.7,0.1,0,0.2,0.8,0.1,0,0,0,0.5,0.1,0.5,0.1,0,0.4,0,0,0,0,0,0.1,0,0,1.1,0.6
"Rubber & plastic",0.2,0,0,0,1.7,0.3,0,0,0,1.5,0,0,0,0,10.1,0.9,0,0,0.1,3.3,0,0,2.7,0,1,0,0.5,0,0,0,0.3,0,0,0.4,2.4
"Other mineral (non-metallic)",0.1,0.2,1.1,0.1,1.7,0,0,0.1,0,0.1,0,0,0,1.5,0.2,0,0,0,0.1,2.7,0.1,67.5,0.3,0.2,2.2,0,0,0,0.2,0.6,0.4,0.2,0.1,0.1,1.2
"Metal (basic)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Metal (fabricated)",0.5,0.1,0,0.2,2.4,0,0,0,0,1.2,0,1.3,0,0,19.6,0,2.2,0,0.4,12.9,0.6,24.7,0.2,0.2,1.5,0,0.4,0,0.4,0.2,1.2,0.1,0,0.3,0.6
"Computer, electronics",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.1,0,0,0.1,0.1,0.2,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0
"Electrical equip.",0,0,0,0,0.2,0,0,0.1,0,0.1,0.1,0,0,0.1,2.5,0,0.1,0,0,0.3,0.4,0.6,0.1,0,0.8,0,0.1,0,0,0,0,0,0,0,0.1
