Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",128.2,149,197.8,29.5,428.6,43.1,54.6,107.4,25.6,198.7,0,96.8,150.2,160.2,67.1,102.8,138.7,309.4,51,87.5,72.7,3135.9,637,274.2,121.9,23.3,4.1,5.2,2.3,153.8,358,109.9,41.3,91.5,143.2
"Other mineral (non-metallic)",68.5,31.4,113.6,16.6,139.1,4.9,38.4,11.6,18.8,61.7,36.3,0,117.6,81.7,29.6,24.4,31.7,49,18.1,16.9,53.6,9206.2,193.6,38.6,62.9,8.5,8.8,12.7,6.2,230,142.7,64.8,33.5,36.6,51.1
"Metal (basic)",45.2,68.8,457.8,105.3,99.1,8.1,23.1,134.9,22.1,100.8,77.6,137.6,0,4254.8,171.2,882.1,1151.9,693.2,281.9,360.2,159,8863.9,254.2,44.1,33.5,8.9,11,10.6,8.6,74.7,107.5,64,33.2,44.3,151.7
"Metal (fabricated)",242.2,272,340.5,80,428,17.7,145.5,59,62.4,143.1,137.6,145.1,940.7,0,88.5,165,647.9,480.5,185.3,140.2,207.4,9513.4,568.4,211.6,134.8,20.6,16.3,21,24.2,435.4,607.5,367.9,87.2,73.2,193.1
"Computer, electronics",29.7,19.9,40.6,8.2,53.7,5.4,8.2,15.8,14.8,19.6,12.7,11.9,50.1,30.2,0,46.5,45.1,43.4,15.7,14.8,37.9,321,182.9,62.4,41.7,32.6,194.7,127.6,42.2,35.4,283.1,156.8,48.1,102.5,188.4
"Electrical equip.",35.7,47.5,70,11.2,45.2,4.2,9.8,11.1,12.4,21,18.2,19.3,137.2,76.3,117.1,0,164.2,169.3,45.5,25.1,155,2504.4,233.4,101.1,44.5,16.3,111.2,52.8,15.5,144.9,253.8,104.6,41.4,43.3,209
"Machinery & equip.",148.7,181.9,296,75.2,85.6,13.6,23.6,34.4,25.4,38.4,30.5,49.3,153.5,100.6,21.6,30.4,0,130.9,66.2,23.7,100.3,1084.1,233,114.9,47.7,17,39.1,35.6,34,58.3,280,260,44.5,46.2,146.1
"Motor vehicles",52.7,28.1,37.9,13,53.6,5.6,14.5,6.8,14.3,12.7,6.2,19.9,44.2,42.7,9.4,23.3,67.7,0,17.5,12.9,29.7,287.8,741.8,318.9,33.2,10.2,7.8,9.2,12.4,40.2,248.8,120.4,18.2,24.5,58.1
"Other transport equip",39.3,25.7,10.4,1.6,23.6,2.2,4.1,4,6,7.1,4.4,4.4,24.4,28.4,3.1,3.4,9.9,7.9,0,3.3,10.3,185.2,96.5,464.6,23.8,5.2,7.7,7.3,9,47.7,143.6,872.6,14.6,13.1,21.5
"Other manufacturing",58,25,33.6,7.7,56.9,9.4,16.1,18.5,10.6,22.9,18.6,14.4,62.4,35,9.7,13.7,24.7,23.4,13.8,0,37.2,359.5,85.4,68.1,36.1,10.6,18.6,10.5,10.5,128.2,93.9,59.7,24.8,65.3,41.1
"Utilities",881.4,940.5,2212.4,153.7,691.6,123.1,180.2,412.4,207,715.6,268,586.2,2403.4,385.2,56.3,66.6,152.4,148,50.5,66.6,0,2233.9,1869.4,943.4,1081,152.2,259.4,165.2,285.2,2904.2,1748.9,2072.3,1344.6,1074.5,1128.1
"Construction",627.5,396.7,1809.1,155.7,318.2,28,85.3,131.5,102.5,170.7,49.2,176.8,459.4,105,73.1,49.2,102.7,47.3,46.3,63.5,1220.7,0,2509.6,1655.9,634.7,227.5,512.1,354.7,189.8,13686.3,3724.5,3217.2,894,717.7,1041.1
"Wholesale & retail",4955.2,1210.7,1797.2,292.8,8668.8,935.3,741.1,1132.9,1384,2152.9,975,776.3,3991.5,1481.8,790.9,593.3,848.7,1824.1,509.1,447.9,1738.1,13075.4,0,4177.1,4430.3,1206.6,938,1028.3,689.9,1279.2,6030,2923.8,1146.3,1801,2573
"Transportation, storage",951.6,1178.1,1582.6,386,1410.9,168.8,362,481.3,531.4,808,312.1,684.4,1294.3,555.4,141.1,139.3,278.4,385.2,182.5,146.7,669.1,4383.2,10034.3,0,605,569.2,613.9,485.2,982.9,598.8,4892.5,2539.2,744.5,557.1,1156.8
"Accomodation and food services",184.7,82,78.3,95.6,150.9,22.2,47.1,72.4,12.7,109.3,51.5,67.7,103.3,124.6,15.9,20.2,56.6,49.7,41,31.5,219.5,1581.2,1924.9,1387.9,0,201.3,122.2,404.4,564.1,1342.8,5374.6,1629.1,959.1,1906.8,1157.1
"Publishing, broadcasting",44.6,30.4,41.6,8.2,169.9,4.5,16.9,198.8,16.8,96.6,24,32.3,10.4,45.6,23,12.9,27.4,25,9.8,17,109.3,534.1,1213.2,336.6,174.5,0,628.8,634.1,373.9,212.8,3401.1,741.5,715.4,213.3,1174.2
"Telecoms",137.8,48.4,162.2,35.3,112.4,26.8,30.1,57.1,26,86.3,41.9,56.6,64.7,99,32.7,22.7,57.5,45,18,26.3,220.7,1117.1,1458.2,760.1,258.6,501.8,0,964.4,919.1,529.4,2803,1501.6,372.4,428.5,724.2
"IT and information services",41.8,167.4,80.8,17.2,144.7,20.2,25.9,77.5,33.2,149.2,40.7,54.8,106.9,92.8,56,33,58.4,59.5,12.2,28.1,268.1,987.7,1353.4,772.5,206,427.3,856.2,0,1310.4,482.5,3612.7,1532,383.8,385,850.5
"Finance & insurance",1229.7,522.7,951.7,165.9,767.3,134.7,184.5,285.6,175.3,526.1,224.5,307.1,1385.8,486.9,106.7,113,253.1,240,185.5,121.7,945,5803.4,5115.1,2053.2,1059.6,326.2,616.2,704.4,0,17514.1,6668.4,2909.2,790.1,834.2,1476
"Realestate",172.6,48.1,44.7,13.5,218.5,63,52.4,121.5,33.6,102.9,90.3,78.9,52.3,184.6,32.9,34.2,65.2,106.6,28.1,56.4,269.5,2719.3,6986.8,1213,1937.4,304.4,608,549,915.2,0,4479.7,1868.5,1240.3,1090.8,1729
"Other business services",1500.5,1369.7,1464.2,578,2254.8,244.1,402.2,714.6,362.9,1870.8,586.3,786.9,1168.3,1174.1,529.5,354.6,651.4,718.3,296.4,348.9,2165.1,21982.3,14145.8,6436.8,3123,1831.2,2350.8,3229.1,4275.2,6866.1,0,7129.2,2719.9,2959.7,4949.5
"Public admin,  defence",21.3,32.1,29.7,5.3,20.2,4.6,5.9,12.4,8.1,23.2,8.3,10.6,7.7,18.1,5.8,4.6,9,9,3.2,4.7,61.3,215.4,194.9,134.9,31.1,46,75.5,221.8,122.6,191.6,512.1,0,96.8,78.8,117
"Education",8,47.4,35.9,1.6,13.8,2.6,3.3,8.4,4.3,16.4,5.5,7,8.5,11.7,5.3,3.6,6.5,7.2,1,3.1,27.9,85.4,128.6,77.8,11.6,31.2,48.5,147.3,107.6,38.2,475,302,0,81.8,99.1
"Healthcare, socialwork",152.6,1.8,1,0.5,213.2,2.1,30.4,51.4,15.9,261.2,44,43.4,1.4,81.6,15.2,20.5,37.8,1.6,5.6,31.6,170.3,673.5,996.5,292.6,174,52,12.5,30,788.3,281,2459.1,686.2,88.1,0,1024.3
"Arts, entertainment",356.8,217.7,1477.1,61.2,256.6,31.9,61.6,86,47.5,122.2,61.8,103,262.7,117.9,45.9,33.6,64.8,87.4,58.6,50.2,272,1723.5,1716.9,899.8,832.5,454.2,235,396.6,543.6,545.4,3369.3,1418.6,647.5,1226.4,0
