Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",102.3,102.1,150.3,34.2,385.5,31,60.2,326.1,17.9,306.5,0,65.9,26.3,63,39.1,43.2,72.8,200.4,41.9,94.9,65.7,3520.2,760.2,374.8,42.5,38.1,14.4,8.1,15,297.7,388.5,185.3,68.7,75.1,263.6
"Other mineral (non-metallic)",35.1,53.5,86.8,23.9,190.5,3.9,59.2,11.4,7.1,151.5,29.5,0,28.6,264.6,8,11.2,28.3,85.6,27.2,44.9,107.2,11167,255,38.6,26.7,3.7,7.3,5.7,9.6,123.5,280.7,26.6,25.5,22.3,159
"Metal (basic)",70.5,393.3,332.6,184.8,59.4,10.2,54.3,45.1,34.7,64.5,59.9,102.3,0,4005.7,287.1,784.2,1029.8,745.2,539.6,458.9,236.9,5885.3,1599.1,203.5,43.4,8.6,43.1,15.2,47.7,104.1,171.9,145.3,63.2,54.7,398.4
"Metal (fabricated)",162.6,838.8,979.4,192.4,241.1,36.5,153.2,66.2,27.1,150.4,102.6,385,180.5,0,56,147.4,497.7,317.5,407.8,227.1,245.2,10311.7,816.7,614.1,142.4,26.1,71.6,35,79.8,341.1,749.4,341.9,267.5,128.6,422.1
"Computer, electronics",70.6,93.7,102.7,20.1,117.3,13.7,14.6,21.6,22.2,42.2,15.9,21.4,55.5,34.3,0,38.9,87.5,26.4,43,14,58.9,499.6,139.5,129.9,36.1,25.2,76.4,103.2,40.3,29.9,192.4,77.6,108.5,250,148.5
"Electrical equip.",59,103.8,88.2,10.8,87.4,7.7,8.1,26.4,13.5,26.2,23.8,15.9,35.3,49,86.4,0,292.5,33.7,188.2,31,350.1,2052.9,139.4,117,22.9,21.4,174.5,78.3,13.5,43.8,253,49.4,31.5,32.3,222.7
"Machinery & equip.",169.4,501.9,733.7,111.8,110.1,9.7,23.9,43.7,10.2,48.1,26.1,62.4,27,101.2,25.3,53.3,0,77.3,152.1,40.9,95.6,1171,430.8,237.9,39.9,15.5,114,25.7,91.6,75.6,297.3,135.2,99.2,47.3,420.5
"Motor vehicles",82.3,63.1,84.3,13.6,122.8,13.3,13.7,17.6,22.7,43.2,14,25.4,62.1,37.2,13.2,20.4,53.8,0,22.2,17.1,32.9,449.9,1522,714.2,38.4,11.5,14.4,12.4,13.8,36,180.9,140,55.6,25.2,117.6
"Other transport equip",88,138.1,18.5,3.4,7.7,0.3,2,3.5,0.5,2.5,1.6,5.5,1.4,10.2,0.6,1.5,4.6,49.9,0,3.5,3.3,230.8,352.7,1394.1,67.2,9.1,34.6,24.2,59.6,188.4,329.8,966.5,41.1,14,35.6
"Other manufacturing",64.6,62.5,73.7,18,40.6,10,51.2,23.9,7.2,20.9,13.1,17.4,36.8,26.6,5.9,11,25.2,16.6,20,0,58,960.9,91.4,130.7,20.7,10.7,28.2,13.2,30.9,104.6,111.2,58.9,42,87.6,64.4
"Utilities",2141.9,1360.3,3080,175,1481.9,108.5,195.6,840.8,378.4,1065.1,549,559.5,2316.8,446.1,110.5,55.4,150.6,396.9,100.4,106.8,0,4598.3,3913.4,2059.9,1945.2,349.7,1252.8,468.4,755.9,2431.9,4814.7,6246.8,1070.9,1005.4,1216.2
"Construction",1564.9,2572.4,4318.5,376.6,413.5,54.4,421,128.6,76.2,144.6,72.9,111.3,172.4,137,68.3,41,119.7,116.5,111.1,77.7,2154.5,0,3854,4406.4,749.2,332.2,688.2,1080.8,933.3,9456.1,4700.4,4695,389.4,406.7,1215.7
"Wholesale & retail",6279.3,3597.8,4991.6,700.1,12619.8,1091.2,961.6,1593,1359.7,3484,1287.4,1287.7,3731.2,2125.6,655.4,822.4,1854.4,2704,1074.8,652.7,2557,19206,0,9973.1,5860.7,1366.3,1640.3,1140.9,1428,1139,5861.4,3184.3,2154.9,2770,3824.5
"Transportation, storage",2837.9,2816.3,2130.5,594.6,3802.1,184.6,508.5,1187.9,931.6,2207.2,496.3,1043.6,3386.5,1290,105.7,165.1,377.9,691,243.1,237.4,1629.2,12499.9,13405.3,0,1850.4,496.9,1824,930.2,2671.1,1290.4,6134.2,4553.2,2126.4,1344.1,2348.5
"Accomodation and food services",540.5,818.8,554.3,275.1,1110.2,24.2,60.8,295.5,53,610.7,80.2,220.1,18.3,385.5,79.6,30.1,115.2,213.2,72.2,35.2,347.9,2668.5,2142.6,2583.5,0,262.2,976.2,769.4,1165.4,268.1,6729.1,2297.1,924.4,1521.6,1071
"Publishing, broadcasting",34.1,44.6,30.7,30,80.6,6.2,9.5,69.4,1.7,83.1,24.9,22.2,7.9,48.8,8.6,8.5,17.9,28.4,13.7,12.5,56.6,418.4,1440.5,470.4,113.1,0,827.7,678.4,386.6,133.8,3382.2,717,1024.2,200.9,1577.9
"Telecoms",109.1,157.2,98.4,54.5,169.4,8.6,32.7,95,21.6,100,58.1,105.6,12.8,119.7,22.8,30.4,130,84.6,45.9,30.2,222.9,2655,3257.2,1672.2,176.3,670.6,0,1884,2476.1,474.6,3662.1,1871.8,1043.5,572.7,1775.6
"IT and information services",64.5,490.8,211.1,50.9,176.1,19.5,26.1,88.1,39.4,137.7,37.1,56.6,87,84.6,59.6,31.1,62.8,61.3,27.1,33.6,445,1421,2082.3,1513.3,266.5,653.1,1535.2,0,4885.9,519.3,4616.5,1961.1,593.1,646.3,1520.6
"Finance & insurance",3735.9,3604.1,2493.4,786.8,801.7,47.6,126,207.6,30.8,388.2,116.8,204.7,108.8,197.5,51.7,76.3,150.3,223.9,143.7,124.8,6581,8270.9,6178.4,7467.3,1786.1,432.2,1144.2,1200.4,0,36257.2,8042.4,8239.5,2652.2,2162.3,1621.9
"Realestate",1705.7,366.1,264.2,68,194.5,3.6,30.4,101.2,14.7,50.8,29.7,79.2,17.8,165,10.1,16.8,44.6,92.8,70.5,47.5,51.4,1526.4,9382.7,3247.4,2120.1,284.9,1105.2,780.1,1908.9,0,6978.5,1541.7,1118.2,421.9,967.2
"Other business services",1953.2,4968.2,3632.3,1460.8,2404.4,226.4,368.6,735.7,394,1441.6,479.9,713.4,847.2,955.3,480.1,297.8,617.1,693.8,452.2,375.9,3387.3,28121.2,19420.7,11043.4,3690.3,2419.4,3634.4,5763.3,14162.6,6473.6,0,8615.9,3720.7,4812.2,9329.9
"Public admin,  defence",16.3,153.3,175.1,21.4,39.1,2.1,7.6,41.3,4.5,89.7,28.3,22,5.5,32.9,6.6,5,17.5,45.7,7.5,4.4,60.4,657.8,332.1,625,26.1,52.4,100.3,355.3,365.4,122.9,575.7,0,236.1,112.1,259.3
"Education",6.4,39.6,31.3,5.5,21.8,3,2.4,9.2,3.9,16.3,5.7,8.6,8,7.6,3.4,2.3,7.1,8.4,2.6,3.2,60.2,89.8,93.4,102.7,13.6,34.7,37.9,215.5,401.8,33.9,505.1,127.6,0,43,133
"Healthcare, socialwork",198.8,4.9,5.4,17.4,84.7,29.2,87,168,5.4,1546.8,62.5,9.8,8.7,7.4,4.8,11.8,11.2,4,29.7,32.8,56.7,188.4,253.9,452.7,67.9,79,11.2,45.3,10936.8,54.9,2770.9,211.6,109.1,0,606.1
"Arts, entertainment",448,1404.8,1919.5,331.2,206.8,44.1,102.5,208.6,23.9,187.9,131.7,203.4,9.9,115.9,16.7,14.9,60.7,119.1,57.8,55.7,322.8,4013.3,2547.6,2120.9,324.2,540.2,869.5,542.1,1283,707,4677.3,1251.4,1137.9,2170.3,0
