Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Construction",49.3,80.1,0.6,1.2,4.2,2.1,0.3,0.3,1.3,32.3,0.8,6.1,12,11.4,0.5,7.8,1.3,4.8,0.7,8.1,515.3,0,176.6,61.4,61.6,14.6,149.4,10.3,79,483.9,329,648.5,275.3,114.1,69.7
"Wholesale & retail",793.2,143.3,94.1,2.1,2767.5,531.6,90.6,315.4,540,718,329.1,267.7,138.5,86.7,5,85.2,104.2,118.8,54.1,158.8,284.3,1348.6,0,928,1035.9,154.7,198.7,54,115.9,60.6,406.4,537.1,225.9,337.2,193.5
"Transportation, storage",344.3,1337.7,60.2,4.3,830.9,198.8,54.2,149.2,293.2,254.8,185.5,382.8,94.2,51.4,3,42.6,72.2,39.7,5.4,57.2,206.7,890.7,1534.6,0,64.4,88.4,159.5,38.2,158.4,21.3,323.7,532.7,226.4,133.4,96.4
"Accomodation and food services",50.9,56.1,9.6,1.4,75.4,26.9,4.3,19.9,29.6,36.6,19.3,28.9,10.6,12.9,0.6,8.5,12.8,7.1,3.3,11.5,143.8,232.8,336.5,248.9,0,49.9,58,56,171.2,67.7,569.7,383,332.7,527.2,138.9
"Publishing, broadcasting",5.6,2.4,0.6,0,32.8,6,1,41.3,9.4,10,4.8,5.4,1,1.3,0.2,1.7,2,1.1,0.4,2.7,10.6,16.1,51.7,10.3,13.7,0,78.1,12.2,21.1,3,106.7,36.4,50.6,13.3,49
"Telecoms",25.6,24.1,5.3,0.3,32.8,18.5,1.7,27.6,24.4,15.8,9.5,15.4,12.2,6,0.5,3.9,8.8,3.2,0.8,4.7,49.2,66.9,152.6,64.6,40.3,54.6,0,38,119.3,20.9,140.8,154,60.1,62.4,43
"IT and information services",3.4,19.5,1.7,0.1,16.9,6.7,0.6,5.5,19.5,11.7,3.6,5.7,2.2,2.4,0.5,3.4,3.2,2.2,0.5,2.4,36.1,35.8,69.3,33.8,13.7,27.8,112.4,0,105.4,7.5,105.1,94.7,34.7,31.1,24.8
"Finance & insurance",463.6,449.2,56.9,2.2,212.9,111.6,14.7,64.9,293.4,122.4,62.2,99.2,64.5,36.8,2.6,32.3,39.2,25.2,7.5,33.9,409.6,675.7,717,437,183.7,64.1,230.5,60.2,0,616.4,499.3,484.5,231.3,283.4,121.8
"Realestate",80.1,147.3,9.9,0.3,135,106.1,6.3,41.7,98.9,44.1,40.9,42.3,7.9,24.1,1.4,17.3,18.2,19.9,3.9,26.5,193.8,532.6,1399.1,270.9,683.4,98.3,433.7,90.8,362.8,0,650,567.6,557.2,407.5,258.5
"Other business services",287.1,883.3,71.6,4.7,814.1,142.4,25.3,123.9,437.8,322.9,127.8,211.6,53.9,86.6,10.4,87.5,89.5,69.3,17,79.4,842.8,2752.5,1733.8,657.3,529.5,283.4,919.7,272.9,756.8,258.7,0,1068.9,669.6,642.5,446.6
"Public admin,  defence",9.2,14.2,4.5,0.2,12,5.2,0.5,13.4,22.4,13.9,4.6,9.6,6.6,3.3,0.2,1.6,3.1,2.2,0.4,2.4,14.6,32,109.1,71.8,22.7,10,26.3,5.4,25.9,15.5,55.9,0,18.2,37.9,16.8
"Education",0,0,0.1,0,0,0,0,0,0,2.2,0,0,0.3,0.6,0.1,0,0,0.5,0.1,0,6.4,0,9.7,0.9,0.9,2.8,8,3.6,13,0.9,21.7,27.2,0,13.7,5.8
"Healthcare, socialwork",72.3,16.5,2.4,0,112.5,8.9,3.3,19.9,47.3,87.4,23.4,22.1,7.8,9.4,0.6,9.1,9.3,6.7,0.7,12.8,107.1,116.8,209.2,149.9,52.2,38.7,99,33.9,301.1,20.5,271.2,271.2,33.8,0,146.3
"Arts, entertainment",41.2,66.6,19.7,0.4,38.4,18.2,2.3,9.9,39.9,13.6,8.6,15.2,10.9,4.4,0.5,4.9,5.2,5.7,1,6.7,60.8,104.8,124.2,72.2,94.5,68.9,71.8,24,61.8,10.5,136.9,132,99.4,154.1,0
