Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",0.1,0,0,0,24.4,1.6,1,8.6,10.1,98,0,4.2,1.6,18.3,294.5,19,63.2,14,37.1,51,4.3,149.5,60.8,15.8,7.7,6,3.2,3.9,3.8,3.5,16.6,8,1.6,2.1,3.9
"Other mineral (non-metallic)",0,0,0,0,0.5,0,1.3,0.2,1.1,43,0.2,0,2.4,17.3,236.8,8.1,24.7,4.2,24.5,17.1,4.5,926.8,39.1,3.8,6.3,2.4,1.6,2.8,1.4,1,10.8,7.9,2.2,0.5,1.8
"Metal (basic)",0,0,0,0,0.8,0,0.1,0.8,1.3,5.7,0.3,0.5,0,25.1,32.9,5.5,26.6,1.7,12.4,9.1,3.4,28.8,3.5,1.4,0.4,0.4,0.3,1.2,0.8,1.3,2.1,2.6,0.3,0.3,0.5
"Metal (fabricated)",0.1,0,0,0,46.2,0.5,5,9.4,48.6,135.4,10.4,12.4,24.7,0,764.2,61.5,586.8,42.2,294.4,147.3,39.8,890.4,114.8,22.7,15.1,7.4,5.1,6.4,5.2,23.5,58.8,53.5,6.3,3.5,8.3
"Computer, electronics",0.1,0,0,0,13.2,0.7,0.3,8,28,98.2,3.7,4.2,6.7,28.7,0,41.3,113.1,10.4,72,44.9,38.2,187.6,810.1,111,14.5,86.5,73.9,109.8,43.2,24.4,219.8,72.1,11,16.6,32.7
"Electrical equip.",0,0,0,0,0.7,0,0,0.8,1.5,5.2,0.3,0.3,0.9,3.5,137.9,0,20.2,2,9.3,4,5.8,33.3,18.4,4.1,1,2.5,2.1,2.8,1.6,1.9,5.7,3.7,0.6,0.4,1.7
"Machinery & equip.",0.1,0,0,0,9.7,0.8,0.6,4.2,19,50.5,3.5,3.6,3,30.2,182.9,9,0,7.9,145.7,22.6,15.5,172,336.8,91.8,8.4,34.4,13.4,30,17.5,18.2,78.6,38.9,4.5,4.3,9.6
"Motor vehicles",0,0,0,0,1.9,0,0,0.2,2,4.7,0.2,0.6,0.9,2.8,30.6,0.6,12.3,0,7.7,3.1,1.8,9.3,20,10.6,2.9,1.4,2.3,5.5,5.8,2.6,15.1,9.2,1.2,1,3.2
"Other transport equip",0,0,0,0,2.6,0.2,0.1,1.5,4.8,15,0.4,0.8,1.3,10.2,46.8,1.3,115,0.7,0,4.8,7,154.5,90.7,4349.5,5,9.2,5,17.9,13.8,9.3,216.4,863.6,2.4,1.9,4
"Other manufacturing",0.3,0,0,0,6.7,0.6,1.6,10.8,12.8,71.5,2.6,3,4.8,21.4,353.1,13.5,73.7,2,100.2,0,14.5,213.9,112.2,77.5,18.1,12.2,10.6,18.1,30.1,31.5,76,75.8,27.4,67.6,27.6
"Utilities",4.7,0,0,0,166.9,21.3,12.5,146.5,516.6,1743.5,41.3,116.2,165.7,229.8,1125,55.2,319.2,23.5,164.8,166.6,0,361,485.7,332.8,263.3,61.2,65,80.9,147.7,475.6,290.2,640.2,186.9,99.6,148.3
"Construction",0.3,0,0,0,34.5,7,0.2,34.7,191.8,416.8,13.9,34.8,18.2,115,721.6,34,175.2,13.8,88.6,128.3,444.5,0,617.5,425.5,134,59.3,133.6,84.3,263.8,2304.5,747.3,1270.1,162.4,72.8,109.8
"Wholesale & retail",6.8,0,0,0,545,37.7,6.1,75.3,776,2400.3,43.4,43.6,29.5,132.1,1708.9,52,295.4,63.2,864.9,469,519.1,2360.4,0,3004.9,588.8,2397.4,780,1767,714.6,356.4,2877.5,648.5,112,380.7,486.3
"Transportation, storage",6,0,0,0,358.9,37.5,19.8,127.7,1760.9,2461.4,55.7,117.6,58.2,277.9,2808.9,105.5,582.8,61.5,836.7,415.7,264.8,1107,3209.7,0,286.2,326.9,142.7,301.7,584.1,181.8,1428.5,1016.2,149.1,135.6,160.6
"Accomodation and food services",0.1,0,0,0,20.8,2.2,1.9,9,19.8,120.1,5.4,7.2,4,35,199.2,10.2,65.6,5.2,68.9,42,42.4,170.5,296.3,277.1,0,52.8,16.6,109.5,164.2,135.7,468,240.8,73.3,67.7,60.2
"Publishing, broadcasting",0.3,0,0,0,83.8,1.6,0.2,95.3,94.2,227.5,5.9,8.5,1.5,31.1,579.1,13.8,74.8,6.7,38.4,62.2,45.8,140.2,783.5,169.8,67.5,0,89.5,387.1,296.7,51.3,547.3,288.9,155.1,33.9,101.3
"Telecoms",1.3,0,0,0,35.3,10.5,2.9,24.5,75.8,193.4,8.6,12.8,4.4,60.7,744.2,20.7,138.6,10.3,75.2,77.1,81.2,236.9,607.3,311.6,85.5,251.1,0,376.9,579.7,120.2,596.1,502.1,64.3,46,93.3
"IT and information services",0.3,0,0,0,42.1,0.3,0.1,31.9,93.5,292.6,7.7,11.1,7,51.9,1173.9,29.1,130.7,13.4,42.9,74.2,80.6,241.2,556.9,330.8,66.1,278.7,217.6,0,791.2,130.7,747.9,483.7,65.2,41.3,97
"Finance & insurance",8.6,0,0,0,278.2,41.6,25.3,160.3,695,1682.2,62.8,95.5,113,392,3421.4,147.2,807.2,74.4,904.6,483.3,505.9,1996.9,2600.5,1946.7,447.9,302.9,248.1,523.2,0,3096.8,2141.8,1319.1,201.1,156.6,268.9
"Realestate",2.5,0,0,0,125.9,49.2,9.4,100.3,188.7,451.8,34,33.6,8.7,203.6,1459.7,62,290.8,45.5,207.5,299.3,197.3,1248.5,3556.7,1066.2,1142.8,339.4,329.3,526.9,1137.9,0,1871.5,1163,391.7,213.4,446.1
"Other business services",1.7,0,0,0,339.3,25.1,10.6,159.7,669.6,2090.1,67.1,99.8,49.6,429.7,6903.3,171.7,898.3,83.8,937.8,534.6,504.6,4568.7,3260.7,3117.5,566.3,651.6,431,1151.4,1533,863,0,1372.1,248.9,181.4,385.9
"Public admin,  defence",0.4,0,0,0,18.2,1.6,0.5,9.2,64.8,146.7,1.7,4.1,10.5,35.1,248.3,9.3,56.5,1.9,37.4,37.4,97.1,185.6,239.5,147.7,47.1,47.3,47.5,75.1,111.2,148.5,273.5,0,49.3,36.9,28.9
"Education",0,0,0,0,6.4,0.3,0.1,0.8,25.5,56.5,0.3,0.4,1.3,14.2,219,6.5,29.6,3.3,7.5,17.8,19.6,43.2,112.7,79.9,12.6,27.6,18.4,61.2,103.1,22.1,227.4,218.9,0,22.3,18.8
"Healthcare, socialwork",0.1,0,0,0,2.8,0.5,0.1,1.3,3.3,8.4,0.5,0.5,3.7,2.9,24.4,0.9,4.7,0.6,3.4,9.1,8.1,83.6,169.8,81.1,12.6,4.4,23.7,59.4,195.4,45.3,123.2,342.2,23.9,0,56
"Arts, entertainment",0.1,0,0,0,21.6,0.5,0.1,1.4,41.8,91.7,2,3.9,11.8,22.4,443.7,9.9,49.5,8.9,95,50.7,24.4,46.4,388.2,275.3,132.4,162.1,37.8,88.5,81.9,38.1,246.9,169.4,99.8,78,0
