Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Agriculture, forestry, fishing",0,0,0.1,0,303.3,6.9,56.4,1.5,0,7,8,0.7,1.9,1.9,0.5,1.3,0.8,1.4,0.1,2.7,2.5,9.4,35.9,5.2,52.4,0.7,0.8,0.7,1.3,0.9,9.2,7.7,4.5,7.3,6.5
"Energy extraction",0,0,0,0.1,0.2,0,0,0.4,0.2,3.2,0.3,1,8.1,0.1,0,0.1,0.1,0.2,0,0.1,22.1,0.3,0.5,0.9,0.2,0,0,0,0,0.1,0.3,0,0.1,0.3,0.3
"Mining (non-energy)",0.4,0,0,0,0.2,0,0.1,0.5,0,6.8,0.1,12,113.5,0.2,0.1,0.3,0.1,0.1,0,0.5,0.9,13.8,1.7,1.8,0.3,0.1,0.2,0.1,0.2,0.8,1.1,0.4,0.3,0.3,0.3
"Mining support",5.1,2.3,4,0,0.3,0,0.1,0.4,0,0.3,0.7,0.2,0.2,0,0,0,0.2,0,0,0.1,3.7,5.8,0,0.3,0,0,0,0,0,0,0.7,0.5,0.2,0,0
"Food, beverages, tobacco",90,0,0.1,0,0,5,1.4,3.6,0,32.9,2.6,1.4,2.2,2.3,0.7,2,1.3,1.8,0.1,1.5,4.3,6,31,5.5,153.6,1.1,0.9,1,1.6,0.9,10,14.3,8.7,21.8,25.3
"Textiles & apparel",1.1,0,0,0,1.5,0,2.8,2.7,0,5.7,5.8,0.8,0.7,1.5,0.5,1.5,1,7,0.2,9.9,1.1,3.1,12.9,2.4,1.4,0.4,0.2,0.2,0.5,0.2,2.2,3,1.4,3.7,2.2
"Wood",5,0.2,0.1,0,2.9,0.7,0,6,0,3.6,4.3,2.3,2.1,7.1,0.8,3.5,3.2,9.7,0.2,20.4,4.6,51.3,10.4,4.8,1.8,0.4,0.7,0.6,0.8,1,5.6,1.6,1.7,1.9,1.5
"Paper & printing",2.3,0.1,0.7,0,11,2.1,5.4,0,0,22.6,9.4,5.2,2.4,5.6,1.8,5.8,3.7,5.4,0.2,4.6,12,7.4,66.7,16.1,6.1,52.5,8.6,9.3,21.2,2.7,62.2,21.4,26.1,6.5,23.1
"Coke & refined petroleum",0.1,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.5,0,0,0,0,0,0,0.1,0,0,0,0
"Chemicals & pharmaceutical",14.9,0.4,1.9,0.1,15,5.1,6.1,13.8,0,0,49.6,9.5,20.8,17,3.8,16.2,7.8,12.7,0.5,6.3,10.6,34.3,24.7,12.9,10.7,1.6,2,2.7,2.1,2.1,19.9,4.8,3.9,17.4,6.1
"Rubber & plastic",3.6,0.3,0.1,0.2,14.1,3.8,8.1,10.4,0,25.2,0,7.6,8.7,17.8,6.9,29.7,17.5,54.8,1.3,15.2,10.7,60.8,40.8,35.4,4.3,0.3,2.9,0.6,0.7,2.2,12.7,4.5,2.9,7.6,2.1
"Other mineral (non-metallic)",2.6,0.1,1.5,0.1,4.9,0.4,5,1,0,13.7,7,0,13,11.9,3.8,10.2,5.3,11.3,0.3,3.1,6.6,226.8,13.7,5.1,2.6,0.3,0.6,0.6,1.2,4.2,7.4,1.5,2.4,3.1,0.9
"Metal (basic)",2.2,0.2,3.1,0.1,3.2,0.6,2.1,5.1,0,7.4,5,5.2,0,140.8,7.9,108,52.7,43.2,2,22.3,10.7,54.4,10,6.2,1.3,0.3,1.4,0.8,0.8,1.3,5.4,3.5,1.1,2,1.5
"Metal (fabricated)",12.3,0.7,2.1,0.5,16.9,2.9,18.2,8.2,0,21.6,23.1,12.3,90.7,0,12,74.9,102.6,102.7,3.3,45.4,32.8,208.1,42.1,28.3,5.5,1.1,3.4,2.9,2.9,7.4,24.9,15.5,5.5,6.6,6.1
"Computer, electronics",1.1,0,0.1,0,2.1,0.5,0.7,0.8,0,2.3,1.9,0.8,2,2.7,0,17.2,6.4,6.5,0.1,2.9,3.6,10.2,8.9,4.2,1.2,1.2,6,4.8,1.9,0.5,6.8,3.5,1.7,4.2,1.8
"Electrical equip.",3.8,0.2,0.7,0.1,5.2,1,3.3,3.9,0,8.1,6.8,4.4,14.9,19.3,15.8,0,25.4,34,1.2,15,28.1,85.8,33.6,22.4,4.1,2,11.6,3.9,2.8,4.5,15.2,8.4,4.7,6.5,7.2
"Machinery & equip.",5.2,0.2,1,0.1,3.8,0.8,2.1,3,0,5.2,4.3,2.8,11.9,16.5,2.4,11,0,12.8,0.3,8,10.4,22.3,15.5,13.3,1.9,0.7,2.9,1.5,1.6,3.1,8.5,6,1.4,2.9,1.9
"Motor vehicles",3.4,0.1,0.2,0.1,5.3,1.2,1.7,2.2,0,6.1,5.1,2.3,8.1,12.5,3.4,25.1,11.5,0,1.4,4.1,9.9,25.4,43.3,38.3,2.7,0.8,2.5,2,1.1,1,10.4,9.5,1.8,2.5,2.7
"Other transport equip",0.2,0,0,0,0.1,0.1,0.1,0.1,0,0.2,0.2,0.1,0.4,1.1,0.1,0.5,0.8,0.7,0,0.4,0.3,1.4,0.9,3.1,0.1,0,0.1,0.1,0.1,0.1,1.5,3.3,0.1,0.3,0.2
"Other manufacturing",23.4,1.5,6.6,0.5,9.9,2.4,12.3,11.3,0,17.4,9.3,10.4,37.7,21.8,8.5,20.7,22.8,19.8,0.7,0,41.1,41.6,29.9,72.1,5.6,2.1,13,4.9,7.7,19.2,18.7,16.3,6.4,23.2,7.5
"Utilities",29.4,1.9,3.5,0.9,28.1,8.4,20.8,52.7,0.1,89.1,39.2,38.4,167.7,47.3,7,22,21.3,27,1.1,15.6,0,51.8,149,105.1,34.6,8,16.1,9.1,25.2,39.9,82.1,80.3,65.2,73.9,48.7
"Construction",25.8,0.8,2.8,0.7,7.3,1.8,8.2,9.2,0,25.6,10.3,20.6,23.6,21.9,3.8,12.5,10.5,3.3,0.5,18.4,123.6,0,121,131.9,14.5,6.8,28,7.7,32.8,189.7,148.7,125.5,47.2,42.4,39.1
"Wholesale & retail",148.7,1.6,6.7,1.4,268.4,65.4,39.7,61.8,0.5,209,82.2,54.2,112.8,108,36.5,104.7,63.5,177.9,4.5,55.3,120.7,259.5,0,369.9,158.6,30.3,42.3,36.5,36.8,23.4,185.9,71.1,45.4,84.8,76.9
"Transportation, storage",25.7,1.8,9.9,1.2,32.5,7.5,23.4,30.4,0.1,54.4,24.2,30.9,37.4,31.5,6.9,22.6,18.8,34.9,0.9,15.4,48.5,67.2,333.5,0,15.6,14.5,22,11.8,56.8,7.6,100.6,43.2,24.4,24.5,28.6
"Accomodation and food services",4.6,0.1,0.5,0.1,5.6,1.4,1.5,2.1,0,7.3,2.7,1.6,2.9,4.1,0.9,2.9,2.3,3,0.2,2.3,7.1,12,31.1,24.8,0,2.7,2.4,4.7,8.5,5.1,59.7,11.9,10.1,23.9,16
"Publishing, broadcasting",0.8,0.1,0.3,0,3.5,0.5,0.7,5.7,0,7.7,1.6,1,3.2,2,0.7,2,1.2,1.7,0.2,1,6.8,3.6,35.8,10.1,3.2,0,18.2,8.4,7.8,2,73.9,5.5,9.8,3.3,25.6
"Telecoms",2.3,0.1,1.5,0.1,2.2,0.9,1.7,2.5,0,6.1,2.9,2,2.4,5.1,2,3.5,3.7,4,0.2,2.9,11,9.4,49.1,36.1,4.5,15.2,0,18.2,37.6,4.9,54.9,24.7,9.3,13.7,16.2
"IT and information services",2.4,0.4,0.7,0.1,6.8,1.6,2.6,8.3,0,17.8,5.2,3.4,7.7,8.8,5.9,9.7,6.6,9.1,0.4,6.1,20.7,20.9,68.7,48.6,6.4,16,33.6,0,57.2,6.6,99.9,36.6,15.1,18.8,22.1
"Finance & insurance",28.6,0.5,1,0.5,10.6,3.7,10.2,13.2,0,30.4,14.6,10.1,26.8,22.5,5.4,15.1,13.8,19.3,1.7,13.1,49.2,64.9,180.8,144.8,17.4,8.7,20.5,22.4,0,97.2,113.9,51.2,25.1,40.3,31.3
"Realestate",5.4,0.4,1,0.1,5.2,2.1,3.4,5.9,0,9.2,6.6,3.4,5,10.3,2,6.2,5.3,9.7,0.4,8.4,20.5,32.4,215.8,62.7,30.5,7.3,19,13.6,28.8,0,86.1,31.9,30.3,34.5,33
"Other business services",37.9,7.1,17.5,2.1,60.7,12.2,30,43.7,0,161.5,53.8,35.3,53.5,89.5,33.9,72.9,58.6,87.6,5,71.1,178.4,430.1,609,335.7,66,54.5,98.9,111.3,171,75.2,0,152.6,89.5,126.4,137.1
"Public admin,  defence",2.3,0,0.1,0,2.1,0.3,1.2,1.4,0,2.5,1.2,0.7,0.9,2.1,0.5,1.3,1.1,1.7,0.1,1.2,4.9,5.3,27.8,13.9,3.7,1.8,3.5,4.3,6.2,4.4,19.7,0,5.5,6.1,5.6
"Education",1.7,0.1,0.2,0,2.9,0.5,0.6,0.9,0,3.1,1.9,2.2,1,2.2,1.6,3.2,1.9,3.6,0.1,1.2,3.5,11.6,12.3,7.4,1.6,1.2,2,4.3,6,1.1,20.7,7.7,0,6.4,5
"Healthcare, socialwork",0.3,0.1,0.2,0,6.7,0.7,0.6,0.6,0,39.1,5.4,0.4,3.6,7.5,0.2,5.8,4.4,6.6,0.1,3.8,18.2,12.4,53.6,40,4.7,0.5,0.3,0.3,47.6,0.2,54.7,22.3,3.7,0,46.6
"Arts, entertainment",3.3,0.1,1.3,0.1,5.8,0.7,0.4,1.7,0,6.4,2,1.1,5.4,4.2,0.8,2.1,1.5,2.7,0.2,1.3,5.5,13.5,46,26.9,13,14.6,8.2,5.9,13.3,2.7,40.3,13.6,15.5,33.4,0
