Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",21.7,2,1.9,0.1,125.5,17.1,7.3,20.1,9.3,38.1,0,27.3,13.9,24.7,6.9,17.2,11.2,6.8,5.6,28.7,6.8,372.8,307,58.2,34,6,25.5,1.5,0.5,10,72.2,25.9,0.5,21,7.2
"Other mineral (non-metallic)",3.9,0.1,0.3,0.2,99.2,7.8,14.2,3.4,4.1,34.7,18.7,0,33.3,33.8,8.8,12.1,7,3.4,4.4,16.2,1.8,3479.9,19.9,25.4,51.4,2.7,2.8,0.4,1.3,47.6,7.8,4.5,1,22.2,5.3
"Metal (basic)",15.9,1,13.5,0.8,48.6,4.6,5.9,27.8,11.2,22.4,24.4,62,0,986.3,25.6,202.3,147.3,26.6,50.5,176.8,50.5,1936.8,157.3,32.8,17.2,2.5,18.1,0.8,2.1,4.6,32.1,23.6,3.4,8.1,9.7
"Metal (fabricated)",81.8,6.2,7.3,0.6,235.3,36.4,35.6,20.1,41.5,49.2,48.2,75.8,204.8,0,18.6,62.1,105.3,22,35.1,94.8,67,2180.8,200.8,128.8,67.8,10.1,11.1,5.1,1.4,1.3,32.6,158.3,17.1,23.3,27.3
"Computer, electronics",2.9,0.1,0.3,0,2.7,0.4,0.3,0.6,1.1,0.8,0.4,1.1,2.2,1,0,1.2,0.5,0.3,0.2,0.9,0.7,9.6,8.8,9.3,3,1.5,18.2,1.2,0.5,0.1,10.8,6.7,1,4,2.3
"Electrical equip.",4.4,1.2,0.9,0,13.7,2.3,1.6,2.5,5.4,7.6,4.8,8,17.2,16.3,18.4,0,19.6,6.1,7.5,12.5,45.9,427.2,40.2,41.6,18.1,5.5,98.4,4.1,0.4,0.4,71.4,31.9,5.2,12.6,9.6
"Machinery & equip.",17.3,1,3.8,0,15.1,3,2.1,4.7,6.4,5.1,3.6,9.4,12.5,13.9,1.6,4.1,0,2.2,3.3,6.8,8,97.2,34.4,33.9,13.2,1.1,8.7,0.5,0.5,0.5,11.1,30.2,1.9,4.2,3.4
"Motor vehicles",1.4,0,0.1,0,1.5,0.2,0.2,0.3,0.6,0.4,0.2,0.6,1.1,0.7,0.1,0.3,0.3,0,0.1,0.5,0.4,4.6,20.7,7.7,1.9,0.2,1.6,0.1,0.1,0.1,2.4,2.2,0.2,0.7,0.3
"Other transport equip",13.5,0.4,1.4,0,9.2,1.4,1.1,2.3,3.3,2.9,1.3,4.6,9.4,3.4,0.7,1.3,1.7,0.3,0,3.4,2.3,21.6,23.8,70.8,3.3,1,15.1,0.6,0.1,0.1,16.6,22.1,1,5.8,1.5
"Other manufacturing",50.5,1.5,5.1,0.2,47.7,11,11.7,11,15.3,14.9,8,21.6,41.9,34.8,2.9,7.5,10.5,1.9,4.2,0,13,202.5,112.7,155.3,28.7,4.7,51.7,2.6,3.1,2,50.3,57.3,8.7,49.3,14.8
"Utilities",208.4,21.8,79.5,1.1,347.1,73.2,28.6,88.8,113,200.4,61.8,219.3,756,66.3,7.2,13.7,15.7,4,7.9,25.9,0,198.8,1781.6,462.6,323.4,62.2,261,24.8,126,466.3,831.5,1142.9,255.5,464.4,414.6
"Construction",56.1,2.4,31,0.3,24,8,5.2,5,20.7,9.4,7.1,23.2,15.3,16.2,0.3,3.7,3.5,0.8,1.3,6.3,109.1,0,484.2,101.3,67,10.4,145.9,5.2,60.6,657.5,572.2,488.6,60.3,76.5,116.9
"Wholesale & retail",1130.9,14.8,65.4,2.3,2840.7,564.8,197.9,326.4,1123.8,701.1,292.4,379.5,500.8,475.4,70.5,192.4,135,84.4,83,388.3,435.9,3666,0,1557.4,6105.6,330.2,359.9,42.6,139.2,133.5,1080.9,772.9,140.1,598.5,461.5
"Transportation, storage",186.5,6.3,28,0.7,392.1,64,31.6,45.6,177,131.9,39.6,109.3,144.1,66.6,8.9,22.1,18.3,10.2,13.5,35.4,89,545.8,3561.8,0,132.8,118.5,298.4,18.4,209.2,19.2,875.7,440.5,31.5,101.4,156.8
"Accomodation and food services",31.6,1.1,3.1,0.4,51.5,13.1,6.2,12.4,6.1,25,9.2,18.2,11.9,17.5,1.7,3.6,4.6,1.1,4.4,10.3,48,187.3,1001.9,370.9,0,53.2,66.9,27.1,153,93.2,1186.1,384.8,113.1,461.7,355.1
"Publishing, broadcasting",1.2,0.1,0.5,0,26.3,4.3,0.8,17.7,3.7,7.9,2.1,3.2,1.1,3,0.1,1,1,0.2,0.6,2.7,6.3,27.4,286.9,30.2,21.7,0,154.2,16.9,35.7,3.2,793.7,79.3,32.7,16.1,117.3
"Telecoms",30,0.3,2.9,0.1,50.2,15.4,2.3,7.4,8.9,14.1,5.6,8.6,5.7,7.3,1.7,3.2,2.3,0.5,1.2,4.4,18.2,108.1,324.3,77.7,41,21.1,0,17,96,38.9,250.1,135.6,17.1,39.3,66.8
"IT and information services",0,0,0.2,0,10.6,3,0,3.3,0,7.9,1.8,3.6,2.7,3.3,0,1.5,1.2,0,0.4,2.3,9.2,27.5,1.7,49.6,10.3,28.7,0.2,0,92,0.2,31.8,93.3,11.7,0.1,37.2
"Finance & insurance",293.8,5,29.9,0.6,217.5,65.6,23.6,45.8,78.6,99.7,39.5,77.9,125.7,66,10.6,17.7,17.8,5.3,13.4,37.2,148.7,724.7,2730.6,660.2,172.9,91.5,341.3,43,0,1399.4,1494.8,667.3,101.1,161.7,344.7
"Realestate",51.1,0.3,3.1,0.1,100,52,9.9,30.3,22.6,31.4,23.4,30.9,10.9,38.3,5.3,8.6,7.7,3.6,4.8,27.3,69.8,470.6,4945,462.2,614.4,118.2,541.4,54.3,356.1,0,1713.9,645.3,215.2,345,469.3
"Other business services",317.4,25.6,79.8,3.2,873.4,224.1,37.6,45,51.8,425.6,73,165.8,191.8,116.4,15.2,39.9,35.7,5.2,45.7,77.9,480.9,5631.4,3492.5,1966.9,676.1,640.2,554.2,230,1100.5,785,0,2697.9,408,880.3,1523.1
"Public admin,  defence",3.5,0.1,0.2,0,12.7,1.4,4.5,9.3,0.4,2,0.7,1,0.8,0.9,0.1,0.3,0.2,0.1,0.3,0.7,1.8,11.1,63.5,15.5,11.7,26.9,7.1,4.8,13.9,5.3,39.1,0,8.1,5.8,17.1
"Education",0,0,0,0,1.5,0,0,0,0,1.1,0,0,0.4,0,0,0,0,0,0,0,0.1,0.2,7.8,0.3,0.7,2.7,7.3,2.7,6.7,0,17.5,41.6,0,8.5,3
"Healthcare, socialwork",0.1,0.5,1.1,0,114.2,6.8,0,0.5,0,88.1,0.1,0.1,20.7,0.1,0,0,0,0,1,0.1,0.3,1.4,10.2,224.8,52.2,29.2,1.1,1,152.7,0.9,50.8,278.3,1,0,409.2
"Arts, entertainment",0.1,0.9,9,0.3,56.4,8.5,2.6,5.1,7.1,11.6,3.6,10.2,41.6,5.4,2.2,2.3,1.7,0.1,3.9,6.6,13.7,25,179.5,141.9,163.1,68.3,103.1,16.9,19.8,1,302.4,139.6,11,289.4,0
