Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Transportation, storage",13.7,0.4,3.7,0.9,26.8,8.8,9.2,19.5,0.2,29.1,14.5,26.1,22.6,30.4,6.7,17.1,15.2,19,1.4,15,19.4,88.7,171,0,11,15.6,20.3,5.1,40.6,5,83.3,30.7,19.1,16.7,18.1
"Accomodation and food services",2.9,0.1,0.5,0.1,4.4,2.2,1,2,0,3.8,2.2,1.5,1.5,3.8,0.9,2.3,2.1,2.6,0.5,2.4,4.9,10.9,28.4,16.9,0,2.6,2.1,3.2,8.9,3.6,61.8,13.8,10.4,21.7,11.5
"Publishing, broadcasting",0.9,0,0.3,0,5.4,1.2,0.8,14.3,0,4.7,1.6,1.4,0.8,2.5,1.6,2.5,1.6,2.3,0.3,1.7,3,5.6,41,8,3.1,0,15.3,7.8,10.6,1.4,72.4,10.8,16.1,4.6,21
"Telecoms",2.4,0.1,1.2,0.2,3.8,1.9,1.6,3.2,0,5.2,3.1,2.7,3,6.9,3.5,4.5,4.6,4.9,0.8,4.3,9.4,14.3,61.4,28.5,5.1,15.4,0,14.6,65.5,3.9,59.4,35.1,11,13.6,17.2
"IT and information services",1.3,0.3,1.9,0,3.5,1,1,2.6,0.1,5.2,1.8,1.3,2.2,3.5,3.3,3.5,1.8,2.8,0.3,2.9,9,5.6,30.2,10.4,2.3,7.6,16,0,27.3,2.1,41.8,51.1,4.8,6.9,9.9
"Finance & insurance",8.8,0.8,6.6,0.7,15.7,4.8,7.9,13.7,0.3,26.7,10.1,11.5,28.2,24.4,9.4,17.5,12.7,10.1,3.3,17.3,39,73.5,246.6,89.5,15,10.8,23,15.8,0,137.7,122.8,63.4,9,34,32.9
"Realestate",1.8,0.1,0.3,0,3.2,2,1.2,2.8,0,2.8,2.8,1.7,0.8,5.3,1.3,3,2.2,4.9,0.4,4.1,5.6,23.7,109.4,19.3,13.6,4.1,9.6,4.5,14.8,0,40.8,18.6,15.3,14.6,15.5
"Other business services",27.3,2.8,10.1,2.1,52.6,17.6,19.5,34.6,0,71.1,36.6,32.1,33.2,77.2,37.9,60.3,45.9,70,9.1,58.6,102.2,475,489.5,161.6,38.8,50.3,79.4,59.6,135.1,45.6,0,150.9,71.5,82.2,90.8
"Public admin,  defence",2,0,0.5,0,1.7,0.3,1.5,0.7,0.3,1.2,0.5,0.5,0.3,1.4,0.7,0.5,0.4,0.7,0.1,1.3,2.5,4.6,16.5,17,1.8,1.4,2.3,2,4.2,2.2,14.5,0,2.6,3.4,3.6
"Education",1.3,0.1,1.6,0,2.3,0.6,0.4,0.9,0,1.4,1.7,1,0.5,2.4,1.8,2.9,1.6,2.4,0.1,0.9,3.5,3.8,13.1,5,0.9,1,1.5,2.7,6.3,0.5,12.3,6.7,0,4.6,4.9
"Healthcare, socialwork",0.3,0.1,0.3,0,7.2,0.7,0.1,0.4,0,17.7,4.1,0.4,2.4,7.5,0.4,5.8,4.1,6.3,0.2,3.2,11.6,14.3,51.1,23.8,3.9,0.5,0.4,0.6,36.8,0.4,49.1,21.5,4,0,36.2
"Arts, entertainment",2.2,0.2,7.1,0.3,6,2.8,0.6,0.7,0,4.2,1.7,3,8.8,5.4,1.9,4,1.1,1.3,1.2,1.5,6.5,9.7,42.6,17.4,12.1,13.7,11.6,5.8,23.3,2.8,40.6,39.1,15.8,31.1,0
