Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Construction",70.7,2.3,701.3,3.9,21.6,2.5,10.1,18.3,20.1,20,8.5,14.9,3.6,7.2,0.9,1.2,5.4,2.1,1.8,30.5,211.2,0,271.3,160,37.5,21.7,54.4,10.3,85.9,1165.3,241.8,219.9,100.8,72.3,33.3
"Wholesale & retail",1303.5,14.5,1076.6,24.5,3228.6,356.7,215.2,372.3,149.9,543,215.3,176.1,121.5,89.2,62.1,35.6,141.2,70.1,119,507.7,557.9,1193.1,0,1221.3,641,561.4,427.7,150.3,213.4,193.7,1081.9,366.4,220.5,765.3,211.3
"Transportation, storage",354.9,18.9,1108.2,20.9,813.9,61.7,123.3,247.1,221.1,221.2,87.4,153.9,60.3,47.8,12,11.5,46.6,26.6,26.4,91.9,252.5,597.1,1845.8,0,111.9,126,67.9,32.1,183.1,42.9,425.9,212.2,154.9,149,76.6
"Accomodation and food services",51.9,0.3,42.2,4.7,62.7,1.1,12.1,19.7,1.4,21.2,2,10.9,0.6,7.6,0.9,1.2,7,2.8,6.4,13.5,84.3,120.5,356.6,330.5,0,25.1,25,26.8,152.6,94,318.7,149.7,156.9,327.7,75.9
"Publishing, broadcasting",23.1,0.8,34.9,1.1,134.7,3,6.5,79.2,13.3,30,10.3,8.3,0.9,4.2,2,1.2,5,2.5,2.1,10.5,34.3,57.2,349.7,88.5,31.3,0,76.4,35.1,125.5,20.8,309.2,70.8,122.4,38.9,44.7
"Telecoms",53,0.7,96.8,2.3,53,5.8,9.6,18.8,15,19.6,10.4,10.9,2.3,7.2,1.9,1.5,8.3,3,3.6,16,68,86.6,360.3,179.1,40.4,171.7,0,54.7,285.7,39.8,277.9,159.5,71.6,84.9,49.9
"IT and information services",1.1,0.8,26.1,0.5,33.7,2.1,4.2,14.2,10.5,17.1,5.2,5.5,2,3.5,1.8,1.2,4.5,2.1,1.3,12.6,50.1,45.9,172.1,94.1,16.2,76.7,89.1,0,231.2,23.4,183.3,90.2,40.1,44.2,26.8
"Finance & insurance",294.8,10.4,451.7,6.2,225,18.6,42.3,86.2,77.8,89,40.3,41.9,33,25.7,4.6,5.4,25.3,11.7,18.2,48.8,271.3,408.3,934.2,462.1,102.6,91.2,93.4,39.5,0,1811.1,469.5,241.8,126.5,140.5,79.6
"Realestate",65.3,3.3,33.5,1,117.1,13,19.4,42.5,24.5,29.4,26.5,18,3.3,16.2,2.4,2.8,11.3,8.6,6.4,42.7,113,304.2,2164.6,343.6,366.3,125.7,158,50.4,367.9,0,570.6,247.7,294.4,263.1,131.4
"Other business services",643.3,44.6,1277.8,39.9,1222,72.2,151,282.7,215.4,429.5,137.6,157.3,50.3,92.4,31.1,22.8,99.5,46.6,66,272.1,851.6,3308.3,3958.4,1979.9,437.5,775.8,603.9,276.2,1376.9,596.1,0,926.9,590.6,655.3,373
"Public admin,  defence",71.6,1.4,111.6,2.6,92.8,7.5,15.5,55.8,20.4,30.3,14,14.9,20.8,8.9,1.8,1.6,6.9,3.1,2.5,14.1,84.8,123.4,373.6,330.1,29.9,54.8,50.8,27.8,99,38.5,233,0,41.9,100.8,34.8
"Education",7,0.5,17.5,0.2,8.4,1.2,1.4,2.8,2,4.2,1.6,1.4,0.5,0.7,0.5,0.4,1.1,0.9,0.3,2.1,6.8,25.6,31.8,13.1,2.9,6.3,4.7,3.7,12.9,3.8,37.8,25,0,7.7,5.6
"Healthcare, socialwork",31.3,0,14.4,0,23.5,2.1,1.1,6.2,0.3,2.7,1.2,1.9,6.8,0.6,0.3,0.6,0.5,1.2,0.5,8,0.9,9,28.6,9,5.9,39.6,1.1,0.8,73.6,1.9,31.5,1.5,1.3,0,72.4
"Arts, entertainment",31.8,1.7,194.2,4.2,31,3.3,6,14.1,7.1,9.3,4.8,5.7,4.2,2.3,0.8,1.6,3.1,4.2,9.9,24.3,28,59.7,132.5,66.9,41.3,90.6,17.1,9.2,40,10.7,123.2,38.9,39.1,190.8,0
