Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",246.9,71.3,92,2.9,619.1,502.9,78,209.4,139.4,292,0,286.2,215.8,229.5,123.4,828.2,446.6,1632.6,42.4,635.6,227.3,3068.2,1012.8,1169,142.9,13.5,61.5,3.1,21,111.8,93.6,93.2,14,103.1,108
"Other mineral (non-metallic)",179.6,21.1,151,2.6,207.7,138.3,80.1,35,54.3,141.2,178.2,0,324.5,181.6,80.9,301.2,149.8,422.2,23.1,164.7,193.4,14920.2,372.5,197.2,95.5,6.1,23.5,0.9,15.5,266.2,64.7,78.4,16.7,73.4,35.5
"Metal (basic)",92.9,52.6,43.7,13.5,68.8,62.8,20.3,37.7,109.8,75.8,187.7,371.8,0,4710.2,101.5,1996.9,2565.4,2984.9,223.5,1407.6,727.4,9655.5,251.1,277.3,17.4,2.6,11,0.7,4.9,26.9,36.6,30.2,4.8,48.1,38.1
"Metal (fabricated)",146.5,49.2,55,2.9,207.1,134.9,75,46.7,103.9,95.8,157.8,144.8,624.1,0,55.8,465.5,697.6,866.3,58.2,414.4,251.3,3055.4,275.8,196.2,55.6,5.5,26.1,2,11.5,122.2,58.6,91.9,8.6,44.4,46.5
"Computer, electronics",7.6,1.4,4.3,0.1,11.6,11.9,6.8,6.5,5.9,13.1,9,6.5,7.5,9.2,0,100.2,36.1,58.6,2.7,22.6,30.4,91.3,55.4,31.2,7.5,3.4,66.8,4.4,10.1,6.2,18.9,28,3.2,25.8,25
"Electrical equip.",39.3,5.7,12.7,0.4,62.8,53,4.1,13.9,19.5,38.8,29,22.8,77.7,46.9,55.2,0,111.5,184.4,9.4,41.8,186.6,531.9,97.6,89.6,22.6,3.9,39.4,1.8,4.5,38.5,32.9,23.5,3.5,32.7,25.5
"Machinery & equip.",41.3,5,18.9,0.9,69.3,49.5,8.5,16.2,17.5,52.1,26.3,19.5,127.2,49.4,7.6,42.3,0,79.5,8.3,63.4,37.6,209,54.8,68.2,19.6,3.5,23.4,0.5,2.6,66.7,23.6,15.9,1.6,40.8,10.8
"Motor vehicles",53.9,3.2,19.1,0.4,55.3,70.5,5.5,9.1,20.2,57.2,35.3,18.9,43.9,38.2,6,51.4,55.6,0,5.1,31,42.7,163.5,215.5,344,23.1,2.4,14.5,0.8,5.7,12,40.2,26.9,2.2,43.4,13.1
"Other transport equip",2.8,0.6,9.6,0.8,34.9,3,0.3,10.9,2,27.1,1.7,1.2,131.7,3.4,1.1,3.7,5.3,6.1,0,58.9,2.6,16.4,11.1,48.5,10.3,2.6,27.2,0.3,1.2,104.7,20,27.7,0.3,23.2,7
"Other manufacturing",34.4,2.8,98.7,13.9,549.7,250.4,30.4,193.2,16.1,243.2,52.8,37.4,2115.1,51.8,17.9,79.2,66.3,201.1,98.4,0,110.8,635.4,229.9,136.4,183.1,39.4,394,2.2,32.4,1757.7,198,106,32.4,473.8,153.8
"Utilities",1479.3,547.3,853.9,18.8,1264.5,1603,267.9,774.4,1487.3,1284.1,784.8,1810.2,7456,543.7,111.9,588.9,523.8,836,53.4,401.9,0,1255.7,3291.1,2619,1062.4,78.3,463.5,21.3,305.3,3507.8,724.1,1391.2,380.9,1041.2,802.3
"Construction",378.5,47.1,201.4,5.2,202.2,211.2,57.9,75.7,47.8,116.3,111.8,342.2,299.1,151.4,37.7,154,129,201.3,17,190.3,1601.1,0,1332.6,1108.3,180.5,23,273.1,11.3,178.7,3714.1,314.2,966.3,96.4,195.7,151.8
"Wholesale & retail",6261.1,157.1,366.1,13.9,9123.5,8659.9,420.3,1084.7,1764.6,2119,1892,1418.2,2360.9,1254,386.5,1499.1,1047.1,2383.9,162.5,1806.7,2804.5,7440.6,0,6858.5,3037.1,132.3,375.8,37.4,244.9,491,705,1020.6,142.8,2168.9,665.5
"Transportation, storage",2012,423.1,808.7,20.7,2902.7,2695.5,401.4,755.8,1802,974.5,887.8,1768.1,1931.8,748,182.6,919.9,733.6,1487.5,68.8,942.7,2235.7,4872.9,9047.7,0,863.7,164.1,409,32.5,531.4,307.5,1946.8,1204.9,188.2,501.5,545.1
"Accomodation and food services",201.9,37.4,40.4,5.9,193.4,214.9,45.3,84,66.2,88,109.9,138.4,160.3,128.9,23.4,129.4,139.5,189.2,24.9,179.5,879.8,1060.9,1907.1,2220.5,0,54.9,100.9,43.4,460.2,591,2086.4,914.8,200.6,834.2,478.5
"Publishing, broadcasting",22.4,1.7,3.4,0.1,72.4,24.9,5.7,125.9,25.8,20.9,16.4,20.8,7.1,12.8,7.1,21.2,17,26.1,1.2,26.9,74.4,73.6,360.5,101.9,32.7,0,108,13.2,68.6,26.1,516.7,104.5,40.3,27.2,80.4
"Telecoms",125.8,12.1,41.3,1.7,82.3,156.8,19.6,42.3,80.4,63.4,53.5,73.6,64.4,65.2,28.6,83.3,86.1,109.3,7.6,93.2,422.1,423.2,1117.7,859.5,110.9,79.9,0,49.2,427.5,189.1,412.2,538.7,50.5,148.5,200.6
"IT and information services",17.1,31,26.8,0.5,105.5,112.6,13.7,50.7,86.8,102.1,43.9,56.7,74,48.7,38.4,100.9,70.2,118.7,3.6,54.8,39.5,343.5,799,489.4,76.1,76.9,394.1,0,537.6,136.7,373.5,455.1,44.3,144.5,157.5
"Finance & insurance",772.3,87.3,132.9,5.4,350.7,450.9,77.9,134.8,340.7,193.2,180.3,242.4,719.4,194,55.3,248.7,215.1,360.4,42.5,190.9,1336.8,1658,2324.5,2229.2,282.5,47.9,253.2,26.1,0,4256.7,574.3,655.8,76.3,242,289.9
"Realestate",210,32.2,31.6,1,232,469.5,49.1,128.5,156.3,84.3,164.9,149.6,100.7,174.1,41.9,187.1,142.8,378,15.9,298.1,840.7,1756.4,8418.7,1801,1388.4,84.5,541.5,49.9,657.3,0,885.3,992.4,244.5,501.4,781.5
"Other business services",644.6,219.6,260.2,15.6,1106.6,785.4,158.9,341.5,784.3,651.5,392.7,591.2,586.6,418.3,214.4,662.9,502.7,876.2,63.9,711.4,2675.5,5831.8,8185.3,5068.6,865.7,284.4,1130.3,128.1,1460.8,1870.4,0,1901.7,270.9,727.6,985.1
"Public admin,  defence",841.1,32.1,151.1,10,460,148.6,18.1,64.6,110.2,438.5,50.4,83.3,203.5,52.9,19,69.3,58,104.9,48.2,68.6,650.6,438.6,923.6,911.4,467,190.7,740.4,20.2,166.6,2422.5,1637.2,0,518.3,872.5,747.6
"Education",28.7,376.2,187.3,2.1,292.7,466.5,1.6,179.9,388.2,483,209,263.9,202.7,217.9,118.5,366,266.7,499.4,9,205.2,1187.1,970.8,2512,2303.7,103.8,121.8,584.4,103.7,1246.5,336.1,1434.6,3537.2,0,1075.4,800.9
"Healthcare, socialwork",445.2,17.7,8.5,0.1,527.5,61.5,66.7,135.5,171.2,305,189.8,193.4,100.3,181.9,46,265.8,195.9,348,7.1,388.4,1108.6,1012.6,2457.8,2924.4,209.4,81.4,348.7,53.9,1234,276.1,893.7,569.1,67.1,0,1130.9
"Arts, entertainment",243.1,17.8,163,3.6,197.7,207.7,30,67.7,67.5,73.1,102,116,392.3,70,35.9,117.2,89.8,185.4,22.1,159.9,448.6,481.5,1108,856.9,595.5,207.7,308.9,27,317.7,237.4,1109.7,806.3,164.1,645.4,0
