Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Utilities",661.7,599.5,278.3,9.6,982.5,283.2,303.9,446,495,768.3,469,693.4,1149.8,539.4,161.3,157.3,294.5,341.3,61.6,346.1,0,665.5,1769.9,1086.8,189.7,122.6,240.7,33.2,196.1,1481.9,779.6,531.8,1033.7,500.1,333
"Construction",193,99.4,91.1,6,144,34.3,99.2,103.3,34.1,110.3,150.8,207.3,76.2,450.4,61.7,198.1,358.6,193.8,20.4,309.9,2062.7,0,1656.7,527.8,56.8,57.6,266.8,16.9,74.6,3900.4,1122,1126.7,168.7,230,169.9
"Wholesale & retail",2505.5,253.8,202.1,15.5,6826.9,828.9,609,783.1,752.5,1488.6,1300.6,733.8,639.1,951.6,803.5,642.8,784.4,2781.7,263.5,1394.2,1162.7,3618.5,0,4052.4,785,454,415.6,198.8,782.2,640,1670,844.8,362.1,656.1,566.2
"Transportation, storage",386.3,169.6,181.9,9.8,934.6,88.7,227.6,250.2,382.2,311.2,242.7,331.4,220.9,224.3,123.4,162.4,164.7,282.5,43.3,272.3,655.6,749.7,4602.1,0,63.6,156.3,177.6,58.8,433.4,148.2,635.2,240.8,132.5,118.4,133.5
"Accomodation and food services",40.5,11.7,5,1.3,80.7,11.7,11.5,15,3.3,22.4,18.8,14,11.5,25.7,10,9.3,17.5,25.6,9.3,34.7,53.8,86.3,409.5,181.4,0,31.8,19.7,26.1,137.1,193.4,486.6,98,102.4,205.7,87.9
"Publishing, broadcasting",20.6,9,4.4,0.4,167.1,10.6,9.9,82,8.6,46.8,21.1,15.9,5.8,21.8,16,15.1,19.2,33.8,4.8,31.4,41.3,54.2,662.3,89.8,18.4,0,179.5,74.7,144.2,71.4,926.8,80.9,133.2,40.1,121.8
"Telecoms",54.9,9.8,16.8,1.2,83.9,26.5,16.8,25.6,11.2,36.5,31.6,25.9,16.2,48.5,38.9,20.5,39.7,49,9.4,61.9,92.3,123.4,804,290,24.9,189.5,0,109.9,412.5,193,606.9,212.2,95.2,101.9,117.2
"IT and information services",19.4,11.2,3.4,0.2,87.5,8.1,4.5,15.2,2.9,33.5,13,8.9,10.6,11.7,36.3,12.4,14.7,57.4,3.2,35.7,45.1,25.8,261.3,64.2,13.7,73.3,147.1,0,222.8,81.3,330,48.7,26.9,47.2,47.8
"Finance & insurance",112.8,64.3,46.4,4.6,358.4,49.4,40,66.2,22.8,189.3,70,55.3,160.5,108.1,135.6,33.1,64.3,100.8,47.6,156.4,170.2,281.9,940.5,450.9,63.4,143.3,185.1,40,0,1765.5,999.7,176.2,134.2,157.7,151.8
"Realestate",59.4,8.6,9.1,0.5,145.4,48.9,39.6,47,12.2,43.4,60.3,34.7,19.7,78.2,36.6,29.3,41.2,101,12,131.6,121.4,353.2,3115.8,387.7,151.4,96.1,207.3,70.6,337.2,0,820.6,228.6,268.7,219.2,213.2
"Other business services",428.5,224,105.1,11.1,1279.6,208.8,147.2,235.7,83.2,468,242.4,203.7,164.4,324,361.8,236.7,267.7,422.3,86.1,486.2,605.6,1833,5546.3,1182.8,173.3,516,679.2,297.8,1245.4,1103.7,0,627.3,393.8,383.1,481.9
"Public admin,  defence",7.7,7.4,2.6,0.1,7.5,6.3,3.4,7.7,1,4.8,7.5,4.7,0.5,6.1,2.5,4.4,5.6,5.9,1,9.5,23.1,8.5,135.6,32.7,2.2,11.9,9.4,13.9,18.1,46.7,62.6,0,12.1,10.9,10.3
"Education",4.2,0.8,0.9,0,13.3,1,0.7,7.3,0.3,5.4,2.2,1.6,1.6,2.3,5.1,2.2,3.1,5.1,0.5,6.5,5.8,6.7,45,12.3,1.5,14.4,11.4,10.2,30.3,13.8,71.2,5.2,0,19.1,9.6
"Healthcare, socialwork",116.9,18.3,6.4,0,358.4,16.2,33.3,47.2,13,179.1,67.1,39.7,54.4,79.2,39,39,53.1,92.9,5.3,156.3,162.3,168,1035.4,476.3,35.3,90.7,136.8,78.4,726.7,182.9,1055.3,172.5,25.1,0,346.4
"Arts, entertainment",57.8,112.2,35,1.7,193.9,43.9,31.8,55.5,10.8,45,43.6,56,73.9,66,32.8,33.1,38.5,64,21,79.1,114,103.3,419.7,168.1,65.8,155.5,110.3,37.8,123.3,123,508.6,87.3,91.5,270.1,0
