Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Metal (basic)",2.5,11.7,2.9,11.4,75.3,3.9,1.8,72.7,58.4,357.1,135.6,133,0,6613.4,1585.2,1763.5,5053.7,1604.4,971,1059.6,47.3,3116.5,121.8,13.7,0.2,1.3,0.2,0,0,0.1,4.8,22.3,17.5,0,28
"Metal (fabricated)",44.1,13.4,8.3,4.2,341.4,27.5,11,22.8,18.8,79.9,128.9,64.9,1041.8,0,541.1,211.3,1388.3,365.7,375.6,335,18.3,1908,192.4,9.6,104.4,7,0.4,3.9,0.1,3.4,54,1336.8,66.3,43.6,56.2
"Computer, electronics",0.3,2.3,1.8,1.6,18.5,4,0.2,22.6,41.2,162.4,7.6,8.9,27.6,30.8,0,611.6,1252.9,197.8,148.3,74.8,271.7,230.4,303.3,20.4,2.2,63.4,317.4,387.4,42.5,11.2,223.8,494.1,620,737.4,262
"Electrical equip.",2.6,2.8,2.2,0.9,9,3.8,0.4,2,9.8,13.9,10.4,6.1,187.9,44.4,571.9,0,1275,289.3,176,107.3,36,1542.1,164.1,13.2,7.3,9.6,67.5,16.7,3.1,25.6,54.4,148.6,256.2,37.5,93.8
"Machinery & equip.",12.7,4.8,4.8,2.6,14.3,3,0.9,4.7,11.7,19.2,9.9,22.8,95.9,30.4,122.9,73.1,0,60.9,83.7,32,22.9,200.9,42.7,4.2,1.4,1.9,0,0.2,6.2,0.2,15.5,17.2,16.6,13.5,11.2
"Motor vehicles",0,0.3,0.7,0.3,2,0.8,0,0.1,1.7,0.8,0.3,0.4,3.6,10.1,9.3,0.7,7.3,0,14.8,4.3,0.1,0.1,152.4,17.8,0.2,1,0,0.1,0.2,0.2,12.8,46.1,2.3,2.3,6.4
"Other transport equip",47.1,1.2,0,0,0.3,0.2,0,0.1,1.3,0.4,0.2,0.1,0.7,4.1,3.5,13.8,54.4,1,0,0.4,0.1,28.7,10.8,397.8,0.2,0.1,0.1,0.1,0.1,0.2,28.6,623.3,0.2,0.2,1.1
"Other manufacturing",32.2,2.5,1.5,1.1,34,8.3,1.6,9.9,8.4,58.7,8.3,26.6,193.1,48.5,132.8,43.1,116.4,86.4,58.9,0,26,131.3,103.6,50.5,10.7,12.7,11.1,1.6,8.5,70.1,47.4,148.3,111.6,11.1,88.6
"Utilities",130.9,33.5,35.6,8.6,727.5,401.7,28,624.5,547.8,1544.9,281.6,703.1,3694.8,400.5,2128.2,101.4,190.9,181.9,114.1,159.3,0,118.1,851.6,218.3,848,64.3,110.1,20.4,149.2,220.7,232.6,1815.1,1047.7,444,512.5
"Construction",19.5,3.7,5.2,1.7,21,15.9,1.8,10.5,16.2,53,12,23.2,65.4,25.5,106.8,7.6,27.5,3.1,9.4,28.1,26.4,0,173.5,75.1,32,9.2,76.5,3.7,27.7,1350.9,84.6,139.6,87.7,38.7,87.3
"Wholesale & retail",826.1,32.3,52.9,22.1,2343.3,1174.8,55.2,491.3,1125.2,5017,851.3,576.7,1775.9,870.4,9520.6,760.1,1312.5,951.8,590.7,900,1207.4,2758.7,0,3258.6,1100.5,1806.1,1410.6,831,1410.7,427.3,2278.1,1654.8,640.2,970.8,2081.3
"Transportation, storage",198.9,28.8,41.4,11.3,609.1,249.6,33.6,196.4,312.2,1178.2,207.8,320.9,904.3,314.1,1928.2,190.8,429.5,270.3,151.5,231.1,215.7,405.4,2274.4,0,185,151.9,131.1,57,594.8,73,406.3,911.2,284.4,129.7,358.4
"Accomodation and food services",39.8,1.9,2.5,3.7,92.5,40,5.3,26.4,6.7,100.7,33.1,33.8,99.2,74.3,209.5,28.2,92.7,46.6,63.8,51.9,83.2,126,505,405.7,0,52.8,27.8,48.9,361.9,185,454.7,595.7,365.4,524.9,415.9
"Publishing, broadcasting",7.8,0.4,0.3,0.1,87.7,8.2,1.4,48.8,8.8,65.5,11.6,11.6,9.8,19.7,214.9,13.4,33,17.8,12.4,22.1,23.5,26.6,284.6,48,59.9,0,146.9,53.7,169.9,27.7,241,214.4,237,38.1,294
"Telecoms",5.9,2.7,5.9,2.6,79.6,59.6,11.1,45.9,13,47.5,39.5,37.1,109.1,82.8,339.1,26,90.7,23.5,55.1,81.9,16,157.1,790.5,149.8,190.9,249,0,280.7,434.7,122.4,411.3,1343.5,211.3,293.4,399.3
"IT and information services",0,1.1,0.5,0.2,17.5,7.5,0.8,3.1,1.1,10.7,4.2,1.5,28.6,2.7,60.4,3.3,4.9,3.6,7.1,15.4,3.1,6.5,127.3,21.7,57.4,40.9,5.2,0,82.2,59.8,96.6,83.5,22.2,14.7,70.2
"Finance & insurance",781,47.1,30.9,10.8,727.8,396.6,40.6,216.2,176.9,1040.7,277.1,279.8,1661.2,524.7,2642.7,278.4,699.4,411.7,312.4,361.8,517.6,878,2548.4,1063.6,689.6,169.5,258,136.4,0,7192.5,908.1,1831.9,596.4,508.5,794.4
"Realestate",6,0.7,0.3,0.1,17.2,10.1,0.7,5.4,2.4,14.5,7.4,4.9,8.3,13.9,59.2,6.1,13.3,12.9,5.7,11.9,10,27.7,241.4,33.5,125.9,10.6,20.1,8.3,71.1,0,46.7,84,58.4,33,58.7
"Other business services",82.7,14,5,4.3,338.9,80.3,11.1,66.4,41.6,355.1,95.7,94.4,210.6,176.9,1734.4,126,260.4,176.7,108.5,148.1,166.9,391.7,915.4,282,336.7,104.6,145.7,94.1,695.9,304.8,0,641.7,264.3,197.6,346
"Public admin,  defence",66,1.9,1.6,0.6,111.8,34,9.7,26.4,16.6,62.4,33.5,29,9.4,80.9,226.2,32.9,101.2,47.8,14.4,18.5,86.8,159,116,169.1,48.8,18.1,83,13.3,349.9,343.8,89.4,0,107.9,53.1,77.3
"Education",13.4,3.9,1.2,0.2,18.2,4.4,0.5,1.1,0.3,6.5,0.9,1.4,20.4,19.4,30.6,11.2,2.9,4.2,4.9,17.5,16.1,26.1,114.3,7.4,3.3,21.6,30.9,4.5,22.7,9.8,139.6,465.9,0,14.4,115.8
"Healthcare, socialwork",110.5,1.1,0.5,0,304.8,10,7.7,45.2,19.8,348.5,65.1,48.8,56.9,109.6,484,65.6,138.6,89.6,19.7,117.8,116.6,120.3,602.1,432.2,146.1,73.3,97.1,66.9,998.3,79.8,433.7,375.4,37.7,0,809.3
"Arts, entertainment",94.1,9.5,9.6,2.5,149.4,79.8,7.9,40.2,28.5,128.4,44,50.8,353.9,74.8,657.7,52,110.8,82.7,66.8,85.8,96.1,167.6,549.5,216.6,461.6,228.9,103.4,68.1,372.5,85.1,300.7,595.3,326.2,396.4,0
