Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Agriculture, forestry, fishing",0,26,3.7,0.7,20178.6,168.2,1841,494.8,21,958.5,381.1,16.6,116.8,28.7,15.3,10.2,25.9,51.9,6.7,33.9,55.9,73.5,185,111.5,892.2,8.6,6.7,10.4,21.4,82.1,294.6,632.8,29.9,147.2,63.7
"Energy extraction",40.9,0,6.2,6.2,72.9,33.8,21.8,143,1279.5,440.4,37.8,183.2,3743.9,48.8,17.3,20.3,44.3,62.3,6.2,25.2,3562.3,28.5,119,63.1,24.3,10.4,17.3,7.3,30.3,104.8,78,59.3,21.1,77,34.4
"Mining (non-energy)",17.1,8.1,0,0.4,7,1.4,2,7.6,10.9,178.6,3.2,225.9,598.9,7.6,3.9,5.2,8.3,11.4,1.4,6.2,67.9,148.7,22.2,7,2.3,0.9,2.2,1.1,3.3,18.2,10.6,21.3,1.3,3.9,3
"Mining support",16.2,29.3,6.5,0,5.4,0,1.1,5.1,4.8,4.7,8.7,3.5,2.5,0.3,0,0,9.2,0.2,0,1.5,39.8,63.8,0.1,2.8,0,0,0,0,0.1,0,3.8,5.9,1.2,0.1,0.1
"Food, beverages, tobacco",5983.9,17.9,2.3,0.9,0,236.6,108.5,432.3,311.2,3070.2,257.4,132.9,164.1,160.9,124.4,133.5,267.4,284.4,52.6,244.2,569.2,449,3310.7,336.3,11260.5,102,157.7,53.1,181.7,425.8,1039.2,1725.3,505.4,2456.8,1577.9
"Textiles & apparel",39.8,8.2,1,0.4,95.2,0,13.1,48.4,19.8,224.4,225.9,21.2,28.7,82.1,62,56.1,101.1,353.6,43.5,523.3,47.8,179.7,184.9,42.3,48.9,18,16.8,11.8,18.2,33.7,97.4,71.8,9.2,141.5,45.7
"Wood",70.6,50.6,5.2,1.1,158,38.6,0,429.1,30.1,283.2,153.9,104.7,58.8,439.7,83.6,100.2,431.4,485.2,83.7,2654.5,224.4,4150.4,238.5,65.7,52.2,40.7,23.8,5.9,19.8,713.2,244.1,171.7,88,46.2,359.6
"Paper & printing",65,47.1,20.5,0.8,1676.5,392.3,156.8,0,182.8,1314.6,558.8,336,164.7,434.2,377.7,437.9,752.3,742,72.9,555,834.4,546.3,3623.5,891.1,299.8,6457.9,569.5,495.2,1956.3,701.4,4013.7,1448.4,791.1,853.2,1159.1
"Coke & refined petroleum",899.3,97.9,35.7,13.7,664.2,177.8,261.1,294.1,0,4698,1132.7,521.3,2048,450.1,223.5,306.5,519,750.4,146.3,504.3,1946.3,1879.9,2622.8,7362,210.5,96.5,238.8,130.8,152,642.4,1129.3,1060.2,543.7,511.3,360.5
"Chemicals & pharmaceutical",941.2,148.5,26.5,4.7,1209.9,983.3,472,1443.4,1232.1,0,7104.8,971.1,1865.7,1133.4,769.8,1315.4,1329.8,2455.3,229.5,891.2,861,1477.4,2004.5,685.3,318.4,188.4,182.4,108.5,246,610.4,1103.4,385.6,172.2,2654.3,971
"Rubber & plastic",194.6,165.6,8.9,4.9,1505.6,337.8,217.7,1050.3,175.7,1749.9,0,427.9,663.4,1184.3,1243,987.7,4166.5,8752.9,479.1,1624,679.6,7037,2032.1,565.7,202.3,73.2,215.6,28.1,53,346.8,585.1,325.4,33.1,436.8,120
"Other mineral (non-metallic)",369,118,24.7,4.1,580.8,210.7,577.8,98.3,86,801,419.9,0,912.3,635.3,768.5,643.6,651.7,1890.6,132.1,388.9,933.9,14704.2,560,190,126.4,11.7,78.7,14.8,29.4,519.9,303.7,189.4,30.2,220.4,169.8
