Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Agriculture, forestry, fishing",0,14.1,16.7,3.5,82156.4,2089.3,1803.4,1720.7,4398.6,166.4,800.3,87.6,320.8,9.8,0.9,1.6,2.1,32.3,5,26.3,23.3,544.2,1199.9,12.6,2408.2,1.5,17.1,3.1,39.2,56.4,120.3,593.7,476,261.9,295.3
"Energy extraction",28.9,0,152.4,148.4,366.3,78.3,16.9,239.8,48405.5,746.8,44.5,156.7,809,160.2,1.3,14,42.2,184.2,17.1,12.1,3161,418.1,277.2,184.8,8.1,2,33.3,5.1,61.2,100.8,101.1,125.9,13.2,214.6,178
"Mining (non-energy)",246.8,174,0,15.2,181.3,16.9,2.5,18.7,90.8,1659.7,43.4,2342.6,10354.2,10.4,2.1,33,4.8,48.8,6.7,22.8,40.6,3066.5,73.9,20.9,11,1,1.2,0.4,9.5,32.9,18,115.4,12.5,14.8,31.1
"Mining support",276.9,2087.3,513.9,0,64.6,0,2.1,16.8,44.6,19.3,22.8,12.2,4.4,0.6,0,0,13.7,0.5,0.1,5.4,113,374.6,0.5,10.8,0,0,0,0,0.1,0,8.7,43.2,11.5,0.3,0.3
"Food, beverages, tobacco",7325.5,154.6,88,5.5,0,1094.1,53.6,586,1772.3,4752.4,835.2,209.3,180,177.3,62.1,189.7,107.7,220.8,51.7,197.4,236.8,448.6,1615.1,174.4,19545.2,36.6,60.1,25.9,145.7,49.8,301.4,1761.7,1817.7,1454.2,742.3
"Textiles & apparel",275.6,60.3,20.5,6.7,203.8,0,2.6,135.1,17.6,135.1,232.7,20,9.8,90.1,9.4,14.9,35.7,982.8,104.8,611.3,181.8,340.4,960.1,189.8,201.5,53.7,22.1,5.5,180.2,10,219.4,534,229.4,628.4,479.4
"Wood",355.2,3,27.8,5,221.4,15.9,0,201.9,1.7,34.1,5.6,20.8,12,129.3,1.6,5.1,222.5,269,65.6,2928.5,173.6,2691.5,357.1,50.8,6.1,64.7,4.2,1.7,37.5,311.5,112.6,137,18,35.7,195.6
"Paper & printing",330.3,35.7,137.4,4,3555.6,809.2,276.3,0,109.4,1441.7,849.5,843.2,72.6,600.7,750.3,231.5,176.5,862.8,57,460.9,268,307.8,2574.1,412.8,432.7,2299.3,646.5,665.4,1500.9,108.7,2197.4,1976.3,723,744.2,1079.9
"Coke & refined petroleum",5999.5,874.3,2105.5,91.3,3152.1,452.7,122.9,787.2,0,10216.9,1426,1822.7,2120.2,283.8,91.4,506.6,268.1,914.4,169.8,335.6,1817.7,4151.5,2603.6,26958.1,588,52.6,70.4,52.5,638.2,170.2,1024.5,2310.4,264.7,750.2,665.1
"Chemicals & pharmaceutical",15762,1270.7,550,28.7,2372.6,2831.4,429.6,2800.8,6700.9,0,7337.4,1719.1,1254.6,1284.3,311,1572,319.2,1673.8,255.2,1363.3,291.1,3131.2,1442.5,762,121,133.3,104.3,23.4,224.1,174.6,621.4,713,442.6,2524.4,703.5
