Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Agriculture, forestry, fishing",0,0,0.2,0,36294.8,306.7,2692.1,159.5,5.5,186.6,201.7,2.3,68.1,1.4,0.3,0.4,2.5,0.9,12.7,3.6,39.3,427.8,213.5,11.9,3507.5,21.8,1.2,2.3,9.7,11.4,122.8,320.9,112.8,260,195.7
"Energy extraction",0.4,0,0.1,0,0.3,0,0,0.1,24.2,2.9,0.2,0.1,0.4,0.1,0,0,0,0.1,0.1,0.1,8.7,0.4,0.9,2.3,0.3,0.1,0.1,0.1,0.1,0.2,0.6,0.2,0.1,0.3,0.3
"Mining (non-energy)",50.2,0,0,0.1,26.1,0,1.8,33.4,2.8,785.6,7.4,989.6,512.8,31.7,2.4,6.4,17.5,0,6.4,35.5,78,2367.4,75.6,29,0.3,0.5,0.3,0,0.9,95.6,47.9,0,0,2.2,1.4
"Mining support",1,0,0.6,0,0.2,0,0,0.1,0.1,0.1,0.1,0,0,0,0,0,0.1,0,0,0,1,2.3,0,0.1,0,0,0,0,0,0,0.2,0.2,0.1,0,0
"Food, beverages, tobacco",10576.9,0,2.8,0,0,107,20.5,146.8,73.1,1769.4,40.5,31,9.5,19.4,4.5,5.8,12.6,12.5,40.3,50,235.8,277,2851.1,166.4,17401.3,97.5,9.6,31.7,103.2,153.9,1269.4,2113.2,1006.3,3438.2,2016.8
"Textiles & apparel",33.3,0,1.5,0,23.2,0,5.9,42.5,3.5,114.4,80.8,12.5,5.2,27.8,15.6,14.3,21.1,199,103.8,256.9,13.5,138.1,500.8,42.1,58.4,16.5,1.5,0.7,26.4,5.2,97.5,154.4,2.9,183.2,132.5
"Wood",428.8,0,15.8,0.1,90.9,20.7,0,264.3,2.5,100.9,69.3,272.4,14.4,113.6,47.6,36.3,92,521.2,159.9,888.8,85,4203.4,312.7,103.4,88.4,305.3,105.6,12.1,5.8,198.6,170.9,7.2,45.7,15.4,209.1
"Paper & printing",99.4,0,23.5,0,1130.1,86.1,40.6,0,37.6,688.1,191.6,132.6,30.6,57.9,87.3,80.2,74.9,80.8,102,179.3,192.7,287.5,1574.6,193.8,366.6,3862.7,301.7,183.2,999.7,168.2,3142.9,779.5,612.7,262.4,690.6
"Coke & refined petroleum",1604.7,1.4,239.2,0.7,511.9,80.2,45.1,145.3,0,4583.5,64.7,289.2,821.2,116.8,50.2,46.4,113.3,184.8,372.3,200.1,821.5,1866.6,3734,10542.5,337.3,352.1,281.7,235.2,254,80.4,2059.4,826.9,273.7,251.7,520.1
"Chemicals & pharmaceutical",2143.9,0.5,62.8,0.2,400,417.4,57.2,674.1,592.7,0,3124.3,165.8,504.6,577.3,84.4,293.7,257.8,577.3,383,561.6,1311.2,1248.7,628.7,82.8,104.9,299.2,46,59.1,14.6,345.8,586.8,138.9,111.8,587.2,198.4
