Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Agriculture, forestry, fishing",0,0.2,0.1,0,4481.1,72.3,58.2,26,1.9,160.5,1.6,1.7,10.2,0.3,0,0.1,0.4,0.2,0,20,8.1,4.3,472.9,8.5,228.1,0.3,0.2,0.9,0.8,4.1,56.9,15.3,1.8,33.7,14.9
"Energy extraction",0,0,0.1,0,0.9,0,0,0.1,306.3,13,0,0.5,26.3,0.4,0,0,0,0,0,0,12.7,0,0.5,0.1,0.3,0,0,0,0,0.2,0.4,0.1,0,0.5,0.2
"Mining (non-energy)",0.6,0,0,0,2.9,0.7,0.4,1.3,1.1,17.8,0.7,23.9,22.2,0.6,0.4,0.6,0.6,1,0.1,3,0.8,32.3,7.2,2.9,0.6,0.4,0.4,0.2,0.2,1,2.8,0.9,0.2,0.9,0.3
"Mining support",0.3,0.3,0.2,0,0.1,0,0,0.1,0.4,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0.6,1.5,0,0.1,0,0,0,0,0,0,0.1,0.1,0,0,0
"Food, beverages, tobacco",910.8,0.3,1,0,0,36.8,12.2,33.5,77.5,389.8,17.9,19.8,43.9,19.9,9,7.6,16.9,17.1,3.1,13.1,43.6,97.6,603.8,101.3,2209,22.2,16.7,12.1,27.1,19.5,235.1,222.1,97,397.2,235.2
"Textiles & apparel",9.3,0.5,0.6,0,44.4,0,11.3,41.8,17.2,137.6,36.7,16.2,22,11.5,5.8,3.9,8.1,59.1,6.2,132.3,20,92.5,245.8,38.7,29.2,10.9,5.1,3.7,4.4,4.9,72.4,20.1,7.7,94.5,111.6
"Wood",1.9,0.8,0.7,0.1,30.9,9.6,0,12.9,5.9,51.4,14.8,22.4,14.1,20.5,4.5,2.4,20.1,7.9,2.8,97.1,10.2,596.9,119.1,86.6,12.7,2.2,2.2,1.6,1.8,77.2,69.9,9.6,5,5.9,44.6
"Paper & printing",6.9,0.5,1.7,0,220.7,43,31.1,0,54.5,196.2,41.2,37.4,52.6,32.7,14.5,9.8,23.8,25.1,4.3,26.9,115.4,59.9,741.4,167.2,57.6,584.1,80.9,90.7,295.8,52.8,1040.4,248.6,213.6,167.5,172
"Coke & refined petroleum",450.3,10.2,14.4,1.2,276.2,112.1,48.3,128.5,0,2436.2,204.9,160,850.1,105.2,34.1,28.6,59.6,70.3,19.7,81.9,557.7,711.7,1336.3,3576.2,94.9,52.5,69.8,103.2,98.2,111.3,974.6,428.7,211.3,303.5,150.9
"Chemicals & pharmaceutical",503.1,6.5,16.3,0.5,333.3,494.4,121.7,364.5,1918.3,0,1056.8,306.3,850,271.2,77,88.6,122,238.4,26.3,123.7,224.7,588.7,633.5,210.7,75.6,57.9,20.1,22.1,14.8,72.6,366.9,104.5,75.7,629.6,144.9
"Rubber & plastic",12.5,1.2,1.9,0.1,138.4,41.9,22.6,54.9,53.6,273.9,0,37.9,91.2,78.2,27.2,34.3,53.4,138.8,13.2,58.1,44.1,240.9,219.4,182.1,21.7,9.6,3.7,2.9,6.2,14.4,74.3,18.2,7.5,58.8,46.3
"Other mineral (non-metallic)",3.1,1.1,18.4,0.2,100.3,14.5,32.4,7.5,10.8,130.8,33,0,175.5,21.2,33.6,62.4,25.8,107.8,5.9,20.3,47.2,2690.4,164.4,38.9,26.3,3.3,3,2.6,3.1,50.3,57.9,18.2,16.7,53.7,6.6
"Metal (basic)",12.6,3.3,2.2,0.6,53.7,14.8,8.6,74.3,67.1,224.9,47.3,74.3,0,2216.8,105.5,391.3,799.1,701.3,93.9,234.4,148.3,1518,175.3,55.5,4.7,3.5,11.9,10.8,13.4,10.5,54.3,17.3,5.3,25.9,14.7
"Metal (fabricated)",6.3,6.8,8.4,0.5,194.5,35.3,21.1,38.2,81.1,167.6,52.3,87.6,932.5,0,70.3,124.4,447.6,404.9,48.8,121.4,221.4,2022.9,327.3,204.7,29,5.7,6.9,18.4,28.7,62.5,210.6,42.4,18.8,49.3,21.6
