Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Agriculture, forestry, fishing",0,7.2,3,0,24014.8,1173.2,834,444.5,54.9,1430.4,507.5,14,67.1,27.1,16.6,17.9,25.2,15.1,29.5,109.1,106.4,270,1360.9,126.7,3123.1,26.7,2.7,11.8,20.7,35.8,362.4,315.6,240.5,225.3,230.4
"Energy extraction",2.5,0,0.4,0,3.5,2.1,0.5,4.8,328.3,52,2.5,25.8,426.8,2.4,1.4,0.7,6.2,2,1,1,355.1,4.9,16.9,4,4.7,0.7,1.1,1.4,4.6,2.9,6.4,5.2,8.7,6.5,5.7
"Mining (non-energy)",7.5,0.4,0,0,9,4.2,1,11.5,34.2,370.1,6.4,450.9,806.4,24.4,12,8.2,14.9,4.7,15.7,15.1,19,474.8,21.3,6.6,2.6,0.6,0.7,1.1,1,14.2,6.5,11.4,1.9,2.1,4.9
"Mining support",5.4,0.5,1.1,0,0.6,0,0.1,0.4,1,0.7,1.1,0.4,0.3,0,0,0,0.6,0,0,0.1,4,9.4,0,0.4,0,0,0,0,0,0,0.2,0.7,0.4,0,0
"Food, beverages, tobacco",5104.1,0.7,1.5,0,0,785.6,30.2,223.2,137,2514.6,141.3,69.5,55.2,55.3,91.6,39.2,66.7,53.4,83.3,61.7,206.1,297.5,2753.5,199.7,20059.3,59.1,15.7,42.4,106.6,66.8,512.7,1362.5,1104.8,2285.9,1281
"Textiles & apparel",249.5,9.1,13.4,0.1,234.3,0,93.4,343,133.9,1299.1,1429,237.3,188.6,329.4,645.4,298,415.6,1430.3,1869.6,1211.8,375.1,994.4,2409.2,609.6,623.6,315.7,77,102.3,450.8,71,999.2,1326.9,500.7,2557.7,1319.5
"Wood",33.8,5.1,3.7,0,43.5,46.2,0,173.1,20.3,163.5,105.5,98.5,36.4,139.3,100.7,64.8,99.4,171.8,337.9,931.3,106.3,2393.1,204.3,38.2,48.6,20.5,6.8,15.2,13.6,303.2,99.4,32.3,47.6,22.1,106.5
"Paper & printing",77.1,2.8,10.3,0,981.5,389,110.1,0,106.8,1197.3,644.4,425.1,148,291.1,670.8,332,374.3,345.9,97.1,271.1,383.5,347.6,2098.5,262.5,451.3,1489.4,190.5,449.5,1124,146.7,1498.8,785.1,1192.2,576.7,734.7
"Coke & refined petroleum",990.2,30.4,96.7,0.3,420.6,664.7,129.9,434.8,0,10370.6,2221.7,1082.6,2911.8,599.6,681.2,480.5,517,488.3,483.2,270,2733.1,2549.4,2177.3,8854.8,375.7,100.9,118.3,187.6,515.4,291.7,991.2,931.9,532.2,671.8,628.6
"Chemicals & pharmaceutical",1247.3,29.2,61.2,0.2,696.2,2628,292.5,1168.1,3585.3,0,10448.4,1331,3132.3,1300.6,2212.1,1341.2,970.1,1361.1,1403.6,648.1,1151.4,2243.4,1273.2,2078.1,375.6,149.2,53.9,87.8,203.8,376,1103.3,573.9,519.9,4870.1,963.8
