Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Other mineral (non-metallic)",9.9,0.2,3,0.1,16.6,1.3,3.3,1.2,2.5,5.2,1.4,0,11.8,8.7,3.2,9,6.3,4.5,0.8,6.8,5.7,577.9,26.8,15.1,3,0.4,1.2,0.5,2.2,12.9,5.8,2.9,3.1,2.7,2.8
"Metal (basic)",3.5,0.3,5.5,0.1,6.9,1.7,0.7,7.8,2.7,6.2,5.1,6.2,0,122.8,8.5,142.7,73.1,15.9,5.4,47.4,10.2,104.1,11.6,6.5,1.1,0.2,1.5,0.4,0.5,1.9,2.8,1,0.7,1.4,4.7
"Metal (fabricated)",25.6,2.7,6.1,0.4,41,13.1,8.4,4.8,9.9,11,2.8,17,67.1,0,6.9,42.7,86.4,26.3,6.3,47.5,22.3,362.6,49.7,27.3,5.2,0.7,3.4,0.9,1.9,9.2,20.8,9.8,4.5,3.6,5.6
"Computer, electronics",0.3,0,0.1,0,0.3,0.2,0,0.1,0.1,0.1,0.1,0.1,0.3,0.2,0,2.6,1,0.2,0,1.1,0.3,2.8,3.1,0.7,0.1,0.1,3,1.7,0.2,0.3,1.3,0.9,0.8,0.9,1.7
"Electrical equip.",2.5,0.1,0.2,0,2,0.4,0.1,0.6,1.1,1.4,1.9,1.8,8.3,4.1,7.5,0,17.1,7.5,2,7.4,14.5,80.3,16.2,9.8,0.8,0.6,6.7,0.2,0.1,3.8,5,2.3,1.7,1.2,2
"Machinery & equip.",12.3,1.3,2.2,0.1,8,4.4,1,1.7,3.9,2,2.7,5,12,10.1,1.2,8.6,0,5,1.5,10,8.2,53.9,16.6,16.7,2.1,0.5,2.8,2.2,1.2,6.8,7.8,4.6,1.2,2.3,2.9
"Motor vehicles",5.9,0.1,0.3,0,2.4,1.1,1.8,1.5,0.7,0.5,0.5,1.6,2.5,1.7,0.7,2,2,0,4.3,3.2,4.4,13,39.3,40.2,0.6,0.2,1.2,0.4,0.2,0.8,5.5,4.8,0.4,0.6,0.8
"Other transport equip",2.1,0.3,0.3,0,0.8,0.4,0.1,0.1,0.4,0.2,0.3,0.1,1.3,0.7,0.2,0.9,2.7,0.3,0,1.3,1.1,4.2,4.3,19.9,0.1,0.1,0.4,0.2,0.1,1.1,3.3,13,0.1,0.4,1.2
"Other manufacturing",48,2.7,7.2,0.4,23.4,18.8,4.3,0.8,10.4,6.7,8.6,0.5,37.7,12.8,3.3,14.7,21.1,4.9,1.3,0,34.9,76.2,43.8,73.2,4.2,2,14.8,6.6,3.9,30.6,25.5,12.8,7.1,29.1,11.8
"Utilities",146.6,19.3,82.5,1.2,118.9,95.6,18.8,62.3,67.9,101.8,66.7,130.5,362,51.9,7.5,32,39.9,13.8,5.7,33.7,0,114.4,311,184.8,44.4,11.8,36,21.7,27.6,177.4,113.5,89.7,124.8,86.6,134.2
"Construction",63.7,3.7,42.5,0.6,26,16.9,5.5,8.9,17.3,16.6,11.4,33.3,37.8,17,2.9,11.7,13.2,6.4,1.8,22.9,114.5,0,194.4,157.8,14,5.5,35.9,14.2,28.6,547.2,144.9,95.6,52.7,34.1,76.3
"Wholesale & retail",408.5,9.9,35.7,2.1,592.5,159.8,35.8,63.8,268.5,144.6,104.2,77.8,256.7,86.8,21.3,85.4,83.8,77.5,21.1,71.6,208,479.3,0,818.5,277.9,17.8,33.7,34.7,31,61.8,207.1,73.2,39.4,63.4,105.3
"Transportation, storage",105.8,13.7,53.5,1.7,162.8,79.4,25.9,48.7,116.6,73.2,51.6,102.1,121.8,46,8.4,38.4,41.8,25.6,5.8,43.8,125.4,246.6,1025.2,0,23.6,20.8,38.2,29.9,40.5,36.1,259.4,58.6,48.2,33.1,71.7
"Accomodation and food services",5.8,0.4,1,0.1,7.1,4.4,1,2,1.6,3.4,2.6,2.8,3.5,2.7,0.5,2,2.5,1,0.7,3.1,7.8,23.5,49.4,33.8,0,2.7,2.9,10.8,10.6,18.4,86.5,11.1,14,19.9,23.9
"Publishing, broadcasting",1.3,0.1,0.3,0,6.4,3.4,0.1,6,0.3,0.5,0.8,0.6,0.8,0.7,0,0.7,0.3,0.1,0.3,1,2.8,4.4,40.8,9.9,1.6,0,20.9,15.1,7.6,1.1,108.5,6.2,11.4,2.9,48.6
"Telecoms",9.8,0.3,2.3,0.1,7.7,11.2,1.1,3,3.2,4.3,3.7,4.2,3,4.1,1.5,3.5,4.7,1.4,0.7,5.1,12.4,22.6,90.4,47.4,4.2,21.8,0,37.4,32.2,14,83.1,22.2,12.3,11.3,36.9
"IT and information services",2.1,0.1,0.4,0.1,13.3,1.2,0.2,0.6,6.4,5.6,0.5,6.3,8.3,6.1,0.2,8.3,0.7,0.3,1.2,5.5,24.6,37.5,129.7,68.9,5.3,18,57.2,0,79.1,25,133.9,36.5,20.3,19.1,55.5
"Finance & insurance",191.3,6.4,22.4,0.8,95,88.9,14.1,25,40.8,46.5,40.3,45.6,94.8,40.2,8.3,33.4,38.3,13.8,7.6,43.4,122.5,289.4,616.5,327.9,26.9,17.8,50.4,66.7,0,403.8,311.5,92,60,62.7,132.9
"Realestate",18.1,0.6,1.8,0.1,21.8,34.2,2.8,8.9,6.5,8.1,10.9,8.5,5.1,10.9,2.3,7.8,7.9,5.5,2.1,14.9,24.9,109.8,525.8,108.7,48.8,12.2,40,39.9,48,0,178.1,39.9,55.5,43.8,116.9
"Other business services",80.1,6.4,15.9,1.1,148.6,85.7,9.8,16.7,27,57.9,23.9,31,48.1,31.2,7.3,31.2,37.7,13.8,8,32,99.9,486.4,770.6,300.3,38.1,43.4,101.4,120,130.2,138.5,0,101.8,71.1,73.3,175.4
"Public admin,  defence",25.7,0.2,0.6,0,4.6,2.7,28.2,8.8,0.5,1.5,0.6,0.7,4.1,0.6,0.1,0.5,0.7,0.3,0.2,3.1,6,16.8,36,16.3,3,1.6,4.1,2.7,5,14.6,24.5,0,8.9,34.2,13.7
"Education",0.7,0.1,0.2,0,2.9,1.7,0,0.7,0.1,0.1,0.1,0.1,3.2,0.1,0,0.1,0.1,0.1,0.1,0.2,0.4,1.8,4.3,5,0.6,1.5,2.5,0.7,3.8,0.8,8.9,18.6,0,35,5.7
"Healthcare, socialwork",14.4,0.7,1.5,0,34.6,13.2,0.1,0.2,0.3,0.3,0.2,0.2,25.7,0.2,0.1,0.2,0.2,0.1,0.5,0.2,0.6,3.2,63.6,66.8,5.5,4,0.8,22.1,49.8,1.5,97.4,130.7,6.2,0,38.5
"Arts, entertainment",2.4,0.8,5.2,0.3,23.7,6.7,0.3,1.3,2.4,1,0.5,0.6,18.8,2.3,1.3,3,2.6,1.8,2,3.2,9.5,15.5,40.5,9.2,22.7,28.1,16.1,19.3,11.8,19.9,47.5,15.5,25.1,67.1,0
