Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",214.5,70.4,152.8,5.9,1178.2,228.7,52.9,261.9,90.5,835.2,0,58.7,296.7,344,474.3,321.8,689.2,5530.1,161.8,419.7,61.1,2258.6,815.1,769,138.1,3.7,2.7,13.5,46.4,39.4,155.4,20.7,61.1,124.6,267.3
"Other mineral (non-metallic)",98,192.3,141.9,3.1,245.3,11.5,0.1,14.7,4.8,345.2,4.1,0,169.2,40.6,67.9,128.7,34.7,345.1,22.3,80.5,34.1,7984.9,151.5,28.1,51.7,0,0.1,0,13,58.6,23.6,57.8,42.3,38.5,94.8
"Metal (basic)",52.3,109.4,152.2,19,157.2,8.6,6.2,101.6,29,294.4,143.3,200.5,0,2750.6,588.8,1519.8,3174.7,3037.9,539.1,1111.3,55.2,2022.5,192.6,77.2,5.1,0.4,2.7,1.2,6.7,11.6,18.6,19.9,13,15.5,132
"Metal (fabricated)",188.1,815.4,126.6,7.7,870.5,39.5,71.2,58.4,189.7,526.3,93.4,96.7,1172.7,0,478.7,434.4,1193.2,1354.3,169.2,580.1,22.8,1801.6,290,166.8,58.3,2.2,22.5,10.3,23.4,44.8,68.6,191.4,51.4,35.7,149.9
"Computer, electronics",9.6,21,7.6,1.4,8.7,4,0.6,16.5,19.1,36.5,13.8,10.9,5.5,3.1,0,120.4,145.9,103.3,59.2,216.1,10,76.1,216.5,98.6,0.6,19.8,600.2,110,100.7,6.4,149.1,59.4,86.3,212.6,386.8
"Electrical equip.",24.6,181.2,16.5,1.2,124.1,14.1,5.2,14.6,79.1,79.5,37.3,51.6,35.2,10.9,1190.6,0,455.3,1556.5,83.3,231,174.2,499.4,171.7,124.9,17.7,6.3,138.6,17.4,16.6,21.7,53.8,24.6,33.1,26.8,196.2
"Machinery & equip.",289.8,351.7,217.4,14.3,339.8,117.9,24.8,21.3,183.7,354.8,68.8,158.2,331.1,117.7,75.3,184.6,0,932.8,126.7,423.8,120.1,532.2,253.9,290.9,18.1,5.2,60.2,5.2,43.5,51.8,74.7,93.6,71.1,142,151.1
"Motor vehicles",21.5,4.6,81.1,7.7,3.1,1.1,0.2,0.1,1.9,3.7,0.7,1.6,3,1.2,0.7,3.1,481.2,0,361.5,3.1,49.1,7.4,3792.8,2761.9,0.1,0,0.4,0,74.8,24,227.3,63.4,51.6,45.2,298.2
"Other transport equip",10.9,15.3,3.6,0.2,9.8,1.5,0.7,1.4,4.3,9.7,1.9,3.2,11.7,6.8,19.2,16.7,48.1,70.2,0,10.7,3,40.2,60,290.9,1,0.3,2.3,0.5,1.2,1.5,38.3,508.7,2.1,2.1,29.7
"Other manufacturing",484.7,262.6,136.9,9.8,496.6,165.1,40.5,120,171.5,239.8,63.7,131.2,427.2,113,183.7,144.9,292.6,520.5,39.3,0,296.4,673.7,377.3,893.3,96.3,30.4,214.1,28.7,137.6,248.2,251.4,491.6,238.6,734.3,378.2
"Utilities",893.5,737,957.1,21.2,1793.6,540.2,114.6,1080.4,794.7,1801,416.6,788,2530.1,380.3,215.2,169.1,290.7,624.4,79,267.8,0,389.3,1872.8,1525.8,660.4,84.4,401.8,89.2,471.1,679.1,857,1497.1,1114.2,1037.4,1656
"Construction",719.5,869,892.8,18.1,58.5,19,0,125.4,52.9,99.3,51.2,61.7,23.4,6.1,62.9,46.8,14.4,711,26.8,60.1,937,0,1557.1,1912.2,235.6,50.2,643.1,59.3,631.2,3319,908.3,3323.4,986.1,592.2,1309.4
"Wholesale & retail",2931.2,705.2,690,39.2,7470.2,2676.3,249.1,1008.3,3746.7,4617.1,1453.8,714.7,1553.6,511.5,1819.7,773.4,978.4,2776.9,543.3,1443,1786.8,4009.2,0,7799.7,1629.6,1051,2120.9,713.9,1016.5,243.3,4523,2227.1,930,1889.9,3479.8
"Transportation, storage",1277.9,522.8,513.5,16.3,3701.6,1110.1,216.7,658.2,1548.1,2498.1,591.6,590.2,1272.7,435.6,916.3,484.6,709.5,1835.9,229.1,574.2,622.7,2177,3013.3,0,863.9,286.6,695.2,134.5,1310.1,122.6,1867.8,1798.2,547.9,613.7,1625.3
"Accomodation and food services",37.9,70.7,50.5,9.9,252.5,77,4.1,72.3,9.8,181.3,54.1,13,76.5,73,14.7,11.5,100,179.8,54.3,90,191.6,77.6,1147.9,1356.9,0,58.3,112.6,150.9,754.2,181.8,5194,1325,780.3,1352.5,1872.5
"Publishing, broadcasting",6.3,0.5,4.8,0.2,5.7,2.1,0.3,12.9,2.6,46.9,1.4,0.7,0.9,0.6,1.4,0.7,0.9,49.3,22.8,16.6,41.5,3.3,788.5,42.5,23.2,0,1025.2,1.5,383.3,39.3,2185.9,582.1,392.6,133,1331.9
"Telecoms",168.4,49.7,82.9,4.4,271.2,119,18.6,69,96.8,161.6,47.2,59.8,46.1,64.6,114.8,54.2,108.9,180.1,30.6,111.9,155.7,289.7,1214.7,1016.1,162.6,234.6,0,276,1215.4,95.5,1344.6,1380.7,340.1,343.8,1058.1
"IT and information services",32.8,75.2,30.7,1.2,272.8,68.4,11.5,66.8,93,191.9,33.5,41.9,51,44,157.1,61.9,82.2,186.3,24.5,115.2,144.3,223.9,790.9,647,90.9,150.2,777.7,0,1422.2,66.3,1188,1056.7,262.4,254.4,764.1
"Finance & insurance",1401.4,557.1,388.5,16.3,1257.9,382.8,95.8,306.6,448.9,731.7,179.4,220.5,594.5,222.7,302.8,192.7,333.3,696.8,156.6,401.9,614.1,1229.4,3168.7,2846.6,462.4,127,562,197.6,0,2442.7,2340.5,2027.5,627.6,732.7,1721.2
"Realestate",98.6,96.3,20.5,0.8,268.7,127.6,16.1,63.7,64.5,102.2,51,41.9,26.7,60,63.4,42.8,62.4,223,27.1,130.9,100.4,447,2737.9,739.3,690.9,71.2,385.5,107.8,623.2,0,1076,855.3,568.9,438.8,1006.6
"Other business services",999.9,1621.6,537.4,50.1,4478.3,684,173.1,615.8,1045.2,1974.3,457.4,585,558.9,576.8,1192.1,607.5,895.9,2144.7,404.4,1585.2,1221.6,6148.4,8141.6,5388,1332.9,516,2174.3,849.3,4429.8,819.4,0,4259.4,1563.5,1682.7,4566.1
"Public admin,  defence",111.8,55.2,73,1.9,412,73.9,13.7,402,83.2,194.9,48.5,69.2,179.6,33.5,35.1,23.2,33.8,77.1,11.3,40.5,369.4,67.8,376.3,191,78.6,77,93.6,19.5,91.5,53.7,176.3,0,131.4,125.2,236.5
"Education",0.7,0,0.7,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0.1,0.6,0.1,0,5,4.9,0,0,2.1,0,6.2,0.3,12.8,0,0,4.3,9.9
"Healthcare, socialwork",9.2,0,16.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1,0,15.7,0,358.2,20,0,0,0,0,366.4,22.8,404.3,2549.2,54.8,0,1863.3
"Arts, entertainment",190.1,77.4,386.9,9.6,486,120.1,9.4,42.9,59.3,81,23.7,72.6,353.6,48.3,120.2,55.6,80,239.8,61.1,133.9,95,80.7,1311.7,706.9,507.5,84.8,320.1,138.6,678.6,83.9,1260.7,1037.7,459.9,1289.3,0
