Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",189.1,58.3,81,2.5,455.8,588.3,72.2,180.1,96.5,220.1,0,299.2,212.9,241.6,137.5,695.6,476.2,1852.5,41.1,624.6,199.4,3126.2,854,713.9,114.7,16.8,28.7,9.4,28.4,42.2,147.4,69.9,25.9,85.4,86.1
"Other mineral (non-metallic)",111.2,14.8,114.5,1.9,120.9,129.7,64.4,22.5,29.3,79.8,146.3,0,275.1,162.9,79.5,220.1,136.1,415.3,11.9,131.2,133.1,13614,259.8,107.1,64.1,5.2,8.5,1.8,16.1,84.9,76.6,48.9,25.6,43.1,28.9
"Metal (basic)",70.5,28.2,40.6,6.8,67.3,78.9,15.6,45.8,74.6,73.6,149.1,268.7,0,3439.1,117.3,1851.9,1983.8,2324,119.1,1089.7,464.4,6079.7,211.5,188.2,17.7,3.3,7.4,2.5,8.5,11,47.6,21.7,8.4,44.4,32.4
"Metal (fabricated)",76.3,27,33.5,1.7,107.1,105.9,47.1,29.4,48.9,52,109.1,101.1,410.4,0,40.8,274,496.7,652.4,25.1,308.1,140.6,2068,164.4,93.3,32,4.9,9,4.1,10.6,34,61.1,46.5,10.9,27.1,27.5
"Computer, electronics",4,0.4,2.5,0,6.6,7.1,4.5,2.3,2.1,6.7,4.1,3,4.7,3.4,0,20.4,9.7,17.5,0.7,9.5,7.9,37.2,15.2,9.5,2.8,1.7,7.6,3.8,4.4,1.3,10.2,5.7,1.7,8.6,5.7
"Electrical equip.",20.8,2.9,7.8,0.2,34.5,32.9,2.3,7.7,9.7,19.3,17.9,14.1,47.2,26.9,29.2,0,70.5,124.8,4.4,26.4,95.9,331.7,52.5,40.4,12.4,3,10.4,2.9,3.3,10.1,27.7,10.3,3.9,17.5,13.6
"Machinery & equip.",19.2,2.3,10.7,0.5,32.8,28.1,4.2,8.6,7.8,23.2,14.5,11,73.7,23.2,3.2,18.4,0,44.9,2.9,42.8,18.7,103.3,27.7,27.8,9.5,2.6,6.6,0.8,1.9,15.5,19.7,6.8,1.6,20.5,5.9
"Motor vehicles",28.3,1.6,12.2,0.2,32.1,45.6,2.8,5.2,9.8,30.4,22.2,11.3,25.2,19.6,3,21.3,26.9,0,2.8,16.9,22.9,90,106.6,117.3,13.7,2.1,4.9,1.5,4.7,3.1,33.8,10.9,2.6,26.8,7.4
"Other transport equip",0.8,0.3,3.2,0.3,9.7,1,0.1,3.8,0.6,7.3,0.6,0.5,49.8,1,0.3,1,3.1,2,0,29.8,0.8,4.9,6.3,26.5,3.1,1.2,4.7,0.3,0.6,14.6,10.8,13.1,0.2,7.2,3.1
"Other manufacturing",20.3,1.7,89.7,12.6,434.7,198.6,21,182.2,9,187.7,42.4,27.4,2292.1,34,13.5,45.6,46.3,147.3,44.3,0,61.6,440.6,128.6,79.6,147.2,49.4,191.7,4.8,28.4,693.3,281.5,53.2,39.5,323.3,137
"Utilities",1171.1,478,780.7,16.7,975.7,2086.5,263.1,730.5,1054.7,1014.9,831.5,2017.2,7226,606.2,133.3,519.5,592.9,1009.3,44.2,399.9,0,1337.1,2751.3,1858.9,896.3,105,220.2,67.2,409.8,1388.5,1048.3,1107.9,740.8,857.1,787.4
"Construction",339.5,45.7,233.8,5.1,85.5,188.6,44.5,60.3,11.1,74.5,95.3,259.9,200.2,144.2,30.7,118.1,125.8,184.1,7.8,124.5,1953,0,1160.3,928.1,130.4,25.8,135.4,29.9,274.1,1986.9,618.6,1014.4,231.4,173.8,185.4
"Wholesale & retail",5278.8,129.9,333.7,12,8034.9,7799,376,972.9,1543.3,1524.8,1782.3,1403.6,2298.6,1219.9,227.2,1174.1,988.5,2067.9,121.5,1532.3,2626.6,6829.9,0,4996.7,2615.7,148.1,124.5,88.7,263.2,169.8,896.9,705,238.8,1519.1,538.1
"Transportation, storage",1639,385.6,777.6,19.7,2397.1,2858.1,400.1,719.8,1410.6,784.1,918.3,1997.1,2092.9,821,184.4,817.3,821.8,1667.6,53.9,917,2040.4,5047.7,8059.9,0,739.8,211.3,197.1,103.7,735.9,128.6,2225.9,970.6,370.9,390.5,538
"Accomodation and food services",115.1,17.6,22.8,4,94.6,180.4,30,44.8,28.4,35.5,68.8,97.6,99.3,92.3,15.8,68.6,98.5,148.2,15,130.5,566.4,765.7,1171.2,1355.6,0,47.4,34.3,82,407.7,191.8,1251,483.5,257.5,574.1,355.6
"Publishing, broadcasting",16.6,1.3,2.9,0.1,49.4,28.9,5,99.5,15.1,13.7,15.4,20.3,7,12.1,6.9,16.5,16.2,26.6,1.3,25.2,56.4,68.2,254.7,65.2,25.1,0,49.5,34.1,75.8,10,506.8,67.6,61.8,19.6,89.7
"Telecoms",106.5,10.5,39.1,1.6,67.1,221.8,20.6,37.5,60.2,44.7,60.6,87.1,70.3,79.2,35.2,79,105.5,141.1,7.9,112.2,415.2,484.1,1013.3,671.4,99.6,121.4,0,162.5,619,86.4,566.5,457.7,104.2,132.6,220.9
"IT and information services",4.4,27.1,17.1,0.4,69.4,126.5,12.8,39.9,59.8,51,43.3,61.1,69.8,53.9,45.7,89.8,79.5,142.6,5.3,52,32.6,360.7,676.1,310.3,58.6,95.9,189.9,0,745.4,60.1,470.1,361.3,82.6,101.5,166.4
"Finance & insurance",613.9,76.8,121.5,4.6,256.7,594.5,77.3,121,242.9,141.7,193.2,272.4,709.5,222,65.8,224.9,248.2,440.9,33.6,193.2,1198.4,1822.2,1985.5,1592.8,224,61.4,116.6,80.8,0,1644.6,688.9,520.3,148,203.2,277.1
"Realestate",190.2,32.7,31.6,0.9,209.4,724,56.4,123.6,128,69,205.6,193.3,121.8,233.2,59,197.9,192.4,544.2,20.4,403,885.5,2266.2,8245.3,1603.4,1387.8,133.7,312.1,188.3,1056.1,0,1350.4,930,560.5,503.6,858
"Other business services",462.6,179.6,233.3,13.5,797.7,986.3,148.2,281.1,552.7,447.7,399.5,627.2,603.3,450.6,236.3,572.2,549.9,1022,65.1,769.2,2389.7,5974.8,6653.9,3591.1,707.1,362.5,526.7,385.1,1958,765,0,1449.3,498.5,605.9,1012.7
"Public admin,  defence",864.5,2.4,134,12.7,416.6,16.4,1.5,4.3,6.7,364.1,4.5,7.8,170,5,1.8,5.2,5.5,10.7,61.8,6,53.2,40.3,65.6,200.1,468.7,291.1,501.8,4.9,17.8,1578.2,3389.5,0,1326.5,960.1,1085.1
"Education",4,343.6,118.2,1.9,189.3,602,0.2,159.5,283.6,169.2,226.3,303.4,178.2,256.7,146.7,340.8,317.3,628.6,12,208,1057.4,1075.2,2202.8,1832.1,75.8,163.9,269.4,340.8,1727.4,146.1,1799.7,2933.6,0,806.4,856.5
"Healthcare, socialwork",321.4,16.5,10,0.1,376.4,85.1,59.5,108.1,111.9,167,184.9,198.1,110.6,189.3,51.3,218.7,205.7,388.6,7.4,403,963,1015,1921.2,2105.8,167.9,103,156.3,157.8,1384.3,115.6,1224.7,557.8,107.4,0,1007.4
"Arts, entertainment",186.7,14.8,148.6,3.2,147.8,258.8,27.9,54.3,42.8,52.4,102.8,123.3,417.6,74.3,38.8,97.8,97.2,209.7,15.9,163.5,381.5,485,815.6,585.4,455.3,250.7,139.3,81,396.4,89,1171.4,580.1,285.7,537.5,0
