Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Agriculture, forestry, fishing",0,0.1,0,0,283.7,10.9,199.1,9.9,0,0.2,0.2,0.2,0,0.6,0.1,0,0.1,0.1,0.1,13.3,0.6,2.8,8.1,3.6,14.4,0.1,0.1,0,0.2,0.6,1.7,1.5,1.1,0.3,0.7
"Energy extraction",0.7,0,0,0,1.2,0.1,0.4,0.1,8.6,5,0,1.7,0,0.2,0,0,0.1,0,0,0.3,71.9,0.6,0.7,0.8,0.6,0,0.1,0,0,0.4,0.4,0.2,0.2,0.4,0.7
"Mining (non-energy)",0.8,0.4,0,0,0.8,0.1,0.3,0.3,0,9.9,0.1,29.3,2.7,0.3,0,0,0.1,0,0.1,0.1,3,21.1,0.5,1.7,0.1,0,0,0,0,1,0.4,1.6,0.1,0.1,0.3
"Mining support",0.5,0.3,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0
"Food, beverages, tobacco",28.5,0,0.1,0,0,0.7,1.5,0.5,0.1,2.3,0.4,0.4,0,0.6,0.2,0.1,0.2,0.1,0.1,1.9,0.8,3.1,14.9,4.1,54.5,0.3,0.2,0.1,0.3,0.6,2.2,3.3,1.4,2.6,9.1
"Textiles & apparel",1.2,0.1,0,0,0.9,0,1.9,0.4,0.1,0.9,1.2,0.3,0,1.3,0.1,0.2,0.4,2.7,0.2,9.8,0.4,2.7,3.3,1.9,0.6,0.1,0.1,0.1,0.1,0.2,1.3,1.3,0.7,1,1.7
"Wood",3.6,0.8,0.1,0,2.4,2.4,0,0.6,0.5,1.5,1.6,3.9,0,4.9,0.1,0.3,0.8,1,0.7,87.7,7.7,161.3,8.6,7.9,1.1,0.1,0.1,0.2,0.2,6.5,2.7,0.8,0.6,0.5,1.1
"Paper & printing",1.7,0.1,0.3,0,10.1,1.6,4.8,0,0,2.6,1.8,0.8,0,2,0.3,0.1,0.3,0.2,0.1,2.5,0.4,4,19.9,6.4,2.1,42.6,3.8,2.1,3.7,0.4,19.7,9.2,9.6,0.8,8.2
"Coke & refined petroleum",0.8,0.1,0.1,0,0.3,0.1,0.3,0.1,0,0.8,0.1,0.3,0,0.1,0,0,0,0,0,0.2,3.8,0.6,0.5,2.7,0.1,0,0.1,0,0,0.2,0.2,0.3,0.3,0.1,0.2
"Chemicals & pharmaceutical",14.4,0.4,0.6,0,4.7,9.4,10.6,4.4,1.2,0,20.7,4.6,0.4,11.2,1.5,3.3,2.8,1.5,0.5,7.5,2.9,8.9,8.3,1.9,0.5,0.5,0.1,0.1,0.1,1,2.4,1,0.8,3.4,1.6
"Rubber & plastic",3,0.8,0.4,0,9.3,2.6,4.4,1.2,0.1,2.9,0,2,0,2.6,1.4,1.1,1.1,3,0.4,4.7,2,66.1,9.1,7.5,1.1,0,0,0.1,0.3,0.7,2.8,1.9,0.6,0.8,1.3
"Other mineral (non-metallic)",3.8,0.5,0.6,0,7,0.6,10.3,0.3,0.2,3.3,3.2,0,0.1,5.7,1.8,1,0.9,1,0.4,4.2,2.6,174.9,7.7,10.3,1.5,0.1,0.2,0.1,0.2,3.4,2.3,4.2,1.2,0.3,1.4
"Metal (basic)",0,0,0,0,0.2,0,0.1,0.2,0,0.2,0.1,0.1,0,4.8,0.4,1.5,1.2,0.4,0.1,1.6,0.2,1.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0
