Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Agriculture, forestry, fishing",0,16.7,1.2,0,12052.3,78.7,52.2,25.7,18.7,123,100.8,12.7,35.2,21.2,55.2,13.5,15.3,4,9.6,28.9,96.2,206,195.6,108,320,4.2,7.2,9.6,11.9,129.7,121.6,203.9,14.8,177.4,81.9
"Energy extraction",203.2,0,124,8.1,77.5,0.9,2.5,30.2,7208.9,850.2,7.8,43.8,42,13,3,3.3,6.9,3.9,3.7,5.3,859.4,13.6,100.3,42.6,55.2,1.4,4.1,1.9,21.6,31,39.7,43,62,40.9,65.1
"Mining (non-energy)",16.2,0,0,0,1.9,0.2,0,1.6,0,72.7,0.9,177.4,59,0.7,0,0.3,0,0,2.1,7.1,0.9,427.4,2.6,0,0,0,0,0,0,17.6,1.6,25.6,0.3,0,0
"Mining support",0,12.1,1.5,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Food, beverages, tobacco",3865.8,7.6,0.5,0,0,24.6,3.4,87.1,22.5,864.2,61.9,10,13.5,49.7,107.8,10,50.1,10.5,15.2,36.9,431.3,183.6,399,79.9,2713.7,15.6,15.9,32.3,108.5,128.7,389.2,217.5,78.9,741.3,448.3
"Textiles & apparel",27.1,0.1,0.4,0,15.7,0,0,102.9,0,23.7,88.9,35.9,2,24.5,2.6,3.5,7.1,5.8,28.9,210.6,3.2,170.6,31.8,9.7,19.4,1.4,0,0,4.7,6.3,26.8,22.7,3.5,58.9,29.8
"Wood",32,1.5,0.6,0,47.6,4.5,0,18.9,3.8,40,15.1,16.8,8.5,64.4,14.4,6.7,42.5,10,34.3,269.1,20.6,1235.8,50.4,37,9.6,4.2,3.7,5.8,3.8,198.7,48.3,23.7,10.1,11.8,27.3
"Paper & printing",28.5,3.9,2.2,0,758,24.4,17.4,0,20.9,148,73.5,37.3,14,108.8,78.5,19.9,147.5,23.1,16.7,95.1,112.1,218.6,735.3,178.5,99.3,892.4,71.6,264.1,231,218.8,1007.8,336.5,271.1,395.7,140.3
"Coke & refined petroleum",653.1,8.7,31.5,0.6,77,30.9,11,26.4,0,4701.3,37.2,102.7,448.8,111.5,11.5,265.6,46.2,32.6,72.8,124.6,764.7,2403,848.4,7722,61.3,4,6.2,118.6,71.5,546.6,1137.3,286,170.8,55.8,241.1
"Chemicals & pharmaceutical",709.5,15.9,15.1,0.2,338.3,237.1,39.8,446.7,761.4,0,1772.1,299.3,362.5,236.5,206.2,138.6,103.3,62.4,181.5,258.3,318.6,1488.1,421.4,792.4,41.9,22.5,10.9,31.8,75.6,354,665.7,158.6,101.7,297.5,220.6
"Rubber & plastic",69.8,2,2.5,0.1,279.7,21.1,66.1,159.2,11,191.5,0,170.8,39.1,260.2,49.6,67.7,270.1,169.9,93.3,154.9,32.7,1307.2,302,157.1,7.3,10.6,4.4,19,34.9,92.8,133,33.8,15.6,93.9,38.7
"Other mineral (non-metallic)",40.9,1.9,4,0,132.6,5.9,17.4,6.5,3.7,47.8,17.8,0,43.5,81.2,33,35.2,32.1,8.6,33.4,37,35.8,4531,46.2,33.1,18.7,3.3,3.4,4.7,21.3,148.1,68.9,44,17.8,26.6,27.1
"Metal (basic)",8.7,7.9,0.5,0,21.9,1.1,3.1,15.1,6.5,36.5,7.9,12.7,0,591.8,77.7,64.5,397,78.7,68.5,74.6,47.3,564.3,46.9,25,3.4,1.1,1.7,2.8,3.1,24.1,23.6,21.1,5.1,5.5,5.2
"Metal (fabricated)",174.5,11.8,5.7,0.2,602.6,16.2,104.4,53.9,26.4,269.1,37,48.9,353.6,0,218.4,38.5,2743.3,274.9,406.6,746.7,186.1,4323.8,294.9,209.9,29.2,9,21.6,48.4,43.3,402.4,530,440.2,82.7,43.7,40.6
"Computer, electronics",217.7,21.4,1.4,0.1,147.2,5.7,11.3,55.9,48.3,232.9,31.1,51.3,71.8,109.5,0,58.8,246.9,33.8,50.2,136.1,186.8,350.5,343.4,404.1,45.2,39.5,176.3,439.4,359.5,338.5,677,311.1,58.8,104,79.9
"Electrical equip.",33.5,5.8,0.4,0,59.7,2.8,3.5,13,16.1,59.6,10.7,18.9,35,113.3,328.4,0,208.4,43.9,68.2,74.7,44.1,766.3,122.9,72.6,16.7,5.8,74.7,51,70.8,118.5,250.1,73.8,23.1,33.2,28.2
"Machinery & equip.",343.2,20.7,6.5,0.1,208.5,14.6,21.4,68.9,43.6,351.9,48.2,72.4,172.6,360.3,284.7,68.9,0,205.6,233.5,367.5,221.1,1019.6,294,411.2,28.7,4.6,32.5,38.5,24,396.4,326.8,202.9,17.8,25.2,25.8
"Motor vehicles",11,0.9,0.3,0,10.4,0.6,1.5,3.5,1.3,7.6,2.8,2.9,6.2,21.4,21,2.5,51.3,0,16.5,11.9,14.9,77.2,316.9,41,3.8,1.2,2.7,4.2,9,24.5,70.3,16.9,5.2,6.4,6.3
"Other transport equip",93.1,9.1,0.5,0,46,1.2,3.9,17.1,12.2,70.7,8.9,17.2,27,41.4,14.9,10.6,70.2,6.5,0,43.8,56.1,122.8,50.1,348.7,8.4,1.3,7,6.5,5.7,97,114.6,415,3.7,4.7,5.2
"Other manufacturing",878.8,50.4,4.5,0.2,507.8,20,42.7,173.2,107.2,726.7,97.1,180.6,265.2,341.7,214.1,71.3,382.3,86.1,207.8,0,550.2,1004.3,528,1131.2,102,24.6,81.8,84.9,138.2,1035.9,640.5,641.4,174.5,492.1,144.5
"Utilities",509.1,302.1,15.8,0.3,610.9,55.7,36.6,265.6,252,846.9,142.2,198.5,573.3,288.9,85.6,44.4,136.6,39.4,92,118.4,0,1474.1,857.7,468.1,345.2,29.6,89.8,131.9,159.4,1973,763,838.4,247.3,279.6,366.7
