Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Agriculture, forestry, fishing",0,151.7,29.6,2.9,27383.6,222.9,985.3,245.7,157.7,559.8,239.4,27,75.6,21.1,7.8,11.2,13.1,12.5,9.6,95,246.2,338.1,2267.6,131.2,1048.8,13.2,8.2,5.2,16.3,70.8,592.9,913,149.8,190.3,167.7
"Energy extraction",339.9,0,158.8,69.6,124.3,10,21.1,46.5,18963.9,476.1,55,222.5,1709.1,38.4,16,19.4,32.6,28.3,24.1,32.9,6527.2,378.7,536.9,1447.5,30,11.1,31.9,10.5,44.8,97.5,204.3,338.4,56.1,72.4,63.9
"Mining (non-energy)",69.9,114.5,0,10.3,33.2,3.3,6.9,30.6,615.7,470.9,20.2,1408.4,5692.1,116.5,9.7,28.4,36.7,19.6,19.4,49.5,210.1,1338.3,117.1,89.7,3.1,2.1,4.7,1.5,5.2,64.5,49,117,8.5,16.7,10
"Mining support",328.6,3896.3,253.4,0,24.3,0.3,3.8,10.6,89.9,10.8,18.5,16.5,19,1.9,1.6,1,8.2,1.1,0.9,3.9,315.3,274.1,11.3,18.6,0.6,0.4,1.4,0.6,1.3,4.7,18.9,67,8.2,1.6,1.2
"Food, beverages, tobacco",7458.3,48.6,11,2,0,87.6,34.6,103.7,262.5,513.5,49.4,56.2,104.2,36.7,20.7,18.4,25,21.1,22.8,37,222.8,216.7,2661.2,200.8,2870.2,20,18.7,9.7,33.8,71.5,324.9,1846.9,323.8,724.5,327.4
"Textiles & apparel",111.5,93,19.5,3.7,80,0,30.6,64.6,61.5,91,149.9,49,41.4,33.8,20,22.3,25.3,115.4,56.8,207,99,171.7,652,157.9,43.9,18.4,13.6,4.9,43.6,21.7,165.4,509.2,47.1,225.4,100.7
"Wood",120.6,137.8,34.4,2.3,63.1,6.5,0,132.3,43.4,52.4,40.9,95.4,30.1,60.5,13.8,22.1,28.1,57.2,50.9,625.4,240.9,1978.3,289.5,87.2,14.1,9.9,7.2,4,7.3,313,136.5,81,27.1,15.2,47.3
"Paper & printing",109.7,67.7,32.7,1.5,652.2,30.2,94.8,0,141,195.1,132.5,167.6,87.6,61.3,47.2,53.3,51.5,55.3,26.4,98.6,243.3,158.1,1584.9,289.9,65.9,748.2,131.1,62.6,287,117.5,983.3,1021.3,335.9,176.1,221.3
"Coke & refined petroleum",1945.5,1938.5,618,66.9,563.4,68.4,136.4,178.3,0,2144.6,337.7,801.4,2392.4,216.1,79.7,121,135.3,126,149.1,196.9,5586.5,1794.4,3192.6,12800.2,115.2,46.8,140.1,50.6,217.1,347.2,971.6,2026.2,237.1,324.9,223.5
"Chemicals & pharmaceutical",1021,432.1,118.2,9.5,298.5,155.4,149.8,324.3,1974.8,0,1685.2,379.7,981.2,194.9,109.2,161.8,92,142.5,116.3,158.4,409.2,462.8,450.5,177.6,24.8,30.6,11.1,5.2,21.4,118,514.4,253.4,71.3,457.1,104.4
"Rubber & plastic",181.1,385.3,99.9,10.7,965.4,61.8,85.9,178,233.7,350.6,0,233.6,366.2,219.3,232.3,330.5,296.5,689,254.1,301.3,233.2,1643.1,1411.1,978.7,53.7,20.6,78.3,12.8,38.3,110.1,339.4,292,48.3,129.6,76.4
"Other mineral (non-metallic)",236.3,360.9,306.6,18.5,1052.5,27.9,177.1,42.3,170.2,278.9,220.6,0,986.6,328.1,286.7,222,185.2,325.5,152.6,183.3,468.3,15637.1,968.5,335.1,68,11.6,40.6,8.9,34.7,475.7,403.1,448.7,104.9,125.8,80.2
"Metal (basic)",177.8,1564.3,161.9,98.5,267.6,19.7,67.4,153.7,445.3,335.7,353.7,689.6,0,10072.9,616.9,2720.9,3915.4,2731.6,2333.1,1675.8,1641.3,10607.7,769.8,411.9,18.6,13.1,50.1,9,28,103.1,214.2,281.2,50.6,97.2,77.6
"Metal (fabricated)",366.7,1553.3,191.4,32.7,1263.8,40.2,250.4,99.1,611.3,274.7,315.4,397.8,2986.3,0,328.6,597.5,1561,1196.8,762.7,814.1,951,5483.5,1237.5,547.1,56.8,20.9,52.1,22.9,46.1,298.3,661.3,1016.7,92.7,76.2,102.2
"Computer, electronics",28.6,94.5,15.9,3.3,39.6,4.9,9.1,25.9,66.7,30.4,31.3,30.2,51.5,55,0,276.4,164.5,163.2,99.2,148.8,245.5,280.6,530.2,164,18.1,38.4,590.6,115.9,93.8,38.5,635.4,624.6,78.9,227.4,127.8
"Electrical equip.",50.9,199.9,32,4.3,66.5,6.4,15.3,17.7,90.6,46.2,42.8,52.4,320.3,127.2,426.7,0,362.6,381.3,202.9,214.3,1077.8,1366.5,513.1,284.8,17.5,13.5,196.7,26.8,26.3,109.6,337.3,266.6,43.6,50.9,86.3
"Machinery & equip.",196.9,774.9,140,25.7,111.4,16.2,34.5,50.8,215.1,58,60.2,111.7,403.5,168.9,87.4,136.4,0,309,243.2,182.4,377.7,662.6,427.7,255.8,10.4,10.3,38.7,11.7,23.5,54.6,210.3,562.8,33,32.4,36.3
"Motor vehicles",60,80.2,24.7,4.4,23.3,3.6,14.2,9,42.4,20.1,32.7,35.4,69.4,57.5,19,66.9,131.9,0,109.1,73.8,100.1,129.6,1021.3,1071.5,6.6,5.9,19.1,5,18.9,29.8,139.9,267.1,13.9,18.2,23.8
"Other transport equip",30.1,61.4,7.1,1,25.7,2.9,4.8,5.9,34,16.5,10.1,11.9,56.3,25.6,13.7,14.7,41.2,22.3,0,14.1,80.7,80.1,113,289.4,3.7,2.2,7.3,2.5,6.4,15.6,79.4,847.6,7.8,13.3,11.1
"Other manufacturing",205.5,319.3,44.9,9.1,151.5,31.4,58.9,63.4,179.7,75.9,47.5,114.9,565.8,98.9,78.9,78.9,122.8,141.9,93.2,0,587,620,611.9,525.1,36.3,29.2,100,19.9,90.6,361.8,425.8,729.5,202.2,770.1,149.3
"Utilities",1335.8,4614.3,1240.7,67.7,1524.7,209.6,391.2,1001.2,3432.3,1904,768.6,1940.8,8579.8,677.6,261.9,294.2,433.5,424,284.1,374.8,0,954.3,4975.7,3260.4,553,160.3,637.6,116.9,594.4,2831.6,2460.2,5822.9,1681.2,1522.2,899.7
"Construction",314.8,696.5,269,20.2,168.8,17.4,52.6,56.6,362,121.2,66.3,258.1,393.7,136.8,70.9,61.6,88.1,75.8,50.8,141.5,1766.8,0,1571.4,1265.4,71.1,36.2,275.6,35.5,245.6,3705.4,1038.2,3214.4,338.6,287.4,229.7
"Wholesale & retail",8153.8,2784.4,616,91.4,17008.7,1557.8,1115.1,1481.7,10242.6,3083.5,1743.1,2343.5,7562.6,2632.5,1859,1562.5,1765.7,3055.4,1421.4,1845.9,6471.7,9430,0,6593.2,2465.1,649.5,1232.6,385.4,876.6,1383.9,4362.1,6094.4,1042.1,2573.3,1391.8
"Transportation, storage",494.7,1519.5,375.5,60.2,834.4,64.7,203.3,269.1,1862.5,540.8,235.4,735.7,1875.7,391,304.9,216.9,311.5,370.2,223.6,267.5,1906.3,1478.6,8307.6,0,86.8,224.8,543.6,109.6,662.8,288,1515,2356.5,289.8,323.5,307.4
"Accomodation and food services",39.9,52,7.5,3.1,59.5,4.8,9,12.7,25.3,21.6,14,20.8,46.7,19.7,8.1,8.8,14.5,12.9,18.7,17.5,131.7,97.3,442.2,279.6,0,19.4,23.2,27.4,104.9,125,388.3,446.9,108.3,205.1,79.5
"Publishing, broadcasting",14.6,15.2,2.7,0.2,100.7,1.8,5.3,53.8,54.6,24.5,9.8,14.8,8.6,11.9,14,8,11.5,10.8,10,13.9,94.6,44.5,626.9,131.4,16.2,0,241.8,67.3,114.6,44.3,1166.8,419.7,187.2,54.9,274.6
"Telecoms",155.3,142.7,57.3,8.7,154.3,23.7,31.6,52.6,208.5,82.4,57.4,87.5,129.8,87.8,72.1,45.6,79.1,61.9,57.8,76.9,615.1,306.3,2321.8,1184.8,79,277.8,0,266.2,870.5,337.1,1537.4,2511.2,259.9,353,360.2
