Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",20.7,6.4,1.8,0.3,123.4,13.5,19.9,38.3,11.9,55.6,0,27.9,5.2,53.4,52.6,27,94.2,12.9,17.6,86.2,16,438.3,224,31.7,10.9,8.4,6.9,4.9,7.1,5.6,28.5,55,26.2,43.3,24.7
"Other mineral (non-metallic)",6.8,3.9,3.9,0.3,34.8,2.9,56.8,2.3,10.8,12.8,16.3,0,6.1,21.5,17.8,10.7,119,14.5,9.2,24.2,14.1,1605.2,17.8,21.9,7.1,2,5.2,2.3,5.4,30.9,8.5,15.6,3.7,8.5,4.2
"Metal (basic)",2.4,1.7,0.2,0.1,8.9,0.7,5.1,7.4,1,4.1,7,5.2,0,90.4,12.3,33,120.9,7,8.4,32.2,8.7,100.2,9.6,4,1,0.8,1.5,0.6,1.4,3.3,3,4.8,2.1,3.2,2.1
"Metal (fabricated)",38.3,25.6,2.9,0.8,97.4,10.2,102,9.9,14.3,35.7,73.5,70,32.2,0,83.7,118.4,951.4,52.5,65.3,195.3,46.1,1322.4,82,67.1,11,4.4,17.1,7.2,16.3,79.2,31.3,67.4,18,16.4,15.8
"Computer, electronics",3.5,1.3,0.1,0,3.9,0.5,1.1,0.8,0.8,2.3,1.9,1.1,1.3,10.1,0,20.3,77.8,1.9,3.4,11.9,11.4,54.4,12.9,11,1.1,3.7,10.3,5.3,6.4,17.8,13.5,20.7,5,9.5,8
"Electrical equip.",5.6,2.9,0.1,0,6.4,0.3,1.4,0.9,1.7,2.3,3.5,2.1,2.3,21.2,41.1,0,219.8,4.3,7.2,17.4,20,121,14.5,15.5,2.1,4.2,10.3,2.3,4.8,26.1,9.4,19.4,3.7,5.5,9
"Machinery & equip.",35.2,26.5,4.7,1.2,57.6,7.4,36.6,17,16.2,26.3,27.3,50.4,14.6,193,66.1,94.3,0,69.4,43.5,95.5,66.9,890.1,72.1,80.5,11.7,14.6,41.6,16.7,33.4,117.7,58.5,75.5,22.6,31.1,29.2
"Motor vehicles",1.8,0.4,0,0,2.3,0.1,1.1,0.3,0.3,0.7,1.8,0.9,0.5,6.7,1,1.3,13.4,0,1.6,2.9,2.9,14.2,77.4,14.4,0.5,0.3,1.2,0.4,1.2,7.8,2.3,4.6,1,1.7,0.8
"Other transport equip",6.3,0.8,0.1,0,4.8,0.9,0.8,0.3,0.6,1.1,0.7,0.8,0.5,2.8,1.8,1.2,8.7,0.3,0,1.8,7.8,11.9,3.1,416.6,1.3,0.6,3.6,0.8,3.3,26.3,7.9,27.8,1.4,2.2,1.6
"Other manufacturing",71.1,8,0.9,0.3,31.8,8.4,20.1,5.2,9.1,39.9,9.4,12.3,8.1,19.1,30.8,7.3,46.8,4.4,17.2,0,143.9,173.4,50,202.7,8.7,15.5,65,19,60.5,479.1,75,131.7,35.9,129.3,38.8
"Utilities",194.1,11.3,10.5,1.7,304.7,66,44.5,160.2,40.8,130.4,113.1,128.7,142.4,229.6,35.3,24,123.6,13.6,27,93.9,0,100.8,325.8,137.2,97,76.4,89.9,132.9,204.3,184.1,338.3,289.7,378,445.1,186.8
"Construction",375,54,7.8,2,110.3,16.3,44.3,21.1,48.1,64.6,35,51.2,41.7,43.7,55.2,15.5,113.9,9.4,36.9,53.2,776.7,0,168.1,953.3,32.5,26.2,342,39.7,287.8,2715.4,185.9,565.6,99.1,151.1,98.2
"Wholesale & retail",697.9,31.7,20.4,4,2364.1,192.4,225.2,234.7,98.5,483.7,257.2,161.2,60.8,379.6,267,174.9,1037,88.8,107.3,781,186.7,2557.6,0,959.1,640.7,398.4,68.2,57.8,125,76,646.3,299,127.7,234.4,208.7
"Transportation, storage",82.2,53.9,15.7,1.5,269.8,35.1,67.2,97.1,33,116.7,61,119.9,19.5,84.8,40.4,46.3,177.1,21.6,16,142.1,171.6,364.1,1001.9,0,47.8,226.3,123.2,112.4,163.5,94.1,803.8,457.3,293.4,339.4,188.4
"Accomodation and food services",10.9,2.4,0.5,0.4,16.9,3.4,4.4,6.3,2,12.2,5.4,5.3,1.7,12,3.7,3.3,23.8,2.1,5.6,12.6,37.4,66.6,99.3,266.7,0,21.7,8.9,23.3,63.8,90.8,304.8,96.3,73.3,190.8,86.8
"Publishing, broadcasting",7.2,1.7,0.2,0,33,2.1,3.1,44.4,1.2,20.8,6.4,7.9,0.6,10.8,22.5,8.5,36,2.1,1.6,25.1,26.3,13.6,144.7,33.3,9.1,0,124.7,81.4,104.4,60.6,897.3,97.5,77.7,43.4,120.8
"Telecoms",10.3,5.6,2,0.4,40.1,13.2,6.8,14,2.4,37.1,8.6,13.8,3,18.7,19.6,11.1,59.1,3.2,7.4,30.1,99.2,62.1,244.1,409.2,26.5,74.1,0,219.2,292.2,55.1,1081.5,398,246.4,262.2,158.3
"IT and information services",17.3,9,0.8,0.1,39,7,5.3,14.3,3.1,62.8,6.4,10.5,3.5,16.2,47.5,36,97.1,3.4,2.9,33.2,102.6,83.8,207.2,130.9,14.9,161.5,178.4,0,577,170.3,576,500.5,238.8,302.4,188.1
"Finance & insurance",695,75.3,8.9,1.7,216.6,50.1,31.9,45.6,73.8,84.6,50.3,64.2,47.2,76.7,50.2,29.6,159.7,17.8,46.2,98.8,433.8,477.9,547.5,906.6,78.3,65.4,88.1,128.2,0,1825.1,605.9,417.4,143,96,108.7
"Realestate",12.3,23,1.7,0.2,91.5,32,29.1,59.4,9.9,49.4,56.6,24.6,3.7,95.2,55,28.7,152.5,10.3,12.6,91.9,27.5,104.4,1597.8,227.8,227.6,88.7,62.6,110.7,484.3,0,656.1,597.1,176.7,199.7,395
"Other business services",537.8,197.6,20,6.3,775.2,116.6,45.1,164.6,36.5,537.9,106.6,99.7,46.9,157.6,140.1,131,509,34.6,106,373.3,598,3923.5,2006.6,877.7,263.9,537.7,465.5,659.5,726.4,965.5,0,950.5,538.3,741.3,848
"Public admin,  defence",2.2,0.2,0,0,1.9,0.4,0.3,0.7,0.4,2.9,0.6,0.7,0.1,1.3,1.3,0.9,3.4,0.3,0.5,1.4,11.3,4.6,20.5,22.7,1.5,3.6,8,9.8,15.6,6,41.1,0,7.3,49.3,8.4
"Education",0.6,0.4,0,0,1.9,0.2,0.1,0.3,0.1,3,0.3,0.3,0.2,0.6,0.8,0.5,1.9,0.1,0.2,0.8,1.8,2.3,5.9,3.4,0.6,1.9,2.9,5.2,10.2,4.2,22.5,29.2,0,17.3,5.8
"Healthcare, socialwork",1.6,11.7,5.3,0,581.1,30.8,1.2,1.5,0.5,1467.6,2.7,3.1,53.4,4.4,85.8,1.7,10.8,1,13.1,10.2,9.9,5.1,25,14.5,116.5,145.8,2.5,1669.2,7.7,4.9,1529.1,28.9,107.1,0,19.5
"Arts, entertainment",18.5,18.1,6.3,1.2,129.3,17.6,6.1,13.1,3.6,25.5,9.3,13.4,36.7,23.4,23.8,11.7,42.4,3.8,39,33.9,59,25.5,121.1,88.9,64.3,65.1,60.9,72.3,86,122.5,838.4,49.2,53.4,124.2,0
