Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Rubber & plastic",4.5,7,2.9,3.5,71.3,13.4,10.5,10.1,0.8,30.2,0,29.2,14.9,51.1,31.9,43.1,54,232.2,16,31.6,31.1,321.9,203.9,443.1,5.5,10.5,51.9,7.9,3.4,27.7,53.7,5,0.6,5.6,16.1
"Other mineral (non-metallic)",2.3,3.9,6.5,3.1,34,1.9,6.7,0.7,0.9,14.3,0,0,24.9,21.2,5.4,11.4,16.7,22.4,6.6,15.7,12.4,2493.5,47.1,92.9,3.4,0,23.8,0,5.4,37.7,7.1,0.7,15.1,2.2,14.4
"Metal (basic)",4.6,21.1,1.3,19.4,8,0.5,3.8,10.7,0.9,8,21.3,37.1,0,722.5,74.1,290.5,318.6,474.2,105.1,173.4,75.8,1646.3,43.1,15.3,0,0.2,2.8,0.2,0.2,2,4,1.9,0.9,1.7,3.2
"Metal (fabricated)",29.6,34.5,5.5,10.6,83.4,7.8,37.3,22.1,45,79.9,56,91,127.6,0,46,62.6,155.3,130.5,59.9,92,173,1154.9,54,333.9,5.3,3.9,14.8,0,0,22,96.4,0.2,1.2,5.5,15.2
"Computer, electronics",0.8,0.8,0,1,0,0,0.7,1.1,0,2.6,5.7,3,0.7,6.5,0,11.3,11.3,19.8,3.2,9.3,12.3,58.4,127.3,24.7,1,1.7,58.2,53.5,9.4,3.4,22,0,0.8,38.7,5.7
"Electrical equip.",3.6,2.4,0.8,1.5,2.7,0,2.8,2.8,1.1,2.8,19.5,8.8,12.5,29.4,44.5,0,54.9,112.5,16.4,29,61.1,341.9,173.5,152.2,1.1,0,98.2,37.8,0,3.5,52.3,1.1,1.2,4.9,13.9
"Machinery & equip.",0,9.4,2.4,5.2,3,1,0,0,0,0,0,0,11.8,0,0,0,0,0,11.2,1,0,2.3,0,8.9,0,0,0,0,0,0,0,0,0,0,0
"Motor vehicles",17.7,1.8,2,1.8,1,0,12,2,1,13,7.3,33.3,1.2,20.3,10.4,25.8,25.8,0,6.3,61,39.2,164.5,91.8,1202.8,1,0,17.7,0,0,18.8,141.4,8.4,6.5,6.5,3
"Other transport equip",1.2,2,0,0,0.2,0,0.1,0.1,0.1,0.1,0.1,0.1,0.3,0.6,0.5,1.9,7.4,1.4,0,0.7,0.3,21.4,14.7,70.9,0,0.1,0.1,0.2,0,0.2,15.4,93.2,0.2,0.3,1.1
"Other manufacturing",120.9,47.6,7,17.5,60.1,16.8,20.4,3.7,2.1,11.5,16.5,18.8,183.8,36.8,36.6,15.2,32.9,183.2,33.6,0,54.8,324.3,306.6,654.1,10,13,74.7,3.1,73.2,124.8,81.8,18.4,17.6,45,14.7
"Utilities",238.2,140.3,40.4,39.5,255.8,69,188.2,136.5,54.8,684.8,321.8,614,574.4,422.1,99,186.7,296.9,439,31.5,226.3,0,3517.7,1632.4,755.7,84.8,72.5,209,222.7,225,257.3,991.1,55.9,153,529.6,242.7
"Construction",61.3,30.3,10.7,13.7,11.5,5.4,56.3,36,31.2,193.9,89.3,194.5,19.3,70.3,26,33.4,74.5,41.3,4.7,63.6,842.2,0,1710.6,1715.3,10,53.1,238.3,93.3,108.3,604.3,482.3,392.1,142.5,450.5,228.6
"Wholesale & retail",998.4,124.9,17.3,65.1,1770.1,388.1,120,59,450.7,341.3,253.2,212.5,328.7,214.4,97,127.5,138.7,441.7,123.7,214,1177.6,1929.8,0,1167.2,714.9,58.3,190.3,68.8,56,130.5,267.2,166.7,79.1,358.2,183.4
"Transportation, storage",395,144.1,53.2,58,615.1,130.1,98.6,28.4,192.9,201.2,131.6,202.6,312,156.1,59,61.9,90.2,227.7,49.2,121.3,541.5,1492.3,2763.5,0,119.8,26.9,134.7,36.6,72.4,61.6,297.6,182.3,36.3,146.3,135.6
"Accomodation and food services",23.5,7.1,1.8,8.7,21.9,5.8,9.3,7.3,0.9,10.9,12.3,13.1,15,15.2,7.4,7.4,12.4,23.1,10,19.4,81,164.5,277,229.3,0,17,17,62.7,47.1,40.7,299.2,106.9,74.9,219.8,139.6
"Publishing, broadcasting",11.9,1.4,0.2,0.2,30.5,1.5,12.5,10.7,1.1,11,11.1,13.5,1.6,14.3,10.1,13.9,8.8,29,2.5,15.7,57.6,41.6,261.2,87.2,5.2,0,53.8,32.4,43.6,31.9,148.8,61.6,98.1,50.2,63.2
"Telecoms",5.3,4.7,2.6,4.3,17.6,7.4,8,5.2,0.5,28.2,18,16,9.8,40.3,7.4,5.5,12.1,24,5.7,12.8,110.1,111.7,770.5,259.6,9,63.4,0,16,103,146.9,133.6,82.7,7.3,13.6,43.9
"IT and information services",6.4,0,0,1,13.7,0,1.7,41.1,3.7,11.8,2.5,19.8,8.8,38.9,9.3,2.3,11.4,27.2,2.6,14.5,80.2,124.4,395.8,131.2,4.6,3.8,6,0,120.3,42.2,107.6,47.5,20,54.5,10.7
"Finance & insurance",36.3,66.7,8.8,13.7,84.9,23.4,35.6,25.7,15.2,48.5,43.5,43.1,129.2,46.3,34.5,25.3,34.9,97.1,27.4,40.3,194.8,350.8,1308,396.4,23.8,39.1,95.7,69.1,0,311.4,305.3,44.4,37.5,63.4,103.5
"Realestate",3.3,14.8,1.5,1.3,28.9,13.2,10.6,6.9,2.4,10.2,1.6,11.6,10,21.9,2.4,11.6,2.1,17.4,7.3,2.8,24.3,365.6,1411.9,111.7,68.9,5.4,18.6,75.8,57.6,0,111,47.3,6.9,58.1,28.9
"Other business services",170,212.6,27.8,65.3,401.5,63.7,129.2,128.9,15.7,161.2,183.2,125.4,144,137.4,57.9,167.3,50.5,177.7,85.4,149.9,562.9,567.6,2091.1,964.1,105.6,263.6,450.1,378.4,203.4,455.6,0,52.1,39.3,162.1,805.9
"Public admin,  defence",0,0,0,0.3,0.8,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0.4,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0
"Education",2.1,0,0,0.1,0.9,0,2.3,2.9,0.3,3,3.2,2.3,0.5,2.5,1.1,3.2,0.9,3.2,0.1,2.9,11.3,10.4,30,21.1,0.1,5,8.4,8.3,3.8,7.9,41.2,1,0,3,14.7
"Healthcare, socialwork",59,3,0.3,0.1,62.3,1.4,60.5,72.2,7.1,75.1,83.3,60.6,7.2,64.1,24.8,76.3,22.3,83.2,3.1,77.3,312.5,267.5,767.3,551.5,9.4,137.1,201.5,215.8,91.4,205.2,1071.5,1.3,1.2,0,383.4
"Arts, entertainment",3.6,28.3,5.5,5.9,22.1,7.6,3.9,4.8,0.5,5,5.4,3.9,44.8,4.2,1.8,5.3,1.6,5.4,7.8,4.9,19.2,17.6,50.6,157.1,27.3,8.5,14.1,14,6.5,13.3,69.6,111.8,82.9,252.5,0
